date,time_index,grid_purchase_kwh,price_yuan_per_kwh,grid_cost_yuan
2025-07-22,79,0.0,0.8416,0.0
2025-07-22,80,0.0,0.8618,0.0
2025-07-22,81,0.0,0.8623,0.0
2025-07-22,82,0.0,0.9026,0.0
2025-07-22,83,0.0,0.9754,0.0
2025-07-22,84,0.0,1.0002,0.0
2025-07-22,85,0.0,0.9978,0.0
2025-07-22,86,0.0,1.0271,0.0
2025-07-22,87,0.0,1.0906,0.0
2025-07-22,88,0.0,0.9376,0.0
2025-07-22,89,459.457174870362,0.6694,307.56063285822034
2025-07-22,90,1261.570465103005,0.66,832.6365069679833
2025-07-22,91,430.1374493061205,0.7217,310.4301971642272
2025-07-22,92,505.24919309637096,0.7308,369.2361103148279
2025-07-22,93,485.0933038705987,0.7534,365.469295136109
2025-07-22,94,520.8444112914035,0.7823,407.45658295326496
2025-07-22,95,605.698304264143,0.8055,487.88998408476715
2025-07-22,96,609.8756450026063,0.8271,504.4281459816557
2025-07-22,97,649.9688594994475,0.8519,553.7084714075793
2025-07-22,98,668.44172515758,0.8791,587.6271205860286
2025-07-22,99,727.0655261807694,0.9024,656.1039308255263
2025-07-22,100,777.3622268020083,0.9163,712.2970084186802
2025-07-22,101,830.7850341637616,0.9264,769.6392556493087
2025-07-22,102,914.9556571815219,0.9462,865.7310428251561
2025-07-22,103,971.9083630635058,0.9742,946.8331272964673
2025-07-22,104,988.7199091425929,0.9862,975.075574396425
2025-07-22,105,1080.8549138599508,0.976,1054.914395927312
2025-07-22,106,1052.9682948003647,1.0742,1131.0985422745518
2025-07-22,107,866.689825183099,1.2313,1067.1551817479499
2025-07-22,108,818.7572925542052,1.2561,1028.4410351773372
2025-07-22,109,862.9589731762089,1.2447,1074.1250339124272
2025-07-22,110,920.3301094423231,1.2545,1154.5541222953943
2025-07-22,111,939.357371265174,1.2522,1176.263300298251
2025-07-22,112,963.1856838737651,1.2881,1240.679479397797
2025-07-22,113,163.1495815045056,1.3466,219.69722645396723
2025-07-22,114,167.6209198267602,1.3523,226.67376988172782
2025-07-22,115,180.69630534623104,1.3445,242.94618253800763
2025-07-22,116,174.714123914507,1.3483,235.56705327392982
2025-07-22,117,145.47611543986295,1.349,196.2472797283751
2025-07-22,118,152.84686468090672,1.3473,205.9305807845856
2025-07-22,119,145.51587760935058,1.3482,196.18450619292648
2025-07-22,120,162.7379501414557,1.3513,219.90779202614908
2025-07-22,121,709.8136713015397,1.34,951.1503195440632
2025-07-22,122,191.8734607472761,1.3489,258.81811120200075
2025-07-22,123,218.53654341332663,1.3952,304.9021853702733
2025-07-22,124,1024.6255424130768,1.2226,1252.7071881542277
2025-07-22,125,983.2800972566572,0.9332,917.5969867599125
2025-07-22,126,1001.2276223274321,0.9068,907.9132079265155
2025-07-22,127,1022.1481999450837,0.9371,957.855078168538
2025-07-22,128,1047.843923384608,0.9371,981.9345406037162
2025-07-22,129,1045.6089101978903,0.9871,1032.1205552563374
2025-07-22,130,944.3047983724563,0.7764,733.1582454563751
2025-07-22,131,1635.209500006093,0.4209,688.2596785525645
2025-07-22,132,1626.90742683065,0.3859,627.8235760139478
2025-07-22,133,815.6435560474536,0.4368,356.2731052815277
2025-07-22,134,1660.1624922412964,0.4198,696.9362142428962
2025-07-22,135,1652.7610619786558,0.4186,691.8457805442654
2025-07-22,136,1362.158168153378,0.4241,577.6912791138476
2025-07-22,137,1651.568081098156,0.4237,699.7693959612888
2025-07-22,138,833.308503060254,0.4248,353.9894520999959
2025-07-22,139,1646.8127486915596,0.424,698.2486054452213
2025-07-22,140,1637.4754478608234,0.422,691.0146389972674
2025-07-22,141,1629.1159018444368,0.424,690.7451423820412
2025-07-22,142,807.7262880844684,0.4271,344.9798976408764
2025-07-22,143,808.4151515395438,0.4276,345.6783187983089
2025-07-23,0,1610.4523096432617,0.4248,684.1201411364576
2025-07-23,1,1585.8726775490645,0.4245,673.2029516195779
2025-07-23,2,1584.106523277051,0.4269,676.2550747869731
2025-07-23,3,747.2534978047275,0.4272,319.22669426217965
2025-07-23,4,886.7581766371675,0.4271,378.7344172417342
2025-07-23,5,785.2717293907715,0.4285,336.48893604394556
2025-07-23,6,790.7325646201257,0.4311,340.88480860773615
2025-07-23,7,798.7716483984588,0.4302,343.63156314101695
2025-07-23,8,788.4200724508415,0.4279,337.3649490017151
2025-07-23,9,784.7384904107162,0.4312,338.3792370651008
2025-07-23,10,789.0421783780497,0.4333,341.891975891209
2025-07-23,11,810.2445780787353,0.4311,349.2964376097428
2025-07-23,12,783.7096546307143,0.4293,336.4465547329657
2025-07-23,13,746.6565907112184,0.4324,322.85430982353085
2025-07-23,14,738.7664975393783,0.4367,322.6193294754465
2025-07-23,15,743.0487868191069,0.4348,323.0776125089477
2025-07-23,16,747.9005939729049,0.4335,324.21490748725427
2025-07-23,17,754.0582235559973,0.4357,328.543168003348
2025-07-23,18,718.1891257846927,0.4374,314.1359236182246
2025-07-23,19,699.1189556380358,0.4371,305.58489550938543
2025-07-23,20,710.3187274543316,0.4356,309.4148376791068
2025-07-23,21,741.4328166616433,0.4353,322.74570509281335
2025-07-23,22,733.2891089339664,0.436,319.71405149520933
2025-07-23,23,715.3500047067273,0.4378,313.18023206060525
2025-07-23,24,727.5127226949226,0.4401,320.17834925803544
2025-07-23,25,747.3731306851689,0.4389,328.0220670577206
2025-07-23,26,737.8313751339014,0.4364,321.9896121084346
2025-07-23,27,712.1263003716751,0.4393,312.8370837532769
2025-07-23,28,688.8574835162599,0.4422,304.6127792108901
2025-07-23,29,709.1713422827554,0.4395,311.680804933271
2025-07-23,30,702.6390831145126,0.4333,304.4535147135183
2025-07-23,31,699.461697492145,0.4439,310.4910475167632
2025-07-23,32,621.8624686522634,0.4301,267.4630477673385
2025-07-23,33,1424.400537142809,0.3713,528.879919441125
2025-07-23,34,653.7068807845267,0.5708,373.1358875518078
2025-07-23,35,0.0,0.9099,0.0
2025-07-23,36,0.0,0.9368,0.0
2025-07-23,37,0.0,0.8758,0.0
2025-07-23,38,0.0,0.8759,0.0
2025-07-23,39,0.0,0.8601,0.0
2025-07-23,40,0.0,0.8442,0.0
2025-07-23,41,0.0,0.8334,0.0
2025-07-23,42,152.18746583124403,0.8092,123.15009735064267
2025-07-23,43,335.7120003812089,0.7972,267.62960670389975
2025-07-23,44,306.6853395957114,0.7644,234.4302735869618
2025-07-23,45,234.99556844632002,0.6899,162.12344267111618
2025-07-23,46,0.0,0.86,0.0
2025-07-23,47,0.0,1.1617,0.0
2025-07-23,48,0.0,1.1683,0.0
2025-07-23,49,0.0,1.0956,0.0
2025-07-23,50,0.0,1.0849,0.0
2025-07-23,51,0.0,1.061,0.0
2025-07-23,52,0.0,1.043,0.0
2025-07-23,53,0.0,1.036,0.0
2025-07-23,54,0.0,1.0147,0.0
2025-07-23,55,0.0,0.9922,0.0
2025-07-23,56,0.0,0.97,0.0
2025-07-23,57,0.0,0.9422,0.0
2025-07-23,58,0.0,0.9569,0.0
2025-07-23,59,0.0,0.9977,0.0
2025-07-23,60,0.0,0.9919,0.0
2025-07-23,61,0.0,0.9588,0.0
2025-07-23,62,0.0,0.9549,0.0
2025-07-23,63,0.0,0.9839,0.0
2025-07-23,64,0.0,0.799,0.0
2025-07-23,65,771.9215973792699,0.5025,387.8906026830831
2025-07-23,66,784.2304206393885,0.4662,365.60822210208295
2025-07-23,67,815.1538264454844,0.5007,408.14752090125404
2025-07-23,68,834.8476703690465,0.4827,402.98097048713873
2025-07-23,69,791.8954616553391,0.4785,378.92197840207973
2025-07-23,70,770.2146176764971,0.4662,359.074054760783
2025-07-23,71,684.4301581117362,0.4432,303.3394460751215
2025-07-23,72,737.433130202242,0.4411,325.2817537322089
2025-07-23,73,702.6624464402726,0.4551,319.78167937496806
2025-07-23,74,680.8833047464044,0.4463,303.87821890832026
2025-07-23,75,754.1837219963033,0.4113,310.19576485707955
2025-07-23,76,822.440793313393,0.5682,467.31085876066993
2025-07-23,77,0.0,0.8279,0.0
2025-07-23,78,0.0,0.8636,0.0
2025-07-23,79,0.0,0.8416,0.0
2025-07-23,80,0.0,0.8618,0.0
2025-07-23,81,0.0,0.8623,0.0
2025-07-23,82,0.0,0.9026,0.0
2025-07-23,83,0.0,0.9754,0.0
2025-07-23,84,0.0,1.0002,0.0
2025-07-23,85,0.0,0.9978,0.0
2025-07-23,86,0.0,1.0271,0.0
2025-07-23,87,0.0,1.0906,0.0
2025-07-23,88,0.0,0.9376,0.0
2025-07-23,89,740.141134165995,0.6694,495.45047521071706
2025-07-23,90,1112.0580528858295,0.66,733.9583149046475
2025-07-23,91,336.85747172875926,0.7217,243.11003734664556
2025-07-23,92,425.3983166325136,0.7308,310.88108979504096
2025-07-23,93,433.64176522804814,0.7534,326.70570592281143
2025-07-23,94,511.0033363293837,0.7823,399.7579100104769
2025-07-23,95,627.5223937705779,0.8055,505.4692881822005
2025-07-23,96,643.7781024250835,0.8271,532.4688685157865
2025-07-23,97,693.1629265057538,0.8519,590.5054970902517
2025-07-23,98,779.438856010463,0.8791,685.204698318798
2025-07-23,99,814.3865052633832,0.9024,734.902382349677
2025-07-23,100,834.3572665223398,0.9163,764.52156331442
2025-07-23,101,843.3661280676117,0.9264,781.2943810418355
2025-07-23,102,874.1733155119847,0.9462,827.14279113744
2025-07-23,103,933.876504026918,0.9742,909.7824902230235
2025-07-23,104,1035.094381187647,0.9862,1020.8100787272575
2025-07-23,105,1064.4685866347,0.976,1038.9213405554672
2025-07-23,106,988.3672896200825,1.0742,1061.7041425098926
2025-07-23,107,831.2406922867012,1.2313,1023.5066644126152
2025-07-23,108,831.5582972568249,1.2561,1044.5203771842978
2025-07-23,109,888.5552514923014,1.2447,1105.9847215324676
2025-07-23,110,882.5120994122468,1.2545,1107.1114287126636
2025-07-23,111,940.7249818476411,1.2522,1177.9758222696162
2025-07-23,112,979.5102157553675,1.2881,1261.707108914489
2025-07-23,113,157.16296024446353,1.3466,211.6356422651946
2025-07-23,114,159.5908024896653,1.3523,215.81464220677438
2025-07-23,115,157.96174324503136,1.3445,212.37956379294465
2025-07-23,116,131.64695275265478,1.3483,177.49958639640445
2025-07-23,117,93.02378938263644,1.349,125.48909187717655
2025-07-23,118,106.00870160296438,1.3473,142.8255236696739
2025-07-23,119,176.78531984546453,1.3482,238.3419682156553
2025-07-23,120,166.1813246214515,1.3513,224.56082396096738
2025-07-23,121,676.6113828145394,1.34,906.6592529714828
2025-07-23,122,147.4428913207296,1.3489,198.88571610253214
2025-07-23,123,168.4050425396349,1.3952,234.95871535129862
2025-07-23,124,975.8279775015124,1.2226,1193.047285293349
2025-07-23,125,954.5489255009114,0.9332,890.7850572774506
2025-07-23,126,994.8032097989669,0.9068,902.0875506457032
2025-07-23,127,1002.9233848205223,0.9371,939.8395039153115
2025-07-23,128,973.7320701275916,0.9371,912.484322916566
2025-07-23,129,1008.9319492695298,0.9871,995.9167271239528
2025-07-23,130,937.0665485574432,0.7764,727.5384682999988
2025-07-23,131,1635.920669364435,0.4209,688.5590097354907
2025-07-23,132,1655.7140496966033,0.3859,638.9400517779193
2025-07-23,133,831.7185449660543,0.4368,363.29466044117254
2025-07-23,134,1610.9207788413482,0.4198,676.264542957598
2025-07-23,135,1620.5287567613836,0.4186,678.3533375803153
2025-07-23,136,1092.7877004961258,0.4241,463.4512637804069
2025-07-23,137,1646.5550256473075,0.4237,697.6453643667642
2025-07-23,138,768.0723420570712,0.4248,326.2771309058438
2025-07-23,139,1605.0673809946502,0.424,680.5485695417317
2025-07-23,140,1623.3377657124713,0.422,685.0485371306629
2025-07-23,141,1664.1447347458127,0.424,705.5973675322246
2025-07-23,142,784.6887713386942,0.4271,335.1405742387563
2025-07-23,143,773.9501349069017,0.4276,330.94107768619114
2025-07-24,0,1633.1095358627601,0.4248,693.7449308345006
2025-07-24,1,1656.9310761760817,0.4245,703.3672418367466
2025-07-24,2,1647.35197784596,0.4269,703.2545593424403
2025-07-24,3,778.8133867849702,0.4272,332.7090788345393
2025-07-24,4,1139.4097586748685,0.4271,486.6419079300363
2025-07-24,5,759.214814503483,0.4285,325.32354801474247
2025-07-24,6,767.7113473126382,0.4311,330.9603618264783
2025-07-24,7,754.1025226725578,0.4302,324.4149052537344
2025-07-24,8,735.7571252281311,0.4279,314.8304738851173
2025-07-24,9,797.1036656122054,0.4312,343.711100611983
2025-07-24,10,796.9186346390251,0.4333,345.30484438908957
2025-07-24,11,708.8317850575123,0.4311,305.57738253829353
2025-07-24,12,748.0422037931422,0.4293,321.13451808839596
2025-07-24,13,759.0408578260301,0.4324,328.2092669239754
2025-07-24,14,777.028915933221,0.4367,339.3285275880376
2025-07-24,15,771.3706705925077,0.4348,335.39196757362237
2025-07-24,16,765.9943624764476,0.4335,332.05855613354004
2025-07-24,17,743.2340823397718,0.4357,323.8270896754386
2025-07-24,18,727.0979666623778,0.4374,318.032650618124
2025-07-24,19,712.3595029594801,0.4371,311.3723387435887
2025-07-24,20,711.3768791558291,0.4356,309.87576856027914
2025-07-24,21,732.3363621272548,0.4353,318.786018433994
2025-07-24,22,713.2860282543329,0.436,310.99270831888913
2025-07-24,23,713.5332134505695,0.4378,312.38484084865934
2025-07-24,24,719.2482781111648,0.4401,316.5411671967236
2025-07-24,25,730.970602163342,0.4389,320.82299728949084
2025-07-24,26,741.2714131859136,0.4364,323.4908447143327
2025-07-24,27,728.0337254738633,0.4393,319.8252156006682
2025-07-24,28,712.9362898818074,0.4422,315.2604273857352
2025-07-24,29,731.6266305127249,0.4395,321.5499041103426
2025-07-24,30,664.4934315710236,0.4333,287.9250038997246
2025-07-24,31,651.533814646669,0.4439,289.2158603216564
2025-07-24,32,641.398247308909,0.4301,275.8653861675618
2025-07-24,33,1419.1007503249039,0.3713,526.9121085956368
2025-07-24,34,622.5248267001408,0.5708,355.3371710804404
2025-07-24,35,0.0,0.9099,0.0
2025-07-24,36,0.0,0.9368,0.0
2025-07-24,37,0.0,0.8758,0.0
2025-07-24,38,0.0,0.8759,0.0
2025-07-24,39,0.0,0.8601,0.0
2025-07-24,40,0.0,0.8442,0.0
2025-07-24,41,0.0,0.8334,0.0
2025-07-24,42,0.0,0.8092,0.0
2025-07-24,43,0.0,0.7972,0.0
2025-07-24,44,123.45081908195556,0.7644,94.36580610624682
2025-07-24,45,247.89274958160328,0.6899,171.0212079363481
2025-07-24,46,0.0,0.86,0.0
2025-07-24,47,0.0,1.1617,0.0
2025-07-24,48,0.0,1.1683,0.0
2025-07-24,49,0.0,1.0956,0.0
2025-07-24,50,0.0,1.0849,0.0
2025-07-24,51,0.0,1.061,0.0
2025-07-24,52,0.0,1.043,0.0
2025-07-24,53,0.0,1.036,0.0
2025-07-24,54,0.0,1.0147,0.0
2025-07-24,55,0.0,0.9922,0.0
2025-07-24,56,0.0,0.97,0.0
2025-07-24,57,0.0,0.9422,0.0
2025-07-24,58,0.0,0.9569,0.0
2025-07-24,59,0.0,0.9977,0.0
2025-07-24,60,0.0,0.9919,0.0
2025-07-24,61,0.0,0.9588,0.0
2025-07-24,62,0.0,0.9549,0.0
2025-07-24,63,0.0,0.9839,0.0
2025-07-24,64,0.0,0.799,0.0
2025-07-24,65,739.1473655655557,0.5025,371.42155119669167
2025-07-24,66,764.1317645478955,0.4662,356.23822863222887
2025-07-24,67,810.5772148562306,0.5007,405.8560114785147
2025-07-24,68,817.8463062991768,0.4827,394.7744120506127
2025-07-24,69,824.1234195948563,0.4785,394.3430562761387
2025-07-24,70,811.5874023298277,0.4662,378.3620469661657
2025-07-24,71,729.020833028165,0.4432,323.1020331980827
2025-07-24,72,686.1909975558044,0.4411,302.67884902186535
2025-07-24,73,666.8295918894154,0.4551,303.47414726887297
2025-07-24,74,664.9149395699093,0.4463,296.7515375300505
2025-07-24,75,656.1901531676696,0.4113,269.8910099978625
2025-07-24,76,695.2461464283914,0.5682,395.038860400612
2025-07-24,77,0.0,0.8279,0.0
2025-07-24,78,0.0,0.8636,0.0
2025-07-24,79,0.0,0.8416,0.0
2025-07-24,80,0.0,0.8618,0.0
2025-07-24,81,0.0,0.8623,0.0
2025-07-24,82,0.0,0.9026,0.0
2025-07-24,83,0.0,0.9754,0.0
2025-07-24,84,0.0,1.0002,0.0
2025-07-24,85,0.0,0.9978,0.0
2025-07-24,86,0.0,1.0271,0.0
2025-07-24,87,0.0,1.0906,0.0
2025-07-24,88,0.0,0.9376,0.0
2025-07-24,89,1135.372864172294,0.6694,760.0185952769335
2025-07-24,90,1213.5744967158757,0.66,800.959167832478
2025-07-24,91,417.0086319265572,0.7217,300.9551296613963
2025-07-24,92,475.4801097110635,0.7308,347.4808641768452
2025-07-24,93,467.4779942017519,0.7534,352.1979208315999
2025-07-24,94,496.5752974927278,0.7823,388.470855228561
2025-07-24,95,525.7401916675474,0.8055,423.4837243882094
2025-07-24,96,572.2538225890365,0.8271,473.31113666339206
2025-07-24,97,606.6573078253577,0.8519,516.8113605364223
2025-07-24,98,691.4379028395913,0.8791,607.8430603862847
2025-07-24,99,747.3387956930768,0.9024,674.3985292334324
2025-07-24,100,816.4922545858817,0.9163,748.1518528770434
2025-07-24,101,851.8591601791479,0.9264,789.1623259899626
2025-07-24,102,942.18101070795,0.9462,891.4916723318623
2025-07-24,103,947.8468299271894,0.9742,923.3923817150679
2025-07-24,104,971.001947881858,0.9862,957.6021210010883
2025-07-24,105,1050.403905601901,0.976,1025.1942118674554
2025-07-24,106,1005.5395596633682,1.0742,1080.1505949903901
2025-07-24,107,831.3837405339245,1.2313,1023.6827997194214
2025-07-24,108,833.3416113807674,1.2561,1046.760398055382
2025-07-24,109,859.3151210173273,1.2447,1069.5895311302672
2025-07-24,110,908.9085984342898,1.2545,1140.2258367358165
2025-07-24,111,963.3193645493577,1.2522,1206.2685082887058
2025-07-24,112,996.5764543834986,1.2881,1283.6901308913846
2025-07-24,113,165.2615017907765,1.3466,222.54113831145963
2025-07-24,114,163.7564694213354,1.3523,221.44787359847186
2025-07-24,115,175.80243503980205,1.3445,236.36637391101385
2025-07-24,116,133.63109736434762,1.3483,180.1748085763499
2025-07-24,117,142.25161332762377,1.349,191.89742637896447
2025-07-24,118,140.93601021690108,1.3473,189.88308656523083
2025-07-24,119,137.28097560650724,1.3482,185.08221131269306
2025-07-24,120,121.63019867819662,1.3513,164.3588874738471
2025-07-24,121,665.7034933400898,1.34,892.0426810757205
2025-07-24,122,180.8560952019625,1.3489,243.9567868179272
2025-07-24,123,190.22188290978966,1.3952,265.3975710357385
2025-07-24,124,998.7494746555979,1.2226,1221.0711077139338
2025-07-24,125,955.7981765243342,0.9332,891.9508583325087
2025-07-24,126,1007.820133217157,0.9068,913.891296801318
2025-07-24,127,1023.7095862452479,0.9371,959.3182532704219
2025-07-24,128,1041.378573414745,0.9371,975.8758611469576
2025-07-24,129,1028.3338693496175,0.9871,1015.0683624350074
2025-07-24,130,932.5061299230665,0.7764,723.9977592722688
2025-07-24,131,1646.469375795179,0.4209,692.9989602721909
2025-07-24,132,1660.8742376172354,0.3859,640.9313682964912
2025-07-24,133,822.0111010803301,0.4368,359.0544489518882
2025-07-24,134,1644.2524395429061,0.4198,690.257174120112
2025-07-24,135,1620.0676373024785,0.4186,678.1603129748175
2025-07-24,136,944.0595172119569,0.4241,400.3756412495909
2025-07-24,137,1649.4916992849194,0.4237,698.8896329870204
2025-07-24,138,815.7382373617539,0.4248,346.52560323127307
2025-07-24,139,1623.9150235334982,0.424,688.5399699782032
2025-07-24,140,1606.5722950065945,0.422,677.9735084927828
2025-07-24,141,1608.3965638671177,0.424,681.9601430796579
2025-07-24,142,731.83286300699,0.4271,312.5658157902854
2025-07-24,143,606.1539857422102,0.4276,259.1914443033691
2025-07-25,0,595.6878748325596,0.4248,253.04820922887131
2025-07-25,1,589.3962009513277,0.4245,250.19868730383862
2025-07-25,2,556.8082052708371,0.4269,237.70142283012035
2025-07-25,3,582.0113273280801,0.4272,248.63523903455584
2025-07-25,4,598.8043986512863,0.4271,255.74935866396436
2025-07-25,5,602.1763443004885,0.4285,258.0325635327593
2025-07-25,6,587.0939356225209,0.4311,253.09619564686875
2025-07-25,7,580.0307406360424,0.4302,249.52922462162547
2025-07-25,8,569.7369748286525,0.4279,243.7904515291804
2025-07-25,9,543.2044793331269,0.4312,234.22977148844433
2025-07-25,10,539.5473574601245,0.4333,233.78586998747198
2025-07-25,11,559.5919048119567,0.4311,241.24007016443454
2025-07-25,12,576.205559129345,0.4293,247.36504653422784
2025-07-25,13,566.5268169855013,0.4324,244.96619566453077
2025-07-25,14,565.747282100775,0.4367,247.06183809340843
2025-07-25,15,578.3662062844259,0.4348,251.47362649246838
2025-07-25,16,565.6081335071451,0.4335,245.1911258753474
2025-07-25,17,551.5268941323153,0.4357,240.30026777344978
2025-07-25,18,546.9997186511018,0.4374,239.25767693799196
2025-07-25,19,561.479318424665,0.4371,245.4226100834211
2025-07-25,20,536.6368042712554,0.4356,233.75899194055884
2025-07-25,21,538.7234926348708,0.4353,234.50633634395928
2025-07-25,22,530.046327309121,0.436,231.10019870677675
2025-07-25,23,532.0013266100872,0.4378,232.91018078989617
2025-07-25,24,0.0,0.4401,0.0
2025-07-25,25,57.71514513359796,0.4389,25.331177199136143
2025-07-25,26,550.6511596802098,0.4364,240.30416608444358
2025-07-25,27,0.0,0.4393,0.0
2025-07-25,28,0.0,0.4422,0.0
2025-07-25,29,0.0,0.4395,0.0
2025-07-25,30,513.4236186675826,0.4333,222.46645396866353
2025-07-25,31,0.0,0.4439,0.0
2025-07-25,32,454.54228975341545,0.4301,195.49863882294397
2025-07-25,33,404.3926484663103,0.3713,150.150990375541
2025-07-25,34,0.0,0.5708,0.0
2025-07-25,35,0.0,0.9099,0.0
2025-07-25,36,0.0,0.9368,0.0
2025-07-25,37,0.0,0.8758,0.0
2025-07-25,38,0.0,0.8759,0.0
2025-07-25,39,0.0,0.8601,0.0
2025-07-25,40,0.0,0.8442,0.0
2025-07-25,41,0.0,0.8334,0.0
2025-07-25,42,0.0,0.8092,0.0
2025-07-25,43,0.0,0.7972,0.0
2025-07-25,44,0.0,0.7644,0.0
2025-07-25,45,0.0,0.6899,0.0
2025-07-25,46,0.0,0.86,0.0
2025-07-25,47,0.0,1.1617,0.0
2025-07-25,48,0.0,1.1683,0.0
2025-07-25,49,0.0,1.0956,0.0
2025-07-25,50,0.0,1.0849,0.0
2025-07-25,51,0.0,1.061,0.0
2025-07-25,52,0.0,1.043,0.0
2025-07-25,53,0.0,1.036,0.0
2025-07-25,54,0.0,1.0147,0.0
2025-07-25,55,0.0,0.9922,0.0
2025-07-25,56,0.0,0.97,0.0
2025-07-25,57,0.0,0.9422,0.0
2025-07-25,58,0.0,0.9569,0.0
2025-07-25,59,0.0,0.9977,0.0
2025-07-25,60,0.0,0.9919,0.0
2025-07-25,61,0.0,0.9588,0.0
2025-07-25,62,0.0,0.9549,0.0
2025-07-25,63,0.0,0.9839,0.0
2025-07-25,64,0.0,0.799,0.0
2025-07-25,65,0.0,0.5025,0.0
2025-07-25,66,0.0,0.4662,0.0
2025-07-25,67,0.0,0.5007,0.0
2025-07-25,68,0.0,0.4827,0.0
2025-07-25,69,0.0,0.4785,0.0
2025-07-25,70,0.0,0.4662,0.0
2025-07-25,71,0.0,0.4432,0.0
2025-07-25,72,0.0,0.4411,0.0
2025-07-25,73,0.0,0.4551,0.0
2025-07-25,74,0.0,0.4463,0.0
2025-07-25,75,0.0,0.4113,0.0
2025-07-25,76,0.0,0.5682,0.0
2025-07-25,77,0.0,0.8279,0.0
2025-07-25,78,0.0,0.8636,0.0
2025-07-25,79,0.0,0.8416,0.0
2025-07-25,80,0.0,0.8618,0.0
2025-07-25,81,0.0,0.8623,0.0
2025-07-25,82,0.0,0.9026,0.0
2025-07-25,83,0.0,0.9754,0.0
2025-07-25,84,0.0,1.0002,0.0
2025-07-25,85,0.0,0.9978,0.0
2025-07-25,86,0.0,1.0271,0.0
2025-07-25,87,0.0,1.0906,0.0
2025-07-25,88,0.0,0.9376,0.0
2025-07-25,89,0.0,0.6694,0.0
2025-07-25,90,0.0,0.66,0.0
2025-07-25,91,0.0,0.7217,0.0
2025-07-25,92,0.0,0.7308,0.0
2025-07-25,93,17.43229954330281,0.7534,13.133494475924337
2025-07-25,94,71.38576239692935,0.7823,55.84508192311783
2025-07-25,95,131.92984883280002,0.8055,106.26949323482042
2025-07-25,96,134.35919960984506,0.8271,111.12849399730284
2025-07-25,97,204.5816878251845,0.8519,174.28313985827467
2025-07-25,98,285.20082634645684,0.8791,250.7200464411702
2025-07-25,99,334.0280401495178,0.9024,301.4269034309248
2025-07-25,100,342.6672866327674,0.9163,313.9860347416048
2025-07-25,101,277.1568127213454,0.9264,256.75807130505433
2025-07-25,102,300.8852656594995,0.9462,284.69763836701844
2025-07-25,103,324.13410345952565,0.9742,315.7714435902699
2025-07-25,104,356.75643774037076,0.9862,351.8331988995536
2025-07-25,105,412.5438993893813,0.976,402.64284580403614
2025-07-25,106,487.08515122093365,1.0742,523.2268694415269
2025-07-25,107,553.5266480267217,1.2313,681.5573617153024
2025-07-25,108,172.59214087299608,1.2561,216.79298815057038
2025-07-25,109,554.8623324559715,1.2447,690.6371452079476
2025-07-25,110,618.7387647440653,1.2545,776.2077803714299
2025-07-25,111,640.1881764292044,1.2522,801.6436345246498
2025-07-25,112,0.0,1.2881,0.0
2025-07-25,113,0.0,1.3466,0.0
2025-07-25,114,0.0,1.3523,0.0
2025-07-25,115,0.0,1.3445,0.0
2025-07-25,116,0.0,1.3483,0.0
2025-07-25,117,0.0,1.349,0.0
2025-07-25,118,0.0,1.3473,0.0
2025-07-25,119,0.0,1.3482,0.0
2025-07-25,120,0.0,1.3513,0.0
2025-07-25,121,0.0,1.34,0.0
2025-07-25,122,0.0,1.3489,0.0
2025-07-25,123,0.0,1.3952,0.0
2025-07-25,124,693.9949328367973,1.2226,848.4782048862683
2025-07-25,125,686.3442115436725,0.9332,640.4964182125552
2025-07-25,126,700.1809660958966,0.9068,634.924100055759
2025-07-25,127,694.3562329041938,0.9371,650.68122585452
2025-07-25,128,690.0581107480234,0.9371,646.6534555819728
2025-07-25,129,696.5710826158477,0.9871,687.5853156501032
2025-07-25,130,655.4376596823787,0.7764,508.88179897739883
2025-07-25,131,1428.2239451211835,0.4209,601.1394585015062
2025-07-25,132,1439.492654467118,0.3859,555.5002153588608
2025-07-25,133,610.5756808331555,0.4368,266.69945738792234
2025-07-25,134,1451.2438021005719,0.4198,609.23214812182
2025-07-25,135,1437.062595411347,0.4186,601.5544024391899
2025-07-25,136,615.2040415607165,0.4241,260.90803402589984
2025-07-25,137,715.2331463799221,0.4237,303.044284121173
2025-07-25,138,595.6796613972413,0.4248,253.0447201615481
2025-07-25,139,592.6557247690522,0.424,251.28602730207814
2025-07-25,140,1430.8381680382859,0.422,603.8137069121566
2025-07-25,141,629.56314098026,0.424,266.9347717756302
2025-07-25,142,623.3541935862669,0.4271,266.2345760806946
2025-07-25,143,619.423160816005,0.4276,264.8653435649237
2025-07-26,0,570.9864880529223,0.4248,242.55506012488138
2025-07-26,1,567.789546336336,0.4245,241.02666241977462
2025-07-26,2,594.3065522771755,0.4269,253.7094671671262
2025-07-26,3,601.2025444477053,0.4272,256.83372698805977
2025-07-26,4,607.4207943977758,0.4271,259.42942128729004
2025-07-26,5,624.6722766369896,0.4285,267.67207053895004
2025-07-26,6,583.7980734662378,0.4311,251.67534947129514
2025-07-26,7,583.1557848462087,0.4302,250.873618640839
2025-07-26,8,580.4200422831607,0.4279,248.36173609296446
2025-07-26,9,532.4598236631819,0.4312,229.59667596356402
2025-07-26,10,544.7938656818184,0.4333,236.05918199993192
2025-07-26,11,543.4755335958889,0.4311,234.2923025331877
2025-07-26,12,576.2020212782298,0.4293,247.36352773474408
