optimization_run_id,update_time,forecast_coverage_start,forecast_coverage_end,issue_time,target_time,forecast_horizon_minutes,pv_forecast_kw,pv_forecast_kwh,pv_forecast_source,pv_anchor_observed_at_issue_kw,pv_anchor_observed_time,load_forecast_kwh,load_forecast_source_time,load_forecast_source,information_cutoff,execution_start_index,execution_stop_index_exclusive,executed_in_this_update,planned_grid_kwh,planned_charge_kwh,planned_discharge_kwh,planned_curtailment_kwh,planned_soc_start_kwh,planned_soc_end_kwh,base_plan_grid_kwh,soc_grid_step_kwh
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-24 05:50:00,1430,0.0,0.0,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,682.0191833333333,2025-09-17 05:50:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,34.01918333333333,0.0,648.0,0.0,2760.0,2040.0,,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-24 06:00:00,1440,0.0,0.0,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,849.975,2025-09-17 06:00:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,93.97500000000002,0.0,756.0,0.0,2040.0,1200.0,,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 12:10:00,10,8544.144683333334,1424.024113888889,observed_anchor_linear_to_h1,8613.5625,2025-09-23 12:00:00,976.1704666666666,2025-09-16 12:10:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,218.8130194444443,666.6666666666666,0.0,0.0,6240.0,6840.0,345.1653583333331,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 12:20:00,20,8474.726866666666,1412.4544777777776,observed_anchor_linear_to_h1,8613.5625,2025-09-23 12:00:00,991.4196666666668,2025-09-16 12:20:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,378.9651888888892,800.0,0.0,0.0,6840.0,7560.0,386.3559333333334,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 12:30:00,30,8405.30905,1400.8848416666667,observed_anchor_linear_to_h1,8613.5625,2025-09-23 12:00:00,1026.76,2025-09-16 12:30:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,425.8751583333333,800.0,0.0,0.0,7560.0,8280.0,447.6376416666667,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 12:40:00,40,8335.891233333334,1389.3152055555556,observed_anchor_linear_to_h1,8613.5625,2025-09-23 12:00:00,1019.67155,2025-09-16 12:40:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,430.3563444444444,800.0,0.0,0.0,8280.0,9000.0,466.4905666666666,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 12:50:00,50,8266.473416666666,1377.7455694444443,observed_anchor_linear_to_h1,8613.5625,2025-09-23 12:00:00,1021.65205,2025-09-16 12:50:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,43.90648055555573,400.0,0.0,0.0,9000.0,9360.0,94.41244166666672,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 13:00:00,60,8197.0556,1366.1759333333332,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1045.2616666666663,2025-09-16 13:00:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,0.0,266.6666666666667,0.0,54.247600000000205,9360.0,9600.0,10.6300999999998,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 13:10:00,70,8027.901699999999,1337.9836166666666,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1044.5670833333334,2025-09-16 13:10:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,0.0,266.6666666666667,0.0,26.749866666666605,9600.0,9840.0,37.93202777777782,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 13:20:00,80,7858.7478,1309.7913,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1014.05495,2025-09-16 13:20:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,0.0,266.6666666666667,0.0,29.069683333333444,9840.0,10080.0,35.41640555555563,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 13:30:00,90,7689.5939,1281.5989833333333,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,997.2083333333334,2025-09-16 13:30:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,0.0,266.6666666666667,0.0,17.72398333333325,10080.0,10320.0,46.56630000000024,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 13:40:00,100,7520.44,1253.4066666666665,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1041.6591166666667,2025-09-16 13:40:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,0.0,133.33333333333334,0.0,78.41421666666648,10320.0,10440.0,0.0,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 13:50:00,110,7351.2861,1225.21435,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1062.9396333333334,2025-09-16 13:50:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,0.0,133.33333333333334,0.0,28.94138333333322,10440.0,10560.0,34.95728888888888,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 14:00:00,120,7182.1322,1197.0220333333334,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1031.275,2025-09-16 14:00:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,0.0,133.33333333333334,0.0,32.41369999999998,10560.0,10680.0,31.289166666666773,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 14:10:00,130,6783.6456,1130.6076,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1000.7743333333332,2025-09-16 14:10:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,3.50006666666647,133.33333333333334,0.0,0.0,10680.0,10800.0,0.0,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 14:20:00,140,6385.159,1064.1931666666667,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1006.6453166666666,2025-09-16 14:20:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,0.0,0.0,0.0,57.54785000000004,10800.0,10800.0,10.045272222222252,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 14:30:00,150,5986.6724,997.7787333333334,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1035.3933333333332,2025-09-16 14:30:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,0.0,0.0,108.0,70.38540000000023,10800.0,10680.0,0.0,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 14:40:00,160,5588.1858,931.3643000000001,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1043.5381,2025-09-16 14:40:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,4.173799999999915,0.0,108.0,0.0,10680.0,10560.0,75.65717777777775,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 14:50:00,170,5189.6992,864.9498666666667,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1039.13225,2025-09-16 14:50:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,0.0,0.0,216.0,41.817616666666595,10560.0,10320.0,31.610888888889008,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 15:00:00,180,4791.2126,798.5354333333333,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1030.8866666666663,2025-09-16 15:00:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,232.35123333333297,0.0,0.0,0.0,10320.0,10320.0,307.72486666666634,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 15:10:00,190,4590.26555,765.0442583333333,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1024.69835,2025-09-16 15:10:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,792.9874249999999,533.3333333333334,0.0,0.0,10320.0,10800.0,866.3952138888887,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 15:20:00,200,4389.3185,731.5530833333333,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1062.3220666666666,2025-09-16 15:20:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,330.76898333333327,0.0,0.0,0.0,10800.0,10800.0,402.2109277777778,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 15:30:00,210,4188.37145,698.0619083333332,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1110.9633333333334,2025-09-16 15:30:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,412.90142500000013,0.0,0.0,0.0,10800.0,10800.0,482.377525,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 15:40:00,220,3987.4244,664.5707333333334,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1087.0565166666668,2025-09-16 15:40:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,422.4857833333334,0.0,0.0,0.0,10800.0,10800.0,489.99603888888896,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 15:50:00,230,3786.47735,631.0795583333334,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1037.8845833333332,2025-09-16 15:50:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,406.8050249999999,0.0,0.0,0.0,10800.0,10800.0,472.349436111111,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 16:00:00,240,3585.5303,597.5883833333334,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1028.8983333333333,2025-09-16 16:00:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,431.30994999999996,0.0,0.0,0.0,10800.0,10800.0,494.88851666666665,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 16:10:00,250,3228.23035,538.0383916666666,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1079.5205166666667,2025-09-16 16:10:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,541.4821250000001,0.0,0.0,0.0,10800.0,10800.0,598.7292944444446,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 16:20:00,260,2870.9304,478.4884,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1092.01325,2025-09-16 16:20:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,613.52485,0.0,0.0,0.0,10800.0,10800.0,664.4406222222221,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 16:30:00,270,2513.63045,418.93840833333337,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1055.49,2025-09-16 16:30:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,636.5515916666666,0.0,0.0,0.0,10800.0,10800.0,681.1359666666667,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 16:40:00,280,2156.3305,359.38841666666667,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1053.40615,2025-09-16 16:40:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,694.0177333333334,0.0,0.0,0.0,10800.0,10800.0,732.2707111111112,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 16:50:00,290,1799.0305500000002,299.83842500000003,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1082.0534666666667,2025-09-16 16:50:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,782.2150416666667,0.0,0.0,0.0,10800.0,10800.0,814.1366222222223,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 17:00:00,300,1441.7306,240.28843333333336,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1099.9783333333332,2025-09-16 17:00:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,859.6898999999999,0.0,0.0,0.0,10800.0,10800.0,885.2800833333332,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 17:10:00,310,1201.4421666666667,200.24036111111113,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1074.0366833333333,2025-09-16 17:10:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,873.7963222222221,0.0,0.0,0.0,10800.0,10800.0,895.1214749999999,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 17:20:00,320,961.1537333333332,160.19228888888887,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1060.8777166666666,2025-09-16 17:20:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,900.6854277777777,0.0,0.0,0.0,10800.0,10800.0,917.74555,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 17:30:00,330,720.8653,120.14421666666668,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1090.513333333333,2025-09-16 17:30:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,970.3691166666664,0.0,0.0,0.0,10800.0,10800.0,983.1642083333331,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 17:40:00,340,480.57686666666666,80.09614444444445,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,1117.1051666666667,2025-09-16 17:40:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,1037.0090222222223,0.0,0.0,0.0,10800.0,10800.0,1045.5390833333333,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 17:50:00,350,240.2884333333333,40.04807222222222,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,998.7632333333332,2025-09-16 17:50:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,958.715161111111,0.0,0.0,0.0,10800.0,10800.0,962.9801916666665,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 18:00:00,360,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,805.8466666666667,2025-09-16 18:00:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,True,805.8466666666667,0.0,0.0,0.0,10800.0,10800.0,805.8466666666667,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 18:10:00,370,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,764.1748666666667,2025-09-16 18:10:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,764.1748666666667,0.0,0.0,0.0,10800.0,10800.0,764.1748666666667,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 18:20:00,380,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,783.3493333333332,2025-09-16 18:20:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,783.3493333333332,0.0,0.0,0.0,10800.0,10800.0,783.3493333333332,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 18:30:00,390,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,801.09,2025-09-16 18:30:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,801.09,0.0,0.0,0.0,10800.0,10800.0,801.09,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 18:40:00,400,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,838.19785,2025-09-16 18:40:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,838.19785,0.0,0.0,0.0,10800.0,10800.0,838.19785,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 18:50:00,410,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,814.9752333333332,2025-09-16 18:50:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,490.9752333333332,0.0,324.0,0.0,10800.0,10440.0,490.9752333333332,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 19:00:00,420,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,767.1333333333333,2025-09-16 19:00:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,11.133333333333326,0.0,756.0,0.0,10440.0,9600.0,11.133333333333326,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 19:10:00,430,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,813.1525166666667,2025-09-16 19:10:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,57.152516666666656,0.0,756.0,0.0,9600.0,8760.0,57.152516666666656,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 19:20:00,440,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,841.5716000000001,2025-09-16 19:20:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,85.5716000000001,0.0,756.0,0.0,8760.0,7920.0,85.5716000000001,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 19:30:00,450,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,817.0316666666666,2025-09-16 19:30:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,61.03166666666664,0.0,756.0,0.0,7920.0,7080.0,61.03166666666664,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 19:40:00,460,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,815.3069833333334,2025-09-16 19:40:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,59.30698333333339,0.0,756.0,0.0,7080.0,6240.0,59.30698333333339,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 19:50:00,470,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,817.2126166666667,2025-09-16 19:50:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,61.21261666666669,0.0,756.0,0.0,6240.0,5400.0,61.21261666666669,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 20:00:00,480,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,803.1133333333333,2025-09-16 20:00:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,47.113333333333344,0.0,756.0,0.0,5400.0,4560.0,47.113333333333344,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 20:10:00,490,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,782.7836666666667,2025-09-16 20:10:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,26.783666666666704,0.0,756.0,0.0,4560.0,3720.0,26.783666666666704,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 20:20:00,500,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,783.34075,2025-09-16 20:20:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,27.340749999999957,0.0,756.0,0.0,3720.0,2880.0,27.340749999999957,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 20:30:00,510,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,808.7033333333334,2025-09-16 20:30:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,52.703333333333376,0.0,756.0,0.0,2880.0,2040.0,52.703333333333376,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 20:40:00,520,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,832.6574999999999,2025-09-16 20:40:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,76.65749999999991,0.0,756.0,0.0,2040.0,1200.0,76.65749999999991,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 20:50:00,530,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,820.2962833333332,2025-09-16 20:50:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,820.2962833333332,0.0,0.0,0.0,1200.0,1200.0,820.2962833333332,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 21:00:00,540,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,798.3233333333333,2025-09-16 21:00:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,798.3233333333333,0.0,0.0,0.0,1200.0,1200.0,798.3233333333333,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 21:10:00,550,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,820.2095333333333,2025-09-16 21:10:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,820.2095333333333,0.0,0.0,0.0,1200.0,1200.0,820.2095333333333,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 21:20:00,560,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,799.1934333333334,2025-09-16 21:20:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,799.1934333333334,0.0,0.0,0.0,1200.0,1200.0,799.1934333333334,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 21:30:00,570,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,763.7166666666667,2025-09-16 21:30:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,763.7166666666667,0.0,0.0,0.0,1200.0,1200.0,763.7166666666667,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 21:40:00,580,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,818.0142999999999,2025-09-16 21:40:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,818.0142999999999,0.0,0.0,0.0,1200.0,1200.0,818.0142999999999,120.0
2025-09-23T12:00_rolling,2025-09-23 12:00:00,2025-09-23 12:10:00,2025-09-24 12:00:00,2025-09-23 12:00:00,2025-09-23 21:50:00,590,0.0,0.0,attachment3_10min_interpolation,8613.5625,2025-09-23 12:00:00,776.9880833333333,2025-09-16 21:50:00,actual_same_interval_7_days_ago,2025-09-23 12:00:00,72,108,False,776.9880833333333,0.0,0.0,0.0,1200.0,1200.0,776.9880833333333,120.0
