optimization_run_id,update_time,forecast_coverage_start,forecast_coverage_end,issue_time,target_time,forecast_horizon_minutes,pv_forecast_kw,pv_forecast_kwh,pv_forecast_source,pv_anchor_observed_at_issue_kw,pv_anchor_observed_time,load_forecast_kwh,load_forecast_source_time,load_forecast_source,information_cutoff,execution_start_index,execution_stop_index_exclusive,executed_in_this_update,planned_grid_kwh,planned_charge_kwh,planned_discharge_kwh,planned_curtailment_kwh,planned_soc_start_kwh,planned_soc_end_kwh,base_plan_grid_kwh,soc_grid_step_kwh
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 12:50:00,50,7837.668000000001,1306.278,observed_anchor_linear_to_h1,7665.1125,2025-06-21 12:00:00,628.0763000000001,2025-06-14 12:50:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,0.0,666.6666666666666,0.0,11.535033333333331,8160.0,8760.0,0.0,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 13:00:00,60,7872.1791,1312.0298500000001,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,627.2283333333334,2025-06-14 13:00:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,0.0,400.0,0.0,284.80151666666677,8760.0,9120.0,0.0,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 13:10:00,70,7502.3225,1250.3870833333333,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,636.2238,2025-06-14 13:10:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,0.0,266.6666666666667,0.0,347.4966166666666,9120.0,9360.0,0.0,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 13:20:00,80,7132.4659,1188.7443166666667,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,639.1596833333333,2025-06-14 13:20:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,0.0,533.3333333333334,0.0,16.251300000000015,9360.0,9840.0,0.0,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 13:30:00,90,6762.6093,1127.10155,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,637.945,2025-06-14 13:30:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,0.0,0.0,0.0,489.15655000000004,9840.0,9840.0,0.0,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 13:40:00,100,6392.7527,1065.4587833333333,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,648.8773166666666,2025-06-14 13:40:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,0.0,0.0,0.0,416.58146666666664,9840.0,9840.0,0.0,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 13:50:00,110,6022.8961,1003.8160166666667,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,651.04975,2025-06-14 13:50:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,0.0,0.0,0.0,352.76626666666664,9840.0,9840.0,0.0,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 14:00:00,120,5653.0395,942.1732499999999,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,645.2583333333333,2025-06-14 14:00:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,0.0,0.0,0.0,296.9149166666666,9840.0,9840.0,0.0,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 14:10:00,130,5593.80405,932.300675,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,651.8894666666666,2025-06-14 14:10:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,0.0,0.0,0.0,280.4112083333333,9840.0,9840.0,0.0,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 14:20:00,140,5534.5686,922.4281,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,646.3560833333333,2025-06-14 14:20:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,0.0,133.33333333333334,0.0,142.73868333333328,9840.0,9960.0,0.0,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 14:30:00,150,5475.33315,912.5555250000001,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,632.0166666666667,2025-06-14 14:30:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,0.0,266.6666666666667,0.0,13.872191666666765,9960.0,10200.0,0.0,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 14:40:00,160,5416.0977,902.68295,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,641.6548,2025-06-14 14:40:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,0.0,133.33333333333334,0.0,127.69481666666664,10200.0,10320.0,0.0,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 14:50:00,170,5356.86225,892.810375,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,667.3870833333334,2025-06-14 14:50:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,0.0,133.33333333333334,0.0,92.08995833333327,10320.0,10440.0,0.0,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 15:00:00,180,5297.6268,882.9378,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,685.3233333333333,2025-06-14 15:00:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,0.0,133.33333333333334,0.0,64.28113333333343,10440.0,10560.0,0.0,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 15:10:00,190,5047.1128,841.1854666666667,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,674.7553333333334,2025-06-14 15:10:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,0.0,133.33333333333334,0.0,33.096799999999945,10560.0,10680.0,0.0,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 15:20:00,200,4796.5988,799.4331333333333,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,649.8444166666667,2025-06-14 15:20:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,0.0,133.33333333333334,0.0,16.2553833333333,10680.0,10800.0,0.0,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 15:30:00,210,4546.0848000000005,757.6808000000001,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,645.3383333333334,2025-06-14 15:30:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,0.0,0.0,0.0,112.34246666666672,10800.0,10800.0,0.0,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 15:40:00,220,4295.5708,715.9284666666667,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,685.0604333333334,2025-06-14 15:40:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,0.0,0.0,0.0,30.8680333333333,10800.0,10800.0,0.0,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 15:50:00,230,4045.0568,674.1761333333333,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,705.4706666666666,2025-06-14 15:50:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,31.294533333333334,0.0,0.0,0.0,10800.0,10800.0,40.88631111111113,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 16:00:00,240,3794.5428,632.4238,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,702.335,2025-06-14 16:00:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,69.91120000000001,0.0,0.0,0.0,10800.0,10800.0,112.35273333333339,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 16:10:00,250,3584.5224500000004,597.4204083333334,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,722.1984333333334,2025-06-14 16:10:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,124.77802499999996,0.0,0.0,0.0,10800.0,10800.0,161.0206222222223,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 16:20:00,260,3374.5021,562.4170166666667,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,695.8212833333333,2025-06-14 16:20:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,133.40426666666667,0.0,0.0,0.0,10800.0,10800.0,163.44792777777786,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 16:30:00,270,3164.4817500000004,527.413625,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,665.3083333333333,2025-06-14 16:30:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,137.89470833333326,0.0,0.0,0.0,10800.0,10800.0,161.7394333333333,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 16:40:00,280,2954.4614,492.41023333333334,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,735.2509,2025-06-14 16:40:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,242.84066666666666,0.0,0.0,0.0,10800.0,10800.0,260.48645555555555,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 16:50:00,290,2744.4410500000004,457.4068416666667,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,707.8311166666667,2025-06-14 16:50:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,250.42427500000002,0.0,0.0,0.0,10800.0,10800.0,261.8711277777779,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 17:00:00,300,2534.4207,422.40345,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,589.7266666666667,2025-06-14 17:00:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,167.32321666666667,0.0,0.0,0.0,10800.0,10800.0,172.57113333333336,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 17:10:00,310,2274.11045,379.01840833333335,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,590.4794,2025-06-14 17:10:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,211.4609916666667,0.0,0.0,0.0,10800.0,10800.0,215.2026694444445,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 17:20:00,320,2013.8002,335.63336666666663,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,609.88575,2025-06-14 17:20:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,274.2523833333334,0.0,0.0,0.0,10800.0,10800.0,276.4878222222223,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 17:30:00,330,1753.48995,292.24832499999997,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,589.96,2025-06-14 17:30:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,297.71167500000007,0.0,0.0,0.0,10800.0,10800.0,298.44087500000006,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 17:40:00,340,1493.1797,248.86328333333333,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,581.5264166666667,2025-06-14 17:40:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,332.66313333333335,0.0,0.0,0.0,10800.0,10800.0,331.88609444444444,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 17:50:00,350,1232.86945,205.47824166666666,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,580.3483166666666,2025-06-14 17:50:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,374.87007499999993,0.0,0.0,0.0,10800.0,10800.0,372.5867972222221,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 18:00:00,360,972.5592,162.0932,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,582.9016666666666,2025-06-14 18:00:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,True,312.8084666666666,0.0,108.0,0.0,10800.0,10680.0,309.01895,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 18:10:00,370,811.6676,135.27793333333332,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,595.5989666666667,2025-06-14 18:10:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,28.32103333333339,0.0,432.0,0.0,10680.0,10200.0,25.158513888888933,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 18:20:00,380,650.7760000000001,108.46266666666668,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,602.28115,2025-06-14 18:20:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,61.81848333333335,0.0,432.0,0.0,10200.0,9720.0,59.28296111111115,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 18:30:00,390,489.8844,81.6474,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,603.485,2025-06-14 18:30:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,89.83760000000007,0.0,432.0,0.0,9720.0,9240.0,87.92907500000001,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 18:40:00,400,328.99280000000005,54.83213333333334,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,613.5661166666666,2025-06-14 18:40:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,18.7339833333333,0.0,540.0,0.0,9240.0,8640.0,17.452455555555503,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 18:50:00,410,168.10120000000006,28.016866666666676,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,613.6690666666667,2025-06-14 18:50:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,45.65219999999999,0.0,540.0,0.0,8640.0,8040.0,44.997669444444455,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 19:00:00,420,7.2096,1.2016,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,611.975,2025-06-14 19:00:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,70.77340000000004,0.0,540.0,0.0,8040.0,7440.0,70.74586666666664,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 19:10:00,430,6.008,1.0013333333333334,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,634.4964,2025-06-14 19:10:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,93.49506666666662,0.0,540.0,0.0,7440.0,6840.0,93.4721222222222,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 19:20:00,440,4.8064,0.8010666666666667,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,638.46145,2025-06-14 19:20:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,97.66038333333336,0.0,540.0,0.0,6840.0,6240.0,97.6420277777778,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 19:30:00,450,3.6048,0.6008,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,614.4133333333333,2025-06-14 19:30:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,73.81253333333325,0.0,540.0,0.0,6240.0,5640.0,73.79876666666667,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 19:40:00,460,2.4032,0.40053333333333335,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,594.9406833333334,2025-06-14 19:40:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,54.54015000000004,0.0,540.0,0.0,5640.0,5040.0,54.5309722222222,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 19:50:00,470,1.2015999999999998,0.20026666666666662,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,578.5213333333334,2025-06-14 19:50:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,38.32106666666664,0.0,540.0,0.0,5040.0,4440.0,38.31647777777778,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 20:00:00,480,0.0,0.0,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,584.49,2025-06-14 20:00:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,44.49000000000001,0.0,540.0,0.0,4440.0,3840.0,44.49000000000001,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 20:10:00,490,0.0,0.0,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,634.9885833333334,2025-06-14 20:10:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,94.9885833333334,0.0,540.0,0.0,3840.0,3240.0,94.9885833333334,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 20:20:00,500,0.0,0.0,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,648.4989666666667,2025-06-14 20:20:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,0.4989666666666608,0.0,648.0,0.0,3240.0,2520.0,0.4989666666666608,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 20:30:00,510,0.0,0.0,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,628.4333333333333,2025-06-14 20:30:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,88.43333333333328,0.0,540.0,0.0,2520.0,1920.0,88.43333333333328,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 20:40:00,520,0.0,0.0,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,655.4149666666666,2025-06-14 20:40:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,7.414966666666601,0.0,648.0,0.0,1920.0,1200.0,7.414966666666601,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 20:50:00,530,0.0,0.0,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,676.3888333333333,2025-06-14 20:50:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,676.3888333333333,0.0,0.0,0.0,1200.0,1200.0,676.3888333333333,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 21:00:00,540,0.0,0.0,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,653.1283333333333,2025-06-14 21:00:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,653.1283333333333,0.0,0.0,0.0,1200.0,1200.0,653.1283333333333,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 21:10:00,550,0.0,0.0,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,602.3349333333333,2025-06-14 21:10:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,602.3349333333333,0.0,0.0,0.0,1200.0,1200.0,602.3349333333333,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 21:20:00,560,0.0,0.0,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,561.7986833333333,2025-06-14 21:20:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,561.7986833333333,0.0,0.0,0.0,1200.0,1200.0,561.7986833333333,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 21:30:00,570,0.0,0.0,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,557.0966666666667,2025-06-14 21:30:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,557.0966666666667,0.0,0.0,0.0,1200.0,1200.0,557.0966666666667,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 21:40:00,580,0.0,0.0,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,582.3134166666667,2025-06-14 21:40:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,582.3134166666667,0.0,0.0,0.0,1200.0,1200.0,582.3134166666667,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 21:50:00,590,0.0,0.0,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,576.7703,2025-06-14 21:50:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,576.7703,0.0,0.0,0.0,1200.0,1200.0,576.7703,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 22:00:00,600,0.0,0.0,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,544.5733333333334,2025-06-14 22:00:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,544.5733333333334,0.0,0.0,0.0,1200.0,1200.0,544.5733333333334,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 22:10:00,610,0.0,0.0,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,543.5498,2025-06-14 22:10:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,543.5498,0.0,0.0,0.0,1200.0,1200.0,543.5498,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 22:20:00,620,0.0,0.0,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,536.3616499999999,2025-06-14 22:20:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,536.3616499999999,0.0,0.0,0.0,1200.0,1200.0,536.3616499999999,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 22:30:00,630,0.0,0.0,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,531.6983333333334,2025-06-14 22:30:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,531.6983333333334,0.0,0.0,0.0,1200.0,1200.0,531.6983333333334,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 22:40:00,640,0.0,0.0,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,578.8273166666667,2025-06-14 22:40:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,578.8273166666667,0.0,0.0,0.0,1200.0,1200.0,578.8273166666667,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 22:50:00,650,0.0,0.0,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,608.9878166666666,2025-06-14 22:50:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,608.9878166666666,0.0,0.0,0.0,1200.0,1200.0,608.9878166666666,120.0
2025-06-21T12:00_rolling,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-22 12:00:00,2025-06-21 12:00:00,2025-06-21 23:00:00,660,0.0,0.0,attachment3_10min_interpolation,7665.1125,2025-06-21 12:00:00,577.205,2025-06-14 23:00:00,actual_same_interval_7_days_ago,2025-06-21 12:00:00,72,108,False,577.205,0.0,0.0,0.0,1200.0,1200.0,577.205,120.0
