date,time_index,period_start,period_end,actual_load_kw,actual_load_kwh,actual_pv_kw,actual_pv_kwh,load_forecast_kwh,pv_forecast_used_kw,pv_forecast_used_kwh,forecast_issue_time,forecast_horizon_minutes,pv_forecast_source,load_forecast_source_time,base_plan_grid_kwh,scheduled_grid_kwh,up_adjustment_kwh,down_adjustment_kwh,emergency_purchase_kwh,total_grid_purchase_kwh,grid_purchase_kwh,charge_input_kwh,discharge_output_kwh,curtailed_pv_kwh,overpurchase_spill_kwh,soc_start_kwh,soc_end_kwh,charge_state_binary,price_yuan_per_kwh,base_plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,grid_cost_yuan,strategy,cumulative_grid_cost_yuan,cumulative_grid_kwh,cumulative_emergency_kwh,cumulative_curtailed_pv_kwh
2025-02-19,37,2025-02-19 06:10:00,2025-02-19 06:20:00,5244.438,874.073,0.0,0.0,873.9695116666668,242.30706666666666,40.38451111111111,2025-02-19 06:00:00,20,observed_anchor_linear_to_h1,2025-02-12 06:20:00,78.08474500000011,77.58500055555567,0.0,0.49974444444444543,40.48799944444431,118.07299999999998,118.07299999999998,0.0,756.0,0.0,0.0,9120.0,8280.0,0,0.8758,68.3866196710001,-0.21883809222222267,177.29694956722167,245.46473114599956,rolling,15181.650080995834,33624.840226666674,230.99819999999877,0.0767666666666665
2025-02-19,38,2025-02-19 06:20:00,2025-02-19 06:30:00,5474.66,912.4433333333332,6.8625,1.14375,869.4160000000002,363.4606,60.576766666666664,2025-02-19 06:00:00,30,observed_anchor_linear_to_h1,2025-02-12 06:30:00,53.58885000000021,52.83923333333348,0.0,0.749616666666725,102.46034999999972,155.2995833333332,155.2995833333332,0.0,756.0,0.0,0.0,8280.0,7440.0,0,0.8759,46.93847371500018,-0.3282946191666922,448.72510282499877,495.33528192083224,rolling,15676.985362916666,33780.13981000001,333.45854999999847,0.0767666666666665
2025-02-19,39,2025-02-19 06:30:00,2025-02-19 06:40:00,5172.7585,862.1264166666666,203.0536,33.84226666666667,889.9185533333335,484.6141333333333,80.76902222222222,2025-02-19 06:00:00,40,observed_anchor_linear_to_h1,2025-02-12 06:40:00,378.1490200000002,377.1495311111113,0.0,0.9994888888888909,19.134618888888667,396.28414999999995,396.28414999999995,0.0,432.0,0.0,0.0,7440.0,6960.0,0,0.8601,325.24597210200017,-0.4298301966666675,82.2884285316657,407.1045704369992,rolling,16084.089933353665,34176.42396000001,352.59316888888713,0.0767666666666665
2025-02-19,40,2025-02-19 06:40:00,2025-02-19 06:50:00,5080.7037,846.78395,459.3382,76.55636666666666,892.2426383333335,605.7676666666666,100.96127777777777,2025-02-19 06:00:00,50,observed_anchor_linear_to_h1,2025-02-12 06:50:00,792.5307216666669,791.2813605555557,0.0,1.2493611111111704,0.0,791.2813605555557,791.2813605555557,0.0,0.0,21.05377722222235,0.0,6960.0,6960.0,0,0.8442,669.0544352310001,-0.527355325000025,0.0,668.527079906,rolling,16752.617013259667,34967.705320555564,352.59316888888713,21.13054388888902
2025-02-19,41,2025-02-19 06:50:00,2025-02-19 07:00:00,5322.18,887.0300000000001,725.3625,120.89375,870.6268333333335,726.9212,121.15353333333333,2025-02-19 06:00:00,60,attachment3_10min_interpolation,2025-02-12 07:00:00,750.9725333333334,749.4733000000001,0.0,1.4992333333333363,16.66294999999998,766.1362500000001,766.1362500000001,0.0,0.0,0.0,0.0,6960.0,6960.0,0,0.8334,625.8605092800001,-0.6247305300000012,69.43451264999992,694.6702914,rolling,17447.28730465967,35733.84157055557,369.2561188888871,21.13054388888902
2025-02-19,42,2025-02-19 07:00:00,2025-02-19 07:10:00,5260.0676,876.6779333333334,1048.9761,174.82935,865.4274266666667,1067.0831,177.84718333333333,2025-02-19 06:00:00,70,attachment3_10min_interpolation,2025-02-12 07:10:00,690.0276100000001,687.5802433333334,0.0,2.447366666666653,14.268339999999938,701.8485833333334,701.8485833333334,0.0,0.0,0.0,0.0,6960.0,6960.0,0,0.8092,558.3703420120002,-0.9902045533333279,57.729703639999755,615.1098410986666,rolling,18062.397145758336,36435.6901538889,383.524458888887,21.13054388888902
2025-02-19,43,2025-02-19 07:10:00,2025-02-19 07:20:00,5201.2262,866.8710333333333,1374.3702,229.0617,891.9406133333337,1407.245,234.54083333333332,2025-02-19 06:00:00,80,attachment3_10min_interpolation,2025-02-12 07:20:00,660.7952800000003,657.3997800000003,0.0,3.39549999999997,0.0,657.3997800000003,657.3997800000003,0.0,0.0,19.590446666666963,0.0,6960.0,6960.0,0,0.7972,526.7859972160003,-1.3534462999999881,0.0,525.4325509160003,rolling,18587.829696674336,37093.0899338889,383.524458888887,40.720990555555986
2025-02-19,44,2025-02-19 07:20:00,2025-02-19 07:30:00,5151.68,858.6133333333333,1675.4625,279.24375000000003,899.7020000000002,1747.4069,291.23448333333334,2025-02-19 06:00:00,90,attachment3_10min_interpolation,2025-02-12 07:30:00,612.8111500000002,608.4675166666668,0.0,4.3436333333334005,0.0,608.4675166666668,608.4675166666668,0.0,0.0,29.097933333333515,0.0,6960.0,6960.0,0,0.7644,468.43284306000015,-1.6601366600000256,0.0,466.7727064000001,rolling,19054.602403074336,37701.55745055556,383.524458888887,69.8189238888895
2025-02-19,45,2025-02-19 07:30:00,2025-02-19 07:40:00,4921.6567,820.2761166666666,1984.1838,330.6973,849.5804466666668,2087.5688,347.92813333333334,2025-02-19 06:00:00,100,attachment3_10min_interpolation,2025-02-12 07:40:00,1306.9440800000002,1301.6523133333335,0.0,5.291766666666717,0.0,1301.6523133333335,1301.6523133333335,800.0,0.0,12.07349666666704,0.0,6960.0,7680.0,1,0.6899,901.6607207920001,-1.825394911666684,0.0,899.8353258803335,rolling,19954.43772895467,39003.209763888895,383.524458888887,81.89242055555654
2025-02-19,46,2025-02-19 07:40:00,2025-02-19 07:50:00,5646.7527,941.12545,2334.3729,389.06215,967.6943450000001,2427.7307,404.6217833333333,2025-02-19 06:00:00,110,attachment3_10min_interpolation,2025-02-12 07:50:00,569.3124616666669,563.0725616666668,0.0,6.239900000000034,0.0,563.0725616666668,563.0725616666668,0.0,0.0,11.009261666666816,0.0,7680.0,7680.0,0,0.86,489.6087170333335,-2.6831570000000147,0.0,486.9255600333335,rolling,20441.363288988003,39566.28232555556,383.524458888887,92.90168222222336
2025-02-19,47,2025-02-19 07:50:00,2025-02-19 08:00:00,6915.16,1152.5266666666666,2711.9625,451.99375,1187.865666666667,2767.8926,461.3154333333334,2025-02-19 06:00:00,120,attachment3_10min_interpolation,2025-02-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,55.467083333333335,0.0,7680.0,6840.0,0,1.1617,0.0,0.0,0.0,0.0,rolling,20441.363288988003,39566.28232555556,383.524458888887,148.3687655555567
2025-02-19,48,2025-02-19 08:00:00,2025-02-19 08:10:00,7058.5681,1176.4280166666667,3056.4249,509.40415,1202.2789400000001,3049.6238833333337,508.2706472222223,2025-02-19 06:00:00,130,attachment3_10min_interpolation,2025-02-12 08:10:00,61.892423333333454,46.0082927777778,0.0,15.884130555555657,0.0,46.0082927777778,46.0082927777778,0.0,648.0,26.984426111111134,0.0,6840.0,6120.0,0,1.1683,72.30891818033346,-9.278714864027837,0.0,63.03020331630563,rolling,20504.39349230431,39612.29061833334,383.524458888887,175.35319166666784
2025-02-19,49,2025-02-19 08:10:00,2025-02-19 08:20:00,6883.7625,1147.29375,3316.6852,552.7808666666666,1166.0244500000003,3331.3551666666667,555.2258611111112,2025-02-19 06:00:00,140,attachment3_10min_interpolation,2025-02-12 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,53.487116666666566,0.0,6120.0,5400.0,0,1.0956,0.0,0.0,0.0,0.0,rolling,20504.39349230431,39612.29061833334,383.524458888887,228.8403083333344
2025-02-19,50,2025-02-19 08:20:00,2025-02-19 08:30:00,6973.38,1162.23,3541.65,590.275,1181.653666666667,3613.08645,602.181075,2025-02-19 06:00:00,150,attachment3_10min_interpolation,2025-02-12 08:30:00,72.74891666666701,39.472591666667086,0.0,33.27632499999993,0.0,39.472591666667086,39.472591666667086,0.0,540.0,7.517591666667045,0.0,5400.0,4800.0,0,1.0849,78.92529969166704,-18.05074249624996,0.0,60.874557195417076,rolling,20565.268049499726,39651.763210000005,383.524458888887,236.35790000000145
2025-02-19,51,2025-02-19 08:30:00,2025-02-19 08:40:00,7070.555,1178.4258333333337,3822.3608,637.0601333333333,1191.1687550000001,3894.8177333333338,649.136288888889,2025-02-19 06:00:00,160,attachment3_10min_interpolation,2025-02-12 08:40:00,44.0048883333335,2.032466111111148,0.0,41.97242222222235,0.0,2.032466111111148,2.032466111111148,0.0,540.0,0.66676611111086,0.0,4800.0,4200.0,0,1.061,46.68918652166684,-22.266369988888954,0.0,24.422816532777887,rolling,20589.690866032503,39653.79567611111,383.524458888887,237.0246661111123
2025-02-19,52,2025-02-19 08:40:00,2025-02-19 08:50:00,7024.0708,1170.6784666666667,4039.9842,673.3307,1183.5432950000002,4176.549016666667,696.0915027777778,2025-02-19 06:00:00,170,attachment3_10min_interpolation,2025-02-12 08:50:00,0.0,55.451792222222366,55.451792222222366,0.0,9.895974444444391,65.34776666666676,65.34776666666676,0.0,432.0,0.0,0.0,4200.0,3720.0,0,1.043,0.0,86.75432893166688,51.6075067277775,138.36183565944438,rolling,20728.052701691948,39719.14344277778,393.4204333333314,237.0246661111123
2025-02-19,53,2025-02-19 08:50:00,2025-02-19 09:00:00,6926.09,1154.3483333333334,4248.7125,708.11875,1168.5796666666668,4458.2803,743.0467166666667,2025-02-19 06:00:00,180,attachment3_10min_interpolation,2025-02-12 09:00:00,52.89756666666676,0.0,0.0,52.89756666666676,14.22958333333338,14.22958333333338,14.22958333333338,0.0,432.0,0.0,0.0,3720.0,3240.0,0,1.036,54.801879066666764,-27.400939533333382,73.70924166666691,101.1101812000003,rolling,20829.16288289195,39733.37302611111,407.6500166666648,237.0246661111123
2025-02-19,54,2025-02-19 09:00:00,2025-02-19 09:10:00,6977.5716,1162.9286,4624.0905,770.6817500000001,1160.7732500000002,4711.018683333334,785.1697805555556,2025-02-19 06:00:00,190,attachment3_10min_interpolation,2025-02-12 09:10:00,0.0,51.60346944444461,51.60346944444461,0.0,16.64338055555538,68.24685,68.24685,0.0,324.0,0.0,0.0,3240.0,2880.0,0,1.0147,0.0,78.54306066791692,84.44019124861022,162.98325191652714,rolling,20992.146134808478,39801.619876111115,424.29339722222016,237.0246661111123
2025-02-19,55,2025-02-19 09:10:00,2025-02-19 09:20:00,6993.7677,1165.62795,4933.268,822.2113333333333,1164.2853450000002,4963.757066666667,827.2928444444445,2025-02-19 06:00:00,200,attachment3_10min_interpolation,2025-02-12 09:20:00,59.64018388888917,12.992500555555694,0.0,46.647683333333475,6.424116111111175,19.41661666666687,19.41661666666687,0.0,324.0,0.0,0.0,2880.0,2520.0,0,0.9922,59.17499045455583,-23.141915701666736,31.87004002722254,67.90311478011164,rolling,21060.04924958859,39821.036492777785,430.71751333333134,237.0246661111123
2025-02-19,56,2025-02-19 09:20:00,2025-02-19 09:30:00,6896.31,1149.385,5121.9,853.65,1173.065,5216.49545,869.4159083333334,2025-02-19 06:00:00,210,attachment3_10min_interpolation,2025-02-12 09:30:00,19.93830833333334,0.0,0.0,19.93830833333334,0.0,0.0,0.0,0.0,324.0,28.264999999999986,0.0,2520.0,2160.0,0,0.97,19.340159083333337,-9.670079541666668,0.0,9.670079541666668,rolling,21069.719329130254,39821.036492777785,430.71751333333134,265.2896661111123
2025-02-19,57,2025-02-19 09:30:00,2025-02-19 09:40:00,6819.4961,1136.5826833333333,5354.1142,892.3523666666666,1174.7729316666669,5469.233833333334,911.5389722222222,2025-02-19 06:00:00,220,attachment3_10min_interpolation,2025-02-12 09:40:00,81.16470944444461,47.23395944444462,0.0,33.93074999999999,0.0,47.23395944444462,47.23395944444462,0.0,216.0,19.003642777777827,0.0,2160.0,1920.0,0,0.9422,76.47338923855571,-15.984776324999995,0.0,60.48861291355571,rolling,21130.20794204381,39868.27045222223,430.71751333333134,284.2933088888901
2025-02-19,58,2025-02-19 09:40:00,2025-02-19 09:50:00,6912.8547,1152.14245,5543.3391,923.88985,1162.7920900000001,5721.972216666667,953.6620361111112,2025-02-19 06:00:00,230,attachment3_10min_interpolation,2025-02-12 09:50:00,20.702337222222354,0.0,0.0,20.702337222222354,12.25260000000003,12.25260000000003,12.25260000000003,0.0,216.0,0.0,0.0,1920.0,1680.0,0,0.9569,19.81006648794457,-9.905033243972285,58.62256470000013,68.52759794397242,rolling,21198.73553998778,39880.52305222223,442.97011333333137,284.2933088888901
2025-02-19,59,2025-02-19 09:50:00,2025-02-19 10:00:00,6984.25,1164.0416666666667,5714.25,952.375,1147.4153333333336,5974.7106,995.7851,2025-02-19 06:00:00,240,attachment3_10min_interpolation,2025-02-12 10:00:00,64.84405000000027,43.630233333333535,0.0,21.21381666666673,60.03643333333321,103.66666666666674,103.66666666666674,0.0,108.0,0.0,0.0,1680.0,1560.0,0,0.9977,64.69490868500027,-10.5825124441667,299.49174768333273,353.6041439241663,rolling,21552.33968391195,39984.18971888889,503.0065466666646,284.2933088888901
2025-02-19,60,2025-02-19 10:00:00,2025-02-19 10:10:00,6725.6262,1120.9377,6010.8518,1001.8086333333334,1146.743471666667,6218.822833333334,1036.4704722222223,2025-02-19 06:00:00,250,attachment3_10min_interpolation,2025-02-12 10:10:00,16.63711333333356,2.272999444444622,0.0,14.364113888888937,8.856067222221895,11.129066666666517,11.129066666666517,0.0,108.0,0.0,0.0,1560.0,1440.0,0,0.9919,16.502352715333558,-7.123882283194469,43.92166538860949,53.30013582074858,rolling,21605.639819732696,39995.31878555556,511.8626138888865,284.2933088888901
2025-02-19,61,2025-02-19 10:10:00,2025-02-19 10:20:00,6703.7161,1117.286016666667,6347.6532,1057.9422,1148.989676666667,6462.935066666667,1077.1558444444445,2025-02-19 06:00:00,260,attachment3_10min_interpolation,2025-02-12 10:20:00,79.34824333333358,71.83383222222255,0.0,7.5144111111110306,0.0,71.83383222222255,71.83383222222255,0.0,0.0,12.490015555555601,0.0,1440.0,1440.0,0,0.9588,76.07909570800024,-3.602408686666628,0.0,72.47668702133362,rolling,21678.11650675403,40067.152617777785,511.8626138888865,296.7833244444457
2025-02-19,62,2025-02-19 10:20:00,2025-02-19 10:30:00,6925.07,1154.1783333333333,6609.7875,1101.63125,1145.3313333333335,6707.0473,1117.8412166666667,2025-02-19 06:00:00,270,attachment3_10min_interpolation,2025-02-12 10:30:00,28.1548250000003,27.490116666666836,0.0,0.6647083333334649,25.05696666666654,52.547083333333376,52.547083333333376,0.0,0.0,0.0,0.0,1440.0,1440.0,0,0.9549,26.885042392500285,-0.31736499375006283,119.63448734999939,146.20216474874962,rolling,21824.31867150278,40119.699701111116,536.919580555553,296.7833244444457
2025-02-19,63,2025-02-19 10:30:00,2025-02-19 10:40:00,6823.936,1137.3226666666667,6747.8572,1124.6428666666668,1138.391026666667,6951.1595333333335,1158.526588888889,2025-02-19 06:00:00,280,attachment3_10min_interpolation,2025-02-12 10:40:00,0.0,0.0,0.0,0.0,12.679799999999886,12.679799999999886,12.679799999999886,0.0,0.0,0.0,0.0,1440.0,1440.0,0,0.9839,0.0,0.0,62.37827609999945,62.37827609999945,rolling,21886.69694760278,40132.379501111114,549.5993805555529,296.7833244444457
2025-02-19,64,2025-02-19 10:40:00,2025-02-19 10:50:00,6664.8517,1110.8086166666667,6852.7169,1142.1194833333334,1133.9632800000004,7195.271766666667,1199.2119611111111,2025-02-19 06:00:00,290,attachment3_10min_interpolation,2025-02-12 10:50:00,55.049955000000494,68.08465222222262,13.034697222222121,0.0,33.93781444444403,102.02246666666665,102.02246666666665,133.33333333333334,0.0,0.0,0.0,1440.0,1560.0,1,0.799,43.984914045000394,15.622084620833213,135.5815687055539,195.1885673713875,rolling,22081.88551497417,40234.40196777778,583.5371949999969,296.7833244444457
2025-02-19,65,2025-02-19 10:50:00,2025-02-19 11:00:00,6675.89,1112.6483333333333,7007.925,1167.9875,1134.2518333333337,7439.384,1239.8973333333333,2025-02-19 06:00:00,300,attachment3_10min_interpolation,2025-02-12 11:00:00,674.4701000000002,694.3545000000004,19.88440000000014,0.0,50.30633333333299,744.6608333333334,744.6608333333334,800.0,0.0,0.0,0.0,1560.0,2280.0,1,0.5025,338.9212252500001,14.987866500000106,126.39466249999911,480.3037542499993,rolling,22562.189269224167,40979.06280111112,633.8435283333299,296.7833244444457
2025-02-19,66,2025-02-19 11:00:00,2025-02-19 11:10:00,6794.353,1132.3921666666668,7245.8159,1207.6359833333331,1135.3925000000002,7589.5663,1264.9277166666668,2025-02-19 06:00:00,310,attachment3_10min_interpolation,2025-02-12 11:10:00,661.6952777777778,670.4647833333333,8.769505555555497,0.0,54.291400000000294,724.7561833333336,724.7561833333336,800.0,0.0,0.0,0.0,2280.0,3000.0,1,0.4662,308.4823385,6.13251523499996,126.55325340000068,441.1681071350007,rolling,23003.357376359167,41703.81898444445,688.1349283333302,296.7833244444457
2025-02-19,67,2025-02-19 11:10:00,2025-02-19 11:20:00,6814.9721,1135.8286833333334,7556.1431,1259.3571833333333,1127.1957483333335,7739.7486,1289.9581,2025-02-19 06:00:00,320,attachment3_10min_interpolation,2025-02-12 11:20:00,639.5830372222224,637.2376483333335,0.0,2.3453888888889196,39.233851666666624,676.4715000000001,676.4715000000001,800.0,0.0,0.0,0.0,3000.0,3720.0,1,0.5007,320.2392267371668,-0.5871681083333411,98.2219476474999,417.8740062763334,rolling,23421.2313826355,42380.29048444445,727.3687799999968,296.7833244444457
2025-02-19,68,2025-02-19 11:20:00,2025-02-19 11:30:00,6726.17,1121.0283333333334,7786.425,1297.7375,1117.9040000000005,7889.9309,1314.9884833333333,2025-02-19 06:00:00,330,attachment3_10min_interpolation,2025-02-12 11:30:00,616.3758000000005,602.9155166666671,0.0,13.460283333333336,20.375316666666322,623.2908333333335,623.2908333333335,800.0,0.0,0.0,0.0,3720.0,4440.0,1,0.4827,297.52459866000027,-3.248639382500001,49.175826774999166,343.4517860524994,rolling,23764.683168688,43003.58131777778,747.7440966666632,296.7833244444457
2025-02-19,69,2025-02-19 11:30:00,2025-02-19 11:40:00,6667.0876,1111.1812666666667,7765.986,1294.331,1121.4723683333336,8040.113200000001,1340.0188666666668,2025-02-19 06:00:00,340,attachment3_10min_interpolation,2025-02-12 11:40:00,606.0286794444448,581.4535016666669,0.0,24.57517777777798,35.39676499999996,616.8502666666668,616.8502666666668,800.0,0.0,0.0,0.0,4440.0,5160.0,1,0.4785,289.98472311416685,-5.879611283333381,84.6867602624999,368.7918720933334,rolling,24133.475040781334,43620.43158444445,783.1408616666631,296.7833244444457
2025-02-19,70,2025-02-19 11:40:00,2025-02-19 11:50:00,6487.8745,1081.3124166666666,7765.004,1294.167333333333,1097.5434783333335,8190.2955,1365.04925,2025-02-19 06:00:00,350,attachment3_10min_interpolation,2025-02-12 11:50:00,568.1843005555556,532.4942283333335,0.0,35.69007222222217,54.65085500000009,587.1450833333336,587.1450833333336,800.0,0.0,0.0,0.0,5160.0,5880.0,1,0.4662,264.88752091900005,-8.319355834999987,127.39114300500022,383.9593080890003,rolling,24517.434348870334,44207.57666777779,837.7917166666632,296.7833244444457
2025-02-19,71,2025-02-19 11:50:00,2025-02-19 12:00:00,6290.71,1048.4516666666666,7833.7125,1305.61875,1053.4410000000003,8340.4778,1390.0796333333335,2025-02-19 06:00:00,360,attachment3_10min_interpolation,2025-02-12 12:00:00,510.16633333333357,463.36136666666675,0.0,46.804966666666814,79.47154999999975,542.8329166666665,542.8329166666665,800.0,0.0,0.0,0.0,5880.0,6600.0,1,0.4432,226.10571893333343,-10.371980613333365,176.10895479999942,391.84269311999947,rolling,24909.277041990335,44750.40958444445,917.263266666663,296.7833244444457
2025-02-19,72,2025-02-19 12:00:00,2025-02-19 12:10:00,6347.4803,1057.9133833333333,7753.9333,1292.3222166666667,1039.6548816666668,7683.377533333333,1280.5629222222221,2025-02-19 12:00:00,10,observed_anchor_linear_to_h1,2025-02-12 12:10:00,510.35616222222234,559.0919594444447,48.735797222222345,0.0,6.499207222221912,565.5911666666666,565.5911666666666,800.0,0.0,0.0,0.0,6600.0,7320.0,1,0.4411,225.11810315622228,32.246040232083416,14.334001528610425,271.69814491691614,rolling,25180.97518690725,45316.00075111112,923.7624738888849,296.7833244444457
2025-02-19,73,2025-02-19 12:10:00,2025-02-19 12:20:00,6318.7947,1053.13245,7560.5147,1260.0857833333332,1034.9797400000002,7533.042566666666,1255.5070944444444,2025-02-19 12:00:00,20,observed_anchor_linear_to_h1,2025-02-12 12:20:00,519.6569677777779,579.4726455555558,59.815677777777864,0.0,13.574021111111051,593.0466666666669,593.0466666666669,800.0,0.0,0.0,0.0,7320.0,8040.0,1,0.4551,236.49588603566673,40.83317243500006,30.8876850383332,308.21674350899997,rolling,25489.19193041625,45909.04741777779,937.3364949999959,296.7833244444457
2025-02-19,74,2025-02-19 12:20:00,2025-02-19 12:30:00,6094.85,1015.8083333333334,7360.5375,1226.75625,1034.9690000000003,7382.7076,1230.4512666666667,2025-02-19 12:00:00,30,observed_anchor_linear_to_h1,2025-02-12 12:30:00,533.6221750000004,604.5177333333336,70.89555833333316,0.0,0.0,604.5177333333336,604.5177333333336,800.0,0.0,15.465650000000096,0.0,8040.0,8760.0,1,0.4463,238.15557670250018,47.46103152624988,0.0,285.61660822875007,rolling,25774.808538645,46513.56515111112,937.3364949999959,312.2489744444458
2025-02-19,75,2025-02-19 12:30:00,2025-02-19 12:40:00,5958.1898,993.0316333333334,7235.7535,1205.9589166666667,1059.1117833333333,7232.372633333333,1205.395438888889,2025-02-19 12:00:00,40,observed_anchor_linear_to_h1,2025-02-12 12:40:00,571.7409055555556,653.7163444444443,81.97543888888868,0.0,0.0,653.7163444444443,653.7163444444443,800.0,0.0,66.64362777777751,0.0,8760.0,9480.0,1,0.4113,235.15703445500003,50.57474702249987,0.0,285.7317814774999,rolling,26060.5403201225,47167.281495555566,937.3364949999959,378.89260222222333
2025-02-19,76,2025-02-19 12:40:00,2025-02-19 12:50:00,6193.8951,1032.31585,7145.2345,1190.8724166666666,1082.0456200000003,7082.037666666666,1180.339611111111,2025-02-19 12:00:00,50,observed_anchor_linear_to_h1,2025-02-12 12:50:00,608.6506894444449,701.7060088888893,93.05531944444442,0.0,0.0,701.7060088888893,701.7060088888893,800.0,0.0,60.26257555555594,0.0,9480.0,10200.0,1,0.5682,345.8353217423336,79.31104876249998,0.0,425.14637050483356,rolling,26485.686690627335,47868.987504444456,937.3364949999959,439.1551777777793
2025-02-19,77,2025-02-19 12:50:00,2025-02-19 13:00:00,6563.47,1093.9116666666666,7016.5125,1169.41875,1085.8801666666668,6931.7027,1155.2837833333333,2025-02-19 12:00:00,60,attachment3_10min_interpolation,2025-02-12 13:00:00,93.12785000000025,63.92971666666685,0.0,29.198133333333402,0.0,63.92971666666685,63.92971666666685,133.33333333333334,0.0,6.103466666666918,0.0,10200.0,10320.0,1,0.8279,77.1005470150002,-12.086567293333362,0.0,65.01397972166684,rolling,26550.700670349,47932.91722111112,937.3364949999959,445.2586444444462
2025-02-19,78,2025-02-19 13:00:00,2025-02-19 13:10:00,6558.023,1093.0038333333334,6825.2712,1137.5452,1075.9986516666668,6731.4277833333335,1121.9046305555555,2025-02-19 12:00:00,70,attachment3_10min_interpolation,2025-02-12 13:10:00,0.0,87.4273544444446,87.4273544444446,0.0,1.3646122222221493,88.79196666666675,88.79196666666675,133.33333333333334,0.0,0.0,0.0,10320.0,10440.0,1,0.8636,0.0,113.25339494733355,5.892395575555241,119.14579052288879,rolling,26669.84646087189,48021.709187777786,938.7011072222181,445.2586444444462
2025-02-19,79,2025-02-19 13:10:00,2025-02-19 13:20:00,6633.5205,1105.58675,6728.8239,1121.47065,1073.655905,6531.152866666666,1088.5254777777777,2025-02-19 12:00:00,80,attachment3_10min_interpolation,2025-02-12 13:20:00,25.872521666666756,118.4637605555557,92.59123888888894,0.0,0.0,118.4637605555557,118.4637605555557,133.33333333333334,0.0,1.0143272222223914,0.0,10440.0,10560.0,1,0.8416,21.774314234666743,116.88717997333339,0.0,138.66149420800014,rolling,26808.50795507989,48140.17294833334,938.7011072222181,446.2729716666686
2025-02-19,80,2025-02-19 13:20:00,2025-02-19 13:30:00,6732.12,1122.02,6606.3375,1101.05625,1082.7486666666668,6330.87795,1055.146325,2025-02-19 12:00:00,90,attachment3_10min_interpolation,2025-02-12 13:30:00,74.11641666666682,27.602341666666916,0.0,46.514074999999906,0.0,27.602341666666916,27.602341666666916,0.0,0.0,6.6385916666670255,0.0,10560.0,10560.0,0,0.8618,63.873527883333466,-20.04291491749996,0.0,43.83061296583351,rolling,26852.338568045725,48167.775290000005,938.7011072222181,452.9115633333356
2025-02-19,81,2025-02-19 13:30:00,2025-02-19 13:40:00,6333.0761,1055.5126833333334,6194.6208,1032.4368,1087.3334583333335,6130.603033333334,1021.7671722222223,2025-02-19 12:00:00,100,attachment3_10min_interpolation,2025-02-12 13:40:00,0.0,65.56628611111125,65.56628611111125,0.0,0.0,65.56628611111125,65.56628611111125,0.0,0.0,42.49040277777783,0.0,10560.0,10560.0,0,0.8623,0.0,84.80671277041685,0.0,84.80671277041685,rolling,26937.14528081614,48233.34157611112,938.7011072222181,495.40196611111344
2025-02-19,82,2025-02-19 13:40:00,2025-02-19 13:50:00,6076.2506,1012.7084333333332,5931.8267,988.6377833333332,1077.4235350000004,5930.328116666667,988.3880194444445,2025-02-19 12:00:00,110,attachment3_10min_interpolation,2025-02-12 13:50:00,13.760218333333796,89.03551555555589,75.2752972222221,0.0,0.0,89.03551555555589,89.03551555555589,0.0,0.0,64.96486555555589,0.0,10560.0,10560.0,0,0.9026,12.419973067667083,101.91522490916648,0.0,114.33519797683357,rolling,27051.480478792975,48322.377091666676,938.7011072222181,560.3668316666693
2025-02-19,83,2025-02-19 13:50:00,2025-02-19 14:00:00,6200.96,1033.493333333333,5900.925,983.4875,1064.1360000000002,5730.0532,955.0088666666667,2025-02-19 12:00:00,120,attachment3_10min_interpolation,2025-02-12 14:00:00,39.623816666666926,109.12713333333352,69.50331666666659,0.0,0.0,109.12713333333352,109.12713333333352,0.0,0.0,59.12130000000036,0.0,10560.0,10560.0,0,0.9754,38.649070776666925,101.6903026149999,0.0,140.3393733916668,rolling,27191.819852184643,48431.50422500001,938.7011072222181,619.4881316666697
2025-02-19,84,2025-02-19 14:00:00,2025-02-19 14:10:00,6320.7886,1053.4647666666667,5735.7185,955.9530833333332,1067.194841666667,5448.357,908.0595,2025-02-19 12:00:00,130,attachment3_10min_interpolation,2025-02-12 14:10:00,0.0,51.13534166666693,51.13534166666693,0.0,0.0,51.13534166666693,51.13534166666693,0.0,108.0,61.623658333333424,0.0,10560.0,10440.0,0,1.0002,0.0,76.7183531025004,0.0,76.7183531025004,rolling,27268.538205287143,48482.63956666668,938.7011072222181,681.1117900000031
2025-02-19,85,2025-02-19 14:10:00,2025-02-19 14:20:00,6343.2525,1057.20875,5412.3077,902.0512833333332,1064.591541666667,5166.660800000001,861.1101333333335,2025-02-19 12:00:00,140,attachment3_10min_interpolation,2025-02-12 14:20:00,44.67419166666684,95.48140833333343,50.80721666666659,0.0,0.0,95.48140833333343,95.48140833333343,0.0,108.0,48.323941666666656,0.0,10440.0,10320.0,0,0.9978,44.575908445000174,76.04316118499989,0.0,120.61906963000007,rolling,27389.157274917143,48578.12097500001,938.7011072222181,729.4357316666698
