date,time_index,time_label,actual_load_kw,actual_pv_kw,forecast_load_kw,forecast_pv_kw,baseline_load_kw,baseline_pv_kw,load_residual_kw,pv_residual_kw,load_model,pv_scale,history_end_date
2025-08-16,15,02:40:00,3432.8599,0.0,3431.148826850454,0.0,4029.7725,0.0,1.7110731495458822,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,16,02:50:00,3337.8548,0.0,3394.0985237003397,0.0,3965.1043571428568,0.0,-56.243723700339615,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,17,03:00:00,3206.16,0.0,3364.53040954887,0.0,3846.0342857142855,0.0,-158.37040954887016,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,18,03:10:00,3316.6504,0.0,3224.3824189684815,0.0,3875.222557142857,0.0,92.2679810315185,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,19,03:20:00,3237.3918,0.0,3176.8273957067977,0.0,3910.8385857142853,0.0,60.56440429320219,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,20,03:30:00,3002.36,0.0,3204.223330846833,0.0,3879.0985714285716,0.0,-201.86333084683292,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,21,03:40:00,3107.907,0.0,3106.6274578587954,0.0,3846.436171428571,0.0,1.279542141204729,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,22,03:50:00,3313.8883,0.0,3149.342136391262,0.0032697779691116704,3814.677285714286,0.004428571428571429,164.54616360873797,-0.0032697779691116704,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,23,04:00:00,3269.75,0.0,3272.5760900211753,0.0,3789.3114285714287,0.0,-2.8260900211753324,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,24,04:10:00,2892.5581,0.0069,3135.589281518626,0.0,3790.2897000000003,0.0,-243.031181518626,0.0069,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,25,04:20:00,2813.2679,0.0,3037.367689930887,0.04675783252118816,3808.5594285714287,0.06250000000000001,-224.09978993088725,-0.04675783252118816,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,26,04:30:00,3083.42,0.0,3090.456741609028,0.0,3811.5799999999995,0.0,-7.036741609028013,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,27,04:40:00,3173.8666,0.0956,3104.2652950977417,0.0,3768.959,0.0,69.60130490225811,0.0956,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,28,04:50:00,3244.8152,0.0,3079.564893538842,0.6512811313075136,3721.0986,0.8705142857142859,165.25030646115783,-0.6512811313075136,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,29,05:00:00,3275.74,0.0,3043.1259309701545,0.0,3685.3328571428574,0.0,232.61406902984527,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,30,05:10:00,3037.3935,1.3322,3015.45239737203,0.0,3659.4132142857147,0.0,21.94110262796994,1.3322,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,31,05:20:00,2891.7048,0.0,3085.140020109473,12.939396965226075,3717.206057142857,16.468942857142853,-193.435220109473,-12.939396965226075,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,32,05:30:00,2908.75,56.025,3138.5566699284273,104.43932560825498,3739.902857142857,117.29464285714285,-229.80666992842725,-48.41432560825498,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,33,05:40:00,2853.2492,262.9193,2965.7923741718323,317.53613365791495,3593.609685714285,335.59278571428564,-112.5431741718321,-54.616833657914924,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,34,05:50:00,3015.3051,534.4806,2837.8911643297984,566.8582329890993,3889.961357142857,588.3341142857142,177.41393567020168,-32.37763298909931,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,35,06:00:00,3191.89,830.4,2874.0146124108032,812.8841561956555,4456.872857142857,837.5839285714285,317.87538758919663,17.515843804344513,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,36,06:10:00,2873.6123,1178.8653,2938.838164503223,1085.815360346496,4466.645428571429,1112.2635285714287,-65.22586450322342,93.049939653504,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,37,06:20:00,2798.2677,1527.3694,2977.59156131863,1378.2883367371737,4338.823442857143,1406.8799142857144,-179.32386131862995,149.08106326282632,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,38,06:30:00,3004.05,1833.1875,2966.9729178719626,1674.2146677107787,4359.635714285714,1710.2035714285716,37.077082128037546,158.9728322892213,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,39,06:40:00,2854.6569,2106.1824,2934.3777525379887,1970.1752900687686,4401.454785714286,2020.8322428571428,-79.72085253798878,136.00710993123153,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,40,06:50:00,3045.4626,2436.3863,3065.134580454892,2304.579737236206,4498.924885714286,2359.892657142857,-19.671980454892037,131.80656276379432,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,41,07:00:00,3624.12,2786.9625,3319.9466977166594,2664.7286240297813,4605.905714285715,2708.753571428572,304.1733022833405,122.23387597021883,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,42,07:10:00,3832.2447,3048.9677,3443.6733552049795,2998.748692024948,4603.3213000000005,3026.4913428571426,388.57134479502065,50.219007975052136,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,43,07:20:00,3657.1314,3400.8207,3379.3736356226177,3341.039346838756,4578.645600000001,3360.742128571429,277.7577643773825,59.78135316124417,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,44,07:30:00,3340.44,3855.6,3247.847355397311,3674.7698998795563,4509.648571428571,3698.2874999999995,92.59264460268923,180.8301001204436,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,45,07:40:00,3152.6325,4238.2979,3240.6229383748205,3939.077261991428,4394.239971428571,3973.559557142857,-87.99043837482031,299.22063800857177,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,46,07:50:00,3240.5601,4578.0764,3329.3887316367855,4189.340185196923,4911.277085714287,4243.612714285714,-88.8286316367853,388.736214803077,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,47,08:00:00,3477.53,4988.4375,3393.1826677778745,4476.061751824673,5762.045714285714,4552.682142857143,84.34733222212571,512.3757481753273,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,48,08:10:00,3556.2736,5558.897,3342.6327077551896,4810.561043835751,5882.2456571428565,4891.381742857142,213.6408922448104,748.3359561642492,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,49,08:20:00,3422.6661,6159.6625,3347.7249538668657,5183.998568807056,5725.110500000001,5215.264057142857,74.94114613313423,975.6639311929448,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,50,08:30:00,3256.73,6590.55,3364.8116732564,5528.368346271326,5714.832857142857,5513.807142857143,-108.08167325639988,1062.181653728674,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,51,08:40:00,3341.6685,6746.4628,3267.356949734816,5757.123423092175,5826.655,5799.804471428572,74.311550265184,989.3393769078257,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,52,08:50:00,3690.9556,6948.884,3665.095931443307,5929.056246264743,5928.0084,6017.052742857143,25.859668556692668,1019.8277537352569,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,53,09:00:00,4029.34,7292.1,4270.530470033426,6173.292737567032,5949.588571428571,6240.728571428571,-241.1904700334262,1118.807262432968,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,54,09:10:00,4020.6959,7544.2723,4137.370901814429,6583.114062306144,5918.882942857143,6614.600342857143,-116.67500181442892,961.1582376938559,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,55,09:20:00,3951.934,7523.2796,3982.942997538663,6978.862370275,5905.141057142857,6965.589457142857,-31.008997538662697,544.4172297249997,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,56,09:30:00,4012.35,7476.75,4072.354014244128,7204.155604040964,5917.7928571428565,7157.099999999999,-60.00401424412803,272.59439595903586,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,57,09:40:00,4119.0006,7822.6715,3971.581166968517,7255.3352108399595,5921.265085714286,7220.905771428573,147.4194330314831,567.3362891600409,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,58,09:50:00,4131.1605,8034.7815,3951.5332612656653,7362.608443109257,5971.250442857142,7381.7144,179.6272387343347,672.1730568907433,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,59,10:00:00,4079.19,8003.8875,4043.5759232633054,7597.087878477044,6010.552857142857,7656.053571428572,35.61407673669464,406.79962152295593,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,60,10:10:00,4084.7506,8141.5295,3982.704816298955,7838.446479307535,5933.213385714285,7863.1792,102.04578370104491,303.08302069246474,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,61,10:20:00,3923.622,8318.8884,4004.9550839661338,8066.7008354704585,5969.746942857142,8051.108342857144,-81.33308396613393,252.1875645295413,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,62,10:30:00,3733.4,8433.6375,4128.969116964624,8286.984203050219,6109.989999999999,8267.624999999998,-395.56911696462384,146.6532969497821,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,63,10:40:00,3907.8012,8533.0849,4125.504672260637,8489.808396708107,6104.870585714286,8486.129542857143,-217.70347226063677,43.27650329189237,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,64,10:50:00,4079.6133,8592.813,4151.234656911114,8619.816272823151,6050.1659714285715,8626.779742857145,-71.62135691111416,-27.003272823150837,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,65,11:00:00,4045.11,8681.775,4193.371891110045,8683.48437728385,6024.45,8674.07142857143,-148.26189111004487,-1.7093772838506993,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,66,11:10:00,3962.2116,8874.9662,4077.619412666958,8747.25645216986,6012.735685714286,8693.470585714287,-115.40781266695785,127.70974783014026,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,67,11:20:00,3993.6003,8847.5927,4048.0049406359367,8826.384781046598,6050.2357999999995,8764.789042857143,-54.40464063593663,21.20791895340153,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,68,11:30:00,4136.32,8825.925,4122.596060990039,8968.919025459052,6104.844285714285,8934.455357142857,13.723939009960304,-142.99402545905286,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,69,11:40:00,4211.9937,9365.8901,4088.6210852833265,9174.877684375293,6086.596457142857,9139.768857142857,123.37261471667352,191.0124156247075,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,70,11:50:00,4013.2504,9764.3257,4132.376343476397,9091.885372488832,5998.980871428571,9049.456342857144,-119.12594347639697,672.4403275111672,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,71,12:00:00,3808.2,9708.2625,4279.745673189742,8855.28170046315,5885.834285714286,8798.983928571428,-471.54567318974205,852.9807995368501,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,72,12:10:00,4063.911,9568.2406,4316.5213749872655,8952.765583351973,5802.236599999999,8857.3708,-252.61037498726546,615.4750166480262,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,73,12:20:00,4159.6672,9584.8416,4138.457616097936,8995.74316782544,5781.679214285714,8908.890428571429,21.20958390206397,589.09843217456,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,74,12:30:00,4110.6,9606.525,4011.8506511123996,8815.268370472133,5802.392857142857,8776.639285714284,98.74934888760072,791.2566295278666,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,75,12:40:00,4476.9573,9276.9315,4296.861029520166,8633.596874152774,5829.5127,8597.893014285715,180.09627047983395,643.3346258472266,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,76,12:50:00,4406.7801,8822.0943,4400.895958791336,8462.124915584816,5964.998728571428,8405.6547,5.884141208664005,359.9693844151843,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,77,13:00:00,4041.85,8491.05,4226.519695849758,8358.135048229902,6128.564285714286,8259.926785714286,-184.66969584975823,132.9149517700971,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,78,13:10:00,4393.1512,8371.1208,4251.65082144695,8418.140201214788,6113.5632,8243.8792,141.5003785530498,-47.01940121478765,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,79,13:20:00,4564.9062,8404.9719,4316.742624190277,8487.793886828622,6070.351900000001,8306.8783,248.16357580972362,-82.82198682862145,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,80,13:30:00,4164.65,8417.5875,4309.769641251689,8489.642555347673,6114.540000000001,8381.957142857142,-145.11964125168925,-72.05505534767326,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,81,13:40:00,3788.6903,8217.2359,4307.212103892607,8457.731821255931,6203.093457142858,8410.063657142859,-518.5218038926068,-240.49592125593153,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,82,13:50:00,3972.0016,7880.0075,4283.182871717416,8313.913599943553,6175.212414285715,8297.584742857141,-311.1812717174157,-433.9060999435533,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,83,14:00:00,4386.69,7619.5125,4264.823713483594,8059.417751398719,6098.691428571429,8050.0714285714275,121.86628651640603,-439.905251398719,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,84,14:10:00,4236.6375,7573.2937,4320.829025373873,7798.49678798673,6185.964628571429,7779.001857142856,-84.19152537387345,-225.20308798672977,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,85,14:20:00,4164.8697,7322.5744,4366.804503258839,7607.479203220753,6216.226071428571,7582.1262857142865,-201.93480325883866,-284.9048032207529,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,86,14:30:00,4401.57,6913.0125,4384.593033588383,7460.720489775075,6194.005714285713,7428.830357142857,16.97696641161656,-547.7079897750755,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,87,14:40:00,4495.1854,6800.4512,4438.128412390276,7250.510314685336,6335.367171428573,7194.490828571428,57.056987609724274,-450.05911468533577,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,88,14:50:00,4397.6071,6679.6931,4497.881650376194,6919.656568997449,6372.824014285715,6873.856114285713,-100.27455037619347,-239.96346899744822,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,89,15:00:00,4240.79,6397.5375,4504.627100224474,6506.594745767378,6282.431428571429,6502.526785714284,-263.83710022447394,-109.05724576737794,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,90,15:10:00,4182.3894,6124.3707,4441.59869238919,6128.121437970487,6320.3378571428575,6138.500442857143,-259.2092923891896,-3.7507379704866253,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,91,15:20:00,4202.0489,5923.2655,4471.716809788189,5878.585200157167,6395.318899999999,5882.601957142857,-269.6679097881888,44.68029984283385,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,92,15:30:00,4271.21,5688.4875,4556.19937280581,5663.294264752143,6433.562857142856,5660.539285714286,-284.9893728058096,25.193235247857046,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,93,15:40:00,4384.5758,5278.9197,4498.861440122594,5302.408542719686,6464.500642857142,5302.617728571428,-114.28564012259449,-23.488842719685636,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,94,15:50:00,4484.2859,4950.2153,4452.900131571757,4994.095162805329,6496.005914285714,4990.241085714285,31.385768428242955,-43.87986280532914,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,95,16:00:00,4560.3,4733.9625,4485.712598663121,4771.183031901537,6499.2699999999995,4763.453571428571,74.58740133687934,-37.22053190153747,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,96,16:10:00,4596.7482,4417.6969,4505.721654194036,4453.614850494345,6446.585171428573,4466.048128571429,91.0265458059639,-35.91795049434495,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,97,16:20:00,4340.0142,4104.3574,4491.766915391343,4058.0062398443883,6430.9497,4083.621742857143,-151.75271539134337,46.351160155611524,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,98,16:30:00,4182.68,3808.9125,4507.971239820808,3671.981385540235,6482.379999999999,3687.717857142857,-325.2912398208073,136.931114459765,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,99,16:40:00,4701.2243,3415.1903,4578.228377880983,3361.464403038958,6523.554085714286,3359.128285714286,122.99592211901654,53.725896961042054,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,100,16:50:00,4471.8821,2964.749,4329.966235643574,3035.1032466373936,6430.793114285714,3028.037428571429,141.91586435642603,-70.35424663739377,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,101,17:00:00,3597.12,2557.1625,3914.995933283534,2684.3075314979496,6275.5428571428565,2682.417857142857,-317.8759332835343,-127.14503149794973,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,102,17:10:00,3641.4793,2269.328,3899.479071148711,2388.360340555744,6256.810714285714,2380.8455285714285,-257.9997711487108,-119.03234055574421,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,103,17:20:00,3913.9662,2022.5177,4020.349712886542,2091.391065371747,6271.116271428572,2082.157328571429,-106.38351288654212,-68.87336537174701,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,104,17:30:00,3874.06,1742.6625,4033.766691867798,1759.4796522767738,6364.831428571429,1758.2357142857143,-159.70669186779787,-16.817152276773868,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,105,17:40:00,3742.2213,1415.8345,3968.5806802667285,1420.1920212753073,6582.207057142857,1425.9931142857145,-226.3593802667283,-4.357521275307363,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,106,17:50:00,3818.0914,1091.9002,3999.8376733169107,1116.6316186506274,6104.909299999999,1124.4478142857145,-181.7462733169109,-24.731418650627347,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,107,18:00:00,4005.63,795.75,4086.143145310164,847.9794315158052,5189.532857142857,855.1017857142858,-80.51314531016396,-52.22943151580523,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,108,18:10:00,3961.1779,514.5509,4029.3736866057197,576.5500189569349,4996.025142857143,585.5414428571429,-68.1957866057196,-61.99911895693492,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,109,18:20:00,3966.0972,248.6303,3997.376194371287,307.6479569683756,5141.359742857143,319.7909142857143,-31.2789943712869,-59.017656968375576,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,110,18:30:00,4143.33,53.925,4051.7158416795864,97.35851600141248,5204.845714285714,108.85178571428573,91.61415832041348,-43.433516001412485,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,111,18:40:00,4310.4533,0.0,4084.2783156131245,11.363161003394588,5167.644571428571,14.868214285714286,226.17498438687562,-11.363161003394588,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,112,18:50:00,4342.9265,1.0466,4107.649851987026,0.2131290131028005,5163.0086,0.12695714285714285,235.27664801297396,0.8334709868971995,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,113,19:00:00,4196.36,0.0,4105.664051041293,0.0,5218.001428571429,0.0,90.69594895870705,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,114,19:10:00,3962.7819,0.0,4041.468264415551,0.5956149402086267,5243.6561,0.8010714285714285,-78.686364415551,-0.5956149402086267,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,115,19:20:00,4006.7748,0.0751,4033.092398325608,0.01530058629004014,5246.0614857142855,0.009114285714285714,-26.317598325607833,0.059799413709959864,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,116,19:30:00,4204.77,0.0,4081.0548233983955,0.0,5216.981428571428,0.0,123.71517660160498,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,117,19:40:00,4064.8041,0.0,4079.6589873258326,0.04277865502100737,5143.068242857144,0.05752857142857143,-14.854887325832806,-0.04277865502100737,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,118,19:50:00,3836.8508,0.0054,4119.40409203437,0.0011031770679339286,5142.557285714286,0.0006571428571428571,-282.5532920343694,0.0042968229320660715,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,119,20:00:00,3805.24,0.0,4192.348291013337,0.0,5219.357142857143,0.0,-387.1082910133373,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,120,20:10:00,4036.4575,0.0,4179.126921056897,0.0030655748654079113,5251.077842857143,0.0041285714285714285,-142.66942105689714,-0.0030655748654079113,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,121,20:20:00,4349.6082,0.0,4111.9044658753255,0.0,5205.7551,0.0,237.70373412467416,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,122,20:30:00,4391.37,0.0,4070.640450293963,0.0,5189.097142857143,0.0,320.7295497060368,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,123,20:40:00,3955.4706,0.0,4108.619888309335,0.0,5318.727657142857,0.0,-153.14928830933468,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,124,20:50:00,3832.6811,0.0,4143.52338020909,0.0,5323.658042857142,0.0,-310.84228020908995,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,125,21:00:00,4145.3,0.0,4154.305967186372,0.0,5232.654285714286,0.0,-9.00596718637189,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,126,21:10:00,4248.8197,0.0,4191.524993302937,0.0,5324.484771428572,0.0,57.29470669706279,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,127,21:20:00,4111.8288,0.0,4212.629440325056,0.0,5306.349828571429,0.0,-100.80064032505561,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,128,21:30:00,3967.48,0.0,4185.962964780818,0.0,5216.802857142858,0.0,-218.48296478081784,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,129,21:40:00,3996.8408,0.0,4089.819617372115,0.0,5318.606185714284,0.0,-92.97881737211492,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,130,21:50:00,3797.8787,0.0,3814.6318015722436,0.0,4909.123928571428,0.0,-16.753101572243395,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,131,22:00:00,3504.28,0.0,3529.030582136049,0.0,4227.721428571429,0.0,-24.750582136048706,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,132,22:10:00,3675.707,0.0,3552.6297927364276,0.0,4280.474642857143,0.0,123.07720726357229,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,133,22:20:00,3862.6623,0.0,3618.8795652505164,0.0,4418.669728571428,0.0,243.78273474948355,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,134,22:30:00,3750.83,0.0,3586.9013647295433,0.0,4313.2585714285715,0.0,163.92863527045665,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,135,22:40:00,3485.6513,0.0,3563.5978341466052,0.0,4291.240642857143,0.0,-77.94653414660525,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,136,22:50:00,3449.3673,0.0,3545.8819295015073,0.0,4319.514671428572,0.0,-96.51462950150744,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,137,23:00:00,3570.91,0.0,3521.6170043214715,0.0,4298.767142857143,0.0,49.292995678528314,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,138,23:10:00,3463.4577,0.0,3509.677135912555,0.0,4199.247685714286,0.0,-46.21943591255513,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,139,23:20:00,3481.4319,0.0,3560.3472797753566,0.0,4136.652685714286,0.0,-78.91537977535654,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,140,23:30:00,3523.7,0.0,3578.4031245088363,0.0,4154.757142857144,0.0,-54.70312450883648,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,141,23:40:00,3210.2407,0.0,3505.716603074291,0.0,4200.304042857143,0.0,-295.4759030742912,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,142,23:50:00,3561.8823,0.0,3993.449215998109,0.0,4261.456942857143,0.0,-431.5669159981089,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-16,143,0:00+1,4378.15,0.0,4697.913054515356,0.0,4288.41,0.0,-319.7630545153561,0.0,rolling_ridge,1.0002065862736056,2025-08-15
2025-08-17,0,00:10:00,4387.5695,0.0,4566.118283489653,0.0,4229.302857142857,0.0,-178.54878348965303,0.0,rolling_ridge,1.0073308001275612,2025-08-16
2025-08-17,1,00:20:00,4310.009,0.0,4289.168555923518,0.0,4214.195628571428,0.0,20.840444076481617,0.0,rolling_ridge,1.0073308001275612,2025-08-16
2025-08-17,2,00:30:00,4490.14,0.0,4334.051712440679,0.0,4239.394285714286,0.0,156.08828755932154,0.0,rolling_ridge,1.0073308001275612,2025-08-16
2025-08-17,3,00:40:00,4504.189,0.0,4467.253099502054,0.0,4189.055357142857,0.0,36.93590049794602,0.0,rolling_ridge,1.0073308001275612,2025-08-16
2025-08-17,4,00:50:00,4411.7509,0.0,4581.289713119978,0.0,4207.4319428571425,0.0,-169.53881311997793,0.0,rolling_ridge,1.0073308001275612,2025-08-16
2025-08-17,5,01:00:00,4303.58,0.0,4582.976010460259,0.0,4268.725714285714,0.0,-279.3960104602593,0.0,rolling_ridge,1.0073308001275612,2025-08-16
2025-08-17,6,01:10:00,4206.9021,0.0,4428.303827136065,0.0,4183.788814285715,0.0,-221.40172713606444,0.0,rolling_ridge,1.0073308001275612,2025-08-16
2025-08-17,7,01:20:00,4279.4486,0.0,4358.451545607815,0.0,4055.803442857143,0.0,-79.00294560781549,0.0,rolling_ridge,1.0073308001275612,2025-08-16
2025-08-17,8,01:30:00,4411.25,0.0,4412.372393730878,0.0,4007.3128571428565,0.0,-1.122393730877775,0.0,rolling_ridge,1.0073308001275612,2025-08-16
2025-08-17,9,01:40:00,4305.3394,0.0,4397.746986079395,0.0,4053.9382142857144,0.0,-92.40758607939551,0.0,rolling_ridge,1.0073308001275612,2025-08-16
2025-08-17,10,01:50:00,4120.1234,0.0,4295.321850729575,0.0,4018.9366428571425,0.0,-175.1984507295747,0.0,rolling_ridge,1.0073308001275612,2025-08-16
2025-08-17,11,02:00:00,4078.44,0.0,4199.570096265009,0.0,3906.011428571429,0.0,-121.13009626500889,0.0,rolling_ridge,1.0073308001275612,2025-08-16
2025-08-17,12,02:10:00,4263.9805,0.0,4211.347204711567,0.0,3890.128085714285,0.0,52.63329528843224,0.0,rolling_ridge,1.0073308001275612,2025-08-16
2025-08-17,13,02:20:00,4424.8517,0.0,4197.7550606466675,0.0,3922.7468285714285,0.0,227.09663935333265,0.0,rolling_ridge,1.0073308001275612,2025-08-16
2025-08-17,14,02:30:00,4455.77,0.0,4206.091792702585,0.0,3967.8928571428573,0.0,249.6782072974156,0.0,rolling_ridge,1.0073308001275612,2025-08-16
2025-08-17,15,02:40:00,4436.6675,0.0,4391.118693066393,0.0,4024.4243,0.0,45.54880693360701,0.0,rolling_ridge,1.0073308001275612,2025-08-16
2025-08-17,16,02:50:00,4281.4979,0.0,4399.601877538001,0.0,3957.6637571428573,0.0,-118.10397753800044,0.0,rolling_ridge,1.0073308001275612,2025-08-16
2025-08-17,17,03:00:00,4152.95,0.0,4195.896397660729,0.0,3847.128571428571,0.0,-42.94639766072942,0.0,rolling_ridge,1.0073308001275612,2025-08-16
