date,time_index,grid_purchase_kwh,price_yuan_per_kwh,grid_cost_yuan
2025-07-19,37,0.0,0.8758,0.0
2025-07-19,38,0.0,0.8759,0.0
2025-07-19,39,0.0,0.8601,0.0
2025-07-19,40,0.0,0.8442,0.0
2025-07-19,41,0.0,0.8334,0.0
2025-07-19,42,0.0,0.8092,0.0
2025-07-19,43,0.0,0.7972,0.0
2025-07-19,44,0.0,0.7644,0.0
2025-07-19,45,0.0,0.6899,0.0
2025-07-19,46,0.0,0.86,0.0
2025-07-19,47,0.0,1.1617,0.0
2025-07-19,48,0.0,1.1683,0.0
2025-07-19,49,0.0,1.0956,0.0
2025-07-19,50,0.0,1.0849,0.0
2025-07-19,51,0.0,1.061,0.0
2025-07-19,52,0.0,1.043,0.0
2025-07-19,53,0.0,1.036,0.0
2025-07-19,54,0.0,1.0147,0.0
2025-07-19,55,0.0,0.9922,0.0
2025-07-19,56,0.0,0.97,0.0
2025-07-19,57,0.0,0.9422,0.0
2025-07-19,58,0.0,0.9569,0.0
2025-07-19,59,0.0,0.9977,0.0
2025-07-19,60,0.0,0.9919,0.0
2025-07-19,61,0.0,0.9588,0.0
2025-07-19,62,0.0,0.9549,0.0
2025-07-19,63,0.0,0.9839,0.0
2025-07-19,64,0.0,0.799,0.0
2025-07-19,65,0.0,0.5025,0.0
2025-07-19,66,0.0,0.4662,0.0
2025-07-19,67,0.0,0.5007,0.0
2025-07-19,68,0.0,0.4827,0.0
2025-07-19,69,0.0,0.4785,0.0
2025-07-19,70,0.0,0.4662,0.0
2025-07-19,71,0.0,0.4432,0.0
2025-07-19,72,0.0,0.4411,0.0
2025-07-19,73,0.0,0.4551,0.0
2025-07-19,74,0.0,0.4463,0.0
2025-07-19,75,0.0,0.4113,0.0
2025-07-19,76,0.0,0.5682,0.0
2025-07-19,77,0.0,0.8279,0.0
2025-07-19,78,0.0,0.8636,0.0
2025-07-19,79,0.0,0.8416,0.0
2025-07-19,80,0.0,0.8618,0.0
2025-07-19,81,0.0,0.8623,0.0
2025-07-19,82,0.0,0.9026,0.0
2025-07-19,83,0.0,0.9754,0.0
2025-07-19,84,0.0,1.0002,0.0
2025-07-19,85,0.0,0.9978,0.0
2025-07-19,86,0.0,1.0271,0.0
2025-07-19,87,0.0,1.0906,0.0
2025-07-19,88,0.0,0.9376,0.0
2025-07-19,89,0.0,0.6694,0.0
2025-07-19,90,0.0,0.66,0.0
2025-07-19,91,0.0,0.7217,0.0
2025-07-19,92,0.0,0.7308,0.0
2025-07-19,93,0.0,0.7534,0.0
2025-07-19,94,39.137650936259206,0.7823,30.617384327435577
2025-07-19,95,33.27797456751739,0.8055,26.80540851413526
2025-07-19,96,0.0,0.8271,0.0
2025-07-19,97,23.663986975063267,0.8519,20.1593505040564
2025-07-19,98,154.6161577849739,0.8791,135.92306430877053
2025-07-19,99,252.2827152626022,0.9024,227.65992225297222
2025-07-19,100,269.42509511510156,0.9163,246.87421465396756
2025-07-19,101,270.3542883150362,0.9264,250.45621269504952
2025-07-19,102,310.9162907798028,0.9462,294.18899433584943
2025-07-19,103,355.2379986385748,0.9742,346.0728582736996
2025-07-19,104,325.81495777381565,0.9862,321.318711356537
2025-07-19,105,458.87869214146235,0.976,447.86560353006723
2025-07-19,106,447.12046302719483,1.0742,480.2968013838127
2025-07-19,107,438.4319410225773,1.2313,539.8412489810994
2025-07-19,108,463.0279660423394,1.2561,581.6094281457825
2025-07-19,109,536.2132496367119,1.2447,667.4246318228153
2025-07-19,110,577.3060949816229,1.2545,724.2304961544459
2025-07-19,111,584.2548582092002,1.2522,731.6039334495605
2025-07-19,112,0.0,1.2881,0.0
2025-07-19,113,0.0,1.3466,0.0
2025-07-19,114,0.0,1.3523,0.0
2025-07-19,115,0.0,1.3445,0.0
2025-07-19,116,0.0,1.3483,0.0
2025-07-19,117,0.0,1.349,0.0
2025-07-19,118,0.0,1.3473,0.0
2025-07-19,119,0.0,1.3482,0.0
2025-07-19,120,0.0,1.3513,0.0
2025-07-19,121,0.0,1.34,0.0
2025-07-19,122,0.0,1.3489,0.0
2025-07-19,123,0.0,1.3952,0.0
2025-07-19,124,688.3837195302793,1.2226,841.6179354977195
2025-07-19,125,629.4125309671113,0.9332,587.3677738985083
2025-07-19,126,693.8920855854193,0.9068,629.2213432088582
2025-07-19,127,691.9674190811821,0.9371,648.4426684209758
2025-07-19,128,713.1825825292445,0.9371,668.323398088155
2025-07-19,129,742.5222132721902,0.9871,732.9436767209789
2025-07-19,130,706.6032340295546,0.7764,548.6067509005462
2025-07-19,131,643.0785998948772,0.4209,270.67178269575385
2025-07-19,132,605.5390264053333,0.3859,233.67751028981812
2025-07-19,133,597.3055611207562,0.4368,260.90306909754634
2025-07-19,134,624.2140948176446,0.4198,262.04507700444725
2025-07-19,135,605.3836967661607,0.4186,253.4136154663149
2025-07-19,136,629.0974236222603,0.4241,266.8002173582006
2025-07-19,137,640.8689475144208,0.4237,271.5361730618601
2025-07-19,138,629.1271015375592,0.4248,267.2531927331551
2025-07-19,139,608.066023513868,0.424,257.81999396988004
2025-07-19,140,620.037194145962,0.422,261.65569592959594
2025-07-19,141,620.4145840396128,0.424,263.0557836327958
2025-07-19,142,632.5829177073826,0.4271,270.1761641528231
2025-07-19,143,745.867746325066,0.4276,318.9330483285982
2025-07-20,0,1576.4536544975658,0.4248,669.677512430566
2025-07-20,1,1580.6986961699517,0.4245,671.0065965241445
2025-07-20,2,1582.7112812925238,0.4269,675.6594459837785
2025-07-20,3,1584.4253488323766,0.4272,676.8665090211913
2025-07-20,4,1575.8386792991512,0.4271,673.0406999286674
2025-07-20,5,1548.5915839999018,0.4285,663.571493743958
2025-07-20,6,1159.8178084093292,0.4311,499.9974572052618
2025-07-20,7,1586.7934694253631,0.4302,682.6385505467913
2025-07-20,8,1549.3732537999435,0.4279,662.9768153009959
2025-07-20,9,724.4435007219951,0.4312,312.3800375113243
2025-07-20,10,737.0809366684612,0.4333,319.37716985844423
2025-07-20,11,1532.1165095461206,0.4311,660.4954272653325
2025-07-20,12,1565.896531235374,0.4293,672.239380859346
2025-07-20,13,727.0698516199182,0.4324,314.3850038404526
2025-07-20,14,731.3984268444261,0.4367,319.4016930029609
2025-07-20,15,776.1772645518784,0.4348,337.48187462715674
2025-07-20,16,774.0102894946758,0.4335,335.53346049594194
2025-07-20,17,682.0634994059761,0.4357,297.17506669118376
2025-07-20,18,665.155817968666,0.4374,290.9391547794945
2025-07-20,19,670.897311480009,0.4371,293.2492148479119
2025-07-20,20,670.397575117426,0.4356,292.0251837211507
2025-07-20,21,677.2804033030732,0.4353,294.82015955782776
2025-07-20,22,709.5599514641801,0.436,309.36813883838255
2025-07-20,23,776.1320483958312,0.4378,339.79061078769496
2025-07-20,24,727.6861740790495,0.4401,320.25468521218966
2025-07-20,25,727.9914947785303,0.4389,319.51546705829696
2025-07-20,26,723.5524448950939,0.4364,315.758286952219
2025-07-20,27,732.9628872646076,0.4393,321.99059637534214
2025-07-20,28,711.3370090177505,0.4422,314.55322538764926
2025-07-20,29,674.5505444106763,0.4395,296.4649642684922
2025-07-20,30,676.9126236555361,0.4333,293.3062398299438
2025-07-20,31,655.8483532294998,0.4439,291.131083998575
2025-07-20,32,1404.5780873369101,0.4301,604.109035363605
2025-07-20,33,1375.0315091816894,0.3713,510.5491993591613
2025-07-20,34,592.7582741550625,0.5708,338.34642288770965
2025-07-20,35,0.0,0.9099,0.0
2025-07-20,36,0.0,0.9368,0.0
2025-07-20,37,0.0,0.8758,0.0
2025-07-20,38,0.0,0.8759,0.0
2025-07-20,39,0.0,0.8601,0.0
2025-07-20,40,0.0,0.8442,0.0
2025-07-20,41,0.0,0.8334,0.0
2025-07-20,42,0.0,0.8092,0.0
2025-07-20,43,197.98013041394447,0.7972,157.82975996599654
2025-07-20,44,163.96947924998358,0.7644,125.33826993868745
2025-07-20,45,57.184201998512435,0.6899,39.451380958773726
2025-07-20,46,0.0,0.86,0.0
2025-07-20,47,0.0,1.1617,0.0
2025-07-20,48,0.0,1.1683,0.0
2025-07-20,49,0.0,1.0956,0.0
2025-07-20,50,0.0,1.0849,0.0
2025-07-20,51,0.0,1.061,0.0
2025-07-20,52,0.0,1.043,0.0
2025-07-20,53,0.0,1.036,0.0
2025-07-20,54,0.0,1.0147,0.0
2025-07-20,55,0.0,0.9922,0.0
2025-07-20,56,0.0,0.97,0.0
2025-07-20,57,0.0,0.9422,0.0
2025-07-20,58,0.0,0.9569,0.0
2025-07-20,59,0.0,0.9977,0.0
2025-07-20,60,0.0,0.9919,0.0
2025-07-20,61,0.0,0.9588,0.0
2025-07-20,62,0.0,0.9549,0.0
2025-07-20,63,0.0,0.9839,0.0
2025-07-20,64,0.0,0.799,0.0
2025-07-20,65,0.0,0.5025,0.0
2025-07-20,66,733.3380756525903,0.4662,341.8822108692376
2025-07-20,67,0.0,0.5007,0.0
2025-07-20,68,559.3829490007805,0.4827,270.01414948267677
2025-07-20,69,654.4566625791522,0.4785,313.1575130441243
2025-07-20,70,607.8388483499559,0.4662,283.3744711007495
2025-07-20,71,518.7105024263142,0.4432,229.89249467534245
2025-07-20,72,537.5347189585752,0.4411,237.10656453262754
2025-07-20,73,616.9055070782822,0.4551,280.75369627132625
2025-07-20,74,674.4742909300815,0.4463,301.01787604209534
2025-07-20,75,682.3002588067668,0.4113,280.6300964472232
2025-07-20,76,0.0,0.5682,0.0
2025-07-20,77,0.0,0.8279,0.0
2025-07-20,78,0.0,0.8636,0.0
2025-07-20,79,0.0,0.8416,0.0
2025-07-20,80,0.0,0.8618,0.0
2025-07-20,81,0.0,0.8623,0.0
2025-07-20,82,0.0,0.9026,0.0
2025-07-20,83,0.0,0.9754,0.0
2025-07-20,84,0.0,1.0002,0.0
2025-07-20,85,0.0,0.9978,0.0
2025-07-20,86,0.0,1.0271,0.0
2025-07-20,87,0.0,1.0906,0.0
2025-07-20,88,0.0,0.9376,0.0
2025-07-20,89,1045.707117457488,0.6694,699.9963444260425
2025-07-20,90,1131.4473452859888,0.66,746.7552478887527
2025-07-20,91,400.3843627741478,0.7217,288.9573946141025
2025-07-20,92,512.6535261646852,0.7308,374.647196921152
2025-07-20,93,453.1155973327632,0.7534,341.3772910305038
2025-07-20,94,507.61227156502866,0.7823,397.1050800453219
2025-07-20,95,671.411554073517,0.8055,540.8220068062179
2025-07-20,96,637.1486090061321,0.8271,526.9856145089718
2025-07-20,97,593.8333124071992,0.8519,505.88659883969297
2025-07-20,98,640.1522152192456,0.8791,562.7578123992388
2025-07-20,99,745.6294457739546,0.9024,672.8560118664166
2025-07-20,100,821.3491544181092,0.9163,752.6022301933134
2025-07-20,101,856.6904087317566,0.9264,793.6379946490994
2025-07-20,102,864.1792058633629,0.9462,817.686364587914
2025-07-20,103,921.8628125764858,0.9742,898.0787520120124
2025-07-20,104,957.0306582851806,0.9862,943.823635200845
2025-07-20,105,1055.0928662795206,0.976,1029.770637488812
2025-07-20,106,903.0078755340922,1.0742,970.0110598987219
2025-07-20,107,738.7997606832527,1.2313,909.6841453292891
2025-07-20,108,749.8938578721489,1.2561,941.9416748732062
2025-07-20,109,843.1952546547539,1.2447,1049.525133468772
2025-07-20,110,875.5843109466182,1.2545,1098.4205180825325
2025-07-20,111,901.2279860969841,1.2522,1128.5176841906434
2025-07-20,112,931.0032926293806,1.2881,1199.225341235905
2025-07-20,113,166.57107801222605,1.3466,224.3046136512636
2025-07-20,114,217.31170834080353,1.3523,293.87062318926866
2025-07-20,115,217.61903297223785,1.3445,292.5887898311738
2025-07-20,116,164.7315570949811,1.3483,222.10755843116303
2025-07-20,117,163.93268951204618,1.349,221.1451981517503
2025-07-20,118,174.9348210928432,1.3473,235.68968445838763
2025-07-20,119,240.72192169873688,1.3482,324.5412948342371
2025-07-20,120,204.32810794259854,1.3513,276.1085722628334
2025-07-20,121,661.6209320555938,1.34,886.5720489544958
2025-07-20,122,169.11201774499182,1.3489,228.11520073621946
2025-07-20,123,145.95126782083503,1.3952,203.63120886362904
2025-07-20,124,993.2490435104756,1.2226,1214.3462805959075
2025-07-20,125,985.5304379730502,0.9332,919.6970047164505
2025-07-20,126,931.322636586958,0.9068,844.5233668570536
2025-07-20,127,920.8932558278944,0.9371,862.96907003632
2025-07-20,128,948.11665111002,0.9371,888.4801137551998
2025-07-20,129,914.7045701367445,0.9871,902.9048811819804
2025-07-20,130,854.0774214285786,0.7764,663.1057099971484
2025-07-20,131,813.5477459071508,0.4209,342.4222462523198
2025-07-20,132,803.783163769496,0.3859,310.17992289864856
2025-07-20,133,774.4612491406248,0.4368,338.28467362462493
2025-07-20,134,749.888722117893,0.4198,314.8032855450915
2025-07-20,135,795.3937894587987,0.4186,332.9518402674531
2025-07-20,136,788.0874466767314,0.4241,334.22788613560175
2025-07-20,137,700.5195726938356,0.4237,296.8101429503782
2025-07-20,138,643.6702482433149,0.4248,273.43112145376017
2025-07-20,139,701.4910722157906,0.424,297.4322146194952
2025-07-20,140,794.0858789911331,0.422,335.10424093425814
2025-07-20,141,763.5515415608807,0.424,323.7458536218134
2025-07-20,142,752.8918435978376,0.4271,321.5601064006364
2025-07-20,143,774.5367584222324,0.4276,331.1919179013466
2025-07-21,0,1539.3500964155187,0.4248,653.9159209573123
2025-07-21,1,1555.190117707924,0.4245,660.1782049670137
2025-07-21,2,1604.762366424347,0.4269,685.0730542265537
2025-07-21,3,1589.104551595101,0.4272,678.8654644414272
2025-07-21,4,1601.399930664542,0.4271,683.9579103868258
2025-07-21,5,1637.3412707585987,0.4285,701.6007345200595
2025-07-21,6,803.9894844770945,0.4311,346.59986675807545
2025-07-21,7,1545.133856530325,0.4302,664.7165850793458
2025-07-21,8,1544.637500309619,0.4279,660.950386382486
2025-07-21,9,730.6669907989036,0.4312,315.06360643248723
2025-07-21,10,745.9611135522129,0.4333,323.22495050217384
2025-07-21,11,1543.0573994795154,0.4311,665.2120449156191
2025-07-21,12,1549.0494074702294,0.4293,665.0069106269696
2025-07-21,13,725.2243140746896,0.4324,313.5869934058958
2025-07-21,14,736.1349053830783,0.4367,321.47011318079024
2025-07-21,15,669.8030134286694,0.4348,291.23035023878543
2025-07-21,16,649.3809743926679,0.4335,281.50665239922154
2025-07-21,17,700.9185536923796,0.4357,305.3902138437698
2025-07-21,18,727.1032700404784,0.4374,318.03497031570527
2025-07-21,19,731.0794830987716,0.4371,319.554842062473
2025-07-21,20,728.7753153291147,0.4356,317.4545273573624
2025-07-21,21,721.8633108926608,0.4353,314.22709923157527
2025-07-21,22,711.033164376986,0.436,310.01045966836585
2025-07-21,23,700.7334840996169,0.4378,306.7811193388123
2025-07-21,24,696.5277628561648,0.4401,306.5418684329981
2025-07-21,25,693.8279805666167,0.4389,304.5211006706881
2025-07-21,26,700.0237570709111,0.4364,305.4903675857456
2025-07-21,27,729.3766589238126,0.4393,320.4151662652309
2025-07-21,28,766.3260826781836,0.4422,338.8693937602928
2025-07-21,29,759.9858500017917,0.4395,334.01378107578745
2025-07-21,30,671.0657286245081,0.4333,290.77278021299935
2025-07-21,31,643.2287765872916,0.4439,285.52925392709875
2025-07-21,32,1483.8660026528637,0.4301,638.2107677409966
2025-07-21,33,1384.285553125718,0.3713,513.9852258755791
2025-07-21,34,568.5586396887488,0.5708,324.5332715343378
2025-07-21,35,0.0,0.9099,0.0
2025-07-21,36,0.0,0.9368,0.0
2025-07-21,37,0.0,0.8758,0.0
2025-07-21,38,0.0,0.8759,0.0
2025-07-21,39,0.0,0.8601,0.0
2025-07-21,40,0.0,0.8442,0.0
2025-07-21,41,0.0,0.8334,0.0
2025-07-21,42,140.13188589393758,0.8092,113.3947220653743
2025-07-21,43,322.3117258357042,0.7972,256.9469078362234
2025-07-21,44,297.7276638211239,0.7644,227.5830262248671
2025-07-21,45,286.43767585046874,0.6899,197.61335256923837
2025-07-21,46,0.0,0.86,0.0
2025-07-21,47,0.0,1.1617,0.0
2025-07-21,48,0.0,1.1683,0.0
2025-07-21,49,0.0,1.0956,0.0
2025-07-21,50,0.0,1.0849,0.0
2025-07-21,51,0.0,1.061,0.0
2025-07-21,52,0.0,1.043,0.0
2025-07-21,53,0.0,1.036,0.0
2025-07-21,54,0.0,1.0147,0.0
2025-07-21,55,0.0,0.9922,0.0
2025-07-21,56,0.0,0.97,0.0
2025-07-21,57,0.0,0.9422,0.0
2025-07-21,58,0.0,0.9569,0.0
2025-07-21,59,0.0,0.9977,0.0
2025-07-21,60,0.0,0.9919,0.0
2025-07-21,61,0.0,0.9588,0.0
2025-07-21,62,0.0,0.9549,0.0
2025-07-21,63,0.0,0.9839,0.0
2025-07-21,64,0.0,0.799,0.0
2025-07-21,65,279.0748549635631,0.5025,140.23511461919045
2025-07-21,66,570.6458623794194,0.4662,266.0351010412854
2025-07-21,67,580.2783294445849,0.5007,290.5453595529037
2025-07-21,68,637.4664810076372,0.4827,307.70507038238645
2025-07-21,69,596.7016425546351,0.4785,285.5217359623929
2025-07-21,70,515.814763468027,0.4662,240.47284272879418
2025-07-21,71,426.7134691604392,0.4432,189.11940953190665
2025-07-21,72,321.3934768626166,0.4411,141.76666264410017
2025-07-21,73,338.642233763032,0.4551,154.11608058555586
2025-07-21,74,450.80021041401415,0.4463,201.1921339077745
2025-07-21,75,487.4465656623345,0.4113,200.48677245691817
2025-07-21,76,0.0,0.5682,0.0
2025-07-21,77,0.0,0.8279,0.0
2025-07-21,78,0.0,0.8636,0.0
2025-07-21,79,0.0,0.8416,0.0
2025-07-21,80,0.0,0.8618,0.0
2025-07-21,81,0.0,0.8623,0.0
2025-07-21,82,0.0,0.9026,0.0
2025-07-21,83,0.0,0.9754,0.0
2025-07-21,84,0.0,1.0002,0.0
2025-07-21,85,0.0,0.9978,0.0
2025-07-21,86,0.0,1.0271,0.0
2025-07-21,87,0.0,1.0906,0.0
2025-07-21,88,0.0,0.9376,0.0
2025-07-21,89,363.65605997475075,0.6694,243.43136654709815
2025-07-21,90,827.9025924090031,0.66,546.4157109899421
2025-07-21,91,402.9576616647944,0.7217,290.8145444234821
2025-07-21,92,415.1507558124312,0.7308,303.39217234772474
2025-07-21,93,412.22186671481666,0.7534,310.56795438294284
2025-07-21,94,424.5781979560527,0.7823,332.14752426102
2025-07-21,95,444.93194593829554,0.8055,358.3926824532971
2025-07-21,96,526.9619761814806,0.8271,435.8502504997026
2025-07-21,97,614.9573253244798,0.8519,523.8821454439244
2025-07-21,98,617.4044670269667,0.8791,542.7602669634064
2025-07-21,99,731.5131430863003,0.9024,660.1174603210774
2025-07-21,100,741.8269590056454,0.9163,679.7360425368729
2025-07-21,101,816.1751856780336,0.9264,756.1046920121303
2025-07-21,102,844.6081620875264,0.9462,799.1682429672175
2025-07-21,103,871.516583491042,0.9742,849.0314556369731
2025-07-21,104,940.6208249671008,0.9862,927.6402575825548
2025-07-21,105,1017.8843247404075,0.976,993.4551009466377
2025-07-21,106,942.1496785527886,1.0742,1012.0571847014055
2025-07-21,107,775.5033289050211,1.2313,954.8772488807525
2025-07-21,108,788.8077021700324,1.2561,990.8213546957777
2025-07-21,109,840.4041962898093,1.2447,1046.0511031219255
2025-07-21,110,847.0689552419126,1.2545,1062.6480043509794
2025-07-21,111,871.1980514796,1.2522,1090.914200062755
2025-07-21,112,888.0176700262562,1.2881,1143.8555607608205
2025-07-21,113,162.92792111140886,1.3466,219.39873856862317
2025-07-21,114,127.88960569053086,1.3523,172.9451137753049
2025-07-21,115,190.24714847912458,1.3445,255.787291130183
2025-07-21,116,187.85618131542128,1.3483,253.2864892675825
2025-07-21,117,194.7813994940741,1.349,262.76010791750593
2025-07-21,118,237.7477862740709,1.3473,320.3175924470557
2025-07-21,119,205.55467561940048,1.3482,277.1288136700758
2025-07-21,120,146.02113659645966,1.3513,197.31836188279593
2025-07-21,121,724.3149472233547,1.34,970.5820292792954
2025-07-21,122,150.01150392643183,1.3489,202.3505176463639
2025-07-21,123,196.91981573578823,1.3952,274.7425269145717
2025-07-21,124,900.448490175687,1.2226,1100.888324088795
2025-07-21,125,956.1369629421339,0.9332,892.2670138175994
2025-07-21,126,942.0100166220211,0.9068,854.2146830728487
2025-07-21,127,975.8723553713312,0.9371,914.4899842184745
2025-07-21,128,955.2471869198521,0.9371,895.1621388625935
2025-07-21,129,837.4645263231972,0.9871,826.661233933628
2025-07-21,130,923.7980726485005,0.7764,717.2368236042958
2025-07-21,131,776.8067686574195,0.4209,326.95796892790787
2025-07-21,132,808.4737325872567,0.3859,311.99001340542236
2025-07-21,133,795.1642222536968,0.4368,347.3277322804148
2025-07-21,134,806.3957731509014,0.4198,338.5249455687484
2025-07-21,135,798.5763767389028,0.4186,334.28407130290475
2025-07-21,136,758.9278186189646,0.4241,321.86128787630287
2025-07-21,137,785.5252530498651,0.4237,332.82704971722785
2025-07-21,138,747.7290807536967,0.4248,317.63531350417037
2025-07-21,139,754.4901630525392,0.424,319.9038291342766
2025-07-21,140,746.4466658304729,0.422,315.0004929804595
2025-07-21,141,753.6116781780677,0.424,319.53135154750066
2025-07-21,142,754.7624013892673,0.4271,322.35902163335606
2025-07-21,143,801.3785891817762,0.4276,342.6694847341275
2025-07-22,0,1637.0975681894352,0.4248,695.4390469668721
2025-07-22,1,1599.0201275577886,0.4245,678.7840441482812
2025-07-22,2,1592.3451178335545,0.4269,679.7721308031444
2025-07-22,3,1597.5737138312243,0.4272,682.483490548699
2025-07-22,4,1574.1286917138414,0.4271,672.3103642309816
2025-07-22,5,1557.8508791649483,0.4285,667.5391017221804
2025-07-22,6,1016.649845346711,0.4311,438.2777483289671
2025-07-22,7,1559.1573552656866,0.4302,670.7494942352985
2025-07-22,8,1582.3129370039426,0.4279,677.0717057439871
2025-07-22,9,838.7408907775313,0.4312,361.6650721032715
2025-07-22,10,807.1143364133022,0.4333,349.7226419678839
2025-07-22,11,1572.1345270283514,0.4311,677.7471946019223
2025-07-22,12,1567.1301392956914,0.4293,672.7689687996403
2025-07-22,13,784.0493153374933,0.4324,339.0229239519321
2025-07-22,14,735.7023109007043,0.4367,321.2811991703376
2025-07-22,15,759.8558664046456,0.4348,330.3853307127399
2025-07-22,16,799.0949045483567,0.4335,346.40764112171263
2025-07-22,17,799.8936123085796,0.4357,348.5136468828481
2025-07-22,18,767.6403615401631,0.4374,335.7658941376674
2025-07-22,19,760.3704727376064,0.4371,332.35793363360773
2025-07-22,20,756.8635478257912,0.4356,329.6897614329146
2025-07-22,21,745.1393548167206,0.4353,324.35916115171847
2025-07-22,22,713.918761222652,0.436,311.2685798930763
2025-07-22,23,737.068198420118,0.4378,322.6884572683277
2025-07-22,24,714.162731276659,0.4401,314.3030180348576
2025-07-22,25,715.4583727560691,0.4389,314.01467980263874
2025-07-22,26,741.6622344866828,0.4364,323.66139912998835
2025-07-22,27,740.3107706767908,0.4393,325.2185215583142
2025-07-22,28,738.0403178431394,0.4422,326.3614285502362
2025-07-22,29,723.1393894942021,0.4395,317.8197616827018
2025-07-22,30,712.3271847055636,0.4333,308.6513691329207
2025-07-22,31,713.3453740591308,0.4439,316.6540115448482
2025-07-22,32,1448.5368227736644,0.4301,623.0156874749531
2025-07-22,33,1435.7331128900091,0.3713,533.0877048160604
2025-07-22,34,621.5710815821179,0.5708,354.79277336707287
2025-07-22,35,0.0,0.9099,0.0
2025-07-22,36,0.0,0.9368,0.0
2025-07-22,37,0.0,0.8758,0.0
2025-07-22,38,0.0,0.8759,0.0
2025-07-22,39,0.0,0.8601,0.0
2025-07-22,40,0.0,0.8442,0.0
2025-07-22,41,0.0,0.8334,0.0
2025-07-22,42,0.0,0.8092,0.0
2025-07-22,43,40.618324621127215,0.7972,32.38092838796262
2025-07-22,44,264.630561230676,0.7644,202.28360100472872
2025-07-22,45,244.8225953232925,0.6899,168.90310851353948
2025-07-22,46,0.0,0.86,0.0
2025-07-22,47,0.0,1.1617,0.0
2025-07-22,48,0.0,1.1683,0.0
2025-07-22,49,0.0,1.0956,0.0
2025-07-22,50,0.0,1.0849,0.0
2025-07-22,51,0.0,1.061,0.0
2025-07-22,52,0.0,1.043,0.0
2025-07-22,53,0.0,1.036,0.0
2025-07-22,54,0.0,1.0147,0.0
2025-07-22,55,0.0,0.9922,0.0
2025-07-22,56,0.0,0.97,0.0
2025-07-22,57,0.0,0.9422,0.0
2025-07-22,58,0.0,0.9569,0.0
2025-07-22,59,0.0,0.9977,0.0
2025-07-22,60,0.0,0.9919,0.0
2025-07-22,61,0.0,0.9588,0.0
2025-07-22,62,0.0,0.9549,0.0
2025-07-22,63,0.0,0.9839,0.0
2025-07-22,64,0.0,0.799,0.0
2025-07-22,65,333.543103180715,0.5025,167.60540934830925
2025-07-22,66,617.3800421505739,0.4662,287.82257565059757
2025-07-22,67,672.2724608791223,0.5007,336.6068211621765
2025-07-22,68,703.6170319922833,0.4827,339.63594134267515
2025-07-22,69,644.0286096062346,0.4785,308.16768969658324
2025-07-22,70,613.9976252771028,0.4662,286.2456929041853
2025-07-22,71,602.0565611443664,0.4432,266.83146789918317
2025-07-22,72,654.9316928071421,0.4411,288.89036969723037
2025-07-22,73,653.0460782363323,0.4551,297.20127020535483
2025-07-22,74,616.826813662519,0.4463,275.2898069375822
2025-07-22,75,624.9990669234458,0.4113,257.06211622561324
2025-07-22,76,0.0,0.5682,0.0
2025-07-22,77,0.0,0.8279,0.0
2025-07-22,78,0.0,0.8636,0.0
2025-07-22,79,0.0,0.8416,0.0
2025-07-22,80,0.0,0.8618,0.0
2025-07-22,81,0.0,0.8623,0.0
2025-07-22,82,0.0,0.9026,0.0
2025-07-22,83,0.0,0.9754,0.0
2025-07-22,84,0.0,1.0002,0.0
2025-07-22,85,0.0,0.9978,0.0
2025-07-22,86,0.0,1.0271,0.0
2025-07-22,87,0.0,1.0906,0.0
2025-07-22,88,0.0,0.9376,0.0
2025-07-22,89,343.5037588486729,0.6694,229.94141617330163
2025-07-22,90,1044.0078149632125,0.66,689.0451578757203
2025-07-22,91,392.98452734218336,0.7217,283.61693338285374
2025-07-22,92,423.5066558382273,0.7308,309.4986640865765
2025-07-22,93,469.17861299990454,0.7534,353.47916703412807
2025-07-22,94,558.0116325905722,0.7823,436.5325001756046
2025-07-22,95,656.3234435954508,0.8055,528.6685338161357
2025-07-22,96,687.1940296714533,0.8271,568.3781819412591
2025-07-22,97,649.2437454682955,0.8519,553.090746764441
2025-07-22,98,630.3083388529897,0.8791,554.1040606856632
2025-07-22,99,727.0655261807694,0.9024,656.1039308255263
2025-07-22,100,800.5864429356795,0.9163,733.5773576619632
2025-07-22,101,826.2957023959119,0.9264,765.4803386995728
2025-07-22,102,912.2268507787894,0.9462,863.1490462068906
2025-07-22,103,966.2766506040562,0.9742,941.3467130184715
2025-07-22,104,978.7284665233369,0.9862,965.2220136853149
2025-07-22,105,1101.8423102080576,0.976,1075.3980947630641
2025-07-22,106,1052.9682948003647,1.0742,1131.0985422745518
2025-07-22,107,837.5553595254098,1.2313,1031.2819141836371
2025-07-22,108,786.7064504263542,1.2561,988.1819723805435
2025-07-22,109,812.7256187715803,1.2447,1011.599577684986
2025-07-22,110,887.3570795937337,1.2545,1113.1894563503388
2025-07-22,111,922.7063195877872,1.2522,1155.4128533878272
2025-07-22,112,930.5239680902472,1.2881,1198.6079232970474
2025-07-22,113,194.90892798265781,1.3466,262.464362421447
2025-07-22,114,189.60439499529502,1.3523,256.40202335213746
2025-07-22,115,180.84136860874025,1.3445,243.14122009445128
2025-07-22,116,175.20332600276538,1.3483,236.22664444952858
2025-07-22,117,193.96114477790684,1.349,261.6535843053963
2025-07-22,118,184.093731234012,1.3473,248.02948409158438
2025-07-22,119,151.14448945532013,1.3482,203.77300068366262
2025-07-22,120,167.406204703379,1.3513,226.21600441567603
2025-07-22,121,955.7540631099996,1.34,1280.7104445673995
