date,time_index,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,spill_kwh,rolling_objective_yuan,rolling_horizon_slots
2025-07-20,17,769.5780967641758,0.0,4442.257264546515,5134.877551634274,0.0,,0
2025-07-20,18,773.4646482514166,0.0,5134.877551634274,5830.995735060549,0.0,,0
2025-07-20,19,0.0,20.44278851999104,5830.995735060549,5808.281525593892,0.0,6.246834472632747e-05,6
2025-07-20,20,819.3833935719917,0.0,5808.281525593892,6545.726579808685,0.0,,0
2025-07-20,21,0.0,33.49614669692687,6545.726579808685,6508.508639034321,0.0,6.375615424946467e-05,6
2025-07-20,22,0.0,40.52161416116735,6508.508639034321,6463.484623299691,0.0,6.222366288044218e-05,6
2025-07-20,23,3.8181481819437977,0.0,6463.484623299691,6466.92095666344,0.0,,0
2025-07-20,24,60.704707412382845,0.0,6466.92095666344,6521.555193334584,0.0,,0
2025-07-20,25,45.76654477853026,0.0,6521.555193334584,6562.745083635262,0.0,,0
2025-07-20,26,0.0,11.495888438239376,6562.745083635262,6549.9718742594405,0.0,4.121335565196436e-05,6
2025-07-20,27,0.0,3.6342740629117998,6549.9718742594405,6545.933791967316,0.0,4.039600913798337e-05,6
2025-07-20,28,24.735025684417224,0.0,6545.933791967316,6568.1953150832915,0.0,,0
2025-07-20,29,821.4769633087425,0.0,6568.1953150832915,7307.52458206116,0.0,,0
2025-07-20,30,833.3333333333333,0.0,7307.52458206116,8057.52458206116,7.236613292150537,,0
2025-07-20,31,824.3226888467572,0.0,8057.52458206116,8799.415002023241,0.0,,0
2025-07-20,32,831.2826706702435,0.0,8799.415002023241,9547.56940562646,0.0,,0
2025-07-20,33,833.3333333333333,0.0,9547.56940562646,10297.56940562646,71.37185389690535,,0
2025-07-20,34,55.806957488395824,0.0,10297.56940562646,10347.795667366016,0.0,,0
2025-07-20,35,0.0,666.4416666666651,10347.795667366016,9607.304926625276,0.0,0.003178919410462002,6
2025-07-20,36,0.0,629.5634166666666,9607.304926625276,8907.79001921787,0.0,0.002902968045009854,6
2025-07-20,37,0.0,587.0142166666666,8907.79001921787,8255.55200069935,0.0,0.002655468366138602,6
2025-07-20,38,0.0,597.9716666666666,8255.55200069935,7591.139037736388,0.0,0.0022625176626481507,6
2025-07-20,39,0.0,553.4235666666666,7591.139037736388,6976.2239636623135,0.0,0.0018419965535167505,6
2025-07-20,40,0.0,488.0926666666667,6976.2239636623135,6433.898778477128,0.0,0.0013667382031365405,6
2025-07-20,41,0.0,429.52916666666664,6433.898778477128,5956.644148847498,0.0,0.0011482397081630724,6
2025-07-20,42,0.0,369.8369999999999,5956.644148847498,5545.714148847499,0.0,0.0011208616603000838,6
2025-07-20,43,0.0,120.24449678383644,5545.714148847499,5412.109152421014,0.0,0.0011613002948117255,6
2025-07-20,44,0.0,126.96385408334982,5412.109152421014,5271.038203439514,0.0,0.0014107334243282487,6
2025-07-20,45,91.77256541558052,0.0,5271.038203439514,5353.633512313537,0.0,,0
2025-07-20,46,0.0,231.89886666666655,5353.633512313537,5095.968104906129,0.0,0.0017543929172451228,6
2025-07-20,47,0.0,399.11833333333334,5095.968104906129,4652.503290091315,0.0,0.0017240799021727836,6
2025-07-20,48,0.0,405.5294666666666,4652.503290091315,4201.914993795019,0.0,0.0015377433354605528,6
2025-07-20,49,0.0,343.12673333333345,4201.914993795019,3820.6630678690926,0.0,0.0012898905090978604,6
2025-07-20,50,0.0,298.43500000000006,3820.6630678690926,3489.068623424648,0.0,0.0010543694113912963,6
2025-07-20,51,0.0,254.74738333333323,3489.068623424648,3206.0159752765003,0.0,0.0008589503257713926,6
2025-07-20,52,0.0,189.79171666666684,3206.0159752765003,2995.136290091315,0.0,0.0006560256891738161,6
2025-07-20,53,0.0,97.66541666666672,2995.136290091315,2886.619160461685,0.0,0.0004164339439266796,6
2025-07-20,54,0.0,2.657850000000053,2886.619160461685,2883.6659937950185,0.0,0.00022201522180106696,6
2025-07-20,55,21.482333333333372,0.0,2883.6659937950185,2903.0000937950185,0.0,,0
2025-07-20,56,0.0,3.4704166666665515,2903.0000937950185,2899.1440752765,0.0,0.0001161782267053797,6
2025-07-20,57,12.541066666666666,0.0,2899.1440752765,2910.4310352765,0.0,,0
2025-07-20,58,6.682616666666718,0.0,2910.4310352765,2916.4453902765003,0.0,,0
2025-07-20,59,0.0,14.13458333333324,2916.4453902765003,2900.740297683908,0.0,4.392413971215804e-05,6
2025-07-20,60,27.154250000000047,0.0,2900.740297683908,2925.179122683908,0.0,,0
2025-07-20,61,56.2652333333333,0.0,2925.179122683908,2975.8178326839084,0.0,,0
2025-07-20,62,65.52874999999995,0.0,2975.8178326839084,3034.7937076839085,0.0,,0
2025-07-20,63,126.35069999999996,0.0,3034.7937076839085,3148.5093376839086,0.0,,0
2025-07-20,64,203.6032499999999,0.0,3148.5093376839086,3331.7522626839086,0.0,,0
2025-07-20,65,810.8414056125853,0.0,3331.7522626839086,4061.509527735235,0.0,,0
2025-07-20,66,738.5423562911924,0.0,4061.509527735235,4726.1976483973085,0.0,,0
2025-07-20,67,648.6782155194137,0.0,4726.1976483973085,5310.0080423647805,0.0,,0
2025-07-20,68,39.062916666666524,0.0,5310.0080423647805,5345.16466736478,0.0,,0
2025-07-20,69,99.1193081973679,0.0,5345.16466736478,5434.372044742411,0.0,,0
2025-07-20,70,603.0318338106788,0.0,5434.372044742411,5977.100695172022,0.0,,0
2025-07-20,71,783.2188357596474,0.0,5977.100695172022,6681.997647355704,0.0,,0
2025-07-20,72,833.3333333333333,0.0,6681.997647355704,7431.997647355704,27.831552291908565,,0
2025-07-20,73,833.3333333333333,0.0,7431.997647355704,8181.997647355704,72.1691570782823,,0
2025-07-20,74,800.0618214074766,0.0,8181.997647355704,8902.053286622433,0.0,,0
2025-07-20,75,829.4283559847674,0.0,8902.053286622433,9648.538807008725,0.0,,0
2025-07-20,76,303.8763966779366,0.0,9648.538807008725,9922.027564018868,0.0,,0
2025-07-20,77,159.78999999999996,0.0,9922.027564018868,10065.838564018868,0.0,,0
2025-07-20,78,168.75144999999998,0.0,10065.838564018868,10217.714869018868,0.0,,0
2025-07-20,79,169.3472999999999,0.0,10217.714869018868,10370.127439018868,0.0,,0
2025-07-20,80,106.12124999999992,0.0,10370.127439018868,10465.636564018869,0.0,,0
2025-07-20,81,34.11585000000014,0.0,10465.636564018869,10496.340829018869,0.0,,0
2025-07-20,82,72.21018333333359,0.0,10496.340829018869,10561.32999401887,0.0,,0
2025-07-20,83,129.7762499999999,0.0,10561.32999401887,10678.12861901887,0.0,,0
2025-07-20,84,4.784116666666705,0.0,10678.12861901887,10682.43432401887,0.0,,0
2025-07-20,85,0.0,65.54716666666627,10682.43432401887,10609.604138833685,0.0,0.00033569211089516513,6
2025-07-20,86,0.0,26.578750000000397,10609.604138833685,10580.07219438924,0.0,0.0003353535758380478,6
2025-07-20,87,0.0,68.69299999999966,10580.07219438924,10503.746638833685,0.0,0.0003595225567145431,6
2025-07-20,88,0.0,181.521899999999,10503.746638833685,10302.055638833686,0.0,0.00036909795933382026,6
2025-07-20,89,13.702610495947795,0.0,10302.055638833686,10314.38798828004,0.0,,0
2025-07-20,90,539.5689019110674,0.0,10314.38798828004,10800.0,286.2625193361283,,0
2025-07-20,91,0.0,139.42798029263957,10800.0,10645.080021897067,0.0,0.00024787509211800105,6
2025-07-20,92,0.0,106.98650445232978,10645.080021897067,10526.206128061145,0.0,0.00015594630623800933,6
2025-07-20,93,20.539294342257335,0.0,10526.206128061145,10544.691492969177,0.0,,0
2025-07-20,94,79.62099567332677,0.0,10544.691492969177,10616.35038907517,0.0,,0
2025-07-20,95,126.6230273862144,0.0,10616.35038907517,10730.311113722764,0.0,,0
2025-07-20,96,4.836829735454671,0.0,10730.311113722764,10734.664260484673,0.0,,0
2025-07-20,97,72.59526612814119,0.0,10734.664260484673,10800.0,12.78350973911023,,0
2025-07-20,98,0.0,0.0,10800.0,10800.0,208.8032968547302,,0
2025-07-20,99,0.0,0.0,10800.0,10800.0,116.02673099457957,,0
2025-07-20,100,0.0,0.0,10800.0,10800.0,72.20952551755533,,0
2025-07-20,101,0.0,0.0,10800.0,10800.0,8.388440732745266,,0
2025-07-20,102,0.0,0.0,10800.0,10800.0,25.498613313404803,,0
2025-07-20,103,0.0,0.0,10800.0,10800.0,58.8227972246475,,0
2025-07-20,104,0.0,0.0,10800.0,10800.0,73.61286291082911,,0
2025-07-20,105,0.0,22.18147568891691,10800.0,10775.353915901203,0.0,9.185989056388086e-05,6
2025-07-20,106,0.0,93.24018874982848,10775.353915901203,10671.753706179172,0.0,0.000150939641175053,6
2025-07-20,107,0.0,52.15815598341469,10671.753706179172,10613.800199530933,0.0,0.00010601331841000214,6
2025-07-20,108,0.0,32.05084212785223,10613.800199530933,10578.188152722209,0.0,0.0008542669634551721,6
2025-07-20,109,0.0,12.778050534209068,10578.188152722209,10563.99031879531,0.0,21.636025112018174,6
2025-07-20,110,14.364387362503066,0.0,10563.99031879531,10576.918267421563,0.0,,0
2025-07-20,111,26.82614054696228,0.0,10576.918267421563,10601.061793913828,0.0,,0
2025-07-20,112,19.99347461835373,0.0,10601.061793913828,10619.055921070347,0.0,,0
2025-07-20,113,0.0,764.3305886544409,10619.055921070347,9769.799711454301,0.0,21.63837169900591,6
2025-07-20,114,0.0,802.3884672129929,9769.799711454301,8878.256970106531,0.0,0.0038990267770140055,6
2025-07-20,115,0.0,763.4116503610953,8878.256970106531,8030.021803038648,0.0,17.53156468916217,6
2025-07-20,116,0.0,798.6151095716855,8030.021803038648,7142.6716812923305,0.0,17.53160894301984,6
2025-07-20,117,0.0,781.4949604879537,7142.6716812923305,6274.343947416826,0.0,17.531579677384716,6
2025-07-20,118,0.0,169.84783853139265,6274.343947416826,6085.62412682639,0.0,30.48203591685526,6
2025-07-20,119,0.0,711.7980783012631,6085.62412682639,5294.73737315832,0.0,30.481924740056435,6
2025-07-20,120,0.0,816.5665186004533,5294.73737315832,4387.441241380039,0.0,12.953624686485291,6
2025-07-20,121,0.0,802.4025620297896,4387.441241380039,3495.8828391247175,0.0,12.952866273419586,6
2025-07-20,122,0.0,804.9363155883415,3495.8828391247175,2601.5091551376713,0.0,12.952127177568649,6
2025-07-20,123,0.0,833.3333333333333,2601.5091551376713,1675.5832292117454,0.0,257.29591233975566,6
2025-07-20,124,0.0,121.12208319739709,1675.5832292117454,1541.0031367701931,0.0,0.00022096861443923546,6
2025-07-20,125,9.037104639716858,0.0,1541.0031367701931,1549.1365309459384,0.0,,0
2025-07-20,126,22.467490966709306,0.0,1549.1365309459384,1569.3572728159768,0.0,,0
2025-07-20,127,0.0,32.93053742366667,1569.3572728159768,1532.7677867896805,0.0,0.00011950680032870463,6
2025-07-20,128,0.0,81.49994324806077,1532.7677867896805,1442.2122942918352,0.0,7.932203605186544,6
2025-07-20,129,0.0,111.0463155903176,1442.2122942918352,1318.8274991914823,0.0,7.777182446494797,6
2025-07-20,130,0.0,7.014830909292414,1318.8274991914823,1311.0332426256018,0.0,14.474771785945375,6
2025-07-20,131,0.0,3.6361294785365317,1311.0332426256018,1306.9930987605612,0.0,26.014901198945704,6
2025-07-20,132,70.26683043616276,0.0,1306.9930987605612,1370.2332461531078,0.0,,0
2025-07-20,133,22.240645796491208,0.0,1370.2332461531078,1390.2498273699498,0.0,,0
2025-07-20,134,0.0,24.69490690989271,1390.2498273699498,1362.8110419145135,0.0,46.38369230358256,6
2025-07-20,135,0.0,42.40362378952074,1362.8110419145135,1315.6959043706015,0.0,88.06303221137695,6
2025-07-20,136,0.0,9.739407367636773,1315.6959043706015,1304.8743406287829,0.0,106.25798233794957,6
2025-07-20,137,0.0,14.553482614164249,1304.8743406287829,1288.7038043908226,0.0,140.87401349763988,6
2025-07-20,138,0.0,73.0540022170479,1288.7038043908226,1207.532690816325,0.0,223.10128869665454,6
2025-07-20,139,0.0,6.779421734692232,1207.532690816325,1200.0000000000002,0.0,306.2354833781355,5
2025-07-20,140,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,,0
2025-07-20,141,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,,0
2025-07-20,142,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,,0
2025-07-20,143,17.223510694173,0.0,1200.0000000000002,1215.501159624756,0.0,,0
2025-07-21,0,6.6815693604789885,0.0,1215.501159624756,1221.514572049187,0.0,,0
2025-07-21,1,7.734483827093641,0.0,1221.514572049187,1228.4756074935715,0.0,,0
2025-07-21,2,52.264663132343,0.0,1228.4756074935715,1275.5138043126801,0.0,,0
2025-07-21,3,24.183732604482316,0.0,1275.5138043126801,1297.2791636567142,0.0,,0
2025-07-21,4,35.513247331206344,0.0,1297.2791636567142,1329.2410862548,0.0,,0
2025-07-21,5,73.41793742526545,0.0,1329.2410862548,1395.3172299375387,0.0,,0
2025-07-21,6,0.0,23.363070997035287,1395.3172299375387,1369.358262163055,0.0,47.20239124170924,6
2025-07-21,7,0.0,75.51950393099851,1369.358262163055,1285.4477022397234,0.0,79.03726819090902,6
2025-07-21,8,0.0,53.925381661008345,1285.4477022397234,1225.5306115052697,0.0,115.64522858742892,6
2025-07-21,9,41.71185746557023,0.0,1225.5306115052697,1263.071283224283,0.0,,0
2025-07-21,10,46.37536355221289,0.0,1263.071283224283,1304.8091104212747,0.0,,0
2025-07-21,11,0.0,74.26948478144281,1304.8091104212747,1222.287460664116,0.0,76.40425937338233,6
2025-07-21,12,0.0,20.058714597704398,1222.287460664116,1200.0,0.0,300.18627497644763,6
2025-07-21,13,0.0,0.0,1200.0,1200.0,0.0,,0
2025-07-21,14,0.0,0.0,1200.0,1200.0,0.0,,0
2025-07-21,15,639.804375715393,0.0,1200.0,1775.8239381438539,0.0,,0
2025-07-21,16,770.2076243926679,0.0,1775.8239381438539,2469.010800097255,0.0,,0
2025-07-21,17,824.3052203590462,0.0,2469.010800097255,3210.8854984203967,0.0,,0
2025-07-21,18,817.7369273710276,0.0,3210.8854984203967,3946.8487330543217,0.0,,0
2025-07-21,19,0.0,33.24726094294806,3946.8487330543217,3909.907332006602,0.0,8.468174649276579e-05,6
2025-07-21,20,7.780672100176616,0.0,3909.907332006602,3916.909936896761,0.0,,0
2025-07-21,21,0.0,53.45833650899738,3916.909936896761,3857.511785220097,0.0,9.947544121809586e-05,6
2025-07-21,22,778.0575013444583,0.0,3857.511785220097,4557.7635364301095,0.0,,0
2025-07-21,23,833.3333333333333,0.0,4557.7635364301095,5307.7635364301095,2.8765549878689853,,0
2025-07-21,24,794.5016059534171,0.0,5307.7635364301095,6022.814981788185,0.0,,0
2025-07-21,25,0.0,15.124993828364495,6022.814981788185,6006.009433090002,0.0,6.914056141438363e-05,6
2025-07-21,26,833.3333333333333,0.0,6006.009433090002,6756.009433090002,30.570423737577926,,0
2025-07-21,27,772.0648293581406,0.0,6756.009433090002,7450.8677795123285,0.0,,0
2025-07-21,28,759.2984526505738,0.0,7450.8677795123285,8134.236386897845,0.0,,0
2025-07-21,29,833.3333333333333,0.0,8134.236386897845,8884.236386897845,19.43779126470588,,0
2025-07-21,30,0.0,24.61508181348222,8884.236386897845,8856.886295993976,0.0,0.0009649694633044755,6
2025-07-21,31,0.0,340.23362147422745,8856.886295993976,8478.84893880039,0.0,0.0016488280990959148,6
2025-07-21,32,778.89291851594,0.0,8478.84893880039,9179.852565464736,0.0,,0
2025-07-21,33,795.4180733206422,0.0,9179.852565464736,9895.728831453314,0.0,,0
2025-07-21,34,0.0,53.07559364458427,9895.728831453314,9836.755949625998,0.0,0.0028142716237477446,6
2025-07-21,35,0.0,695.4662500000001,9836.755949625998,9064.015671848221,0.0,0.00297694829420186,6
2025-07-21,36,0.0,608.8077166666667,9064.015671848221,8387.562653329704,0.0,0.002627022005804902,6
2025-07-21,37,0.0,576.1166333333333,8387.562653329704,7747.433060737111,0.0,0.0020581594883421024,6
2025-07-21,38,0.0,614.1345833333334,7747.433060737111,7065.061301477852,0.0,0.0016368008028723078,6
2025-07-21,39,0.0,525.1592333333334,7065.061301477852,6481.551042218593,0.0,0.001107180303634595,6
2025-07-21,40,0.0,183.44850760413397,6481.551042218593,6277.719367102888,0.0,0.0006090913813979674,6
2025-07-21,41,0.0,431.2454166666666,6277.719367102888,5798.557793028815,0.0,0.0007005237052848983,6
2025-07-21,42,0.0,42.40790617774974,5798.557793028815,5751.4378972757595,0.0,0.0006712329262881646,6
2025-07-21,43,26.2452425023709,0.0,5751.4378972757595,5775.058615527893,0.0,,0
2025-07-21,44,77.91891382112385,0.0,5775.058615527893,5845.185637966905,0.0,,0
2025-07-21,45,11.136080333560585,0.0,5845.185637966905,5855.20811026711,0.0,,0
2025-07-21,46,0.0,351.85393333333343,5855.20811026711,5464.259295452295,0.0,0.0019330818316973092,6
2025-07-21,47,0.0,481.9408333333332,5464.259295452295,4928.76948063748,0.0,0.0019106544119313772,6
2025-07-21,48,0.0,376.26926666666657,4928.76948063748,4510.692517674517,0.0,0.0016196077752701505,6
2025-07-21,49,0.0,312.1458,4510.692517674517,4163.863851007851,0.0,0.001392457124588717,6
2025-07-21,50,0.0,336.4237499999999,4163.863851007851,3790.059684341184,0.0,0.001223874358706067,6
2025-07-21,51,0.0,233.5130999999999,3790.059684341184,3530.600684341184,0.0,0.0009099672291805683,6
2025-07-21,52,0.0,166.6286,3530.600684341184,3345.457795452295,0.0,0.0006694549241167765,6
2025-07-21,53,0.0,175.0574999999999,3345.457795452295,3150.949462118962,0.0,0.0005499953243939616,6
2025-07-21,54,0.0,130.8518999999999,3150.949462118962,3005.558462118962,0.0,0.0003995542024783651,6
2025-07-21,55,0.0,120.92084999999997,3005.558462118962,2871.201962118962,0.0,0.00031350229266564395,6
2025-07-21,56,0.0,139.94083333333333,2871.201962118962,2715.712147304147,0.0,0.0002859963185681707,6
2025-07-21,57,0.0,77.09630000000016,2715.712147304147,2630.0495917485914,0.0,0.00018233197331748419,6
2025-07-21,58,9.87378333333345,0.0,2630.0495917485914,2638.9359967485916,0.0,,0
2025-07-21,59,88.79916666666668,0.0,2638.9359967485916,2718.8552467485915,0.0,,0
2025-07-21,60,170.00341666666645,0.0,2718.8552467485915,2871.858321748591,0.0,,0
2025-07-21,61,163.7219,0.0,2871.858321748591,3019.208031748591,0.0,,0
2025-07-21,62,120.23041666666654,0.0,3019.208031748591,3127.415406748591,0.0,,0
2025-07-21,63,186.7810166666668,0.0,3127.415406748591,3295.518321748591,0.0,,0
2025-07-21,64,241.43353333333334,0.0,3295.518321748591,3512.808501748591,0.0,,0
2025-07-21,65,833.3333333333333,0.0,3512.808501748591,4262.808501748591,16.11208642092879,,0
2025-07-21,66,798.660029046086,0.0,4262.808501748591,4981.602527890069,0.0,,0
2025-07-21,67,758.998062777918,0.0,4981.602527890069,5664.700784390195,0.0,,0
2025-07-21,68,771.2473143409695,0.0,5664.700784390195,6358.823367297067,0.0,,0
2025-07-21,69,793.1325425546349,0.0,6358.823367297067,7072.642655596239,0.0,,0
2025-07-21,70,735.9092301346934,0.0,7072.642655596239,7734.960962717463,0.0,,0
2025-07-21,71,583.2243024937725,0.0,7734.960962717463,8259.86283496186,0.0,,0
2025-07-21,72,153.09852297448705,0.0,8259.86283496186,8397.651505638898,0.0,,0
2025-07-21,73,474.64565042969866,0.0,8397.651505638898,8824.832591025626,0.0,,0
2025-07-21,74,624.9381270806809,0.0,8824.832591025626,9387.27690539824,0.0,,0
2025-07-21,75,599.266132329001,0.0,9387.27690539824,9926.61642449434,0.0,,0
2025-07-21,76,63.960683333333236,0.0,9926.61642449434,9984.181039494339,0.0,,0
2025-07-21,77,76.52666666666664,0.0,9984.181039494339,10053.055039494338,0.0,,0
2025-07-21,78,77.00455000000011,0.0,10053.055039494338,10122.359134494338,0.0,,0
2025-07-21,79,30.87695000000008,0.0,10122.359134494338,10150.148389494338,0.0,,0
2025-07-21,80,21.010416666666515,0.0,10150.148389494338,10169.057764494337,0.0,,0
2025-07-21,81,150.7889500000001,0.0,10169.057764494337,10304.767819494336,0.0,,0
2025-07-21,82,191.04826666666668,0.0,10304.767819494336,10476.711259494336,0.0,,0
2025-07-21,83,86.47416666666663,0.0,10476.711259494336,10554.538009494336,0.0,,0
2025-07-21,84,3.965416666666897,0.0,10554.538009494336,10558.106884494337,0.0,,0
2025-07-21,85,0.0,34.18440000000173,10558.106884494337,10520.124217827668,0.0,0.0003850196757090177,6
2025-07-21,86,0.0,63.516666666667334,10520.124217827668,10449.550143753593,0.0,0.0003242247442792864,6
2025-07-21,87,0.0,123.28864999999986,10449.550143753593,10312.562754864704,0.0,0.0002917956579797354,6
2025-07-21,88,0.0,192.86439999999928,10312.562754864704,10098.268977086927,0.0,0.00023415850133140555,6
2025-07-21,89,52.300688398603256,0.0,10098.268977086927,10145.33959664567,0.0,,0
2025-07-21,90,629.3975539074114,0.0,10145.33959664567,10711.79739516234,0.0,,0
2025-07-21,91,50.538988576739825,0.0,10711.79739516234,10757.282484881407,0.0,,0
2025-07-21,92,12.637888978223941,0.0,10757.282484881407,10768.65658496181,0.0,,0
2025-07-21,93,0.0,18.76006661851552,10768.65658496181,10747.812066496792,0.0,0.00011231575086299544,6
2025-07-21,94,0.0,81.58530204394647,10747.812066496792,10657.161730892407,0.0,0.00016539818741416725,6
2025-07-21,95,0.0,115.37972223711276,10657.161730892407,10528.962039517837,0.0,0.00020123437824323025,6
2025-07-21,96,0.0,112.53820075368766,10528.962039517837,10403.919594235962,0.0,0.000188537981469012,6
2025-07-21,97,0.0,21.362955136965866,10403.919594235962,10380.182977417111,0.0,8.44785192903207e-05,6
2025-07-21,98,45.715212522452134,0.0,10380.182977417111,10421.326668687318,0.0,,0
2025-07-21,99,32.76874308630022,0.0,10421.326668687318,10450.818537464987,0.0,,0
2025-07-21,100,0.0,29.932787824239494,10450.818537464987,10417.559884326944,0.0,6.099759985680363e-05,6
2025-07-21,101,11.846794595816618,0.0,10417.559884326944,10428.221999463178,0.0,,0
2025-07-21,102,0.0,24.65805457913939,10428.221999463178,10400.824161041912,0.0,5.570785322942259e-05,6
2025-07-21,103,0.0,75.44044984229004,10400.824161041912,10317.001438994923,0.0,0.00010039213805320535,6
2025-07-21,104,0.0,80.25170661863922,10317.001438994923,10227.832876085324,0.0,0.00010173650942987657,6
2025-07-21,105,0.0,52.60966583762729,10227.832876085324,10169.377691821293,0.0,7.999727287998754e-05,6
2025-07-21,106,0.0,44.25042155663486,10169.377691821293,10120.210556758366,0.0,7.40666757593059e-05,6
2025-07-21,107,0.0,51.406325651896076,10120.210556758366,10063.092417145148,0.0,8.777575889499114e-05,6
2025-07-21,108,4.144406880601082,0.0,10063.092417145148,10066.822383337689,0.0,,0
2025-07-21,109,65.09990176964106,0.0,10066.822383337689,10125.412294930366,0.0,,0
2025-07-21,110,6.2979948289304275,0.0,10125.412294930366,10131.080490276403,0.0,,0
2025-07-21,111,0.0,31.885604811269147,10131.080490276403,10095.652040486104,0.0,51.833367438948535,6
2025-07-21,112,0.0,76.505117895068,10095.652040486104,10010.646353936028,0.0,57.45453481693894,6
2025-07-21,113,0.0,833.3333333333333,10010.646353936028,9084.720428010103,0.0,125.65029688634523,6
2025-07-21,114,0.0,833.3333333333333,9084.720428010103,8158.794502084177,0.0,238.04291211579982,6
2025-07-21,115,0.0,826.3049809903669,8158.794502084177,7240.677856539325,0.0,100.83511376786394,6
2025-07-21,116,0.0,242.79800999197903,7240.677856539325,6970.902289881571,0.0,128.33172799072102,6
2025-07-21,117,0.0,747.8508671725925,6970.902289881571,6139.956881912024,0.0,148.87308595717002,6
2025-07-21,118,0.0,797.7316169525924,6139.956881912024,5253.588418631366,0.0,1964.462918118991,6
2025-07-21,119,0.0,818.7041966998089,5253.588418631366,4343.917088964912,0.0,2523.6939916247106,6
2025-07-21,120,0.0,792.0051967368737,4343.917088964912,3463.9113148128304,0.0,2614.7843419601704,6
2025-07-21,121,0.0,790.0372409315042,3463.9113148128304,2586.09215822227,0.0,2730.8942775367773,6
2025-07-21,122,0.0,608.2700253240371,2586.09215822227,1910.2365745288953,0.0,3195.7002971034876,6
2025-07-21,123,0.0,639.2129170760043,1910.2365745288953,1200.0000000000018,0.0,2068.855772342411,6
2025-07-21,124,0.0,1.6370904631912707e-12,1200.0000000000018,1200.0,0.0,1039.618283115554,6
2025-07-21,125,13.275296275467213,0.0,1200.0,1211.9477666479204,0.0,,0
2025-07-21,126,0.0,10.75298998312835,1211.9477666479204,1200.0,0.0,461.0709812312953,6
2025-07-21,127,0.0,0.0,1200.0,1200.0,0.0,,0
2025-07-21,128,0.0,0.0,1200.0,1200.0,0.0,,0
2025-07-21,129,0.0,0.0,1200.0,1200.0,0.0,,0
2025-07-21,130,15.79603931516715,0.0,1200.0,1214.2164353836504,0.0,,0
2025-07-21,131,19.570101990752846,0.0,1214.2164353836504,1231.829527175328,0.0,,0
2025-07-21,132,87.15283431689056,0.0,1231.829527175328,1310.2670780605295,0.0,,0
2025-07-21,133,88.32269974287226,0.0,1310.2670780605295,1389.7575078291145,0.0,,0
2025-07-21,134,83.07905607386692,0.0,1389.7575078291145,1464.5286582955948,0.0,,0
2025-07-21,135,5.956476738902893,0.0,1464.5286582955948,1469.8894873606075,0.0,,0
2025-07-21,136,0.0,31.935333267662234,1469.8894873606075,1434.4057837298717,0.0,24.02917693145364,6
2025-07-21,137,0.0,44.22847905282656,1434.4057837298717,1385.263029226731,0.0,35.21846699443374,6
2025-07-21,138,0.0,15.737285912969787,1385.263029226731,1367.777155990098,0.0,41.93849480852728,6
2025-07-21,139,0.0,3.0389900172772286,1367.777155990098,1364.4005004153455,0.0,31.224874521086356,5
2025-07-21,140,30.215372319571998,0.0,1364.4005004153455,1391.5943355029603,0.0,,0
2025-07-21,141,0.0,31.261225554512134,1391.5943355029603,1356.8596404423913,0.0,17.945593987077103,3
2025-07-21,142,0.0,38.02516527739924,1356.8596404423913,1314.6094568008366,0.0,3.6124997759726654,2
2025-07-21,143,16.260255848442853,0.0,1314.6094568008366,1329.243687064435,0.0,,0
2025-07-22,0,43.85251025867342,0.0,1329.243687064435,1368.7109462972412,0.0,,0
2025-07-22,1,9.832351749539157,0.0,1368.7109462972412,1377.5600628718264,0.0,,0
2025-07-22,2,0.0,18.137166383943484,1377.5600628718264,1357.4076557785559,0.0,5.271262545074946e-05,6
2025-07-22,3,0.0,39.38421950210879,1357.4076557785559,1313.6474118873239,0.0,6.809192288757978e-05,6
2025-07-22,4,0.0,65.18160828615852,1313.6474118873239,1241.223402680481,0.0,3.394893373086583,6
2025-07-22,5,0.0,37.10106241243295,1241.223402680481,1200.0,0.0,28.418704021774047,6
2025-07-22,6,0.0,0.0,1200.0,1200.0,0.0,,0
2025-07-22,7,49.20778387079872,0.0,1200.0,1244.2870054837188,0.0,,0
2025-07-22,8,154.04135423006494,0.0,1244.2870054837188,1382.9242242907771,0.0,,0
2025-07-22,9,86.74775018703349,0.0,1382.9242242907771,1460.9971994591074,0.0,,0
2025-07-22,10,29.107519746635603,0.0,1460.9971994591074,1487.1939672310793,0.0,,0
2025-07-22,11,817.2853412974519,0.0,1487.1939672310793,2222.7507743987862,0.0,,0
2025-07-22,12,833.3333333333333,0.0,2222.7507743987862,2972.7507743987862,33.23442262902472,,0
2025-07-22,13,833.3333333333333,0.0,2972.7507743987862,3722.7507743987862,26.749300287925053,,0
2025-07-22,14,765.8576624163658,0.0,3722.7507743987862,4412.022670573516,0.0,,0
2025-07-22,15,833.3333333333333,0.0,4412.022670573516,5162.022670573516,41.96338624532541,,0
2025-07-22,16,833.3333333333333,0.0,5162.022670573516,5912.022670573516,106.81586117352504,,0
2025-07-22,17,833.3333333333333,0.0,5912.022670573516,6662.022670573516,32.72708923031473,,0
