strategy,date,soc_start_kwh,soc_end_kwh,planned_purchase_kwh,planned_cost_yuan,expected_emergency_cost_yuan,safety_quantile,safety_scenario_positive_net_kwh,actual_emergency_kwh,actual_emergency_cost_yuan,actual_emergency_intervals,max_emergency_charge_product,spill_kwh,rolling_lp_calls,total_cost_yuan,day_price_min,day_price_max,day_price_mean
dynamic_greedy,2025-09-12,1342.2367079638761,1265.152372368539,31874.335219351382,13827.938470505782,1062.6315617306068,0.8,38089.310075361485,174.81859787557414,401.94855042488473,5,0.0,17220.522543776828,0,14229.887020930666,0.112,1.219,0.5750854166666666
dynamic_greedy,2025-09-13,1265.152372368539,1399.0313007015698,32757.468268590048,14241.104523927163,956.6246024730423,0.8,40229.95974139542,76.1707693946663,232.1154538059379,5,0.0,21433.544710222573,0,14473.2199777331,0.0376,1.2673,0.5665159722222222
dynamic_greedy,2025-09-14,1399.0313007015698,1200.0,61274.851020136986,39645.00255268368,2650.2062191075297,0.8,65921.7496105368,2429.976180391388,15434.508473874575,12,0.0,29.587079366375292,0,55079.51102655826,0.3774,1.3811,0.7759062499999999
dynamic_greedy,2025-09-15,1200.0,1200.0,61375.985028310926,39329.57108614512,1747.5920950113582,0.8,63318.02983110704,1556.7717207651929,7387.369432832042,14,0.0,3666.7057951425295,0,46716.940518977164,0.3138,1.3666,0.761726388888889
dynamic_greedy,2025-09-16,1200.0,1200.0,66175.51788007816,42489.02981700783,1435.5874523208156,0.8,67507.31385415499,596.4999159621672,2209.377387120071,15,0.0,3369.162993500717,0,44698.4072041279,0.3741,1.3713,0.7779465277777776
dynamic_greedy,2025-09-17,1200.0,2229.121033200198,72024.47543225414,45964.63348692871,1576.3653203012668,0.8,70323.37273897875,0.0,0.0,0,0.0,7272.762890727684,0,45964.63348692871,0.3228,1.3545,0.778054861111111
dynamic_greedy,2025-09-18,2229.121033200198,2485.026479388849,69962.61685147235,45000.85655096088,895.6859242734505,0.8,71575.39958390057,0.0,0.0,0,0.0,6971.051178073991,0,45000.85655096088,0.355,1.4221,0.7698256944444445
dynamic_greedy,2025-09-19,2485.026479388849,3657.186290980177,37331.3988904194,16979.856927574612,768.3399250283758,0.8,45367.98759269164,0.0,0.0,0,0.0,16877.57188190708,0,16979.856927574612,0.2021,1.2857,0.5932520833333333
dynamic_greedy,2025-09-20,3657.186290980177,3154.637423766553,35206.370106240465,15597.02380472302,1075.6628587294465,0.8,44434.02876873946,0.0,0.0,0,0.0,16866.256149737732,0,15597.02380472302,0.0958,1.2367,0.5874611111111112
dynamic_greedy,2025-09-21,3154.637423766553,2462.030761669335,71135.62940362739,46382.65282154801,1414.1588528189939,0.8,73214.65070185976,0.0,0.0,0,0.0,10171.506965474435,0,46382.65282154801,0.36,1.3742,0.7738493055555556
dynamic_greedy,2025-09-22,2462.030761669335,1901.78920773087,71695.96656330096,46686.37911044654,1661.1942958487846,0.8,71582.07800352683,0.0,0.0,0,0.0,7963.877385510291,0,46686.37911044654,0.381,1.3934,0.7821659722222223
dynamic_greedy,2025-09-23,1901.78920773087,2498.6256008902424,72401.54022831899,47646.075210151306,1121.5049133055152,0.8,74075.11862663232,0.0,0.0,0,0.0,6152.448720113022,0,47646.075210151306,0.3271,1.3866,0.7817520833333333
dynamic_greedy,2025-09-24,2498.6256008902424,3291.7659624667135,71278.86359433981,46810.08449048932,2340.6816340694563,0.8,75002.9628230533,0.0,0.0,0,0.0,5568.052245715575,0,46810.08449048932,0.3701,1.3677,0.7761097222222222
dynamic_greedy,2025-09-25,3291.7659624667135,2030.3678729749615,71635.91748632706,46808.94159647894,2347.7761149931357,0.8,73149.5625057263,0.0,0.0,0,0.0,8981.79623628062,0,46808.94159647894,0.3266,1.3825,0.7776076388888888
dynamic_greedy,2025-09-26,2030.3678729749615,2875.303158121483,38199.517143983816,16716.18058953779,835.1194451513747,0.8,44674.64742988924,0.0,0.0,0,0.0,16606.19548313426,0,16716.18058953779,0.1786,1.1987,0.5928138888888889
dynamic_greedy,2025-09-27,2875.303158121483,2231.1529039271463,36544.123433519984,16686.31120238603,927.3869023073794,0.8,45002.997707615454,0.0,0.0,0,0.0,16181.309461260767,0,16686.31120238603,0.208,1.2231,0.5996840277777777
dynamic_greedy,2025-09-28,2231.1529039271463,2486.995358996628,72516.39314788599,48050.13310726373,3386.3176755793734,0.8,73068.91308590751,5.868333333333339,40.07191416666671,1,0.0,5046.594325493695,0,48090.205021430396,0.3864,1.3665,0.7893881944444444
dynamic_greedy,2025-09-29,2486.995358996628,1200.0,66284.5267476721,43028.726620765425,1361.8120071406684,0.8,68441.62018330923,703.7846894486923,3550.766043205592,5,0.0,1149.631829302286,0,46579.49266397102,0.3708,1.3651,0.7877583333333333
dynamic_greedy,2025-09-30,1200.0,1242.9281095713418,76128.371202482,48881.06819247494,3214.8727630162452,0.8,72320.45707038946,281.5090494485321,1850.1351477898706,4,0.0,6486.731880022207,0,50731.20334026481,0.3589,1.3781,0.7938243055555556
dynamic_greedy,2025-10-01,1242.9281095713418,3986.4851347703684,77459.76402840365,47121.672814465535,1295.4535119786103,0.8,72208.88552480582,0.0,0.0,0,0.0,21276.079911804743,0,47121.672814465535,0.2329,1.3138,0.7381555555555556
dynamic_greedy,2025-10-02,3986.4851347703684,2653.2216658716834,57530.05966294485,37127.38596142175,1421.0851534842127,0.8,64810.94076855857,0.0,0.0,0,0.0,3441.044674217368,0,37127.38596142175,0.3234,1.3383,0.7419722222222223
dynamic_greedy,2025-10-03,2653.2216658716834,3585.3922501032316,33683.70947345223,13590.9456714538,534.9513145566326,0.8,40878.20150300537,0.0,0.0,0,0.0,21602.6231576948,0,13590.9456714538,0.0924,1.1747,0.5579645833333333
dynamic_greedy,2025-10-04,3585.3922501032316,2744.010789169268,30667.024994199237,12935.952908465886,278.73111034437864,0.8,39303.26374557081,0.0,0.0,0,0.0,15149.737697183838,0,12935.952908465886,0.132,1.1845,0.5858305555555555
dynamic_greedy,2025-10-05,2744.010789169268,2967.0579444316645,61992.39702439887,39363.89301056843,2227.38839713374,0.8,67565.68325184193,0.0,0.0,0,0.0,3090.531098101361,0,39363.89301056843,0.3247,1.303,0.752561111111111
dynamic_greedy,2025-10-06,2967.0579444316645,2670.7607344940984,64233.482322994234,41145.12454974258,3668.8171434434553,0.8,68575.51192982633,0.0,0.0,0,0.0,2592.143018227754,0,41145.12454974258,0.3294,1.3468,0.7684895833333333
dynamic_greedy,2025-10-07,2670.7607344940984,2910.5784065517505,66183.90256410615,41414.1717344614,951.2045676300174,0.8,68370.55997254715,0.0,0.0,0,0.0,3977.4125901677835,0,41414.1717344614,0.341,1.3141,0.7657534722222222
dynamic_greedy,2025-10-08,2910.5784065517505,1224.423024727852,62781.7226013286,39090.560455375744,447.75462408592296,0.8,65644.65736491284,0.0,0.0,0,0.0,3935.1098964967377,0,39090.560455375744,0.37,1.3239,0.7606854166666666
dynamic_greedy,2025-10-09,1224.423024727852,1200.0,61205.75267761521,37895.00109880683,2808.004365916383,0.8,63843.76139110701,827.2497224124058,4320.558389840632,10,0.0,2004.4744297912266,0,42215.559488647465,0.3337,1.3793,0.7578034722222222
dynamic_greedy,2025-10-10,1200.0,1200.0,30309.252343720844,11870.465879261694,689.7331981752243,0.8,37285.6765675193,915.560316036909,2743.0031481623564,15,0.0,18335.11246806067,0,14613.46902742405,0.039,1.1569,0.5595319444444445
dynamic_greedy,2025-10-11,1200.0,1506.2582395716022,32238.965642611274,12806.196449789484,131.24083404942547,0.8,39152.95267686981,0.0,0.0,0,0.0,14094.484105276997,0,12806.196449789484,0.155,1.184,0.5845513888888889
dynamic_greedy,2025-10-12,1506.2582395716022,1313.284428912294,64671.69217444543,39837.01853342912,562.2162080193305,0.8,67043.68098512643,5.427996943283233,27.26211464764004,1,0.0,2266.195329554156,0,39864.28064807676,0.3076,1.3451,0.76634375
dynamic_greedy,2025-10-13,1313.284428912294,1884.3874168782052,67506.07150960316,42106.72027835106,68.68690379329051,0.8,68594.80054774095,0.0,0.0,0,0.0,6005.114517747432,0,42106.72027835106,0.3599,1.3254,0.764651388888889
dynamic_greedy,2025-10-14,1884.3874168782052,1817.9634868145433,67845.23560704773,42502.6029098663,197.1325684958554,0.8,68586.62369204254,0.0,0.0,0,0.0,3097.3811982317834,0,42502.6029098663,0.3194,1.3729,0.7730666666666666
dynamic_greedy,2025-10-15,1817.9634868145433,1323.2826264516696,64160.99289120377,40107.271837771186,1146.9886674315596,0.8,66714.11200661532,1804.790721761876,11230.101230160135,12,0.0,164.33360151150737,0,51337.37306793132,0.3279,1.3505,0.7760555555555556
dynamic_greedy,2025-10-16,1323.2826264516696,1200.0,67460.67419696518,42275.655038281526,559.4267703876124,0.8,67374.51194239837,1392.269166370485,8579.468428753054,11,0.0,1616.7523231512755,0,50855.12346703458,0.3224,1.3193,0.7822208333333331
dynamic_greedy,2025-10-17,1200.0,1217.5947084886252,32804.68076698264,13048.92953096643,226.1976231840253,0.8,39289.87793464421,285.08619693682715,678.9176573363127,10,0.0,13458.369072153166,0,13727.847188302743,0.1661,1.1647,0.58880625
dynamic_greedy,2025-10-18,1217.5947084886252,1733.2679801576355,33616.24081014312,13386.680625486122,237.79874843729067,0.8,39704.21924190332,0.0,0.0,0,0.0,13350.717735903901,0,13386.680625486122,0.1762,1.1522,0.5830680555555555
dynamic_greedy,2025-10-19,1733.2679801576355,1260.1245483734983,70273.50277035359,44514.48502540961,185.3950204507362,0.8,69656.54099079697,450.99606627506864,2797.219974443856,3,0.0,2892.6446003125593,0,47311.704999853464,0.3396,1.3441,0.7893604166666667
dynamic_greedy,2025-10-20,1260.1245483734983,1724.849192663064,72749.27529228144,46534.150322082285,458.67848448998086,0.8,72206.61542010802,199.83171986504715,1047.967569446194,3,0.0,3796.39860656346,0,47582.117891528476,0.3284,1.3294,0.7871270833333333
dynamic_greedy,2025-10-21,1724.849192663064,2053.4801791927007,73074.78900250616,47211.519380940605,92.67490618615892,0.8,72267.5583869504,0.0,0.0,0,0.0,2218.619701240861,0,47211.519380940605,0.3559,1.3281,0.79530625
dynamic_greedy,2025-10-22,2053.4801791927007,1200.0,72716.48630132951,46646.109941857445,240.89173723273598,0.8,71500.34951689575,399.2650333396803,1727.9497022580153,12,0.0,4245.941914779644,0,48374.05964411546,0.3376,1.3348,0.7929506944444444
dynamic_greedy,2025-10-23,1200.0,1564.6191819443595,71238.62784149018,45237.014750526156,1457.383996286259,0.8,71688.56238871404,0.0,0.0,0,0.0,3203.506333897457,0,45237.014750526156,0.3637,1.3254,0.7813361111111112
dynamic_greedy,2025-10-24,1564.6191819443595,1257.1334925411613,32975.938208783555,13659.696872851793,255.7517629925356,0.8,40254.25002259604,150.5593658276017,512.7479972605347,4,0.0,11807.161105105173,0,14172.444870112327,0.1355,1.1463,0.5963583333333333
dynamic_greedy,2025-10-25,1257.1334925411613,1505.1244966345746,34870.12815274292,14393.857751263173,163.2805288702647,0.8,41203.87659765994,0.0,0.0,0,0.0,11815.45228843631,0,14393.857751263173,0.1778,1.172,0.5985090277777778
dynamic_greedy,2025-10-26,1505.1244966345746,1916.5789955880637,71083.32612250128,45879.01171420628,780.2728227600649,0.8,71576.22224428154,0.0,0.0,0,0.0,1891.06607714489,0,45879.01171420628,0.3661,1.3094,0.7873305555555555
dynamic_greedy,2025-10-27,1916.5789955880637,1512.7797390791175,74353.77211250327,47414.017752926025,633.5190087580343,0.8,73346.14844977576,0.0,0.0,0,0.0,7107.552553415722,0,47414.017752926025,0.3474,1.3209,0.7828958333333333
dynamic_greedy,2025-10-28,1512.7797390791175,1829.6569273953328,70962.05055322972,46016.17991904558,1024.7949325648644,0.8,70796.58106253284,0.0,0.0,0,0.0,379.9888104273191,0,46016.17991904558,0.3814,1.363,0.7930666666666668
dynamic_greedy,2025-10-29,1829.6569273953328,1200.0,69839.42305738869,45644.369724309916,1280.3437455843439,0.8,70827.45873786628,2943.4190481934697,18046.146900949036,14,0.0,257.52462073272125,0,63690.516625258955,0.3617,1.3399,0.8069569444444444
dynamic_greedy,2025-10-30,1200.0,1201.556911739394,72515.83801987162,47367.407209010635,1517.9799535077627,0.8,71821.41086677762,96.73025277809157,378.1774227875872,7,0.0,3617.559853193928,0,47745.58463179822,0.3217,1.3188,0.7919604166666666
dynamic_greedy,2025-10-31,1201.556911739394,1462.2982089799261,34830.252746607155,14350.755208953853,144.0359772387875,0.8,41599.59185837915,0.0,0.0,0,0.0,7153.154260031864,0,14350.755208953853,0.2016,1.1689,0.6177326388888889
dynamic_greedy,2025-11-01,1462.2982089799261,1529.9486206223742,34037.5149775553,13772.133919849266,242.60220886734055,0.8,40967.74926496707,0.0,0.0,0,0.0,7720.208354559538,0,13772.133919849266,0.2088,1.193,0.6046034722222222
dynamic_greedy,2025-11-02,1529.9486206223742,1341.5452418965176,73860.60527223175,48574.018792678085,895.1997175606942,0.8,72471.56914797548,1.8476725674147705,8.581515239357902,1,0.0,962.1907624686597,0,48582.60030791744,0.3823,1.3248,0.8022444444444444
dynamic_greedy,2025-11-03,1341.5452418965176,1971.1975347987823,78353.60994561343,52282.47451061015,101.63242182117621,0.8,75228.30648482442,0.0,0.0,0,0.0,4089.4717916110762,0,52282.47451061015,0.3421,1.3314,0.8054708333333334
dynamic_greedy,2025-11-04,1971.1975347987823,1378.521944592728,75284.75023943231,49478.84445222306,528.765149645282,0.8,73479.87838816195,38.57288883886245,178.64479076019643,2,0.0,4457.6581930125085,0,49657.489242983254,0.3595,1.335,0.7975826388888889
dynamic_greedy,2025-11-05,1378.521944592728,1946.252636279303,77358.12641933816,51631.88136078928,879.390822085272,0.8,74807.9962210173,0.0,0.0,0,0.0,2784.187045568016,0,51631.88136078928,0.3759,1.328,0.8089555555555555
dynamic_greedy,2025-11-06,1946.252636279303,1531.5210342453204,74484.75958324232,49984.53141224964,231.22337934177116,0.8,73679.90522245361,912.2222984892654,4920.255212201411,7,0.0,312.6448794135796,0,54904.78662445105,0.3771,1.3718,0.8150673611111112
dynamic_greedy,2025-11-07,1531.5210342453204,1997.2519503327035,35154.73282074154,14721.036448755334,198.38700794009057,0.8,42133.14480331324,135.21262796370127,672.8725492196681,2,0.0,7798.26902160693,0,15393.908997975002,0.2158,1.1963,0.6155340277777778
dynamic_greedy,2025-11-08,1997.2519503327035,2127.899261821264,34092.0675885394,14260.530178758654,253.91871766190837,0.8,41536.901949338644,0.0,0.0,0,0.0,6516.428510456031,0,14260.530178758654,0.242,1.2197,0.6173409722222222
dynamic_greedy,2025-11-09,2127.899261821264,1302.841498554862,76062.16282314184,50884.89666554629,1347.32156810257,0.8,73944.9273449117,524.2677831923919,3228.4611648422915,6,0.0,1767.1253230424195,0,54113.35783038858,0.3516,1.3403,0.8103173611111111
dynamic_greedy,2025-11-10,1302.841498554862,1524.8009524817305,79735.74913875839,54095.29040293595,288.78890984697995,0.8,75819.7170328047,0.0,0.0,0,0.0,1053.0231754131437,0,54095.29040293595,0.2992,1.3367,0.8189729166666666
dynamic_greedy,2025-11-11,1524.8009524817305,1722.1041225816316,78609.44346781715,52851.94702109216,894.1907584186678,0.8,75887.18322273968,0.0,0.0,0,0.0,2678.1471639339934,0,52851.94702109216,0.3475,1.3296,0.8138590277777777
dynamic_greedy,2025-11-12,1722.1041225816316,2129.1945986253945,79124.53750895087,53227.633130336224,1204.824391338589,0.8,75838.10026741147,11.773333333333426,60.579686666667136,1,0.0,3456.790693616263,0,53288.21281700289,0.3489,1.3537,0.8123951388888888
dynamic_greedy,2025-11-13,2129.1945986253945,1712.6720039451673,76486.20250590486,52742.214302839435,744.1599726577604,0.8,75275.2604483441,0.0,0.0,0,0.0,529.1765006417676,0,52742.214302839435,0.3456,1.3222,0.8185361111111111
dynamic_greedy,2025-11-14,1712.6720039451673,2570.5885257309296,36105.14898440581,15467.602062386635,62.037151462745115,0.8,42998.521921112726,0.0,0.0,0,0.0,4118.080117666045,0,15467.602062386635,0.2419,1.1899,0.6290784722222222
dynamic_greedy,2025-11-15,2570.5885257309296,2149.6302603092236,34834.96492143182,15078.877822650607,160.1543228268106,0.8,42720.43251436189,245.69933932233104,1179.4031308896872,3,0.0,3567.6754105001614,0,16258.280953540294,0.2532,1.1995,0.6287680555555555
dynamic_greedy,2025-11-16,2149.6302603092236,1826.0667554889228,80119.52011606251,55155.94552838271,959.2325197494432,0.8,76861.46006475776,0.0,0.0,0,0.0,1668.2036265080337,0,55155.94552838271,0.3594,1.3416,0.8205798611111111
dynamic_greedy,2025-11-17,1826.0667554889228,2336.7120123687628,79384.66866214182,54282.779790888926,499.3256430500481,0.8,76892.68271272484,0.0,0.0,0,0.0,1961.1139694411631,0,54282.779790888926,0.3623,1.3437,0.815854861111111
dynamic_greedy,2025-11-18,2336.7120123687628,1683.5067113109226,79279.94068818685,54918.797028840425,1199.4224934431284,0.8,77007.34863220219,0.0,0.0,0,0.0,1040.2020066734995,0,54918.797028840425,0.3257,1.3419,0.8219124999999999
dynamic_greedy,2025-11-19,1683.5067113109226,1200.0,79907.36480178824,55906.40191643797,275.9084496167046,0.8,76889.12259268654,40.51891057942869,147.58257793373704,3,0.0,841.171239009947,0,56053.98449437171,0.3761,1.3453,0.8290138888888889
dynamic_greedy,2025-11-20,1200.0,1308.1050125009576,80217.7468016139,54770.539712006794,750.9503176684218,0.8,77075.33978038469,0.0,0.0,0,0.0,1035.037639608729,0,54770.539712006794,0.3421,1.4244,0.8211791666666666
dynamic_greedy,2025-11-21,1308.1050125009576,2036.894379316883,36333.892708422674,15602.760232008186,186.59302546952637,0.8,42829.459013978645,0.0,0.0,0,0.0,3082.1027222084294,0,15602.760232008186,0.2524,1.1626,0.6326340277777778
dynamic_greedy,2025-11-22,2036.894379316883,1771.5095202553418,35863.54275448415,15370.783789864507,317.8470249818379,0.8,42852.68798529268,79.00959311968916,379.0749616917983,4,0.0,2037.2731743787008,0,15749.858751556305,0.2376,1.1753,0.636675
dynamic_greedy,2025-11-23,1771.5095202553418,1753.391036824305,80262.58041708838,55605.48571829933,797.1926370609931,0.8,77675.06515439937,239.33890056384698,1200.9309063313844,3,0.0,934.4250636311815,0,56806.416624630714,0.3495,1.346,0.8264944444444444
dynamic_greedy,2025-11-24,1753.391036824305,1440.6466853823263,80176.3290052761,55127.831587287816,610.3904939391017,0.8,77205.45791383972,8.490168616414053,44.85356080051544,1,0.0,1988.9365036292652,0,55172.685148088334,0.3605,1.3475,0.8210506944444445
dynamic_greedy,2025-11-25,1440.6466853823263,1200.0,80118.75887254282,54807.3058941067,224.18945944444187,0.8,76545.0467361653,328.2960804071116,1867.0227636954883,5,0.0,114.1304695894695,0,56674.32865780219,0.3452,1.3383,0.8241243055555556
dynamic_greedy,2025-11-26,1200.0,1277.0206649668821,81567.37126634031,56381.371772277416,321.68799768016925,0.8,78040.18107225996,218.68441292547192,1404.713528804063,2,0.0,257.3500266668542,0,57786.08530108148,0.2983,1.3677,0.8299340277777778
dynamic_greedy,2025-11-27,1277.0206649668821,1721.3740575722898,81251.81982399726,56420.35659163339,174.6451118881785,0.8,77599.94418301496,0.0,0.0,0,0.0,685.7012030085092,0,56420.35659163339,0.3187,1.3841,0.8285638888888889
dynamic_greedy,2025-11-28,1721.3740575722898,1984.5685861344286,36233.78796155005,15218.776647569506,143.9570266205985,0.8,43147.03259629106,111.39629757370756,500.65895402257195,4,0.0,1356.4651052419558,0,15719.435601592078,0.2408,1.184,0.6340243055555557
dynamic_greedy,2025-11-29,1984.5685861344286,1200.0,36715.09331754569,15177.54412275432,216.44831810449008,0.8,43447.40361263495,1422.0087513617455,7251.7789941030005,6,0.0,88.57009403278755,0,22429.32311685732,0.2736,1.1734,0.6504381944444445
dynamic_greedy,2025-11-30,1200.0,1200.0,84864.57521222874,59559.63494428228,758.1675727903132,0.8,79974.57253684918,57.45320043086071,183.22359803494533,3,0.0,188.1791525364381,0,59742.858542317226,0.3651,1.3886,0.8395993055555555
dynamic_greedy,2025-12-01,1200.0,1200.0,85388.36331754556,62771.66570805748,670.7459670790167,0.8,80438.12199047617,5934.95174306155,39791.250488971564,20,0.0,588.9925766124422,0,102562.91619702904,0.361,1.5873,0.9076055555555556
dynamic_greedy,2025-12-02,1200.0,1329.455323972955,88425.00962353723,66119.18314089003,171.42497856377102,0.8,83569.69410145123,4884.387280633446,33818.42706583711,20,0.0,62.14656570298996,0,99937.61020672714,0.378,1.584,0.9153138888888888
dynamic_greedy,2025-12-03,1329.455323972955,2141.053326741133,94254.8379873727,71166.43924267807,1209.935861902174,0.8,88209.83491059442,0.0,0.0,0,0.0,1607.7032385373127,0,71166.43924267807,0.3713,1.584,0.9120326388888889
dynamic_greedy,2025-12-04,2141.053326741133,2200.780025328345,90926.01275485025,68112.95810901807,1789.403110444163,0.8,86819.5437012633,1905.6262906476486,13162.496203090737,8,0.0,1268.9812370051648,0,81275.4543121088,0.3853,1.5836,0.9050854166666666
dynamic_greedy,2025-12-05,2200.780025328345,2446.5949855709387,47905.27027087199,21791.01830656772,1272.7065669826925,0.8,50778.67338325135,0.0,0.0,0,0.0,2108.5893455520504,0,21791.01830656772,0.2354,1.4106,0.7171770833333333
dynamic_greedy,2025-12-06,2446.5949855709387,1807.2292011222107,47413.08580662405,22014.635874075335,1146.1660722606425,0.8,50200.19425402497,0.0,0.0,0,0.0,208.27829231797057,0,22014.635874075335,0.3005,1.4053,0.7271965277777777
dynamic_greedy,2025-12-07,1807.2292011222107,2597.1174841582188,96907.11410303082,73580.13073663294,2216.0034619869894,0.8,92106.85786517408,0.0,0.0,0,0.0,4159.647987492454,0,73580.13073663294,0.3908,1.6174,0.9101083333333333
dynamic_greedy,2025-12-08,2597.1174841582188,3250.1546721915865,99687.31901101861,76420.66412245043,2144.787195142183,0.8,95087.6734256959,0.0,0.0,0,0.0,6794.733869070964,0,76420.66412245043,0.3445,1.6698,0.9085152777777777
dynamic_greedy,2025-12-09,3250.1546721915865,2865.333374113159,98017.00630484702,74235.77222753246,997.605097482292,0.8,94127.20495069545,0.0,0.0,0,0.0,6557.86528971899,0,74235.77222753246,0.3418,1.5404,0.9057770833333332
dynamic_greedy,2025-12-10,2865.333374113159,2843.381908816799,97961.3741401384,75605.53786787634,1826.5649359095078,0.8,93831.57624559276,0.0,0.0,0,0.0,5540.419380847618,0,75605.53786787634,0.3834,1.6143,0.9161590277777777
dynamic_greedy,2025-12-11,2843.381908816799,2651.01742317834,96867.51467939097,72830.81494974026,1986.3731928850316,0.8,93598.70936569606,0.0,0.0,0,0.0,6869.238436202142,0,72830.81494974026,0.33,1.5835,0.8976340277777778
dynamic_greedy,2025-12-12,2651.01742317834,2492.669946792137,50477.38175947995,23806.17232209081,1084.4196644568601,0.8,52691.196326545265,0.0,0.0,0,0.0,3210.6559993542987,0,23806.17232209081,0.2681,1.456,0.7237798611111111
dynamic_greedy,2025-12-13,2492.669946792137,2359.341814831001,54180.098435033025,25801.45797664603,198.60463505874424,0.8,54957.385340834895,0.0,0.0,0,0.0,6906.7758519473,0,25801.45797664603,0.3133,1.4166,0.7296965277777777
dynamic_greedy,2025-12-14,2359.341814831001,2054.7000175927883,100159.72646377148,77026.87608775325,303.7464236940416,0.8,96381.90539809936,0.0,0.0,0,0.0,7252.840162806006,0,77026.87608775325,0.3769,1.5687,0.9207375000000001
dynamic_greedy,2025-12-15,2054.7000175927883,2068.4784377742344,99028.82894792614,75860.68337136152,1219.1802520364097,0.8,94330.77010276742,0.0,0.0,0,0.0,5150.621701771228,0,75860.68337136152,0.3509,1.5558,0.9144402777777779
dynamic_greedy,2025-12-16,2068.4784377742344,1784.9965195071406,97302.87500105462,74429.47376905201,1155.3260217989368,0.8,93087.42646234242,0.0,0.0,0,0.0,3714.2686940178587,0,74429.47376905201,0.3715,1.5512,0.9109138888888888
dynamic_greedy,2025-12-17,1784.9965195071406,1552.283994100214,96929.39857195804,73633.88360803183,2290.6422179991546,0.8,92096.81292678561,0.0,0.0,0,0.0,4405.857284235704,0,73633.88360803183,0.3507,1.5634,0.9088097222222221
dynamic_greedy,2025-12-18,1552.283994100214,1288.0517453773055,95126.38697046787,71324.63227878255,2066.667362178437,0.8,89710.70879047218,4.729905393929153,9.920976563766398,1,0.0,3461.8024262531085,0,71334.55325534631,0.3508,1.5699,0.9094777777777777
dynamic_greedy,2025-12-19,1288.0517453773055,1200.0,52585.23794283542,24022.86610327365,197.89186966909298,0.8,49754.06397797857,355.37814111262435,1099.8612009254948,7,0.0,6240.1205114337845,0,25122.727304199143,0.2621,1.394,0.7250944444444445
dynamic_greedy,2025-12-20,1200.0,1200.0,47508.62006734702,21117.983390314294,356.52366594692927,0.8,48396.23181038117,550.0416702480243,1696.9252848657536,6,0.0,874.392078468391,0,22814.908675180046,0.2632,1.3841,0.7189708333333333
dynamic_greedy,2025-12-21,1200.0,1200.0,90543.31004758584,67393.33316268031,1035.4021750779905,0.8,85436.35293597725,2866.7331461546764,20156.049539667016,13,0.0,19.19757789992127,0,87549.38270234733,0.3905,1.5659,0.9100763888888888
dynamic_greedy,2025-12-22,1200.0,1309.5939991804669,95873.89877679065,72978.48307569796,2343.3140259488014,0.8,90738.42956867207,223.4250069116648,1247.0669729777505,8,0.0,2454.6210916959726,0,74225.55004867571,0.3709,1.5876,0.9192854166666665
dynamic_greedy,2025-12-23,1309.5939991804669,1200.0,94197.03853142282,71524.7969539666,374.2675547941931,0.8,89395.04241294801,73.98103621352377,168.89870567547476,1,0.0,2860.954383061263,0,71693.69565964206,0.3848,1.5836,0.9126888888888889
dynamic_greedy,2025-12-24,1200.0,1200.0,92754.58392865973,69198.35167650701,1809.6626166575418,0.8,87700.04611919243,1038.086372669772,6837.780290643624,9,0.0,1134.1013915202752,0,76036.13196715064,0.3591,1.547,0.9082652777777778
dynamic_greedy,2025-12-25,1200.0,1200.0,91176.45386555683,68751.35018186111,765.9984146710628,0.8,86671.5453009124,1163.6626684275009,7467.075956008595,11,0.0,136.20796985112202,0,76218.42613786971,0.2502,1.6252,0.9102520833333334
dynamic_greedy,2025-12-26,1200.0,1231.12056506281,47207.43899083501,21308.990706528693,1145.276656418014,0.8,47832.92906021788,340.7955216232444,819.0735439197723,13,0.0,356.47388631658373,0,22128.064250448464,0.278,1.4434,0.7237750000000001
dynamic_greedy,2025-12-27,1231.12056506281,1213.5081948580055,47931.83602297108,20838.92642208438,1190.9330125715164,0.8,48265.89492856368,240.0719991884161,1161.8082047288935,3,0.0,262.84005440462374,0,22000.734626813275,0.2681,1.4076,0.7212277777777778
dynamic_greedy,2025-12-28,1213.5081948580055,1200.0,93115.85811566991,69618.08981357726,801.6939943632705,0.8,88001.76161560974,398.2255373899926,1837.2345518672528,10,0.0,2166.2245855018145,0,71455.32436544451,0.3477,1.5651,0.9058916666666667
dynamic_greedy,2025-12-29,1200.0,1476.9900571829855,96233.85331349241,72460.5230910264,522.0222245541723,0.8,91542.55605432605,0.0,0.0,0,0.0,4124.507983498692,0,72460.5230910264,0.3684,1.5396,0.90653125
dynamic_greedy,2025-12-30,1476.9900571829855,1792.9298370403214,95302.1078133623,71175.49178328294,329.3840714360141,0.8,91091.60950954963,0.0,0.0,0,0.0,4525.440923809429,0,71175.49178328294,0.3684,1.5554,0.9004583333333334
dynamic_greedy,2025-12-31,1792.9298370403214,1261.8064879584356,93844.10806264887,70559.20519356203,206.03409933321254,0.8,89472.51898304015,318.18628483710893,1837.8839702535802,9,0.0,1521.8933390553193,0,72397.0891638156,0.3518,1.5632,0.9102437499999999
