date,time_index,grid_purchase_kwh,price_yuan_per_kwh,grid_cost_yuan
2025-08-25,122,186.14660503574532,1.7083,317.99424538256375
2025-08-25,123,177.23125691231007,1.7012,301.5058142592219
2025-08-25,124,961.1408739890245,1.4478,1391.5397573613097
2025-08-25,125,1014.4393031339865,1.0971,1112.9413594682967
2025-08-25,126,978.3403935350552,1.0175,995.4613504219187
2025-08-25,127,971.0038912836086,1.057,1026.3511130867741
2025-08-25,128,951.2782824850148,1.0996,1046.0255994205222
2025-08-25,129,946.9948894965859,1.1305,1070.5777225758904
2025-08-25,130,897.8417025406181,0.882,791.8963816408252
2025-08-25,131,817.7450852123268,0.5238,428.3348756342168
2025-08-25,132,808.2469148718571,0.5239,423.440558701366
2025-08-25,133,772.3332390895192,0.5511,425.6328480622341
2025-08-25,134,850.8901982184157,0.475,404.1728441537474
2025-08-25,135,797.5625977844277,0.4962,395.750561020633
2025-08-25,136,772.8283629525822,0.5219,403.33912262495267
2025-08-25,137,698.7041706274805,0.5157,360.3217407925917
2025-08-25,138,767.270981347605,0.5474,420.004135189679
2025-08-25,139,756.0320220171659,0.5756,435.1720318730807
2025-08-25,140,778.5470920077689,0.5593,435.44138855994515
2025-08-25,141,758.2034320201655,0.5066,384.1058586614159
2025-08-25,142,772.4467164495533,0.4997,385.99162420984175
2025-08-25,143,744.688642081435,0.5246,390.66366163592073
2025-08-26,0,754.9995718866837,0.4979,375.91428684237985
2025-08-26,1,756.2785403399596,0.5106,386.1558226975834
2025-08-26,2,769.5193719659519,0.5492,422.6200390837008
2025-08-26,3,757.8076368853197,0.5034,381.4803644080699
2025-08-26,4,1542.4275286529028,0.4682,722.1645689152891
2025-08-26,5,725.2277266914375,0.484,351.0102197186557
2025-08-26,6,722.8823105478969,0.4955,358.18818487648286
2025-08-26,7,672.5914429117712,0.4929,331.52032221121203
2025-08-26,8,659.2525986862238,0.5021,331.010729800353
2025-08-26,9,681.6052165627004,0.5449,371.4066825050155
2025-08-26,10,682.1207017744364,0.5383,367.18557376517913
2025-08-26,11,1483.579922404561,0.4674,693.4252557318919
2025-08-26,12,1497.4339561842748,0.4109,615.2956125961185
2025-08-26,13,1496.792776260033,0.4359,652.4519711717484
2025-08-26,14,662.86907075972,0.5159,341.97415360493954
2025-08-26,15,367.8912077989493,0.5538,203.7381508790581
2025-08-26,16,664.5397228075465,0.5332,354.3325802009838
2025-08-26,17,1399.8740949524013,0.4682,655.4210512567142
2025-08-26,18,1481.7617860394057,0.3962,587.0740196288125
2025-08-26,19,1555.819650958946,0.4071,633.374179905387
2025-08-26,20,709.1896482476328,0.4866,345.0916828372981
2025-08-26,21,665.7088841722149,0.5268,350.69544018192283
2025-08-26,22,678.5953696770266,0.5172,350.96952519695816
2025-08-26,23,682.7555780757841,0.4926,336.32539776013124
2025-08-26,24,640.4734991138752,0.4925,315.4331983135835
2025-08-26,25,578.2763129689645,0.4968,287.2876722829816
2025-08-26,26,1442.5391332912047,0.4773,688.523928319892
2025-08-26,27,1466.7691754317368,0.4383,642.8849295917303
2025-08-26,28,1418.47002529491,0.4788,679.1634481112029
2025-08-26,29,598.6273731580891,0.5407,323.6778206665787
2025-08-26,30,1435.4860680782026,0.4736,679.8462018418368
2025-08-26,31,1479.720998020577,0.4681,692.6573991734322
2025-08-26,32,671.1800932351073,0.5039,338.20764898117056
2025-08-26,33,1488.136483975557,0.4078,606.8620581652322
2025-08-26,34,701.4160351846594,0.5609,393.42425413507544
2025-08-26,35,0.0,0.9007,0.0
2025-08-26,36,0.0,0.9521,0.0
2025-08-26,37,0.0,0.9166,0.0
2025-08-26,38,0.0,0.9185,0.0
2025-08-26,39,0.0,0.8673,0.0
2025-08-26,40,0.0,0.8197,0.0
2025-08-26,41,0.0,0.7945,0.0
2025-08-26,42,0.0,0.7561,0.0
2025-08-26,43,0.0,0.7567,0.0
2025-08-26,44,-0.0,0.7444,-0.0
2025-08-26,45,0.0,0.6571,0.0
2025-08-26,46,0.0,0.872,0.0
2025-08-26,47,0.0,1.2372,0.0
2025-08-26,48,0.0,1.1955,0.0
2025-08-26,49,0.0,1.1107,0.0
2025-08-26,50,0.0,1.1355,0.0
2025-08-26,51,0.0,1.0584,0.0
2025-08-26,52,0.0,0.9982,0.0
2025-08-26,53,0.0,1.0042,0.0
2025-08-26,54,0.0,0.9899,0.0
2025-08-26,55,0.0,0.953,0.0
2025-08-26,56,0.0,0.9098,0.0
2025-08-26,57,0.0,0.8847,0.0
2025-08-26,58,0.0,0.9488,0.0
2025-08-26,59,0.0,1.0722,0.0
2025-08-26,60,0.0,1.1357,0.0
2025-08-26,61,0.0,1.1184,0.0
2025-08-26,62,0.0,1.0981,0.0
2025-08-26,63,0.0,1.1304,0.0
2025-08-26,64,0.0,0.9101,0.0
2025-08-26,65,0.0,0.5266,0.0
2025-08-26,66,380.9594857988802,0.4113,156.68863650907943
2025-08-26,67,387.1401323111561,0.4293,166.19925880117933
2025-08-26,68,498.8192223115059,0.4374,218.1835278390527
2025-08-26,69,402.5180516150158,0.4268,171.79470442928874
2025-08-26,70,359.31033209406064,0.3727,133.91496077145638
2025-08-26,71,398.92628618767026,0.3224,128.6138346669049
2025-08-26,72,429.6953651995625,0.3629,155.93644803092124
2025-08-26,73,437.32633102094997,0.4323,189.05617290035667
2025-08-26,74,470.0392478222051,0.4366,205.21913559917473
2025-08-26,75,555.6632570843024,0.368,204.48407860702326
2025-08-26,76,0.0,0.5203,0.0
2025-08-26,77,0.0,0.8329,0.0
2025-08-26,78,0.0,0.9338,0.0
2025-08-26,79,0.0,0.9197,0.0
2025-08-26,80,0.0,0.8883,0.0
2025-08-26,81,0.0,0.8537,0.0
2025-08-26,82,0.0,0.9683,0.0
2025-08-26,83,0.0,1.1612,0.0
2025-08-26,84,0.0,1.1912,0.0
2025-08-26,85,0.0,1.1706,0.0
2025-08-26,86,0.0,1.218,0.0
2025-08-26,87,0.0,1.2895,0.0
2025-08-26,88,0.0,1.0552,0.0
2025-08-26,89,972.2977986105303,0.6874,668.3575067648785
2025-08-26,90,360.83657918974495,0.7116,256.7713097514225
2025-08-26,91,317.6010260637484,0.7956,252.68337633631822
2025-08-26,92,395.9584119193317,0.7611,301.3639473118034
2025-08-26,93,431.18279186474734,0.7674,330.8896744770071
2025-08-26,94,411.5088412413486,0.8245,339.2890396034919
2025-08-26,95,454.39209397813863,0.9018,409.7707903494854
2025-08-26,96,513.9791778195172,0.966,496.50388577365356
2025-08-26,97,559.0664470637744,0.9719,543.3566799012823
2025-08-26,98,680.858669774085,0.9501,646.8838221523581
2025-08-26,99,725.5952437924102,0.979,710.3577436727696
2025-08-26,100,742.4353547630681,1.0186,756.2446523616611
2025-08-26,101,840.5535274295537,1.049,881.7406502736018
2025-08-26,102,859.4436939826255,1.0883,935.3325721612914
2025-08-26,103,894.0450481420506,1.1055,988.366800721037
2025-08-26,104,977.356171469823,1.0962,1071.3778351652202
2025-08-26,105,1038.6519847989966,1.1079,1150.7225339588085
2025-08-26,106,1005.8910911274979,1.2322,1239.459002487303
2025-08-26,107,850.7413960220337,1.3961,1187.7200629863612
2025-08-26,108,840.4877543114601,1.4221,1195.2576354063274
2025-08-26,109,867.468174080847,1.4095,1222.6963913669538
2025-08-26,110,913.8317567460406,1.4076,1286.3095807957268
2025-08-26,111,942.346071322309,1.3857,1305.8089510313234
2025-08-26,112,941.0775739129664,1.4698,1383.195818137278
2025-08-26,113,207.41921473207208,1.6205,336.1228374733228
2025-08-26,114,153.99236247261513,1.6511,254.25678967853483
2025-08-26,115,155.4763428868863,1.6095,250.2391738764435
2025-08-26,116,426.87958111816783,1.5879,677.8420868575388
2025-08-26,117,190.36370317823332,1.634,311.0542909932332
2025-08-26,118,191.56591936324412,1.6834,322.4820686560852
2025-08-26,119,172.60711646239952,1.6987,293.2077087346781
2025-08-26,120,166.3871086448229,1.6906,281.2940458749376
2025-08-26,121,153.211341637092,1.6453,252.07862039550747
2025-08-26,122,154.07623785801331,1.6296,251.08263721341848
2025-08-26,123,145.58117117597862,1.6866,245.53720330540557
2025-08-26,124,941.2154157772944,1.4442,1359.3033034655684
2025-08-26,125,998.2946834250472,1.0422,1040.4227190655843
2025-08-26,126,984.2727120793073,1.0206,1004.548729948141
2025-08-26,127,956.8719397875832,1.0706,1024.4270987365865
2025-08-26,128,918.8706732745197,1.0654,978.9648153066732
2025-08-26,129,979.0904630547726,1.1418,1117.9254907159393
2025-08-26,130,901.9433210526428,0.9143,824.6467784384313
2025-08-26,131,738.6583230999863,0.5156,380.8522313903529
2025-08-26,132,766.0638088162456,0.503,385.3300958345715
2025-08-26,133,822.8269091475794,0.541,445.14935784884045
2025-08-26,134,843.7397549718831,0.4787,403.8982207050405
2025-08-26,135,794.5936599289446,0.5052,401.42871699610276
2025-08-26,136,748.7596706249711,0.5163,386.5846179436726
2025-08-26,137,688.0501295034082,0.4907,337.6261985473224
2025-08-26,138,708.5962519340126,0.522,369.8872435095546
2025-08-26,139,741.8452365058508,0.5284,391.9910229696916
2025-08-26,140,761.2430447270483,0.5062,385.34122924083186
2025-08-26,141,727.4188876119213,0.5386,391.78781286778076
2025-08-26,142,667.2991669213856,0.5626,375.4225113099715
2025-08-26,143,696.8533643708054,0.5337,371.9106405646988
2025-08-27,0,780.5370646628348,0.4756,371.22342795364426
2025-08-27,1,1506.2448054968854,0.4558,686.5463823454803
2025-08-27,2,696.247704714156,0.5001,348.19347712754944
2025-08-27,3,689.9951526605687,0.5672,391.3652505890746
2025-08-27,4,740.4060579101022,0.5613,415.58992030494034
2025-08-27,5,756.1284518996014,0.5088,384.7181563265172
2025-08-27,6,728.1786841933324,0.5218,379.96363741208086
2025-08-27,7,676.966048136867,0.5219,353.3085805226309
2025-08-27,8,684.9140319074564,0.4884,334.5120131836017
2025-08-27,9,719.3615965484171,0.4793,344.7900132256563
2025-08-27,10,1490.6540679056768,0.4467,665.8751721334659
2025-08-27,11,1452.27072558251,0.4267,619.6839186060571
2025-08-27,12,689.9069682252508,0.5019,346.2643073522534
2025-08-27,13,698.2538147471814,0.5016,350.24411347718626
2025-08-27,14,1489.5192447594159,0.4366,650.324102261961
2025-08-27,15,700.1760198027448,0.4826,337.9049471568046
2025-08-27,16,717.3551145251477,0.5,358.6775572625738
2025-08-27,17,1501.4433896570226,0.4618,693.3665573436131
2025-08-27,18,776.8495943260457,0.4833,375.4514089377779
2025-08-27,19,760.2896476540923,0.4822,366.6116680988033
2025-08-27,20,1473.1229021505433,0.4613,679.5515947620456
2025-08-27,21,642.521242546968,0.5024,322.8026722555967
2025-08-27,22,1474.8470232428058,0.4665,688.016136342769
2025-08-27,23,1492.5018444668867,0.3885,579.8369665753855
2025-08-27,24,1467.744761085491,0.4501,660.6319169645795
2025-08-27,25,680.2014970627732,0.5084,345.8144411067139
2025-08-27,26,682.5191445781757,0.4786,326.6536625951149
2025-08-27,27,1439.7865258479528,0.4251,612.0532521379647
2025-08-27,28,1455.0416816337345,0.4365,635.1256940331251
2025-08-27,29,677.7519397739554,0.4825,327.0153109409335
2025-08-27,30,1210.2484408810483,0.4702,569.0588169022689
2025-08-27,31,648.5685169961907,0.535,346.98415659296205
2025-08-27,32,58.605264135540274,0.6005,35.192461113391936
2025-08-27,33,1441.929788524871,0.4852,699.6243333922674
2025-08-27,34,495.4198030733341,0.6388,316.4741702032458
2025-08-27,35,0.0,0.9839,0.0
2025-08-27,36,0.0,0.9599,0.0
2025-08-27,37,0.0,0.816,0.0
2025-08-27,38,0.0,0.7888,0.0
2025-08-27,39,0.0,0.8607,0.0
2025-08-27,40,0.0,0.8907,0.0
2025-08-27,41,0.0,0.8203,0.0
2025-08-27,42,-0.0,0.7228,-0.0
2025-08-27,43,0.0,0.7425,0.0
2025-08-27,44,0.0,0.7662,0.0
2025-08-27,45,222.53020966048848,0.5994,133.3846076704968
2025-08-27,46,0.0,0.7816,0.0
2025-08-27,47,0.0,1.2198,0.0
2025-08-27,48,0.0,1.2472,0.0
2025-08-27,49,0.0,1.1618,0.0
2025-08-27,50,0.0,1.1508,0.0
2025-08-27,51,0.0,1.0942,0.0
2025-08-27,52,0.0,1.0834,0.0
2025-08-27,53,0.0,1.1027,0.0
2025-08-27,54,0.0,1.0345,0.0
2025-08-27,55,0.0,1.003,0.0
2025-08-27,56,0.0,0.9939,0.0
2025-08-27,57,0.0,0.8908,0.0
2025-08-27,58,0.0,0.9528,0.0
2025-08-27,59,0.0,1.1308,0.0
2025-08-27,60,0.0,1.0983,0.0
2025-08-27,61,0.0,1.0304,0.0
2025-08-27,62,0.0,1.0873,0.0
2025-08-27,63,0.0,1.1949,0.0
2025-08-27,64,0.0,0.9487,0.0
2025-08-27,65,0.0,0.5086,0.0
2025-08-27,66,441.9219541753114,0.4649,205.44951649610226
2025-08-27,67,0.0,0.5567,0.0
2025-08-27,68,0.0,0.5567,0.0
2025-08-27,69,0.0,0.5025,0.0
2025-08-27,70,400.12777517637596,0.4699,188.02004155537907
2025-08-27,71,329.29582683416425,0.4369,143.86934674384636
2025-08-27,72,496.66237926578015,0.3375,167.62355300220082
2025-08-27,73,549.09707300029,0.3386,185.92426891789822
2025-08-27,74,551.2659255066073,0.4099,225.96390286515833
2025-08-27,75,535.4671055710173,0.3848,206.04774222372745
2025-08-27,76,0.0,0.5547,0.0
2025-08-27,77,0.0,0.8385,0.0
2025-08-27,78,0.0,0.8361,0.0
2025-08-27,79,0.0,0.8169,0.0
2025-08-27,80,0.0,0.8891,0.0
2025-08-27,81,0.0,0.9104,0.0
2025-08-27,82,0.0,1.0585,0.0
2025-08-27,83,0.0,1.2618,0.0
2025-08-27,84,0.0,1.2419,0.0
2025-08-27,85,0.0,1.216,0.0
2025-08-27,86,0.0,1.2983,0.0
2025-08-27,87,0.0,1.341,0.0
2025-08-27,88,0.0,1.0891,0.0
2025-08-27,89,200.79941504968073,0.7095,142.46718497774847
2025-08-27,90,1042.5163227768164,0.6566,684.5162175352576
2025-08-27,91,390.9209437306706,0.7573,296.04443068723685
2025-08-27,92,414.0771428889948,0.8361,346.2098991694885
2025-08-27,93,466.3592061790632,0.8848,412.63462562723515
2025-08-27,94,498.2095922453302,0.9216,459.1499602132963
2025-08-27,95,517.4032257719707,0.9317,482.0645854517451
2025-08-27,96,589.1357836354632,0.897,528.4547979210105
2025-08-27,97,663.0849344494677,0.929,616.0059041035555
2025-08-27,98,720.5187947060197,1.0038,723.2567661259026
2025-08-27,99,779.6470293450603,0.985,767.9523239048845
2025-08-27,100,787.037199482157,0.9563,752.6436738647868
2025-08-27,101,812.214566110055,0.995,808.1534932795047
2025-08-27,102,862.4964384718676,1.0896,939.7761193589469
2025-08-27,103,868.6629287739685,1.1303,981.8497083932166
2025-08-27,104,954.5560205706371,1.1176,1066.811808589744
2025-08-27,105,1097.9293134173581,1.1578,1271.182559074617
2025-08-27,106,1005.3605509545185,1.2429,1249.562628781371
2025-08-27,107,828.0439614402701,1.3133,1087.4701345595067
2025-08-27,108,887.3553562581125,1.3271,1177.609293290141
2025-08-27,109,956.3998929901874,1.3885,1327.9612514168753
2025-08-27,110,905.6133942713643,1.446,1309.5169681163927
2025-08-27,111,955.0117174815763,1.3652,1303.7819967058479
2025-08-27,112,938.4088882379262,1.4328,1344.5522550673008
2025-08-27,113,142.39861183796438,1.6176,230.34399450909117
2025-08-27,114,115.96656528129631,1.5976,185.26818469339898
2025-08-27,115,277.8493416367528,1.578,438.4462611027959
2025-08-27,116,153.76237870367538,1.6531,254.18458823504577
2025-08-27,117,140.25124112744197,1.6981,238.1606325585092
2025-08-27,118,110.82514128718833,1.6999,188.39165767409145
2025-08-27,119,135.7474524167377,1.6869,228.99237748179485
2025-08-27,120,169.91921158718833,1.6827,285.9230573377618
2025-08-27,121,156.9721130678048,1.6536,259.569086168922
2025-08-27,122,162.40552542739476,1.6482,267.6767870094321
2025-08-27,123,152.33918577591464,1.7058,259.8601830965552
2025-08-27,124,936.6990854559783,1.4661,1373.2945291870099
2025-08-27,125,1009.5329060160695,1.0672,1077.3735173003492
2025-08-27,126,967.2821468121115,1.0348,1000.9435655211729
2025-08-27,127,951.4887181770324,1.0633,1011.7179540376385
2025-08-27,128,955.4000699649506,1.045,998.3930731133734
2025-08-27,129,917.6685299325949,1.1353,1041.8290820324748
2025-08-27,130,869.8095505981831,0.9227,802.5732723369435
2025-08-27,131,777.1374442027845,0.5093,395.79610033247815
2025-08-27,132,963.8105805845777,0.458,441.4252459077366
2025-08-27,133,716.1755777876908,0.5466,391.4615708187518
2025-08-27,134,732.3393655615164,0.5548,406.3018800135293
2025-08-27,135,742.8234399206564,0.4959,368.3661438566535
2025-08-27,136,729.0755095143777,0.4894,356.80955435633643
2025-08-27,137,677.7340022758285,0.5427,367.8062430350921
2025-08-27,138,685.8788992704008,0.5538,379.83973441594793
2025-08-27,139,715.8081922388546,0.5294,378.94885697124965
2025-08-27,140,742.6775057596892,0.5115,379.879544196081
2025-08-27,141,717.9475236332291,0.5332,382.8096196012378
2025-08-27,142,686.5274166645177,0.5649,387.819337673786
2025-08-27,143,729.7709635224355,0.557,406.4824266819966
2025-08-28,0,1554.138948247325,0.4869,756.7102539016225
2025-08-28,1,1551.8686352178354,0.4559,707.4969107958112
2025-08-28,2,770.4047385864064,0.4936,380.2717789662502
2025-08-28,3,754.3666435515439,0.5306,400.26694106844917
2025-08-28,4,729.3557894347983,0.5144,375.1806180852602
2025-08-28,5,1537.3543790853346,0.4834,743.1571068498507
2025-08-28,6,672.3182681218383,0.5142,345.70605346824925
2025-08-28,7,667.8685824410497,0.5041,336.6725524085332
2025-08-28,8,1473.895570928835,0.4629,682.2662597829577
2025-08-28,9,705.3593930796679,0.497,350.56361836059494
2025-08-28,10,1504.631636320852,0.4799,722.0727222703769
2025-08-28,11,1494.5504059883638,0.4415,659.8440042438626
2025-08-28,12,719.8752522751713,0.5358,385.7091601690368
2025-08-28,13,707.4094071220891,0.5569,393.95629882629134
2025-08-28,14,718.5297924131364,0.4892,351.50477444850634
2025-08-28,15,683.5245656635564,0.5192,354.88595449251847
2025-08-28,16,705.7274484011077,0.5168,364.7199453336925
2025-08-28,17,1426.3158250408308,0.4651,663.3794902264904
2025-08-28,18,688.3330165636322,0.4906,337.69617792611797
2025-08-28,19,689.7446125584481,0.5158,355.7702711576476
2025-08-28,20,672.3085195208982,0.5158,346.7767343688793
2025-08-28,21,658.3716368235928,0.5436,357.890821777305
2025-08-28,22,664.3456966062025,0.5426,360.47397497852546
2025-08-28,23,863.9468457778434,0.488,421.6060607395875
2025-08-28,24,1471.7941809448275,0.4319,635.667906750071
2025-08-28,25,1443.3856546240359,0.485,700.0420424926574
2025-08-28,26,619.124492840677,0.5728,354.63450949913977
2025-08-28,27,658.9728443267843,0.5053,332.9789782383241
2025-08-28,28,1386.4508341497844,0.4256,590.0734750141482
2025-08-28,29,1444.4784162786798,0.4238,612.1699528189046
2025-08-28,30,1462.1315796437812,0.4591,671.2646082144599
2025-08-28,31,673.450888589055,0.5138,346.0190665570565
2025-08-28,32,665.7175839420222,0.4989,332.12650262867487
2025-08-28,33,1454.4299591176073,0.3748,545.1203486772793
2025-08-28,34,695.5941943369776,0.5846,406.6443660093971
2025-08-28,35,0.0,0.9914,0.0
2025-08-28,36,0.0,0.9953,0.0
2025-08-28,37,0.0,0.9317,0.0
2025-08-28,38,0.0,0.9491,0.0
2025-08-28,39,0.0,0.853,0.0
2025-08-28,40,-0.0,0.784,-0.0
2025-08-28,41,-0.0,0.7872,-0.0
2025-08-28,42,-0.0,0.761,-0.0
2025-08-28,43,-0.0,0.7461,-0.0
2025-08-28,44,169.69976257405142,0.729,123.71112691648348
2025-08-28,45,178.42376156651835,0.6837,121.98832578302859
2025-08-28,46,0.0,0.8808,0.0
2025-08-28,47,0.0,1.1979,0.0
2025-08-28,48,0.0,1.2066,0.0
2025-08-28,49,0.0,1.1164,0.0
2025-08-28,50,0.0,1.0961,0.0
2025-08-28,51,0.0,1.1012,0.0
2025-08-28,52,0.0,1.0653,0.0
2025-08-28,53,0.0,1.0356,0.0
2025-08-28,54,0.0,1.1061,0.0
2025-08-28,55,0.0,1.0995,0.0
2025-08-28,56,0.0,1.0087,0.0
2025-08-28,57,0.0,1.0179,0.0
2025-08-28,58,0.0,1.1194,0.0
2025-08-28,59,0.0,1.2308,0.0
2025-08-28,60,0.0,1.2685,0.0
2025-08-28,61,0.0,1.2413,0.0
2025-08-28,62,0.0,1.2373,0.0
2025-08-28,63,0.0,1.2981,0.0
2025-08-28,64,0.0,1.0805,0.0
2025-08-28,65,0.0,0.7001,0.0
2025-08-28,66,0.0,0.6409,0.0
2025-08-28,67,0.0,0.6468,0.0
2025-08-28,68,0.0,0.5548,0.0
2025-08-28,69,562.1503126277562,0.4702,264.323076997571
2025-08-28,70,422.6909901304732,0.4331,183.06746782550795
2025-08-28,71,342.2000352671562,0.4588,157.00137618057124
2025-08-28,72,427.1159603623921,0.5342,228.16534602558988
2025-08-28,73,0.0,0.5571,0.0
2025-08-28,74,525.122534082439,0.4933,259.04294606286714
2025-08-28,75,489.4733811746803,0.4338,212.33355275357633
2025-08-28,76,0.0,0.593,0.0
2025-08-28,77,0.0,0.8366,0.0
2025-08-28,78,0.0,0.8114,0.0
2025-08-28,79,0.0,0.7913,0.0
2025-08-28,80,0.0,0.8782,0.0
2025-08-28,81,0.0,0.9105,0.0
2025-08-28,82,0.0,0.9964,0.0
2025-08-28,83,0.0,1.1193,0.0
2025-08-28,84,0.0,1.1327,0.0
2025-08-28,85,0.0,1.1484,0.0
2025-08-28,86,0.0,1.2382,0.0
2025-08-28,87,0.0,1.3104,0.0
2025-08-28,88,0.0,1.0703,0.0
2025-08-28,89,0.0,0.7005,0.0
2025-08-28,90,908.5445603666477,0.704,639.61537049812
2025-08-28,91,0.0,0.7747,0.0
2025-08-28,92,739.4131702426773,0.7479,553.0071100244984
2025-08-28,93,428.18607206822514,0.7685,329.060996384431
2025-08-28,94,439.4371190411041,0.8204,360.5142124613218
2025-08-28,95,477.1600581427083,0.88,419.9008511655833
2025-08-28,96,568.3244070720664,0.9422,535.475256343301
2025-08-28,97,587.5648386321927,0.9308,546.905351798845
2025-08-28,98,731.0235649752854,0.8863,647.9061856375954
2025-08-28,99,736.8790715009114,0.9307,685.8133518458983
2025-08-28,100,769.4838644073159,0.9791,753.401651641203
2025-08-28,101,873.1340906921672,1.0149,886.1437886434804
2025-08-28,102,884.116987233559,1.1018,974.1200965339352
2025-08-28,103,929.9698425299604,1.1444,1064.2574877912866
2025-08-28,104,1023.5650635255582,1.1113,1137.487855095953
2025-08-28,105,1114.67289418461,1.0887,1213.5443798987849
2025-08-28,106,1042.2725198314017,1.2012,1251.9777508214797
2025-08-28,107,877.23068275815,1.3591,1192.2442209366016
2025-08-28,108,855.9847648448728,1.3525,1157.7193944526905
2025-08-28,109,909.3740143071219,1.3737,1249.2070834536933
2025-08-28,110,936.7958280289126,1.4353,1344.5830519698984
2025-08-28,111,942.4286469655688,1.3751,1295.9336324423537
2025-08-28,112,932.0543073968531,1.4445,1346.3524470347543
2025-08-28,113,114.88832614605678,1.6157,185.62506855418394
2025-08-28,114,134.65145877042778,1.603,215.84628840899572
2025-08-28,115,152.82990175568568,1.6194,247.4927429031574
2025-08-28,116,180.8337535652313,1.683,304.34320725028425
2025-08-28,117,162.85497456874054,1.5957,259.86768291933925
2025-08-28,118,356.0021141876261,1.5779,561.7357359766553
2025-08-28,119,153.38135418285844,1.6819,257.9720996001496
2025-08-28,120,161.45653728415255,1.7227,278.1411767794096
2025-08-28,121,141.0328476863283,1.674,236.08898702691357
2025-08-28,122,153.11591729666088,1.6337,250.14547408755487
2025-08-28,123,177.5725890304816,1.672,296.9013688589652
2025-08-28,124,961.1448402037068,1.4456,1389.4309809984786
2025-08-28,125,994.75972209923,1.0785,1072.8483602840195
2025-08-28,126,991.444363337176,1.0632,1054.1036471000855
2025-08-28,127,947.4442704719423,1.0968,1039.1568758536264
2025-08-28,128,892.7488832870545,1.0703,955.5091297821344
2025-08-28,129,931.060322611505,1.1381,1059.6397531641537
2025-08-28,130,878.0312010659914,0.9393,824.7347071612857
2025-08-28,131,743.6736782895609,0.5768,428.95097763741876
2025-08-28,132,767.2356847749818,0.5506,422.43996803710496
2025-08-28,133,716.5398565731853,0.5799,415.5214628267901
2025-08-28,134,718.3774306617767,0.5161,370.75459196454295
2025-08-28,135,753.4160069327419,0.5042,379.8723506954884
2025-08-28,136,742.9856883369217,0.527,391.5534577535578
2025-08-28,137,691.8342733374276,0.5396,373.31377389287593
2025-08-28,138,738.9102517137071,0.5241,387.26286292315393
2025-08-28,139,723.9491943944828,0.5011,362.7709413110753
2025-08-28,140,725.6003792951574,0.4908,356.12466615806323
2025-08-28,141,758.5447556237665,0.4917,372.976456340206
2025-08-28,142,708.5269297989689,0.4556,322.8048692164102
2025-08-28,143,599.8782751375552,0.4101,246.0100806339114
2025-08-29,0,541.9151864131286,0.4278,231.83131674753642
2025-08-29,1,583.4194855054029,0.4198,244.91950001516815
2025-08-29,2,848.5612214832772,0.3803,322.70783253009034
2025-08-29,3,594.1441874421266,0.3947,234.50871078340737
2025-08-29,4,565.7954551738661,0.4186,236.84197753578036
2025-08-29,5,553.7592242125424,0.4239,234.73853514369674
2025-08-29,6,516.8748546704894,0.4307,222.6179999065798
2025-08-29,7,537.1792614102569,0.4467,239.95797607196175
2025-08-29,8,566.2012296046515,0.4447,251.78968680518852
2025-08-29,9,577.5768416932889,0.3979,229.81782530975963
2025-08-29,10,565.5664323632413,0.4018,227.24459252355038
2025-08-29,11,514.4637220435495,0.4423,227.54730425986196
2025-08-29,12,537.8233596388152,0.4112,221.1529654834808
2025-08-29,13,577.9052102205478,0.3829,221.27990499344776
2025-08-29,14,552.6816854258263,0.3995,220.79633332761765
2025-08-29,15,498.03012144325976,0.4222,210.26831727334428
2025-08-29,16,499.544271663765,0.4113,205.46255893530656
2025-08-29,17,556.0506341062032,0.3807,211.68847640423155
2025-08-29,18,550.6976546588683,0.379,208.71441111571107
2025-08-29,19,548.191919645033,0.3795,208.03883350529
2025-08-29,20,1334.291332240447,0.3618,482.74660400459373
2025-08-29,21,1308.3840673421928,0.3408,445.8972901502193
2025-08-29,22,1316.606829302128,0.3634,478.4549217683933
2025-08-29,23,528.9350888273151,0.4225,223.47507502954062
2025-08-29,24,0.0,0.4544,0.0
2025-08-29,25,451.43723013985556,0.4206,189.87449899682323
2025-08-29,26,520.6498026818949,0.3849,200.39810905226136
2025-08-29,27,395.10478920640867,0.4451,175.8611416757725
2025-08-29,28,0.0,0.4592,0.0
2025-08-29,29,484.23369606864685,0.3889,188.31848440109678
2025-08-29,30,1265.3228652549749,0.3435,434.6384042150839
2025-08-29,31,1310.8867140950847,0.3628,475.58969987369676
2025-08-29,32,505.6117149860595,0.3768,190.51449420674723
2025-08-29,33,1291.968688845342,0.3209,414.5927522504703
2025-08-29,34,0.0,0.4933,0.0
2025-08-29,35,0.0,0.7705,0.0
2025-08-29,36,0.0,0.7195,0.0
2025-08-29,37,0.0,0.6987,0.0
2025-08-29,38,0.0,0.7908,0.0
2025-08-29,39,0.0,0.7161,0.0
2025-08-29,40,0.0,0.6529,0.0
2025-08-29,41,0.0,0.6794,0.0
2025-08-29,42,0.0,0.6816,0.0
2025-08-29,43,0.0,0.6541,0.0
2025-08-29,44,0.0,0.5898,0.0
2025-08-29,45,0.0,0.5141,0.0
2025-08-29,46,0.0,0.6875,0.0
2025-08-29,47,0.0,0.9665,0.0
2025-08-29,48,0.0,0.9192,0.0
2025-08-29,49,0.0,0.8005,0.0
2025-08-29,50,0.0,0.7749,0.0
2025-08-29,51,0.0,0.7607,0.0
2025-08-29,52,0.0,0.7586,0.0
2025-08-29,53,0.0,0.7644,0.0
