strategy,date,soc_start_kwh,soc_end_kwh,planned_purchase_kwh,planned_cost_yuan,expected_emergency_cost_yuan,safety_quantile,safety_scenario_positive_net_kwh,actual_emergency_kwh,actual_emergency_cost_yuan,actual_emergency_intervals,max_emergency_charge_product,spill_kwh,rolling_lp_calls,total_cost_yuan,day_price_min,day_price_max,day_price_mean
dynamic_rolling,2025-09-09,1200.0000000000002,1200.0000000000002,59096.29269596286,36866.516799246616,3047.5699234343574,0.8,60825.15288533243,2097.3786741775507,12551.991849962811,17,0.0,3863.881990813788,78,49418.50864920943,0.2568,1.377,0.7518833333333333
dynamic_rolling,2025-09-10,1200.0000000000002,1336.3782956578139,61989.077456398954,40011.06366545485,2494.19838201353,0.8,65604.17925846638,3909.369715225361,22860.24942012116,20,0.0,347.78172152957006,67,62871.31308557601,0.3604,1.3717,0.7818236111111112
dynamic_rolling,2025-09-11,1336.3782956578139,1337.6412219121378,66102.68876134847,41121.576511804786,1972.328820408177,0.8,63655.47295525657,0.0,0.0,0,0.0,8334.172064502593,64,41121.576511804786,0.301,1.368,0.7530638888888889
dynamic_rolling,2025-09-12,1337.6412219121378,1265.152372368539,31879.44131496442,13829.533104165734,1062.6315617306068,0.8,38089.310075361485,174.81859787558022,401.9485504248986,5,0.0,17220.522543776828,59,14231.481654590632,0.112,1.219,0.5750854166666666
dynamic_rolling,2025-09-13,1265.152372368539,1399.0313007015693,32757.468268590048,14241.104523927163,956.6246024730423,0.8,40229.95974139542,76.17076939466814,232.1154538059495,5,0.0,21433.544710222573,49,14473.219977733112,0.0376,1.2673,0.5665159722222222
dynamic_rolling,2025-09-14,1399.0313007015693,1200.0000000000002,61274.85102013699,39645.00255268369,2650.2062191075297,0.8,65921.7496105368,2429.9761803913902,15245.847581830229,13,0.0,29.587079366375292,67,54890.85013451392,0.3774,1.3811,0.7759062499999999
dynamic_rolling,2025-09-15,1200.0000000000002,1200.0000000000002,61375.985028310926,39329.57108614512,1747.5920950113582,0.8,63318.02983110704,1556.7717207651963,7294.232795928765,20,0.0,3666.7057951425295,69,46623.80388207389,0.3138,1.3666,0.761726388888889
dynamic_rolling,2025-09-16,1200.0000000000002,1200.0,66175.51788007816,42489.02981700783,1435.5874523208163,0.8,67507.31385415499,596.4999159621708,2209.377387120093,15,0.0,3369.162993500719,58,44698.40720412792,0.3741,1.3713,0.7779465277777776
dynamic_rolling,2025-09-17,1200.0,2229.121033200198,72024.47543225414,45964.63348692871,1576.3653203012668,0.8,70323.37273897875,0.0,0.0,0,0.0,7272.762890727688,52,45964.63348692871,0.3228,1.3545,0.778054861111111
dynamic_rolling,2025-09-18,2229.121033200198,2485.026479388849,69962.61685147235,45000.85655096088,895.6859242734505,0.8,71575.39958390057,0.0,0.0,0,0.0,6971.051178073995,48,45000.85655096088,0.355,1.4221,0.7698256944444445
dynamic_rolling,2025-09-19,2485.026479388849,3657.186290980177,37331.3988904194,16979.856927574612,768.3399250283758,0.8,45367.98759269164,0.0,0.0,0,0.0,16877.57188190708,42,16979.856927574612,0.2021,1.2857,0.5932520833333333
dynamic_rolling,2025-09-20,3657.186290980177,3154.637423766553,35206.370106240465,15597.02380472302,1075.6628587294465,0.8,44434.02876873946,0.0,0.0,0,0.0,16866.25614973773,40,15597.02380472302,0.0958,1.2367,0.5874611111111112
dynamic_rolling,2025-09-21,3154.637423766553,2462.030761669333,71135.62940362739,46382.65282154801,1414.1588528189939,0.8,73214.65070185976,0.0,0.0,0,0.0,10171.506965474437,36,46382.65282154801,0.36,1.3742,0.7738493055555556
dynamic_rolling,2025-09-22,2462.030761669333,1908.4565339996923,71699.57042312139,46690.975337188414,1656.6218071114265,0.8,71582.07800352683,0.0,0.0,0,0.0,7962.953894148801,57,46690.975337188414,0.381,1.3934,0.7821659722222223
dynamic_rolling,2025-09-23,1908.4565339996923,2498.625600890242,72394.13208802031,47642.94527087511,1121.5049133055143,0.8,74075.11862663232,0.0,0.0,0,0.0,6152.4487201130205,54,47642.94527087511,0.3271,1.3866,0.7817520833333333
dynamic_rolling,2025-09-24,2498.625600890242,3291.7659624667117,71289.27443601048,46811.45634944415,2341.1960838665786,0.8,75002.9628230533,0.0,0.0,0,0.0,5566.989822244329,36,46811.45634944415,0.3701,1.3677,0.7761097222222222
dynamic_rolling,2025-09-25,3291.7659624667117,2030.3678729749624,71635.91748632706,46808.94159647894,2347.7761149931357,0.8,73149.5625057263,0.0,0.0,0,0.0,8981.796236280614,51,46808.94159647894,0.3266,1.3825,0.7776076388888888
dynamic_rolling,2025-09-26,2030.3678729749624,2875.3031581214796,38199.517143983816,16716.18058953779,835.1194451513747,0.8,44674.64742988924,0.0,0.0,0,0.0,16606.19548313426,40,16716.18058953779,0.1786,1.1987,0.5928138888888889
dynamic_rolling,2025-09-27,2875.3031581214796,2231.1529039271463,36544.123433519984,16686.31120238603,927.3869023073792,0.8,45002.997707615454,0.0,0.0,0,0.0,16181.30946126077,48,16686.31120238603,0.208,1.2231,0.5996840277777777
dynamic_rolling,2025-09-28,2231.1529039271463,2486.99535899663,72516.39314788599,48050.13310726373,3386.3176755793734,0.8,73068.91308590751,5.868333333333339,40.07191416666671,1,0.0,5046.594325493693,50,48090.205021430396,0.3864,1.3665,0.7893881944444444
dynamic_rolling,2025-09-29,2486.99535899663,1200.0000000000002,66282.59621146636,43027.86444329593,1362.6543025004103,0.8,68441.62018330923,703.7846894486909,3550.766043205582,5,0.0,1147.2484512704832,70,46578.63048650151,0.3708,1.3651,0.7877583333333333
dynamic_rolling,2025-09-30,1200.0000000000002,1242.928109571342,76128.371202482,48881.06819247494,3214.8727630162452,0.8,72320.45707038946,281.50904944852584,1850.1351477898272,4,0.0,6486.731880022209,67,50731.203340264765,0.3589,1.3781,0.7938243055555556
dynamic_rolling,2025-10-01,1242.928109571342,3986.48513477037,77459.76402840365,47121.67281446553,1295.4811936771293,0.8,72208.88552480582,0.0,0.0,0,0.0,21276.079911804736,37,47121.67281446553,0.2329,1.3138,0.7381555555555556
dynamic_rolling,2025-10-02,3986.48513477037,2653.2216658716816,57576.29838363736,37148.66449591022,1399.6284301542623,0.8,64810.94076855857,0.0,0.0,0,0.0,3502.3981279609493,55,37148.66449591022,0.3234,1.3383,0.7419722222222223
dynamic_rolling,2025-10-03,2653.2216658716816,3585.3922501032316,33687.042140780286,13592.151097226357,533.7458887840753,0.8,40878.20150300537,0.0,0.0,0,0.0,21605.955825022855,40,13592.151097226357,0.0924,1.1747,0.5579645833333333
dynamic_rolling,2025-10-04,3585.3922501032316,2744.0107891692714,30667.024994199237,12935.952908465886,278.73111034437864,0.8,39303.26374557081,0.0,0.0,0,0.0,15149.737697183842,52,12935.952908465886,0.132,1.1845,0.5858305555555555
dynamic_rolling,2025-10-05,2744.0107891692714,2967.0579444316645,61922.08070606716,39330.569336620196,2259.799607980027,0.8,67565.68325184193,0.0,0.0,0,0.0,3017.117014308129,45,39330.569336620196,0.3247,1.303,0.752561111111111
dynamic_rolling,2025-10-06,2967.0579444316645,2670.7607344940984,64233.482322994234,41145.12454974258,3668.8171434434553,0.8,68575.51192982633,0.0,0.0,0,0.0,2592.143018227758,51,41145.12454974258,0.3294,1.3468,0.7684895833333333
dynamic_rolling,2025-10-07,2670.7607344940984,2910.5784065517487,66183.90256410615,41414.1717344614,951.2045676300174,0.8,68370.55997254715,0.0,0.0,0,0.0,3977.4125901677808,56,41414.1717344614,0.341,1.3141,0.7657534722222222
dynamic_rolling,2025-10-08,2910.5784065517487,1224.4230247278517,62781.722601328605,39090.56045537575,447.75462408592256,0.8,65644.65736491284,0.0,0.0,0,0.0,3935.1098964967396,58,39090.56045537575,0.37,1.3239,0.7606854166666666
dynamic_rolling,2025-10-09,1224.4230247278517,1200.0,61205.75267761521,37895.00109880683,2808.004365916383,0.8,63843.76139110701,827.2497224124087,4296.853122956206,13,0.0,2004.4744297912262,71,42191.85422176304,0.3337,1.3793,0.7578034722222222
dynamic_rolling,2025-10-10,1200.0,1200.0000000000002,30309.252343720844,11870.465879261694,689.7331981752243,0.8,37285.6765675193,915.5603160369099,2736.503247505419,17,0.0,18335.11246806067,63,14606.969126767113,0.039,1.1569,0.5595319444444445
dynamic_rolling,2025-10-11,1200.0000000000002,1506.2582395716022,32238.965642611267,12806.196449789484,131.24083404942616,0.8,39152.95267686981,0.0,0.0,0,0.0,14094.484105276993,57,12806.196449789484,0.155,1.184,0.5845513888888889
dynamic_rolling,2025-10-12,1506.2582395716022,1313.284428912295,64671.69217444543,39837.01853342912,562.2162080193305,0.8,67043.68098512643,5.427996943283152,27.26211464763963,1,0.0,2266.1953295541557,60,39864.28064807676,0.3076,1.3451,0.76634375
dynamic_rolling,2025-10-13,1313.284428912295,1884.3874168782052,67506.07150960316,42106.72027835106,68.68690379329172,0.8,68594.80054774095,0.0,0.0,0,0.0,6005.114517747426,49,42106.72027835106,0.3599,1.3254,0.764651388888889
dynamic_rolling,2025-10-14,1884.3874168782052,1817.9634868145458,67845.23560704773,42502.6029098663,197.1325684958554,0.8,68586.62369204254,0.0,0.0,0,0.0,3097.3811982317843,53,42502.6029098663,0.3194,1.3729,0.7730666666666666
dynamic_rolling,2025-10-15,1817.9634868145458,1323.2826264516705,64160.99289120377,40107.271837771186,1146.9886674315599,0.8,66714.11200661532,1804.790721761878,10891.105128810945,14,0.0,164.33360151150634,67,50998.37696658213,0.3279,1.3505,0.7760555555555556
dynamic_rolling,2025-10-16,1323.2826264516705,1200.0000000000002,67455.57571599315,42274.59253647644,561.035093179613,0.8,67374.51194239837,1393.7203915779965,8418.783719406198,14,0.0,1614.2223817884378,78,50693.37625588264,0.3224,1.3193,0.7822208333333331
dynamic_rolling,2025-10-17,1200.0000000000002,1217.5947084886254,32804.68076698264,13048.92953096643,226.1976231840253,0.8,39289.87793464421,285.0861969368272,678.9176573363123,10,0.0,13458.369072153166,51,13727.847188302743,0.1661,1.1647,0.58880625
dynamic_rolling,2025-10-18,1217.5947084886254,1733.2679801576392,33613.92750966113,13385.901274553738,238.57809936967323,0.8,39704.21924190332,0.0,0.0,0,0.0,13348.40443542191,62,13385.901274553738,0.1762,1.1522,0.5830680555555555
dynamic_rolling,2025-10-19,1733.2679801576392,1260.1245483734983,70273.50277035357,44514.48502540961,185.39502045073627,0.8,69656.54099079697,450.99606627506387,2748.243996157189,7,0.0,2892.6446003125584,72,47262.729021566796,0.3396,1.3441,0.7893604166666667
dynamic_rolling,2025-10-20,1260.1245483734983,1724.8491926630645,72749.27529228144,46534.150322082285,458.67848448998086,0.8,72206.61542010802,199.83171986504874,1047.9675694462023,3,0.0,3796.3986065634617,47,47582.11789152849,0.3284,1.3294,0.7871270833333333
dynamic_rolling,2025-10-21,1724.8491926630645,2053.4801791926993,73074.78900250618,47211.519380940605,92.67490618615956,0.8,72267.5583869504,0.0,0.0,0,0.0,2218.619701240853,61,47211.519380940605,0.3559,1.3281,0.79530625
dynamic_rolling,2025-10-22,2053.4801791926993,1200.0,72716.48630132951,46646.10994185745,240.89173723273726,0.8,71500.34951689575,399.26503333968594,1727.9497022580422,12,0.0,4245.941914779645,60,48374.05964411549,0.3376,1.3348,0.7929506944444444
dynamic_rolling,2025-10-23,1200.0,1564.6191819443593,71238.62784149018,45237.014750526156,1457.383996286259,0.8,71688.56238871404,0.0,0.0,0,0.0,3203.5063338974524,63,45237.014750526156,0.3637,1.3254,0.7813361111111112
dynamic_rolling,2025-10-24,1564.6191819443593,1257.1334925411613,32975.93820878356,13659.696872851793,255.75176299253576,0.8,40254.25002259604,150.55936582760637,512.7479972605538,4,0.0,11807.161105105173,55,14172.444870112347,0.1355,1.1463,0.5963583333333333
dynamic_rolling,2025-10-25,1257.1334925411613,1505.1244966345746,34870.12815274292,14393.857751263173,163.2805288702647,0.8,41203.87659765994,0.0,0.0,0,0.0,11815.452288436314,51,14393.857751263173,0.1778,1.172,0.5985090277777778
dynamic_rolling,2025-10-26,1505.1244966345746,1916.5789955880646,71083.32612250128,45879.01171420628,780.2728227600649,0.8,71576.22224428154,0.0,0.0,0,0.0,1891.0660771448902,68,45879.01171420628,0.3661,1.3094,0.7873305555555555
dynamic_rolling,2025-10-27,1916.5789955880646,1512.7797390791197,74351.6186095766,47413.98883931569,633.5427652955796,0.8,73346.14844977576,0.0,0.0,0,0.0,7108.057696077539,61,47413.98883931569,0.3474,1.3209,0.7828958333333333
dynamic_rolling,2025-10-28,1512.7797390791197,1829.656927395331,70962.05055322972,46016.17991904558,1024.7949325648651,0.8,70796.58106253284,0.0,0.0,0,0.0,379.98881042731887,57,46016.17991904558,0.3814,1.363,0.7930666666666668
dynamic_rolling,2025-10-29,1829.656927395331,1200.0000000000005,69839.76958388576,45643.87403821793,1280.838492407146,0.8,70827.45873786628,2943.4190481934684,17821.11690997181,17,0.0,257.52462073272557,65,63464.99094818974,0.3617,1.3399,0.8069569444444444
dynamic_rolling,2025-10-30,1200.0000000000005,1201.556911739394,72517.92596531996,47367.972095202116,1517.5084627487115,0.8,71821.41086677762,96.73025277808803,378.17742278756896,7,0.0,3619.6477986422688,66,47746.14951798969,0.3217,1.3188,0.7919604166666666
dynamic_rolling,2025-10-31,1201.556911739394,1462.2982089799245,34830.252746607155,14350.755208953853,144.0359772387875,0.8,41599.59185837915,0.0,0.0,0,0.0,7153.1542600318635,54,14350.755208953853,0.2016,1.1689,0.6177326388888889
dynamic_rolling,2025-11-01,1462.2982089799245,1529.9486206223705,34037.5149775553,13772.133919849266,242.60220886734055,0.8,40967.74926496707,0.0,0.0,0,0.0,7720.208354559538,66,13772.133919849266,0.2088,1.193,0.6046034722222222
dynamic_rolling,2025-11-02,1529.9486206223705,1338.7106934000565,73820.96803263799,48563.03099474303,904.993635936427,0.8,72471.56914797548,0.0,0.0,0,0.0,941.4822173158855,77,48563.03099474303,0.3823,1.3248,0.8022444444444444
dynamic_rolling,2025-11-03,1338.7106934000565,1971.1975347987852,78356.75944394284,52283.828794891786,101.63242182117654,0.8,75228.30648482442,0.0,0.0,0,0.0,4089.4717916110753,61,52283.828794891786,0.3421,1.3314,0.8054708333333334
dynamic_rolling,2025-11-04,1971.1975347987852,1378.5219445927287,75284.7502394323,49478.84445222305,528.7651496452809,0.8,73479.87838816195,38.572888838862454,178.64479076019649,2,0.0,4457.658193012513,69,49657.48924298325,0.3595,1.335,0.7975826388888889
dynamic_rolling,2025-11-05,1378.5219445927287,1952.2985117380967,77349.33998340448,51624.00272775671,887.1161491380251,0.8,74807.9962210173,0.0,0.0,0,0.0,2764.421943553487,69,51624.00272775671,0.3759,1.328,0.8089555555555555
dynamic_rolling,2025-11-06,1952.2985117380967,1531.521034245324,74478.04194384365,49981.68111785279,231.22337934176818,0.8,73679.90522245361,912.2222984892637,4920.255212201401,7,0.0,312.6448794135796,65,54901.936330054195,0.3771,1.3718,0.8150673611111112
dynamic_rolling,2025-11-07,1531.521034245324,1997.2519503327048,35154.732820741556,14721.03644875534,198.38700794008435,0.8,42133.14480331324,135.21262796368404,672.8725492195874,2,0.0,7798.2690216069295,62,15393.908997974928,0.2158,1.1963,0.6155340277777778
dynamic_rolling,2025-11-08,1997.2519503327048,2127.8992618212633,34092.0675885394,14260.530178758654,253.91871766190837,0.8,41536.901949338644,0.0,0.0,0,0.0,6516.4285104560295,60,14260.530178758654,0.242,1.2197,0.6173409722222222
dynamic_rolling,2025-11-09,2127.8992618212633,1302.841498554862,76062.16282314184,50884.8966655463,1347.3215681025472,0.8,73944.9273449117,524.267783192391,3186.2185954407996,8,0.0,1767.1253230424427,68,54071.1152609871,0.3516,1.3403,0.8103173611111111
dynamic_rolling,2025-11-10,1302.841498554862,1524.8009524817314,79735.74913875839,54095.29040293595,288.78890984697995,0.8,75819.7170328047,0.0,0.0,0,0.0,1053.0231754131419,80,54095.29040293595,0.2992,1.3367,0.8189729166666666
dynamic_rolling,2025-11-11,1524.8009524817314,1722.1041225816302,78609.44346781715,52851.94702109216,894.1907584186658,0.8,75887.18322273968,0.0,0.0,0,0.0,2678.147163933996,69,52851.94702109216,0.3475,1.3296,0.8138590277777777
dynamic_rolling,2025-11-12,1722.1041225816302,2129.1945986253927,79129.82146593105,53223.55355172845,1209.0996910497138,0.8,75838.10026741147,11.773333333331939,60.579686666659484,1,0.0,3463.741148755074,64,53284.13323839511,0.3489,1.3537,0.8123951388888888
dynamic_rolling,2025-11-13,2129.1945986253927,1712.6720039451736,76487.77777958277,52745.44865044195,741.0410551728953,0.8,75275.2604483441,0.0,0.0,0,0.0,533.1910811427277,68,52745.44865044195,0.3456,1.3222,0.8185361111111111
dynamic_rolling,2025-11-14,1712.6720039451736,2570.588525730926,36105.1489844058,15467.602062386635,62.03715146274503,0.8,42998.521921112726,0.0,0.0,0,0.0,4118.080117666045,52,15467.602062386635,0.2419,1.1899,0.6290784722222222
dynamic_rolling,2025-11-15,2570.588525730926,2149.6302603092217,34834.96492143182,15078.87782265061,160.1543228268106,0.8,42720.43251436189,245.69933932233164,1035.6577575199149,5,0.0,3567.6754105001596,63,16114.535580170525,0.2532,1.1995,0.6287680555555555
dynamic_rolling,2025-11-16,2149.6302603092217,1826.0667554889221,80119.52011606253,55155.94552838272,959.2325197494422,0.8,76861.46006475776,0.0,0.0,0,0.0,1668.2036265080415,72,55155.94552838272,0.3594,1.3416,0.8205798611111111
dynamic_rolling,2025-11-17,1826.0667554889221,2336.7120123687673,79384.66866214179,54282.77979088893,499.32564305004155,0.8,76892.68271272484,0.0,0.0,0,0.0,1961.1139694411452,63,54282.77979088893,0.3623,1.3437,0.815854861111111
dynamic_rolling,2025-11-18,2336.7120123687673,1683.506711310915,79279.94068818683,54918.797028840425,1199.422493443129,0.8,77007.34863220219,0.0,0.0,0,0.0,1040.2020066734954,72,54918.797028840425,0.3257,1.3419,0.8219124999999999
dynamic_rolling,2025-11-19,1683.506711310915,1200.0000000000002,79907.36480178825,55906.40191643797,275.9084496167061,0.8,76889.12259268654,40.51891057942829,147.5825779337331,3,0.0,841.1712390099467,76,56053.9844943717,0.3761,1.3453,0.8290138888888889
dynamic_rolling,2025-11-20,1200.0000000000002,1308.1050125009597,80217.74680161389,54770.539712006794,750.9503176684242,0.8,77075.33978038469,0.0,0.0,0,0.0,1035.0376396087336,74,54770.539712006794,0.3421,1.4244,0.8211791666666666
dynamic_rolling,2025-11-21,1308.1050125009597,2036.8943793168849,36333.892708422674,15602.760232008186,186.59302546952642,0.8,42829.459013978645,0.0,0.0,0,0.0,3082.1027222084253,65,15602.760232008186,0.2524,1.1626,0.6326340277777778
dynamic_rolling,2025-11-22,2036.8943793168849,1771.5095202553423,35864.21912674262,15370.739647675005,317.8908964355429,0.8,42852.68798529268,79.55745464904929,381.5866328731498,4,0.0,2037.2731743786971,69,15752.326280548155,0.2376,1.1753,0.636675
dynamic_rolling,2025-11-23,1771.5095202553423,1753.3910368243032,80262.58041708838,55605.48571829933,797.192637060993,0.8,77675.06515439937,239.338900563847,1200.9309063313844,3,0.0,934.4250636311841,69,56806.416624630714,0.3495,1.346,0.8264944444444444
dynamic_rolling,2025-11-24,1753.3910368243032,1440.6466853823263,80176.3290052761,55127.83158728782,610.390493939103,0.8,77205.45791383972,8.490168616414184,44.85356080051613,1,0.0,1988.9365036292643,71,55172.68514808834,0.3605,1.3475,0.8210506944444445
dynamic_rolling,2025-11-25,1440.6466853823263,1200.0,80118.75887254282,54807.3058941067,224.18945944444187,0.8,76545.0467361653,328.2960804071103,1813.405540713965,7,0.0,114.1304695894695,70,56620.71143482067,0.3452,1.3383,0.8241243055555556
dynamic_rolling,2025-11-26,1200.0,1277.0206649668824,81567.37126634031,56381.371772277416,321.68799768016925,0.8,78040.18107225996,218.6844129254732,1369.4724446009009,5,0.0,257.3500266668542,66,57750.844216878315,0.2983,1.3677,0.8299340277777778
dynamic_rolling,2025-11-27,1277.0206649668824,1721.3740575722934,81251.81982399726,56420.35659163339,174.64511188817647,0.8,77599.94418301496,0.0,0.0,0,0.0,685.7012030085045,68,56420.35659163339,0.3187,1.3841,0.8285638888888889
dynamic_rolling,2025-11-28,1721.3740575722934,1984.5685861344286,36233.78796155004,15218.776647569504,143.95702662059853,0.8,43147.03259629106,111.39629757370784,500.6589540225733,4,0.0,1356.46510524196,60,15719.435601592078,0.2408,1.184,0.6340243055555557
dynamic_rolling,2025-11-29,1984.5685861344286,1200.0000000000005,36715.09331754569,15177.54412275432,216.44831810449008,0.8,43447.40361263495,1422.0087513617439,7043.912868701149,10,0.0,88.57009403278755,70,22221.456991455467,0.2736,1.1734,0.6504381944444445
dynamic_rolling,2025-11-30,1200.0000000000005,1200.0000000000002,84864.57521222874,59559.634944282276,758.1675727903139,0.8,79974.57253684918,57.45320043086634,183.22359803497216,3,0.0,188.17915253643832,79,59742.85854231725,0.3651,1.3886,0.8395993055555555
dynamic_rolling,2025-12-01,1200.0000000000002,1200.0000000000002,85388.3633175455,62771.665708057466,670.7459670790124,0.8,80438.12199047617,5934.951743061533,39418.87484037303,23,0.0,588.9925766124138,82,102190.5405484305,0.361,1.5873,0.9076055555555556
dynamic_rolling,2025-12-02,1200.0000000000002,1329.4553239729546,88423.90580069248,66124.1638179879,166.02195844650427,0.8,83569.69410145123,4882.762357908161,33069.79131140472,22,0.0,60.76971039068883,88,99193.95512939262,0.378,1.584,0.9153138888888888
dynamic_rolling,2025-12-03,1329.4553239729546,2141.0533267411347,94251.71963206654,71164.94212029559,1211.4329842846569,0.8,88209.83491059442,0.0,0.0,0,0.0,1603.8534171716965,65,71164.94212029559,0.3713,1.584,0.9120326388888889
dynamic_rolling,2025-12-04,2141.0533267411347,2200.7800253283444,90926.01275485025,68112.95810901807,1789.403110444165,0.8,86819.5437012633,1905.6262906476459,12289.395120075651,10,0.0,1268.9812370051645,72,80402.35322909373,0.3853,1.5836,0.9050854166666666
dynamic_rolling,2025-12-05,2200.7800253283444,2446.715450712926,47899.78260308099,21789.423198350643,1274.232745810783,0.8,50778.67338325135,0.0,0.0,0,0.0,2106.814139936189,58,21789.423198350643,0.2354,1.4106,0.7171770833333333
dynamic_rolling,2025-12-06,2446.715450712926,1807.229201122207,47412.951956466284,22014.58704553778,1146.1660722606423,0.8,50200.19425402497,0.0,0.0,0,0.0,208.27829231797057,68,22014.58704553778,0.3005,1.4053,0.7271965277777777
dynamic_rolling,2025-12-07,1807.229201122207,2597.117484158225,96907.11410303082,73580.13073663294,2216.0034619869807,0.8,92106.85786517408,0.0,0.0,0,0.0,4159.647987492448,48,73580.13073663294,0.3908,1.6174,0.9101083333333333
dynamic_rolling,2025-12-08,2597.117484158225,3250.154672191586,99768.72196259933,76479.85180031092,2088.767955879145,0.8,95087.6734256959,0.0,0.0,0,0.0,6854.895921987357,44,76479.85180031092,0.3445,1.6698,0.9085152777777777
dynamic_rolling,2025-12-09,3250.154672191586,2865.333374113159,98017.00630484702,74235.77222753246,997.6050974822945,0.8,94127.20495069545,0.0,0.0,0,0.0,6557.865289718993,43,74235.77222753246,0.3418,1.5404,0.9057770833333332
dynamic_rolling,2025-12-10,2865.333374113159,2843.381908816799,97961.3741401384,75605.53786787634,1826.5649359095078,0.8,93831.57624559276,0.0,0.0,0,0.0,5540.41938084762,44,75605.53786787634,0.3834,1.6143,0.9161590277777777
dynamic_rolling,2025-12-11,2843.381908816799,2651.01742317834,96867.51467939097,72830.81494974026,1986.3731928850316,0.8,93598.70936569606,0.0,0.0,0,0.0,6869.238436202144,45,72830.81494974026,0.33,1.5835,0.8976340277777778
dynamic_rolling,2025-12-12,2651.01742317834,2492.669946792137,50477.38175947995,23806.17232209081,1084.4196644568601,0.8,52691.196326545265,0.0,0.0,0,0.0,3210.6559993543024,49,23806.17232209081,0.2681,1.456,0.7237798611111111
dynamic_rolling,2025-12-13,2492.669946792137,2359.341814831001,54180.098435033025,25801.45797664603,198.60463505874424,0.8,54957.385340834895,0.0,0.0,0,0.0,6906.775851947299,45,25801.45797664603,0.3133,1.4166,0.7296965277777777
dynamic_rolling,2025-12-14,2359.341814831001,2054.700017592787,100159.72646377148,77026.87608775325,303.7464236940416,0.8,96381.90539809936,0.0,0.0,0,0.0,7252.840162806006,42,77026.87608775325,0.3769,1.5687,0.9207375000000001
dynamic_rolling,2025-12-15,2054.700017592787,2068.478437774236,99074.21827812727,75881.62978653554,1198.2152672838224,0.8,94330.77010276742,0.0,0.0,0,0.0,5196.234418326824,46,75881.62978653554,0.3509,1.5558,0.9144402777777779
dynamic_rolling,2025-12-16,2068.478437774236,1784.9965195071206,97302.8750010546,74429.47376905201,1155.3260217989387,0.8,93087.42646234242,0.0,0.0,0,0.0,3714.2686940178687,50,74429.47376905201,0.3715,1.5512,0.9109138888888888
dynamic_rolling,2025-12-17,1784.9965195071206,1552.2839941002171,96929.39857195807,73633.88360803184,2290.6422179991523,0.8,92096.81292678561,0.0,0.0,0,0.0,4405.857284235716,71,73633.88360803184,0.3507,1.5634,0.9088097222222221
dynamic_rolling,2025-12-18,1552.2839941002171,1288.0517453773075,95133.58271196962,71328.16567739178,2063.973501508196,0.8,89710.70879047218,5.682833430162312,11.91974311976545,1,0.0,3466.3367059765424,73,71340.08542051155,0.3508,1.5699,0.9094777777777777
dynamic_rolling,2025-12-19,1288.0517453773075,1200.0000000000002,52594.56354127603,24026.71136622911,194.04660671363067,0.8,49754.06397797857,355.378141112621,1090.3253205422875,10,0.0,6249.446109874398,61,25117.036686771396,0.2621,1.394,0.7250944444444445
dynamic_rolling,2025-12-20,1200.0000000000002,1200.0000000000002,47502.52247161722,21114.87666528996,359.63039097126295,0.8,48396.23181038117,550.0416702480268,1627.349765843627,12,0.0,868.2944827385923,71,22742.22643113359,0.2632,1.3841,0.7189708333333333
dynamic_rolling,2025-12-21,1200.0000000000002,1200.0,90543.31004758584,67393.33316268031,1035.4021750779912,0.8,85436.35293597725,2866.7331461546783,19861.166363926524,15,0.0,19.19757789992127,80,87254.49952660684,0.3905,1.5659,0.9100763888888888
dynamic_rolling,2025-12-22,1200.0,1309.5939991804669,95873.89877679065,72978.48307569796,2343.3140259488014,0.8,90738.42956867207,223.42500691165844,1247.0669729777014,8,0.0,2454.6210916959703,60,74225.55004867566,0.3709,1.5876,0.9192854166666665
dynamic_rolling,2025-12-23,1309.5939991804669,1200.0000000000002,94197.03853142282,71524.7969539666,374.2675547941931,0.8,89395.04241294801,73.98103621352413,168.89870567547558,1,0.0,2860.954383061263,63,71693.69565964206,0.3848,1.5836,0.9126888888888889
dynamic_rolling,2025-12-24,1200.0000000000002,1200.0000000000002,92750.05959646149,69194.11662403081,1811.3864860759118,0.8,87700.04611919243,1038.0863726697687,6657.4088191653755,13,0.0,1130.324886569514,79,75851.52544319618,0.3591,1.547,0.9082652777777778
dynamic_rolling,2025-12-25,1200.0000000000002,1200.0000000000002,91176.45386555683,68751.35018186111,765.9984146710619,0.8,86671.5453009124,1163.662668427504,7274.0413353677395,13,0.0,136.2079698511219,70,76025.39151722885,0.2502,1.6252,0.9102520833333334
dynamic_rolling,2025-12-26,1200.0000000000002,1231.12056506281,47207.43899083501,21308.990706528686,1145.276656418018,0.8,47832.92906021788,340.79552162325115,819.073543919797,13,0.0,356.47388631658646,76,22128.064250448482,0.278,1.4434,0.7237750000000001
dynamic_rolling,2025-12-27,1231.12056506281,1213.5081948580053,47931.83602297108,20838.92642208438,1190.9330125715164,0.8,48265.89492856368,240.07199918841647,1161.8082047288958,3,0.0,262.84005440462386,79,22000.734626813275,0.2681,1.4076,0.7212277777777778
dynamic_rolling,2025-12-28,1213.5081948580053,1200.0000000000002,93115.85811566992,69618.08981357727,801.6939943632627,0.8,88001.76161560974,398.2255373899915,1837.2345518672444,10,0.0,2166.2245855018173,71,71455.32436544451,0.3477,1.5651,0.9058916666666667
