date,time_index,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,spill_kwh,rolling_objective_yuan,rolling_horizon_slots
2025-05-25,133,35.58212422954966,0.0,4137.307006971483,4169.330918778078,0.0,,0
2025-05-25,134,0.0,560.8464844647956,4169.330918778078,3546.1681582616384,0.0,,0
2025-05-25,135,0.0,611.8037999999999,3546.1681582616384,2866.3861582616382,0.0,,0
2025-05-25,136,0.0,43.32221039349167,2866.3861582616382,2818.2503689355362,0.0,,0
2025-05-25,137,6.338944746750144,0.0,2818.2503689355362,2823.955419207611,0.0,,0
2025-05-25,138,33.30074041872615,0.0,2823.955419207611,2853.9260855844645,0.0,,0
2025-05-25,139,40.519185821944575,0.0,2853.9260855844645,2890.3933528242146,0.0,,0
2025-05-25,140,91.90824447018576,0.0,2890.3933528242146,2973.1107728473817,0.0,,0
2025-05-25,141,30.255888500340916,0.0,2973.1107728473817,3000.3410724976884,0.0,,0
2025-05-25,142,24.0178249869341,0.0,3000.3410724976884,3021.957114985929,0.0,,0
2025-05-25,143,12.07533421635435,0.0,3021.957114985929,3032.8249157806476,0.0,,0
2025-05-26,0,833.3333333333333,0.0,3032.8249157806476,3782.8249157806476,64.02838902496171,,0
2025-05-26,1,33.63475080875469,0.0,3782.8249157806476,3813.0961915085268,0.0,,0
2025-05-26,2,6.6690603672128645,0.0,3813.0961915085268,3819.0983458390183,0.0,,0
2025-05-26,3,833.3333333333333,0.0,3819.0983458390183,4569.098345839018,10.042517057460714,,0
2025-05-26,4,832.5379071427136,0.0,4569.098345839018,5318.38246226746,0.0,,0
2025-05-26,5,0.0,12.955328694595778,5318.38246226746,5303.987652606798,0.0,,0
2025-05-26,6,833.3333333333333,0.0,5303.987652606798,6053.987652606798,21.706311085629977,,0
2025-05-26,7,0.0,2.2476104299903454,6053.987652606798,6051.490307684587,0.0,,0
2025-05-26,8,0.0,54.152968236676884,6051.490307684587,5991.320342977168,0.0,,0
2025-05-26,9,0.0,0.8535878529658021,5991.320342977168,5990.371912029428,0.0,,0
2025-05-26,10,8.360386434571865,0.0,5990.371912029428,5997.896259820543,0.0,,0
2025-05-26,11,0.0,46.0288937763072,5997.896259820543,5946.753044513534,0.0,,0
2025-05-26,12,0.0,26.465670775191143,5946.753044513534,5917.3467436522105,0.0,,0
2025-05-26,13,833.3333333333333,0.0,5917.3467436522105,6667.3467436522105,24.64761872882923,,0
2025-05-26,14,40.2242148966626,0.0,6667.3467436522105,6703.548537059207,0.0,,0
2025-05-26,15,833.3333333333333,0.0,6703.548537059207,7453.548537059207,1.0639018212796145,,0
2025-05-26,16,818.3893781082227,0.0,7453.548537059207,8190.098977356607,0.0,,0
2025-05-26,17,569.5350712474124,0.0,8190.098977356607,8702.680541479278,0.0,,0
2025-05-26,18,0.0,29.199194561538206,8702.680541479278,8670.236991966458,0.0,,0
2025-05-26,19,0.0,15.372669358983785,8670.236991966458,8653.156248234254,0.0,,0
2025-05-26,20,36.67536090242106,0.0,8653.156248234254,8686.164073046433,0.0,,0
2025-05-26,21,43.54254776926814,0.0,8686.164073046433,8725.352366038775,0.0,,0
2025-05-26,22,19.8186263464612,0.0,8725.352366038775,8743.18912975059,0.0,,0
2025-05-26,23,6.051664848885139,0.0,8743.18912975059,8748.635628114587,0.0,,0
2025-05-26,24,22.620665829662357,0.0,8748.635628114587,8768.994227361283,0.0,,0
2025-05-26,25,11.536748094048676,0.0,8768.994227361283,8779.377300645927,0.0,,0
2025-05-26,26,0.0,26.004150162211886,8779.377300645927,8750.483800465692,0.0,,0
2025-05-26,27,0.0,30.144423039233743,8750.483800465692,8716.989997088765,0.0,,0
2025-05-26,28,0.0,21.328028843216316,8716.989997088765,8693.29218726297,0.0,,0
2025-05-26,29,0.0,20.43161824283152,8693.29218726297,8670.59038921538,0.0,,0
2025-05-26,30,0.0,24.311431097589207,8670.59038921538,8643.577687995836,0.0,,0
2025-05-26,31,0.0,23.93957210531721,8643.577687995836,8616.978163434373,0.0,,0
2025-05-26,32,811.865606646516,0.0,8616.978163434373,9347.657209416237,0.0,,0
2025-05-26,33,799.6126541448787,0.0,9347.657209416237,10067.308598146628,0.0,,0
2025-05-26,34,0.0,513.6599166666666,10067.308598146628,9496.575357405887,0.0,,0
2025-05-26,35,0.0,600.1454166666666,9496.575357405887,8829.747116665147,0.0,,0
2025-05-26,36,0.0,564.9314833333333,8829.747116665147,8202.045468516999,0.0,,0
2025-05-26,37,0.0,490.90725000000003,8202.045468516999,7656.592968516999,0.0,,0
2025-05-26,38,0.0,449.85291666666666,7656.592968516999,7156.756394442925,0.0,,0
2025-05-26,39,0.0,432.82823333333323,7156.756394442925,6675.836135183666,0.0,,0
2025-05-26,40,0.0,412.26926666666657,6675.836135183666,6217.759172220703,0.0,,0
2025-05-26,41,0.0,381.9929166666667,6217.759172220703,5793.3225981466285,0.0,,0
2025-05-26,42,0.0,356.6539166666667,5793.3225981466285,5397.040468516999,0.0,,0
2025-05-26,43,0.0,332.1268999999999,5397.040468516999,5028.01057962811,0.0,,0
2025-05-26,44,0.0,269.39583333333337,5028.01057962811,4728.681875924406,0.0,,0
2025-05-26,45,0.0,154.10186666666664,4728.681875924406,4557.45757962811,0.0,,0
2025-05-26,46,0.0,178.54588333333334,4557.45757962811,4359.073264813295,0.0,,0
2025-05-26,47,0.0,322.12375,4359.073264813295,4001.1579870355176,0.0,,0
2025-05-26,48,0.0,363.8106,4001.1579870355176,3596.9239870355177,0.0,,0
2025-05-26,49,0.0,337.30748333333327,3596.9239870355177,3222.1378944429252,0.0,,0
2025-05-26,50,0.0,270.41625,3222.1378944429252,2921.675394442925,0.0,,0
2025-05-26,51,0.0,154.14905,2921.675394442925,2750.398672220703,0.0,,0
2025-05-26,52,0.0,114.1128500000001,2750.398672220703,2623.606616665147,0.0,,0
2025-05-26,53,0.0,123.51041666666652,2623.606616665147,2486.372820368851,0.0,,0
2025-05-26,54,0.0,32.854983333333394,2486.372820368851,2449.867283331814,0.0,,0
2025-05-26,55,55.017533333333404,0.0,2449.867283331814,2499.3830633318144,0.0,,0
2025-05-26,56,70.36666666666656,0.0,2499.3830633318144,2562.7130633318143,0.0,,0
2025-05-26,57,51.54656666666688,0.0,2562.7130633318143,2609.1049733318146,0.0,,0
2025-05-26,58,71.62211666666644,0.0,2609.1049733318146,2673.5648783318143,0.0,,0
2025-05-26,59,103.18249999999989,0.0,2673.5648783318143,2766.4291283318144,0.0,,0
2025-05-26,60,56.03841666666676,0.0,2766.4291283318144,2816.8637033318146,0.0,,0
2025-05-26,61,16.99090000000001,0.0,2816.8637033318146,2832.1555133318147,0.0,,0
2025-05-26,62,22.926666666666733,0.0,2832.1555133318147,2852.7895133318148,0.0,,0
2025-05-26,63,26.17628333333346,0.0,2852.7895133318148,2876.348168331815,0.0,,0
2025-05-26,64,22.032733333333226,0.0,2876.348168331815,2896.177628331815,0.0,,0
2025-05-26,65,12.773750000000064,0.0,2896.177628331815,2907.674003331815,0.0,,0
2025-05-26,66,16.72818333333339,0.0,2907.674003331815,2922.7293683318153,0.0,,0
2025-05-26,67,126.79275000000007,0.0,2922.7293683318153,3036.8428433318154,0.0,,0
2025-05-26,68,253.18833333333328,0.0,3036.8428433318154,3264.712343331815,0.0,,0
2025-05-26,69,211.48801666666668,0.0,3264.712343331815,3455.051558331815,0.0,,0
2025-05-26,70,230.8363999999999,0.0,3455.051558331815,3662.804318331815,0.0,,0
2025-05-26,71,342.94291666666663,0.0,3662.804318331815,3971.452943331815,0.0,,0
2025-05-26,72,339.2043166666666,0.0,3971.452943331815,4276.736828331815,0.0,,0
2025-05-26,73,261.85804999999993,0.0,4276.736828331815,4512.409073331814,0.0,,0
2025-05-26,74,217.53708333333327,0.0,4512.409073331814,4708.192448331814,0.0,,0
2025-05-26,75,258.92128333333324,0.0,4708.192448331814,4941.221603331815,0.0,,0
2025-05-26,76,239.12481666666667,0.0,4941.221603331815,5156.433938331815,0.0,,0
2025-05-26,77,181.33416666666676,0.0,5156.433938331815,5319.634688331815,0.0,,0
2025-05-26,78,247.04218333333324,0.0,5319.634688331815,5541.972653331814,0.0,,0
2025-05-26,79,279.3652999999998,0.0,5541.972653331814,5793.401423331814,0.0,,0
2025-05-26,80,225.51749999999993,0.0,5793.401423331814,5996.367173331814,0.0,,0
2025-05-26,81,193.73115000000007,0.0,5996.367173331814,6170.725208331814,0.0,,0
2025-05-26,82,192.01378333333332,0.0,6170.725208331814,6343.537613331814,0.0,,0
2025-05-26,83,204.37833333333333,0.0,6343.537613331814,6527.478113331814,0.0,,0
2025-05-26,84,215.62231666666673,0.0,6527.478113331814,6721.538198331814,0.0,,0
2025-05-26,85,202.51791666666668,0.0,6721.538198331814,6903.804323331814,0.0,,0
2025-05-26,86,168.53375000000005,0.0,6903.804323331814,7055.484698331814,0.0,,0
2025-05-26,87,131.3095833333333,0.0,7055.484698331814,7173.663323331813,0.0,,0
2025-05-26,88,53.270016666666606,0.0,7173.663323331813,7221.606338331813,0.0,,0
2025-05-26,89,112.7325943855144,0.0,7221.606338331813,7323.065673278777,0.0,,0
2025-05-26,90,88.74818180662851,0.0,7323.065673278777,7402.939036904742,0.0,,0
2025-05-26,91,73.00056357580115,0.0,7402.939036904742,7468.639544122963,0.0,,0
2025-05-26,92,134.94931619490035,0.0,7468.639544122963,7590.093928698374,0.0,,0
2025-05-26,93,96.26254328489858,0.0,7590.093928698374,7676.730217654783,0.0,,0
2025-05-26,94,44.97286276000375,0.0,7676.730217654783,7717.205794138787,0.0,,0
2025-05-26,95,0.0,7.2978217698428125,7717.205794138787,7709.097103283406,0.0,,0
2025-05-26,96,6.519416917630906,0.0,7709.097103283406,7714.964578509273,0.0,,0
2025-05-26,97,0.6986521757792161,0.0,7714.964578509273,7715.5933654674745,0.0,,0
2025-05-26,98,31.236573580945787,0.0,7715.5933654674745,7743.706281690325,0.0,,0
2025-05-26,99,50.672706297672676,0.0,7743.706281690325,7789.31171735823,0.0,,0
2025-05-26,100,98.32444469679604,0.0,7789.31171735823,7877.803717585347,0.0,,0
2025-05-26,101,0.0,32.437359392984035,7877.803717585347,7841.762207148698,0.0,,0
2025-05-26,102,0.0,13.356796211495748,7841.762207148698,7826.921322469258,0.0,,0
2025-05-26,103,31.934455652994984,0.0,7826.921322469258,7855.662332556953,0.0,,0
2025-05-26,104,57.35715694649025,0.0,7855.662332556953,7907.283773808794,0.0,,0
2025-05-26,105,90.42837691551426,0.0,7907.283773808794,7988.669313032757,0.0,,0
2025-05-26,106,82.17385245285595,0.0,7988.669313032757,8062.625780240327,0.0,,0
2025-05-26,107,0.0,42.521968791772565,8062.625780240327,8015.379148249469,0.0,,0
2025-05-26,108,30.1945847694451,0.0,8015.379148249469,8042.55427454197,0.0,,0
2025-05-26,109,53.646702446420704,0.0,8042.55427454197,8090.8363067437485,0.0,,0
2025-05-26,110,0.0,35.71382686131085,8090.8363067437485,8051.154276897848,0.0,,0
2025-05-26,111,0.0,768.0706833333332,8051.154276897848,7197.742406527477,0.0,,0
2025-05-26,112,0.0,809.2724,7197.742406527477,6298.550850971922,0.0,,0
2025-05-26,113,0.0,817.5465519272923,6298.550850971922,5390.16579327493,0.0,,0
2025-05-26,114,0.0,798.475554152554,5390.16579327493,4502.970733105426,0.0,,0
2025-05-26,115,0.0,753.9936509687118,4502.970733105426,3665.2000098068575,0.0,,0
2025-05-26,116,0.0,733.730959269496,3665.2000098068575,2849.9433883963065,0.0,,0
2025-05-26,117,0.0,754.2938463145975,2849.9433883963065,2011.8391147134203,0.0,,0
2025-05-26,118,0.0,730.6552032420783,2011.8391147134203,1200.0,0.0,,0
2025-05-26,119,9.870753708160464,0.0,1200.0,1208.8836783373445,0.0,,0
2025-05-26,120,0.0,7.995310503610017,1208.8836783373445,1200.0,0.0,,0
2025-05-26,121,0.0,0.0,1200.0,1200.0,0.0,,0
2025-05-26,122,16.14816726487436,0.0,1200.0,1214.533350538387,0.0,,0
2025-05-26,123,0.0,13.080015484548221,1214.533350538387,1200.0,0.0,,0
2025-05-26,124,10.687046157263921,0.0,1200.0,1209.6183415415376,0.0,,0
2025-05-26,125,44.91379218598536,0.0,1209.6183415415376,1250.0407545089245,0.0,,0
2025-05-26,126,0.0,0.5405273762436309,1250.0407545089245,1249.4401685353205,0.0,,0
2025-05-26,127,0.0,16.721684137905868,1249.4401685353205,1230.860519493203,0.0,,0
2025-05-26,128,0.0,3.2530992155288914,1230.860519493203,1227.245964809282,0.0,,0
2025-05-26,129,0.0,24.521368328353788,1227.245964809282,1200.0,0.0,,0
2025-05-26,130,0.0,0.0,1200.0,1200.0,0.0,,0
2025-05-26,131,52.9308118560964,0.0,1200.0,1247.6377306704867,0.0,,0
2025-05-26,132,73.92001009659123,0.0,1247.6377306704867,1314.1657397574188,0.0,,0
2025-05-26,133,48.844808630426655,0.0,1314.1657397574188,1358.1260675248027,0.0,,0
2025-05-26,134,50.82385893736193,0.0,1358.1260675248027,1403.8675405684285,0.0,,0
2025-05-26,135,5.314268465935243,0.0,1403.8675405684285,1408.6503821877702,0.0,,0
2025-05-26,136,0.0,36.464707965516595,1408.6503821877702,1368.134040003863,0.0,,0
2025-05-26,137,0.0,6.541162670367498,1368.134040003863,1360.8660814812324,0.0,,0
2025-05-26,138,623.3130277006833,0.0,1360.8660814812324,1921.8478064118474,0.0,,0
2025-05-26,139,833.3333333333333,0.0,1921.8478064118474,2671.847806411847,15.04568695893147,,0
2025-05-26,140,19.34730698789963,0.0,2671.847806411847,2689.260382700957,0.0,,0
2025-05-26,141,0.0,23.437080502145932,2689.260382700957,2663.219182143017,0.0,,0
2025-05-26,142,0.0,553.0940666666667,2663.219182143017,2048.670219180054,0.0,,0
2025-05-26,143,0.0,577.42,2048.670219180054,1407.0924414022766,0.0,,0
2025-05-27,0,0.0,94.04159554031446,1407.0924414022766,1302.601779690816,0.0,,0
2025-05-27,1,781.714138916145,0.0,1302.601779690816,2006.1445047153466,0.0,,0
2025-05-27,2,833.3333333333333,0.0,2006.1445047153466,2756.1445047153466,1.2049039996920783,,0
2025-05-27,3,826.6814473931088,0.0,2756.1445047153466,3500.1578073691444,0.0,,0
2025-05-27,4,821.4555844767831,0.0,3500.1578073691444,4239.467833398249,0.0,,0
2025-05-27,5,833.3333333333333,0.0,4239.467833398249,4989.467833398249,8.73452826758637,,0
2025-05-27,6,823.4134447015202,0.0,4989.467833398249,5730.539933629618,0.0,,0
2025-05-27,7,827.4172453251738,0.0,5730.539933629618,6475.215454422274,0.0,,0
2025-05-27,8,812.4486579836024,0.0,6475.215454422274,7206.4192466075165,0.0,,0
2025-05-27,9,0.0,15.081117322397176,7206.4192466075165,7189.662449582631,0.0,,0
2025-05-27,10,0.0,14.848092970926928,7189.662449582631,7173.164568503823,0.0,,0
2025-05-27,11,833.3333333333333,0.0,7173.164568503823,7923.164568503823,15.277678157553964,,0
2025-05-27,12,0.0,1.053516208740234,7923.164568503823,7921.993994938556,0.0,,0
2025-05-27,13,0.0,42.849021651047224,7921.993994938556,7874.383970881837,0.0,,0
2025-05-27,14,746.9483608252822,0.0,7874.383970881837,8546.63749562459,0.0,,0
2025-05-27,15,557.7238162137478,0.0,8546.63749562459,9048.588930216963,0.0,,0
2025-05-27,16,0.0,40.03415683527646,9048.588930216963,9004.106533733324,0.0,,0
2025-05-27,17,0.0,51.517033459856975,9004.106533733324,8946.865385444595,0.0,,0
2025-05-27,18,0.0,38.07563613510297,8946.865385444595,8904.559123072258,0.0,,0
2025-05-27,19,0.0,58.161929442180394,8904.559123072258,8839.934757025392,0.0,,0
2025-05-27,20,0.0,74.30954987809082,8839.934757025392,8757.36859049418,0.0,,0
2025-05-27,21,0.0,35.57326171010925,8757.36859049418,8717.842744149613,0.0,,0
2025-05-27,22,0.0,42.81981584346556,8717.842744149613,8670.265170990207,0.0,,0
2025-05-27,23,0.0,632.4383333333333,8670.265170990207,7967.5559117309485,0.0,,0
2025-05-27,24,0.0,32.04272401394178,7967.5559117309485,7931.952885048791,0.0,,0
2025-05-27,25,10.155878483014249,0.0,7931.952885048791,7941.093175683504,0.0,,0
2025-05-27,26,0.0,14.036070500448432,7941.093175683504,7925.497541794117,0.0,,0
2025-05-27,27,0.0,627.27235,7925.497541794117,7228.528264016339,0.0,,0
2025-05-27,28,0.0,35.705331738008226,7228.528264016339,7188.85567319633,0.0,,0
2025-05-27,29,20.45471027555891,0.0,7188.85567319633,7207.264912444333,0.0,,0
2025-05-27,30,833.3333333333333,0.0,7207.264912444333,7957.264912444333,6.349015867634307,,0
2025-05-27,31,3.3009259438288154,0.0,7957.264912444333,7960.23574579378,0.0,,0
2025-05-27,32,0.0,5.989714937083477,7960.23574579378,7953.580506974798,0.0,,0
2025-05-27,33,826.876281043074,0.0,7953.580506974798,8697.769159913565,0.0,,0
2025-05-27,34,0.0,488.0557166666667,8697.769159913565,8155.485030283935,0.0,,0
2025-05-27,35,0.0,588.9070833333333,8155.485030283935,7501.143826580232,0.0,,0
2025-05-27,36,0.0,557.0271333333333,7501.143826580232,6882.224789543195,0.0,,0
2025-05-27,37,0.0,486.30064999999996,6882.224789543195,6341.890733987639,0.0,,0
2025-05-27,38,0.0,430.6804166666667,6341.890733987639,5863.356937691342,0.0,,0
2025-05-27,39,0.0,349.9908333333334,5863.356937691342,5474.478233987638,0.0,,0
2025-05-27,40,0.0,285.1600499999999,5474.478233987638,5157.633733987638,0.0,,0
2025-05-27,41,0.0,255.94625000000008,5157.633733987638,4873.249011765416,0.0,,0
2025-05-27,42,0.0,243.66584999999986,4873.249011765416,4602.509178432083,0.0,,0
2025-05-27,43,0.0,244.46553333333338,4602.509178432083,4330.880808061713,0.0,,0
2025-05-27,44,0.0,207.8075,4330.880808061713,4099.983585839491,0.0,,0
2025-05-27,45,0.0,101.18678333333332,4099.983585839491,3987.5538265802315,0.0,,0
2025-05-27,46,0.0,152.43381666666664,3987.5538265802315,3818.1829191728243,0.0,,0
2025-05-27,47,0.0,308.2779166666668,3818.1829191728243,3475.651900654306,0.0,,0
2025-05-27,48,0.0,282.9763333333333,3475.651900654306,3161.2337525061575,0.0,,0
2025-05-27,49,0.0,238.20208333333323,3161.2337525061575,2896.5647710246762,0.0,,0
2025-05-27,50,0.0,231.27375000000006,2896.5647710246762,2639.593937691343,0.0,,0
2025-05-27,51,0.0,146.17781666666656,2639.593937691343,2477.1741413950467,0.0,,0
2025-05-27,52,0.0,50.738233333333255,2477.1741413950467,2420.798326580232,0.0,,0
2025-05-27,53,5.028333333333421,0.0,2420.798326580232,2425.323826580232,0.0,,0
2025-05-27,54,33.80514999999991,0.0,2425.323826580232,2455.748461580232,0.0,,0
2025-05-27,55,35.52819999999997,0.0,2455.748461580232,2487.7238415802317,0.0,,0
2025-05-27,56,33.32249999999976,0.0,2487.7238415802317,2517.7140915802315,0.0,,0
2025-05-27,57,69.6588999999999,0.0,2517.7140915802315,2580.4071015802315,0.0,,0
2025-05-27,58,153.11185000000023,0.0,2580.4071015802315,2718.2077665802317,0.0,,0
2025-05-27,59,218.23750000000018,0.0,2718.2077665802317,2914.621516580232,0.0,,0
2025-05-27,60,181.46529999999984,0.0,2914.621516580232,3077.9402865802317,0.0,,0
2025-05-27,61,143.11093333333338,0.0,3077.9402865802317,3206.740126580232,0.0,,0
2025-05-27,62,145.72000000000003,0.0,3206.740126580232,3337.888126580232,0.0,,0
2025-05-27,63,149.01098333333334,0.0,3337.888126580232,3471.998011580232,0.0,,0
2025-05-27,64,195.79121666666674,0.0,3471.998011580232,3648.2101065802317,0.0,,0
2025-05-27,65,341.5743466540114,0.0,3648.2101065802317,3955.627018568842,0.0,,0
2025-05-27,66,559.0307841327847,0.0,3955.627018568842,4458.754724288348,0.0,,0
2025-05-27,67,833.3333333333333,0.0,4458.754724288348,5208.754724288348,205.6808301315175,,0
2025-05-27,68,833.3333333333333,0.0,5208.754724288348,5958.754724288348,247.60810687483172,,0
2025-05-27,69,833.3333333333333,0.0,5958.754724288348,6708.754724288348,261.8561197560882,,0
2025-05-27,70,466.3589999999999,0.0,6708.754724288348,7128.4778242883485,0.0,,0
2025-05-27,71,833.3333333333333,0.0,7128.4778242883485,7878.4778242883485,276.5608958462176,,0
2025-05-27,72,833.3333333333333,0.0,7878.4778242883485,8628.477824288348,223.62568974476812,,0
2025-05-27,73,833.3333333333333,0.0,8628.477824288348,9378.477824288348,249.1562827634741,,0
2025-05-27,74,833.3333333333333,0.0,9378.477824288348,10128.477824288348,295.7422371232353,,0
2025-05-27,75,746.1357507907248,0.0,10128.477824288348,10800.0,403.44873152725177,,0
2025-05-27,76,0.0,0.0,10800.0,10800.0,405.3656333333331,,0
2025-05-27,77,0.0,0.0,10800.0,10800.0,257.8279166666666,,0
2025-05-27,78,0.0,0.0,10800.0,10800.0,262.0674333333334,,0
2025-05-27,79,0.0,0.0,10800.0,10800.0,277.9086500000001,,0
2025-05-27,80,0.0,0.0,10800.0,10800.0,233.77875000000017,,0
2025-05-27,81,0.0,0.0,10800.0,10800.0,197.57646666666665,,0
2025-05-27,82,0.0,0.0,10800.0,10800.0,166.95404999999982,,0
2025-05-27,83,0.0,0.0,10800.0,10800.0,154.3266666666666,,0
2025-05-27,84,0.0,0.0,10800.0,10800.0,183.2654,,0
2025-05-27,85,0.0,0.0,10800.0,10800.0,189.1576,,0
2025-05-27,86,0.0,0.0,10800.0,10800.0,162.54375000000005,,0
2025-05-27,87,0.0,0.0,10800.0,10800.0,148.0939333333332,,0
2025-05-27,88,0.0,0.0,10800.0,10800.0,100.17993333333334,,0
2025-05-27,89,0.0,0.0,10800.0,10800.0,82.92544069122539,,0
2025-05-27,90,0.0,0.0,10800.0,10800.0,615.0402507046579,,0
2025-05-27,91,0.0,0.0,10800.0,10800.0,92.82265709092417,,0
2025-05-27,92,0.0,0.0,10800.0,10800.0,9.302988493485486,,0
2025-05-27,93,0.0,66.41195060081918,10800.0,10726.208943776868,0.0,,0
2025-05-27,94,0.0,59.311799911941534,10726.208943776868,10660.306943874712,0.0,,0
2025-05-27,95,0.0,45.44218459228318,10660.306943874712,10609.815627661064,0.0,,0
2025-05-27,96,0.0,85.63030746187098,10609.815627661064,10514.670841592319,0.0,,0
2025-05-27,97,0.0,57.67750512369412,10514.670841592319,10450.584724788214,0.0,,0
2025-05-27,98,40.245074291881906,0.0,10450.584724788214,10486.805291650908,0.0,,0
2025-05-27,99,79.18364684608059,0.0,10486.805291650908,10558.07057381238,0.0,,0
2025-05-27,100,64.51875286961376,0.0,10558.07057381238,10616.137451395032,0.0,,0
2025-05-27,101,64.7002701948586,0.0,10616.137451395032,10674.367694570405,0.0,,0
2025-05-27,102,24.6094803512849,0.0,10674.367694570405,10696.51622688656,0.0,,0
2025-05-27,103,17.730615881185713,0.0,10696.51622688656,10712.473781179628,0.0,,0
2025-05-27,104,42.30845205649939,0.0,10712.473781179628,10750.551388030477,0.0,,0
2025-05-27,105,54.94290218835886,0.0,10750.551388030477,10800.0,19.961819449064706,,0
2025-05-27,106,0.0,0.0,10800.0,10800.0,58.019420940744794,,0
2025-05-27,107,0.0,10.5992947053428,10800.0,10788.223005882952,0.0,,0
2025-05-27,108,0.0,20.835475123634865,10788.223005882952,10765.072477967802,0.0,,0
2025-05-27,109,23.386142000784844,0.0,10765.072477967802,10786.12000576851,0.0,,0
2025-05-27,110,15.422215812767616,0.0,10786.12000576851,10800.0,44.86444496260309,,0
2025-05-27,111,0.0,0.0,10800.0,10800.0,56.00361938436026,,0
2025-05-27,112,0.0,0.0,10800.0,10800.0,21.32912970353209,,0
2025-05-27,113,0.0,759.1851814669318,10800.0,9956.460909481188,0.0,,0
2025-05-27,114,0.0,766.402452730469,9956.460909481188,9104.902628669555,0.0,,0
2025-05-27,115,0.0,759.5086289466011,9104.902628669555,8261.004152062222,0.0,,0
2025-05-27,116,0.0,720.0680030571183,8261.004152062222,7460.928593109868,0.0,,0
2025-05-27,117,0.0,776.1547870988685,7460.928593109868,6598.534385222237,0.0,,0
2025-05-27,118,0.0,31.624856703207115,6598.534385222237,6563.395655552006,0.0,,0
2025-05-27,119,0.0,766.1675621716686,6563.395655552006,5712.098364250152,0.0,,0
2025-05-27,120,0.0,780.7916527437808,5712.098364250152,4844.5520834237295,0.0,,0
2025-05-27,121,0.0,817.1137387884056,4844.5520834237295,3936.64792921439,0.0,,0
2025-05-27,122,0.0,732.1431994171978,3936.64792921439,3123.1554854175038,0.0,,0
2025-05-27,123,0.0,774.8990237791078,3123.1554854175038,2262.156570107384,0.0,,0
2025-05-27,124,0.0,16.562301088525942,2262.156570107384,2243.7540133423554,0.0,,0
2025-05-27,125,10.123973008449866,0.0,2243.7540133423554,2252.8655890499604,0.0,,0
2025-05-27,126,63.50779880699997,0.0,2252.8655890499604,2310.02260797626,0.0,,0
2025-05-27,127,14.886128543232644,0.0,2310.02260797626,2323.4201236651697,0.0,,0
2025-05-27,128,0.0,13.502759111598834,2323.4201236651697,2308.4170579856154,0.0,,0
2025-05-27,129,0.0,55.55341371118163,2308.4170579856154,2246.6910427509692,0.0,,0
2025-05-27,130,40.81708948475375,0.0,2246.6910427509692,2283.4264232872474,0.0,,0
2025-05-27,131,833.3333333333333,0.0,2283.4264232872474,3033.4264232872474,60.154106199341186,,0
2025-05-27,132,151.42743651354817,0.0,3033.4264232872474,3169.711116149441,0.0,,0
2025-05-27,133,0.0,628.7957333333333,3169.711116149441,2471.049190223515,0.0,,0
2025-05-27,134,0.0,225.43227887962053,2471.049190223515,2220.56888035727,0.0,,0
2025-05-27,135,41.21068899983925,0.0,2220.56888035727,2257.6585004571252,0.0,,0
2025-05-27,136,44.00098995429755,0.0,2257.6585004571252,2297.259391415993,0.0,,0
2025-05-27,137,0.0,20.665551844595825,2297.259391415993,2274.2976671442198,0.0,,0
2025-05-27,138,0.0,8.641590022087826,2274.2976671442198,2264.695900453011,0.0,,0
2025-05-27,139,5.932226530007711,0.0,2264.695900453011,2270.034904330018,0.0,,0
2025-05-27,140,0.0,19.076578551814578,2270.034904330018,2248.838705939113,0.0,,0
2025-05-27,141,0.0,69.12417384461708,2248.838705939113,2172.0340683339828,0.0,,0
2025-05-27,142,0.0,31.7840273445413,2172.0340683339828,2136.7184823956036,0.0,,0
2025-05-27,143,0.0,20.423736518413648,2136.7184823956036,2114.025441819588,0.0,,0
2025-05-28,0,422.9890800423177,0.0,2114.025441819588,2494.7156138576743,0.0,,0
2025-05-28,1,785.4733032580618,0.0,2494.7156138576743,3201.64158678993,0.0,,0
2025-05-28,2,775.9599153562526,0.0,3201.64158678993,3900.0055106105574,0.0,,0
2025-05-28,3,0.0,46.40752281771404,3900.0055106105574,3848.441596368653,0.0,,0
2025-05-28,4,0.0,42.46817036434015,3848.441596368653,3801.2547404082748,0.0,,0
2025-05-28,5,0.0,39.565631880939236,3801.2547404082748,3757.292927207231,0.0,,0
2025-05-28,6,765.6255180633522,0.0,3757.292927207231,4446.355893464248,0.0,,0
2025-05-28,7,0.0,61.577515479232034,4446.355893464248,4377.936431820657,0.0,,0
2025-05-28,8,0.0,564.6155856566755,4377.936431820657,3750.5857810910175,0.0,,0
2025-05-28,9,60.808333806178325,0.0,3750.5857810910175,3805.313281516578,0.0,,0
2025-05-28,10,833.3333333333333,0.0,3805.313281516578,4555.313281516578,20.043685496329772,,0
2025-05-28,11,0.0,5.562359761264247,4555.313281516578,4549.13288178184,0.0,,0
2025-05-28,12,0.0,27.4662794280963,4549.13288178184,4518.6147935284,0.0,,0
2025-05-28,13,0.0,26.2889329208582,4518.6147935284,4489.404868060779,0.0,,0
2025-05-28,14,0.0,37.47369774660547,4489.404868060779,4447.767426120106,0.0,,0
2025-05-28,15,833.3333333333333,0.0,4447.767426120106,5197.767426120106,17.162254200070265,,0
