date,time_index,time_label,actual_load_kw,actual_pv_kw,forecast_load_kw,forecast_pv_kw,baseline_load_kw,baseline_pv_kw,load_residual_kw,pv_residual_kw,load_model,pv_scale,history_end_date
2025-08-10,87,14:40:00,7087.3776,7143.7078,7062.134461560212,7301.451689723783,6269.010757142857,7175.258900000001,25.2431384397878,-157.74388972378256,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,88,14:50:00,7015.26,6952.9965,7116.162088987145,6899.854995135675,6306.998071428572,6816.314614285714,-100.90208898714445,53.141504864324816,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,89,15:00:00,6754.64,6753.3,7152.653305387458,6410.474557107197,6408.46,6368.657142857142,-398.0133053874579,342.82544289280304,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,90,15:10:00,6861.4412,6507.3096,7175.318825210745,6132.407917616016,6396.233200000001,6077.547185714286,-313.87762521074455,374.9016823839838,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,91,15:20:00,7209.1176,6121.6989,7153.348749213391,5936.274877953614,6373.688942857143,5836.161657142858,55.76885078660871,185.4240220463862,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,92,15:30:00,7367.31,5635.9875,7082.940712679536,5666.361840488575,6386.552857142857,5535.283928571429,284.36928732046454,-30.37434048857449,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,93,15:40:00,7077.0089,5208.3461,7018.781561169426,5296.054140986569,6384.640614285714,5180.583142857142,58.2273388305739,-87.70804098656936,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,94,15:50:00,7210.3388,4882.5123,7093.944031929545,4969.769786831238,6448.088942857144,4875.911657142858,116.39476807045503,-87.25748683123766,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,95,16:00:00,7622.53,4637.2125,7239.399909647318,4709.591197530413,6524.678571428572,4620.3,383.1300903526817,-72.37869753041377,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,96,16:10:00,7298.5128,4395.8645,7245.022749626405,4406.141490112591,6476.041242857143,4318.854428571429,53.490050373595295,-10.276990112591193,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,97,16:20:00,6919.0418,4009.7374,7216.23550846652,4080.502569578667,6474.433242857142,4013.0266857142856,-297.19370846651964,-70.76516957866716,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,98,16:30:00,6984.02,3538.3125,7220.477386381399,3779.8849626337947,6538.345714285714,3745.1785714285716,-236.45738638139846,-241.57246263379466,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,99,16:40:00,7301.3448,3200.365,7224.5687948217155,3517.8582672456996,6501.519857142857,3504.940871428572,76.77600517828432,-317.4932672456998,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,100,16:50:00,7409.8085,2949.8436,7266.30957972617,3210.9176118428545,6393.609057142857,3213.3605999999995,143.49892027382975,-261.07401184285436,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,101,17:00:00,7299.58,2705.325,7317.0647536956,2849.8488456521386,6339.355714285714,2865.5196428571426,-17.484753695600375,-144.5238456521388,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,102,17:10:00,7345.0669,2424.1273,7284.138843269073,2508.0708703247064,6419.088614285714,2530.682042857143,60.92805673092698,-83.94357032470634,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,103,17:20:00,7420.2876,2087.607,7170.25016866096,2195.3417652645517,6381.001857142857,2211.932228571429,250.03743133903936,-107.7347652645517,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,104,17:30:00,7497.25,1736.025,7223.456740750919,1897.1257384065816,6338.187142857142,1901.501785714286,273.7932592490806,-161.1007384065815,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,105,17:40:00,7551.6128,1439.7693,7551.575212748198,1593.582629995056,6548.732314285714,1595.6062428571427,0.03758725180159672,-153.81332999505616,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,106,17:50:00,6727.6961,1177.1576,6905.213779006014,1274.1351518995687,6118.386828571428,1280.9592857142857,-177.51767900601408,-96.97755189956865,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,107,18:00:00,5527.06,913.5,5648.482193102223,960.0322088232496,5254.842857142858,971.8875,-121.42219310222299,-46.53220882324956,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,108,18:10:00,5428.7887,633.8454,5479.681776351984,686.9125220492389,5126.016471428572,699.8358571428572,-50.89307635198384,-53.06712204923883,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,109,18:20:00,5593.5862,360.5327,5649.82659617096,432.15707321718344,5191.068728571429,446.0338285714286,-56.240396170960594,-71.62437321718346,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,110,18:30:00,5537.96,141.375,5615.076281527231,201.56160699732266,5152.967142857143,214.2642857142857,-77.11628152723097,-60.186606997322656,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,111,18:40:00,5602.2818,24.3445,5608.449733090401,41.73547328659879,5270.615400000001,45.60261428571429,-6.167933090401675,-17.39097328659879,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,112,18:50:00,5624.108,0.0,5620.173338027106,0.0,5295.956857142856,0.0,3.9346619728939913,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,113,19:00:00,5583.02,0.0,5652.117556452045,0.0,5178.627142857143,0.0,-69.09755645204496,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,114,19:10:00,5653.6302,1.3719,5750.448409599935,2.460487175363006,5132.346842857142,2.7043571428571425,-96.81820959993547,-1.088587175363006,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,115,19:20:00,5686.6621,0.0,5815.819512292028,0.0,5105.037257142858,0.0,-129.1574122920283,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,116,19:30:00,5648.44,0.0,5791.913378879283,0.0,5105.532857142857,0.0,-143.4733788792837,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,117,19:40:00,5659.6301,0.0985,5726.251650429623,0.17665363384694027,5214.833371428572,0.19415714285714286,-66.6215504296224,-0.07815363384694027,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,118,19:50:00,5664.241,0.0,5750.518913099768,0.0,5286.5672428571415,0.0,-86.27791309976783,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,119,20:00:00,5662.21,0.0,5789.486904695017,0.0,5298.344285714286,0.0,-127.27690469501704,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,120,20:10:00,5720.6008,0.0071,5649.992166754932,0.012707477080822547,5345.414828571427,0.013957142857142854,70.60863324506772,-0.005607477080822546,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,121,20:20:00,5771.1602,0.0,5565.832757969287,0.0,5275.9715857142855,0.0,205.32744203071343,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,122,20:30:00,5831.75,0.0,5662.06332982881,0.0,5134.614285714285,0.0,169.6866701711897,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,123,20:40:00,5961.2309,0.0,5822.753845223082,0.00046744831508254277,5141.336857142857,0.0006714285714285714,138.4770547769176,-0.00046744831508254277,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,124,20:50:00,5913.6918,0.0,5848.60005043492,0.0,5184.608528571429,0.0,65.09174956507923,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,125,21:00:00,5718.47,0.0,5718.60314315783,0.0,5239.957142857143,0.0,-0.13314315783009079,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,126,21:10:00,5656.2852,0.0,5604.281408109649,0.0,5373.888328571427,0.0,52.00379189035084,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,127,21:20:00,5614.2844,0.0,5652.725950613617,0.0,5344.137614285714,0.0,-38.44155061361744,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,128,21:30:00,5649.92,0.0,5832.57875853425,0.0,5250.557142857142,0.0,-182.6587585342495,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,129,21:40:00,5827.0107,0.0,5880.489386537938,0.0,5369.324228571428,0.0,-53.4786865379383,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,130,21:50:00,5218.4602,0.0,5325.769854315229,0.0,5042.624685714285,0.0,-107.30965431522873,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,131,22:00:00,4328.08,0.0,4555.725092167274,0.0,4410.561428571428,0.0,-227.64509216727402,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,132,22:10:00,4651.3072,0.0,4495.757616549181,0.0,4341.249528571429,0.0,155.54958345081923,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,133,22:20:00,4980.167,0.0,4618.182966765775,0.0,4485.301914285715,0.0,361.98403323422554,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,134,22:30:00,4700.32,0.0,4621.581231563642,0.0,4510.244285714286,0.0,78.73876843635753,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,135,22:40:00,4436.23,0.0,4699.003413497983,0.0,4428.443671428571,0.0,-262.7734134979837,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,136,22:50:00,4586.4976,0.0,4637.778144851018,0.0,4301.224642857143,0.0,-51.28054485101802,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,137,23:00:00,4814.73,0.0,4445.923661028947,0.0,4205.011428571429,0.0,368.80633897105236,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,138,23:10:00,4482.9873,0.0,4386.8823562478265,0.0,4198.058171428571,0.0,96.10494375217331,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,139,23:20:00,4362.2096,0.0,4432.334454314728,0.0,4239.914285714286,0.0,-70.1248543147276,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,140,23:30:00,4617.61,0.0,4508.662999660674,0.0,4266.254285714286,0.0,108.94700033932531,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,141,23:40:00,4645.7684,0.0,4569.447673202944,0.0,4247.533385714286,0.0,76.32072679705561,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,142,23:50:00,4616.4382,0.0,4556.853713211975,0.0,4282.392557142857,0.0,59.58448678802415,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-10,143,0:00+1,4601.04,0.0,4519.5576735293325,0.0,4332.117142857142,0.0,81.48232647066743,0.0,rolling_ridge,1.0105919529349938,2025-08-09
2025-08-11,0,00:10:00,4481.4443,0.0,4532.462397536319,0.0,4259.040614285715,0.0,-51.01809753631915,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,1,00:20:00,4566.8829,0.0,4464.729958700719,0.0,4200.762142857143,0.0,102.15294129928043,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,2,00:30:00,4745.1,0.0,4349.977725038475,0.0,4217.7699999999995,0.0,395.12227496152536,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,3,00:40:00,4581.9305,0.0,4409.354547543001,0.0,4236.9364857142855,0.0,172.5759524569994,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,4,00:50:00,4465.8087,0.0,4426.692492209696,0.0,4240.916828571428,0.0,39.11620779030363,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,5,01:00:00,4624.48,0.0,4383.55235456505,0.0,4207.257142857144,0.0,240.92764543494923,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,6,01:10:00,4832.9474,0.0,4456.831708380465,0.0,4123.040714285714,0.0,376.115691619535,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,7,01:20:00,4581.8336,0.0,4382.874628228888,0.0,4089.827671428571,0.0,198.95897177111237,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,8,01:30:00,4156.25,0.0,4212.22901721144,0.0,4092.7371428571423,0.0,-55.979017211439896,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,9,01:40:00,4328.9486,0.0,4279.719479232021,0.0,4023.5351,0.0,49.22912076797911,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,10,01:50:00,4411.6136,0.0,4357.279825580029,0.0,3976.6648571428573,0.0,54.33377441997072,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,11,02:00:00,4122.52,0.0,4321.769868240253,0.0,3983.717142857142,0.0,-199.2498682402529,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,12,02:10:00,3912.6679,0.0,4279.98261678774,0.0,3976.8514,0.0,-367.31471678774005,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,13,02:20:00,4020.6066,0.0,4256.06384913693,0.0,3952.603814285714,0.0,-235.45724913692993,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,14,02:30:00,4212.46,0.0,4228.369393277708,0.0,3961.905714285714,0.0,-15.90939327770775,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,15,02:40:00,4061.7796,0.0,4177.315896987238,0.0,4030.6247285714285,0.0,-115.53629698723853,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,16,02:50:00,3993.0135,0.0,4176.0420533433335,0.0,3950.7464714285707,0.0,-183.02855334333344,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,17,03:00:00,4153.72,0.0,4206.707447560305,0.0,3785.628571428572,0.0,-52.987447560304645,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,18,03:10:00,4262.3279,0.0,4177.714234820344,0.0,3820.4748571428568,0.0,84.61366517965598,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,19,03:20:00,4295.5124,0.0,4157.102645911158,8.02924128327274e-05,3911.9050142857136,0.00015714285714285716,138.4097540888415,-8.02924128327274e-05,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,20,03:30:00,4260.2,0.0,4186.875449506621,0.0,3920.1800000000003,0.0,73.32455049337841,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,21,03:40:00,4135.2415,0.0,4213.712241631781,0.0,3851.5707,0.0,-78.47074163178058,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,22,03:50:00,3950.467,0.0071,4085.4362972795197,0.010564178686551235,3831.8995857142863,0.011471428571428573,-134.96929727951965,-0.0034641786865512343,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,23,04:00:00,3847.21,0.0,3935.736334968409,0.0,3860.4071428571433,0.0,-88.52633496840917,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,24,04:10:00,3982.5976,0.0,4053.1873599169658,0.0,3833.959071428571,0.0,-70.5897599169657,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,25,04:20:00,4185.9764,0.0994,4123.960763891592,0.1470739933943268,3852.7951000000003,0.15965714285714286,62.01563610840731,-0.047673993394326805,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,26,04:30:00,4256.78,0.0,4076.4240922660965,0.0,3888.207142857143,0.0,180.35590773390322,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,27,04:40:00,4119.7803,0.0,4119.017768437435,0.0,3797.5347571428574,0.0,0.7625315625655276,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,28,04:50:00,3978.5876,1.384,4014.8206123006835,2.0487106378284183,3703.167071428571,2.2239285714285715,-36.23301230068364,-0.6647106378284184,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,29,05:00:00,3876.97,0.0,3846.9650931747856,0.0,3679.075714285714,0.0,30.00490682521422,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,30,05:10:00,3733.1425,0.0,3965.8609245193657,0.0,3684.6946142857146,0.0,-232.71842451936573,0.0,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,31,05:20:00,3850.8568,24.7109,4060.208547200259,35.181657582283215,3687.1494571428566,37.936442857142865,-209.35174720025907,-10.470757582283216,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,32,05:30:00,3992.98,146.7375,3925.4324613906592,179.4650348172041,3637.3185714285714,187.95000000000002,67.54753860934079,-32.72753481720409,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,33,05:40:00,3687.9082,374.9565,3771.026269188428,405.6451061477126,3577.2762571428575,412.8243714285714,-83.11806918842831,-30.68860614771262,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,34,05:50:00,4016.8034,631.6828,4300.53528997273,655.9378686331071,3956.0282,658.7023,-283.73188997273064,-24.255068633107044,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,35,06:00:00,4897.82,888.75,5098.83989328109,913.1041276009099,4513.205714285714,914.2392857142856,-201.01989328108994,-24.35412760090992,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,36,06:10:00,5076.4186,1176.7989,5024.99526237881,1196.1489294111295,4498.334742857142,1200.6591714285714,51.4233376211896,-19.350029411129526,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,37,06:20:00,4836.8426,1471.1052,4944.02457673064,1469.8160236063957,4418.5462,1475.8296714285716,-107.18197673063969,1.2891763936042935,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,38,06:30:00,4788.79,1761.45,5160.6953433913295,1749.2001283083478,4484.177142857143,1747.6392857142855,-371.90534339132955,12.249871691652288,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,39,06:40:00,5183.7119,2063.7244,5110.507944913381,2084.1868427991817,4420.720985714286,2065.520285714286,73.20395508661932,-20.462442799181645,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,40,06:50:00,5193.4702,2381.1705,5039.3425428768505,2409.7498815547465,4476.778328571428,2382.8633428571425,154.12765712314922,-28.579381554746305,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,41,07:00:00,4811.43,2702.325,5088.766434570007,2718.1054677482157,4629.924285714285,2705.266071428571,-277.33643457000653,-15.78046774821587,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,42,07:10:00,4860.571,3012.6902,5092.95143511024,3063.8595500923884,4580.9707,3080.753628571428,-232.3804351102399,-51.16935009238841,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,43,07:20:00,5124.6755,3327.0225,4940.82476345129,3406.781244675551,4542.6711428571425,3424.3176285714285,183.8507365487103,-79.75874467555104,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,44,07:30:00,5220.18,3587.8875,4753.199129677101,3734.7365362592736,4508.257142857143,3731.5928571428567,466.98087032289914,-146.84903625927382,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,45,07:40:00,5130.6679,3759.5956,4883.165726508731,4066.812959962271,4367.455542857142,4072.514757142857,247.5021734912698,-307.2173599622711,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,46,07:50:00,5817.5941,4184.4528,5712.199801919368,4341.684337818344,4943.511628571429,4361.470628571429,105.39429808063232,-157.2315378183439,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,47,08:00:00,6825.72,4674.675,6672.0647938511265,4607.825815932784,5921.588571428571,4614.626785714286,153.65520614887373,66.8491840672159,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,48,08:10:00,6695.8009,4725.8451,6706.702988607075,4965.651915673723,6057.354028571428,4932.518171428572,-10.902088607074802,-239.80681567372358,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,49,08:20:00,6538.1279,5027.3774,6588.406467017367,5215.986022014496,5866.786271428572,5194.6080999999995,-50.278567017366186,-188.60862201449527,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,50,08:30:00,6883.82,5630.0625,6688.912854369897,5415.238582548799,5797.178571428572,5431.971428571428,194.9071456301026,214.82391745120094,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,51,08:40:00,7135.7889,5857.3974,6644.782193126806,5827.992223448467,5786.370671428572,5809.114757142857,491.00670687319325,29.40517655153326,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,52,08:50:00,7146.395,5892.3888,6614.230436077047,6234.8375835905545,5828.207414285715,6196.615871428571,532.1645639229537,-342.44878359055474,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,53,09:00:00,6964.15,5981.025,6664.349078376483,6541.849565050515,5897.952857142857,6528.085714285714,299.80092162351684,-560.824565050515,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,54,09:10:00,6756.9095,6181.5547,6678.472190258623,6868.017959618079,5938.005914285714,6860.514785714286,78.43730974137634,-686.4632596180791,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,55,09:20:00,6861.5085,6448.9719,6723.441790661831,7183.432978788312,5916.5272428571425,7187.556600000001,138.06670933816895,-734.4610787883121,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,56,09:30:00,7025.18,6682.9875,6783.168171518952,7417.306835945587,5896.491428571428,7448.3946428571435,242.01182848104872,-734.3193359455872,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,57,09:40:00,6691.67,6831.8745,6751.593396440754,7549.714370479591,5976.1378428571425,7593.346842857142,-59.923396440754004,-717.8398704795909,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,58,09:50:00,6575.0655,7147.1854,6686.667775053322,7757.500395545089,6046.371342857143,7758.84927142857,-111.60227505332205,-610.314995545089,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,59,10:00:00,6803.71,7593.1875,6654.40511103933,8032.4346250573735,6022.9971428571425,7972.1839285714295,149.3048889606698,-439.2471250573735,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,60,10:10:00,6785.552,7928.4283,6692.171345989437,8187.610450001895,5942.673642857143,8129.000485714284,93.38065401056247,-259.182150001895,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,61,10:20:00,6680.2854,8511.9178,6851.104896651326,8259.452808566439,6001.748514285714,8224.4362,-170.81949665132652,252.4649914335605,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,62,10:30:00,6669.69,9163.9875,6977.671222117559,8363.888997723012,6141.6957142857145,8317.789285714285,-307.9812221175598,800.0985022769873,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,63,10:40:00,6724.4747,9283.8387,6848.8425569401315,8574.042599079998,6106.2972,8464.916014285714,-124.36785694013179,709.7961009200026,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,64,10:50:00,6686.9124,9326.3078,6781.925715263576,8715.895241135338,6020.107099999999,8563.767171428572,-95.01331526357626,610.4125588646621,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,65,11:00:00,6651.94,9312.6375,6875.166355881618,8745.683572179927,6009.931428571428,8612.45357142857,-223.22635588161847,566.9539278200737,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,66,11:10:00,6858.7126,8857.0023,6926.422065981894,8787.80529133241,6073.3587,8711.207057142856,-67.70946598189403,69.19700866759013,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,67,11:20:00,7005.0742,8727.4989,6954.8282612410385,8869.872322538917,6083.174471428571,8812.23257142857,50.24593875896153,-142.3734225389162,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,68,11:30:00,6950.2,9117.825,6972.490347159537,8985.454874122313,6049.958571428572,8913.069642857143,-22.290347159537305,132.37012587768731,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,69,11:40:00,6847.3571,9412.2731,6920.285460148251,9098.74343158069,6082.9169571428565,9051.492671428572,-72.92836014825116,313.52966841931084,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,70,11:50:00,6817.4129,9262.5388,6727.811069541202,9094.63815199449,6024.2134428571435,9098.481314285713,89.60183045879785,167.90064800551045,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,71,12:00:00,6749.19,8908.95,6517.503124954358,9004.346863605357,5879.588571428571,9059.544642857143,231.6868750456415,-95.39686360535597,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,72,12:10:00,6473.03,8896.5552,6505.920850954537,8985.688727136498,5825.252742857143,9076.468128571429,-32.8908509545372,-89.13352713649692,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,73,12:20:00,6437.621,8952.9281,6514.199832192779,9035.839884930981,5796.311114285714,9126.342542857143,-76.57883219277846,-82.91178493098232,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,74,12:30:00,6558.63,8879.925,6440.032137249617,9043.86062393324,5795.777142857143,9115.832142857142,118.59786275038277,-163.935623933241,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,75,12:40:00,6366.4979,8734.6944,6387.796239075686,8895.757112173984,5911.830357142857,8973.987428571429,-21.298339075685362,-161.06271217398353,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,76,12:50:00,6562.1795,8470.6772,6563.189293661587,8721.089204457574,6052.3412285714285,8820.027742857144,-1.0097936615866274,-250.41200445757386,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,77,13:00:00,7038.68,8290.8,6849.294471440993,8511.925610302003,6123.5142857142855,8625.348214285714,189.38552855900707,-221.12561030200413,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,78,13:10:00,6920.44,8470.8109,6923.2191306060495,8191.943035818758,6116.394542857143,8298.850057142858,-2.7791306060498755,278.8678641812421,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,79,13:20:00,6672.572,8498.9788,7006.33305777385,8181.668867996323,6173.201957142856,8256.8899,-333.76105777384964,317.3099320036781,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,80,13:30:00,6704.52,8468.5875,7100.3268889764895,8436.37153778442,6273.351428571428,8470.725,-395.80688897648906,32.215962215579566,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,81,13:40:00,6940.3092,8930.1347,6982.752346106836,8462.158188547999,6266.4435142857155,8471.863742857144,-42.44314610683614,467.97651145200143,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,82,13:50:00,6995.4177,9083.379,6955.638993189099,8330.951339714806,6275.676300000001,8325.547885714286,39.778706810900985,752.4276602851951,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,83,14:00:00,6891.98,8695.8,7065.8709375217195,8167.5624697464655,6322.648571428572,8152.007142857142,-173.89093752171993,528.2375302535338,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,84,14:10:00,6960.7612,8317.0281,7062.11337593632,7985.381033781604,6300.786171428571,7965.853685714285,-101.35217593632024,331.6470662183956,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,85,14:20:00,6875.9367,7969.1272,7053.705925250873,7736.638035015821,6275.787342857142,7703.619357142858,-177.7692252508732,232.4891649841793,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,86,14:30:00,6741.69,7551.2625,7078.100863844735,7456.285507435612,6271.262857142857,7405.462500000001,-336.4108638447351,94.97699256438773,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,87,14:40:00,7020.8235,7057.826,7055.0729121479135,7214.037788583993,6252.778485714285,7160.3322714285705,-34.24941214791306,-156.21178858399253,rolling_ridge,1.0013848708369975,2025-08-10
2025-08-11,88,14:50:00,7235.5403,6766.5929,7091.806313978489,6843.222878830764,6296.048671428572,6777.209657142857,143.73398602151065,-76.62997883076423,rolling_ridge,1.0013848708369975,2025-08-10
