date,time_index,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,spill_kwh
2025-06-08,23,81.15581318575073,0.0,10001.853762280642,10074.893994147817,0.0
2025-06-08,24,40.36973663216156,0.0,10074.893994147817,10111.226757116761,0.0
2025-06-08,25,40.65692174440369,0.0,10111.226757116761,10147.817986686725,0.0
2025-06-08,26,84.63291937920076,0.0,10147.817986686725,10223.987614128006,0.0
2025-06-08,27,92.54406992274062,0.0,10223.987614128006,10307.277277058472,0.0
2025-06-08,28,85.74625650085716,0.0,10307.277277058472,10384.448907909244,0.0
2025-06-08,29,96.93235704881954,0.0,10384.448907909244,10471.68802925318,0.0
2025-06-08,30,116.54253159309951,0.0,10471.68802925318,10576.57630768697,0.0
2025-06-08,31,88.86467447802124,0.0,10576.57630768697,10656.554514717189,0.0
2025-06-08,32,159.3838725364569,0.0,10656.554514717189,10800.0,702.6219464027902
2025-06-08,33,0.0,0.0,10800.0,10800.0,868.4249200080037
2025-06-08,34,0.0,0.0,10800.0,10800.0,66.92680760189262
2025-06-08,35,0.0,620.1466666666666,10800.0,10110.948148148149,0.0
2025-06-08,36,0.0,604.3397,10110.948148148149,9439.459592592593,0.0
2025-06-08,37,7.559769911475314,0.0,9439.459592592593,9446.26338551292,0.0
2025-06-08,38,0.0,541.7387442843923,9446.26338551292,8844.331447419152,0.0
2025-06-08,39,18.627354591381163,0.0,8844.331447419152,8861.096066551396,0.0
2025-06-08,40,57.659916404080946,0.0,8861.096066551396,8912.98999131507,0.0
2025-06-08,41,33.516953685213025,0.0,8912.98999131507,8943.155249631762,0.0
2025-06-08,42,27.95697818419535,0.0,8943.155249631762,8968.316529997537,0.0
2025-06-08,43,99.03517161685636,0.0,8968.316529997537,9057.448184452707,0.0
2025-06-08,44,215.87317167734284,0.0,9057.448184452707,9251.734038962315,0.0
2025-06-08,45,833.3333333333333,0.0,9251.734038962315,10001.734038962315,83.34577898459884
2025-06-08,46,83.06140524043985,0.0,10001.734038962315,10076.48930367871,0.0
2025-06-08,47,0.0,364.01666666666665,10076.48930367871,9672.026340715747,0.0
2025-06-08,48,0.0,295.40184999999997,9672.026340715747,9343.80206293797,0.0
2025-06-08,49,0.0,180.16579999999988,9343.80206293797,9143.617840715748,0.0
2025-06-08,50,0.0,115.34833333333336,9143.617840715748,9015.453025900933,0.0
2025-06-08,51,0.0,77.97366666666676,9015.453025900933,8928.815618493525,0.0
2025-06-08,52,0.0,49.46221666666679,8928.815618493525,8873.857599975006,0.0
2025-06-08,53,0.0,6.366666666666788,8873.857599975006,8866.783525900932,0.0
2025-06-08,54,60.94321666666656,0.0,8866.783525900932,8921.63242090093,0.0
2025-06-08,55,82.01711666666642,0.0,8921.63242090093,8995.44782590093,0.0
2025-06-08,56,65.98333333333335,0.0,8995.44782590093,9054.83282590093,0.0
2025-06-08,57,92.62476666666657,0.0,9054.83282590093,9138.19511590093,0.0
2025-06-08,58,127.21213333333344,0.0,9138.19511590093,9252.68603590093,0.0
2025-06-08,59,141.38666666666654,0.0,9252.68603590093,9379.93403590093,0.0
2025-06-08,60,143.35469999999987,0.0,9379.93403590093,9508.95326590093,0.0
2025-06-08,61,143.60546666666664,0.0,9508.95326590093,9638.198185900928,0.0
2025-06-08,62,161.86583333333328,0.0,9638.198185900928,9783.877435900928,0.0
2025-06-08,63,204.95426666666663,0.0,9783.877435900928,9968.336275900927,0.0
2025-06-08,64,347.54260661753983,0.0,9968.336275900927,10281.124621856712,0.0
2025-06-08,65,576.5281979369865,0.0,10281.124621856712,10800.0,353.55030013480746
2025-06-08,66,0.0,0.0,10800.0,10800.0,1111.3426201913746
2025-06-08,67,0.0,0.0,10800.0,10800.0,1111.650294593337
2025-06-08,68,0.0,0.0,10800.0,10800.0,1060.6252897237828
2025-06-08,69,0.0,0.0,10800.0,10800.0,1107.257191454783
2025-06-08,70,0.0,0.0,10800.0,10800.0,1058.1494226136847
2025-06-08,71,0.0,0.0,10800.0,10800.0,984.2430082925355
2025-06-08,72,0.0,0.0,10800.0,10800.0,899.2638979641956
2025-06-08,73,0.0,0.0,10800.0,10800.0,916.0388741395918
2025-06-08,74,0.0,0.0,10800.0,10800.0,939.5924625546015
2025-06-08,75,0.0,0.0,10800.0,10800.0,905.812959596525
2025-06-08,76,0.0,0.0,10800.0,10800.0,388.0247024049397
2025-06-08,77,0.0,0.0,10800.0,10800.0,176.46293551827102
2025-06-08,78,0.0,0.0,10800.0,10800.0,41.50553324812404
2025-06-08,79,0.0,0.0,10800.0,10800.0,63.332811119350254
2025-06-08,80,0.0,0.0,10800.0,10800.0,119.05889652661904
2025-06-08,81,0.0,0.0,10800.0,10800.0,130.26530929243881
2025-06-08,82,0.0,48.91898258851711,10800.0,10745.645574901648,0.0
2025-06-08,83,3.1091666666666242,0.0,10745.645574901648,10748.443824901648,0.0
2025-06-08,84,0.0,76.07298333333324,10748.443824901648,10663.91828786461,0.0
2025-06-08,85,0.0,111.19258333333335,10663.91828786461,10540.370973049796,0.0
2025-06-08,86,0.0,76.84916666666663,10540.370973049796,10454.983010086833,0.0
2025-06-08,87,0.0,138.79501666666658,10454.983010086833,10300.766324901648,0.0
2025-06-08,88,0.0,202.29106666666655,10300.766324901648,10075.998473049796,0.0
2025-06-08,89,804.4461410557818,0.0,10075.998473049796,10800.0,141.9005121164729
2025-06-08,90,0.0,0.0,10800.0,10800.0,924.8622362452581
2025-06-08,91,0.0,0.0,10800.0,10800.0,955.2387979012019
2025-06-08,92,0.0,0.0,10800.0,10800.0,944.9959052831703
2025-06-08,93,0.0,0.0,10800.0,10800.0,340.19547198314035
2025-06-08,94,0.0,0.0,10800.0,10800.0,262.55222479326517
2025-06-08,95,0.0,0.0,10800.0,10800.0,168.86190549639832
2025-06-08,96,0.0,0.0,10800.0,10800.0,89.94623444520698
2025-06-08,97,0.0,0.0,10800.0,10800.0,87.88144437886399
2025-06-08,98,0.0,0.0,10800.0,10800.0,114.2905012518545
2025-06-08,99,0.0,0.0,10800.0,10800.0,134.90124161739027
2025-06-08,100,0.0,0.0,10800.0,10800.0,123.01357069781056
2025-06-08,101,0.0,0.0,10800.0,10800.0,139.86716740994802
2025-06-08,102,0.0,0.0,10800.0,10800.0,112.68118634284656
2025-06-08,103,0.0,0.0,10800.0,10800.0,69.5286193134391
2025-06-08,104,0.0,0.0,10800.0,10800.0,22.922772084892813
2025-06-08,105,0.0,0.0,10800.0,10800.0,50.85436933451547
2025-06-08,106,0.0,0.0,10800.0,10800.0,46.60916086868451
2025-06-08,107,0.0,0.0,10800.0,10800.0,13.099579805106941
2025-06-08,108,0.0,0.0,10800.0,10800.0,57.7502549638009
2025-06-08,109,0.0,0.0,10800.0,10800.0,91.58356012549973
2025-06-08,110,0.0,0.0,10800.0,10800.0,80.32887340357001
2025-06-08,111,0.0,0.0,10800.0,10800.0,81.23307153101564
2025-06-08,112,0.0,0.0,10800.0,10800.0,75.63985140044701
2025-06-08,113,0.0,736.084378002619,10800.0,9982.12846888598,0.0
2025-06-08,114,0.0,768.6478041141767,9982.12846888598,9128.075353203561,0.0
2025-06-08,115,0.0,798.5689173128542,9128.075353203561,8240.77655618928,0.0
2025-06-08,116,0.0,776.4003412575864,8240.77655618928,7378.109510347516,0.0
2025-06-08,117,0.0,726.7346287233337,7378.109510347516,6570.626589543812,0.0
2025-06-08,118,0.0,723.7746632391368,6570.626589543812,5766.432519278104,0.0
2025-06-08,119,0.0,771.3769888443827,5766.432519278104,4909.346976117679,0.0
2025-06-08,120,0.0,792.7672269971208,4909.346976117679,4028.494501676434,0.0
2025-06-08,121,0.0,245.86956170300664,4028.494501676434,3755.3060997842044,0.0
2025-06-08,122,0.0,669.4542602498866,3755.3060997842044,3011.468032839886,0.0
2025-06-08,123,0.0,691.2528948534396,3011.468032839886,2243.4092607805087,0.0
2025-06-08,124,0.0,9.254120540030613,2243.4092607805087,2233.126904624919,0.0
2025-06-08,125,20.1010779542994,0.0,2233.126904624919,2251.2178747837884,0.0
2025-06-08,126,0.0,10.571946813292357,2251.2178747837884,2239.4712672134638,0.0
2025-06-08,127,20.91248880080866,0.0,2239.4712672134638,2258.2925071341915,0.0
2025-06-08,128,59.11228563675559,0.0,2258.2925071341915,2311.4935642072714,0.0
2025-06-08,129,1.7599646582401647,0.0,2311.4935642072714,2313.0775323996877,0.0
2025-06-08,130,0.0,3.8238733066510804,2313.0775323996877,2308.8287842811865,0.0
2025-06-08,131,80.40706200901616,0.0,2308.8287842811865,2381.195140089301,0.0
2025-06-08,132,136.2943537171218,0.0,2381.195140089301,2503.8600584347105,0.0
2025-06-08,133,42.22249162196283,0.0,2503.8600584347105,2541.860300894477,0.0
2025-06-08,134,17.192337276115495,0.0,2541.860300894477,2557.3334044429807,0.0
2025-06-08,135,86.6409938635743,0.0,2557.3334044429807,2635.3102989201975,0.0
2025-06-08,136,97.47222070993985,0.0,2635.3102989201975,2723.035297559143,0.0
2025-06-08,137,41.53477520431727,0.0,2723.035297559143,2760.4165952430285,0.0
2025-06-08,138,59.05452779983091,0.0,2760.4165952430285,2813.565670262876,0.0
2025-06-08,139,72.56071890658905,0.0,2813.565670262876,2878.8703172788064,0.0
2025-06-08,140,56.27713566129955,0.0,2878.8703172788064,2929.519739373976,0.0
2025-06-08,141,70.25459584628572,0.0,2929.519739373976,2992.748875635633,0.0
2025-06-08,142,85.66475629466458,0.0,2992.748875635633,3069.847156300831,0.0
2025-06-08,143,22.63752626800715,0.0,3069.847156300831,3090.2209299420374,0.0
2025-06-09,0,833.3333333333333,0.0,3090.2209299420374,3840.2209299420374,18.994117716571736
2025-06-09,1,833.3333333333333,0.0,3840.2209299420374,4590.220929942037,64.85489392929458
2025-06-09,2,833.3333333333333,0.0,4590.220929942037,5340.220929942037,54.817270485136646
2025-06-09,3,833.3333333333333,0.0,5340.220929942037,6090.220929942037,8.745608083630941
2025-06-09,4,817.9110161526291,0.0,6090.220929942037,6826.340844479404,0.0
2025-06-09,5,833.3333333333333,0.0,6826.340844479404,7576.340844479404,20.017564001439496
2025-06-09,6,36.653600288256825,0.0,7576.340844479404,7609.329084738835,0.0
2025-06-09,7,20.566245776095002,0.0,7609.329084738835,7627.838705937321,0.0
2025-06-09,8,833.3333333333333,0.0,7627.838705937321,8377.83870593732,33.25442500617214
2025-06-09,9,49.50109353382743,0.0,8377.83870593732,8422.389690117765,0.0
2025-06-09,10,50.40319508104494,0.0,8422.389690117765,8467.752565690706,0.0
2025-06-09,11,131.80113662527208,0.0,8467.752565690706,8586.37358865345,0.0
2025-06-09,12,833.3333333333333,0.0,8586.37358865345,9336.37358865345,41.73451937499897
2025-06-09,13,59.83706355761626,0.0,9336.37358865345,9390.226945855306,0.0
2025-06-09,14,79.71403374979934,0.0,9390.226945855306,9461.969576230125,0.0
2025-06-09,15,90.54152517445493,0.0,9461.969576230125,9543.456948887135,0.0
2025-06-09,16,84.13698885390886,0.0,9543.456948887135,9619.180238855653,0.0
2025-06-09,17,84.63073550007948,0.0,9619.180238855653,9695.347900805726,0.0
2025-06-09,18,100.76796447278093,0.0,9695.347900805726,9786.039068831229,0.0
2025-06-09,19,87.74454042659613,0.0,9786.039068831229,9865.009155215166,0.0
2025-06-09,20,27.5113062213552,0.0,9865.009155215166,9889.769330814386,0.0
2025-06-09,21,49.83147316950442,0.0,9889.769330814386,9934.61765666694,0.0
2025-06-09,22,9.113123284299832,0.0,9934.61765666694,9942.81946762281,0.0
2025-06-09,23,0.0,31.724362686306335,9942.81946762281,9907.570175749137,0.0
2025-06-09,24,32.020095475703556,0.0,9907.570175749137,9936.38826167727,0.0
2025-06-09,25,105.10279169265709,0.0,9936.38826167727,10030.980774200661,0.0
2025-06-09,26,103.94163039467719,0.0,10030.980774200661,10124.52824155587,0.0
2025-06-09,27,39.34614284075019,0.0,10124.52824155587,10159.939770112545,0.0
2025-06-09,28,58.17845223453662,0.0,10159.939770112545,10212.300377123629,0.0
2025-06-09,29,130.2934370364344,0.0,10212.300377123629,10329.56447045642,0.0
2025-06-09,30,89.53391691374816,0.0,10329.56447045642,10410.144995678793,0.0
2025-06-09,31,58.21312007318329,0.0,10410.144995678793,10462.536803744657,0.0
2025-06-09,32,236.57989894705133,0.0,10462.536803744657,10675.458712797003,0.0
2025-06-09,33,138.37920800333046,0.0,10675.458712797003,10800.0,701.656557259334
2025-06-09,34,0.0,0.0,10800.0,10800.0,24.80041883595129
2025-06-09,35,0.0,641.6108333333332,10800.0,10087.099074074074,0.0
2025-06-09,36,0.0,623.8407833333332,10087.099074074074,9393.94264814815,0.0
2025-06-09,37,0.0,533.6880993033079,9393.94264814815,8800.955871144473,0.0
2025-06-09,38,0.0,547.7854166666666,8800.955871144473,8192.30540818151,0.0
2025-06-09,39,0.0,47.414113548980936,8192.30540818151,8139.623059793753,0.0
2025-06-09,40,0.0,11.246517319961185,8139.623059793753,8127.12692943824,0.0
2025-06-09,41,54.060316801817635,0.0,8127.12692943824,8175.7812145598755,0.0
2025-06-09,42,27.20612985788034,0.0,8175.7812145598755,8200.266731431968,0.0
2025-06-09,43,52.55222880581982,0.0,8200.266731431968,8247.563737357206,0.0
2025-06-09,44,40.03821755427089,0.0,8247.563737357206,8283.59813315605,0.0
2025-06-09,45,833.3333333333333,0.0,8283.59813315605,9033.59813315605,13.390321864310863
2025-06-09,46,1.5928942199287803,0.0,9033.59813315605,9035.031737953987,0.0
2025-06-09,47,0.0,505.3950000000001,9035.031737953987,8473.481737953987,0.0
2025-06-09,48,0.0,530.0203333333332,8473.481737953987,7884.570256472506,0.0
2025-06-09,49,0.0,445.69561666666664,7884.570256472506,7389.352904620654,0.0
2025-06-09,50,0.0,363.8166666666666,7389.352904620654,6985.112163879913,0.0
2025-06-09,51,0.0,353.55746666666664,6985.112163879913,6592.270534250283,0.0
2025-06-09,52,0.0,277.30421666666666,6592.270534250283,6284.154737953987,0.0
2025-06-09,53,0.0,143.20041666666646,6284.154737953987,6125.043163879913,0.0
2025-06-09,54,0.0,98.90801666666664,6125.043163879913,6015.1453675836165,0.0
2025-06-09,55,0.0,64.76649999999995,6015.1453675836165,5943.182589805839,0.0
2025-06-09,56,0.0,14.33083333333343,5943.182589805839,5927.25944165769,0.0
2025-06-09,57,0.0,1.0109000000002197,5927.25944165769,5926.136219435468,0.0
2025-06-09,58,45.81940000000009,0.0,5926.136219435468,5967.373679435468,0.0
2025-06-09,59,105.87041666666664,0.0,5967.373679435468,6062.657054435468,0.0
2025-06-09,60,79.43330000000014,0.0,6062.657054435468,6134.147024435469,0.0
2025-06-09,61,39.42336666666665,0.0,6134.147024435469,6169.628054435469,0.0
2025-06-09,62,50.234166666666624,0.0,6169.628054435469,6214.838804435469,0.0
2025-06-09,63,101.7647833333333,0.0,6214.838804435469,6306.427109435469,0.0
2025-06-09,64,181.0106412192822,0.0,6306.427109435469,6469.336686532823,0.0
2025-06-09,65,185.75367644792505,0.0,6469.336686532823,6636.514995335955,0.0
2025-06-09,66,547.6838064534077,0.0,6636.514995335955,7129.430421144022,0.0
2025-06-09,67,450.1373210097936,0.0,7129.430421144022,7534.554010052836,0.0
2025-06-09,68,757.2999138599198,0.0,7534.554010052836,8216.123932526763,0.0
2025-06-09,69,698.1695019023102,0.0,8216.123932526763,8844.476484238843,0.0
2025-06-09,70,736.1156151093905,0.0,8844.476484238843,9506.980537837295,0.0
2025-06-09,71,833.3333333333333,0.0,9506.980537837295,10256.980537837295,80.97148362419864
2025-06-09,72,603.3549579585613,0.0,10256.980537837295,10800.0,411.18712551391627
2025-06-09,73,0.0,0.0,10800.0,10800.0,1102.4946020319026
2025-06-09,74,0.0,0.0,10800.0,10800.0,1183.2287619656254
2025-06-09,75,0.0,0.0,10800.0,10800.0,1166.9263212898165
2025-06-09,76,0.0,0.0,10800.0,10800.0,343.93536560510745
2025-06-09,77,0.0,0.0,10800.0,10800.0,299.1419504305643
2025-06-09,78,0.0,0.0,10800.0,10800.0,195.01728111644616
2025-06-09,79,0.0,0.0,10800.0,10800.0,98.62745302942221
2025-06-09,80,0.0,0.0,10800.0,10800.0,82.89270804894977
2025-06-09,81,0.0,0.0,10800.0,10800.0,100.68115843563737
2025-06-09,82,0.0,142.05391666666674,10800.0,10642.162314814816,0.0
2025-06-09,83,0.0,82.51249999999993,10642.162314814816,10550.48175925926,0.0
2025-06-09,84,0.0,24.845783333333202,10550.48175925926,10522.875333333335,0.0
2025-06-09,85,0.0,55.866083333333336,10522.875333333335,10460.801907407409,0.0
2025-06-09,86,0.0,152.65750000000003,10460.801907407409,10291.182462962965,0.0
2025-06-09,87,0.0,205.4698833333333,10291.182462962965,10062.882592592594,0.0
2025-06-09,88,0.0,236.07989999999995,10062.882592592594,9800.571592592594,0.0
2025-06-09,89,833.3333333333333,0.0,9800.571592592594,10550.571592592594,102.61458182304955
2025-06-09,90,277.1426748971175,0.0,10550.571592592594,10800.0,751.0687133253082
2025-06-09,91,0.0,0.0,10800.0,10800.0,1073.5382760963125
2025-06-09,92,0.0,0.0,10800.0,10800.0,896.110663559306
2025-06-09,93,0.0,0.0,10800.0,10800.0,261.33955271402647
2025-06-09,94,0.0,0.0,10800.0,10800.0,228.00733586279694
2025-06-09,95,0.0,0.0,10800.0,10800.0,172.62200428371557
2025-06-09,96,0.0,0.0,10800.0,10800.0,154.3397971172201
2025-06-09,97,0.0,0.0,10800.0,10800.0,97.9768103138531
2025-06-09,98,0.0,0.0,10800.0,10800.0,48.92472065597417
2025-06-09,99,0.0,0.0,10800.0,10800.0,129.89543135677332
2025-06-09,100,0.0,0.0,10800.0,10800.0,116.74067161953144
2025-06-09,101,0.0,0.0,10800.0,10800.0,4.963747911087921
2025-06-09,102,0.0,0.0,10800.0,10800.0,14.52592468924513
2025-06-09,103,0.0,0.0,10800.0,10800.0,26.316406948310032
2025-06-09,104,0.0,0.0,10800.0,10800.0,24.285416451707533
2025-06-09,105,0.0,0.0,10800.0,10800.0,1.2282870278347673
2025-06-09,106,0.0,0.0,10800.0,10800.0,37.04733527929284
2025-06-09,107,0.0,0.0,10800.0,10800.0,81.45074921123637
2025-06-09,108,0.0,0.0,10800.0,10800.0,43.63259478545251
2025-06-09,109,0.0,0.0,10800.0,10800.0,54.70002105234653
2025-06-09,110,0.0,0.0,10800.0,10800.0,104.6884279667338
2025-06-09,111,0.0,0.0,10800.0,10800.0,68.47538590886018
2025-06-09,112,0.0,0.0,10800.0,10800.0,25.588614490913187
2025-06-09,113,0.0,773.742624499033,10800.0,9940.285972778853,0.0
2025-06-09,114,0.0,767.5746371706713,9940.285972778853,9087.42526481144,0.0
2025-06-09,115,0.0,722.8659904156734,9087.42526481144,8284.240831016246,0.0
2025-06-09,116,0.0,709.0345679870044,8284.240831016246,7496.4246443640195,0.0
2025-06-09,117,0.0,733.0349866861495,7496.4246443640195,6681.941325823854,0.0
2025-06-09,118,0.0,753.099324880152,6681.941325823854,5845.16429817924,0.0
2025-06-09,119,0.0,725.3897553233423,5845.16429817924,5039.175681153304,0.0
2025-06-09,120,0.0,730.491195294558,5039.175681153304,4227.518797492684,0.0
2025-06-09,121,0.0,287.5943917705897,4227.518797492684,3907.9694733031397,0.0
2025-06-09,122,0.0,777.5864089787867,3907.9694733031397,3043.9845744378213,0.0
2025-06-09,123,0.0,781.5745017926236,3043.9845744378213,2175.5684613349063,0.0
2025-06-09,124,0.0,9.135876203301905,2175.5684613349063,2165.417487775682,0.0
2025-06-09,125,12.10539135556246,0.0,2165.417487775682,2176.312339995688,0.0
2025-06-09,126,99.08366197028965,0.0,2176.312339995688,2265.4876357689486,0.0
2025-06-09,127,110.95975906743638,0.0,2265.4876357689486,2365.3514189296416,0.0
2025-06-09,128,39.606488382382054,0.0,2365.3514189296416,2400.997258473785,0.0
2025-06-09,129,19.840222257977757,0.0,2400.997258473785,2418.853458505965,0.0
2025-06-09,130,50.751092998129934,0.0,2418.853458505965,2464.529442204282,0.0
2025-06-09,131,117.3595379345528,0.0,2464.529442204282,2570.1530263453797,0.0
2025-06-09,132,151.6436455782973,0.0,2570.1530263453797,2706.6323073658473,0.0
2025-06-09,133,78.89813476714755,0.0,2706.6323073658473,2777.64062865628,0.0
2025-06-09,134,29.840760311182635,0.0,2777.64062865628,2804.4973129363443,0.0
2025-06-09,135,47.461244826612415,0.0,2804.4973129363443,2847.2124332802955,0.0
2025-06-09,136,31.68657428714596,0.0,2847.2124332802955,2875.730350138727,0.0
2025-06-09,137,35.01459839789186,0.0,2875.730350138727,2907.2434886968294,0.0
2025-06-09,138,93.40257545640145,0.0,2907.2434886968294,2991.305806607591,0.0
2025-06-09,139,123.41159214361198,0.0,2991.305806607591,3102.3762395368417,0.0
2025-06-09,140,34.141902738879025,0.0,3102.3762395368417,3133.103952001833,0.0
2025-06-09,141,0.0,19.424587972141353,3133.103952001833,3111.5210764772314,0.0
2025-06-09,142,12.937880470297955,0.0,3111.5210764772314,3123.1651689005,0.0
2025-06-09,143,52.638218824095134,0.0,3123.1651689005,3170.5395658421853,0.0
2025-06-10,0,830.4429524170503,0.0,3170.5395658421853,3917.9382230175306,0.0
2025-06-10,1,833.3333333333333,0.0,3917.9382230175306,4667.938223017531,24.51960641456003
2025-06-10,2,833.3333333333333,0.0,4667.938223017531,5417.938223017531,51.118375701894024
2025-06-10,3,833.3333333333333,0.0,5417.938223017531,6167.938223017531,24.7275732416997
2025-06-10,4,833.3333333333333,0.0,6167.938223017531,6917.938223017531,31.24199072476756
2025-06-10,5,833.3333333333333,0.0,6917.938223017531,7667.938223017531,52.24991130217222
2025-06-10,6,69.37579319715996,0.0,7667.938223017531,7730.376436894974,0.0
2025-06-10,7,89.3557942540807,0.0,7730.376436894974,7810.796651723646,0.0
2025-06-10,8,833.3333333333333,0.0,7810.796651723646,8560.796651723645,93.21275212896012
2025-06-10,9,69.24470253083348,0.0,8560.796651723645,8623.116884001396,0.0
2025-06-10,10,4.523965436673393,0.0,8623.116884001396,8627.188452894403,0.0
2025-06-10,11,63.58350799599464,0.0,8627.188452894403,8684.413610090798,0.0
2025-06-10,12,833.3333333333333,0.0,8684.413610090798,9434.413610090798,38.08336763407135
2025-06-10,13,84.92395135439563,0.0,9434.413610090798,9510.845166309755,0.0
2025-06-10,14,13.35756013276341,0.0,9510.845166309755,9522.866970429242,0.0
2025-06-10,15,30.22964715198009,0.0,9522.866970429242,9550.073652866024,0.0
2025-06-10,16,103.10175177621113,0.0,9550.073652866024,9642.865229464614,0.0
2025-06-10,17,146.8114790761456,0.0,9642.865229464614,9774.995560633146,0.0
2025-06-10,18,54.39523497045275,0.0,9774.995560633146,9823.951272106553,0.0
2025-06-10,19,32.13670843024238,0.0,9823.951272106553,9852.87430969377,0.0
2025-06-10,20,94.27731214794244,0.0,9852.87430969377,9937.72389062692,0.0
2025-06-10,21,56.49054377717414,0.0,9937.72389062692,9988.565380026375,0.0
2025-06-10,22,21.17123793741621,0.0,9988.565380026375,10007.61949417005,0.0
2025-06-10,23,52.77788447066314,0.0,10007.61949417005,10055.119590193648,0.0
2025-06-10,24,104.82506828226599,0.0,10055.119590193648,10149.462151647687,0.0
2025-06-10,25,137.75621769060592,0.0,10149.462151647687,10273.442747569232,0.0
2025-06-10,26,121.98428560267246,0.0,10273.442747569232,10383.228604611637,0.0
2025-06-10,27,57.01748434073829,0.0,10383.228604611637,10434.544340518301,0.0
2025-06-10,28,26.876928410218625,0.0,10434.544340518301,10458.733576087498,0.0
2025-06-10,29,50.02015530066262,0.0,10458.733576087498,10503.751715858094,0.0
2025-06-10,30,68.13711099778004,0.0,10503.751715858094,10565.075115756095,0.0
2025-06-10,31,62.27463967488109,0.0,10565.075115756095,10621.12229146349,0.0
2025-06-10,32,198.75300948501211,0.0,10621.12229146349,10800.0,572.7820719671977
2025-06-10,33,0.0,0.0,10800.0,10800.0,847.2363633053012
2025-06-10,34,0.0,0.0,10800.0,10800.0,105.27405463679406
2025-06-10,35,0.0,613.535,10800.0,10118.294444444444,0.0
2025-06-10,36,0.0,600.5579833333334,10118.294444444444,9451.007796296295,0.0
2025-06-10,37,0.0,547.77765,9451.007796296295,8842.365962962962,0.0
2025-06-10,38,0.0,505.0720833333334,8842.365962962962,8281.174759259258,0.0
2025-06-10,39,0.0,452.60603333333336,8281.174759259258,7778.279166666665,0.0
2025-06-10,40,85.58727485331872,0.0,7778.279166666665,7855.307714034652,0.0
2025-06-10,41,67.89945739068139,0.0,7855.307714034652,7916.417225686266,0.0
2025-06-10,42,126.27718941623823,0.0,7916.417225686266,8030.06669616088,0.0
2025-06-10,43,145.50036517638773,0.0,8030.06669616088,8161.017024819629,0.0
2025-06-10,44,185.95934981716846,0.0,8161.017024819629,8328.38043965508,0.0
2025-06-10,45,247.98264611524564,0.0,8328.38043965508,8551.564821158801,0.0
2025-06-10,46,0.0,333.22989999999993,8551.564821158801,8181.309376714357,0.0
2025-06-10,47,0.0,537.42875,8181.309376714357,7584.166321158802,0.0
2025-06-10,48,0.0,443.1496166666665,7584.166321158802,7091.777858195839,0.0
2025-06-10,49,0.0,343.21911666666665,7091.777858195839,6710.423284121765,0.0
2025-06-10,50,0.0,370.07875,6710.423284121765,6299.224673010654,0.0
2025-06-10,51,0.0,368.4218833333334,6299.224673010654,5889.867024862506,0.0
2025-06-10,52,0.0,328.3753999999999,5889.867024862506,5525.0054693069505,0.0
2025-06-10,53,0.0,286.6812500000001,5525.0054693069505,5206.470747084728,0.0
2025-06-10,54,0.0,269.33343333333346,5206.470747084728,4907.211376714357,0.0
2025-06-10,55,0.0,234.89431666666667,4907.211376714357,4646.217691529172,0.0
2025-06-10,56,0.0,178.31916666666666,4646.217691529172,4448.085284121765,0.0
2025-06-10,57,0.0,131.85458333333327,4448.085284121765,4301.580191529172,0.0
2025-06-10,58,0.0,66.13556666666659,4301.580191529172,4228.096228566209,0.0
2025-06-10,59,6.859166666666624,0.0,4228.096228566209,4234.269478566209,0.0
2025-06-10,60,41.10329999999999,0.0,4234.269478566209,4271.262448566209,0.0
2025-06-10,61,80.91101666666668,0.0,4271.262448566209,4344.082363566209,0.0
2025-06-10,62,130.1329166666667,0.0,4344.082363566209,4461.201988566209,0.0
2025-06-10,63,143.58465000000024,0.0,4461.201988566209,4590.42817356621,0.0
2025-06-10,64,263.63045179142455,0.0,4590.42817356621,4827.695580178492,0.0
2025-06-10,65,676.2085346528004,0.0,4827.695580178492,5436.283261366012,0.0
2025-06-10,66,621.9581398071732,0.0,5436.283261366012,5996.045587192468,0.0
2025-06-10,67,614.7063446865393,0.0,5996.045587192468,6549.281297410354,0.0
2025-06-10,68,616.859435618331,0.0,6549.281297410354,7104.454789466851,0.0
2025-06-10,69,656.68150311558,0.0,7104.454789466851,7695.468142270874,0.0
2025-06-10,70,706.751614930298,0.0,7695.468142270874,8331.544595708141,0.0
2025-06-10,71,833.3333333333333,0.0,8331.544595708141,9081.544595708141,29.207688890716668
2025-06-10,72,833.3333333333333,0.0,9081.544595708141,9831.544595708141,78.51717305963837
2025-06-10,73,833.3333333333333,0.0,9831.544595708141,10581.544595708141,75.02983038057732
2025-06-10,74,242.72822699095437,0.0,10581.544595708141,10800.0,559.2502537652063
2025-06-10,75,0.0,0.0,10800.0,10800.0,766.1565617023773
2025-06-10,76,0.0,0.0,10800.0,10800.0,514.2487667717128
2025-06-10,77,0.0,0.0,10800.0,10800.0,28.291666666666515
2025-06-10,78,0.0,0.0,10800.0,10800.0,17.54639999999995
2025-06-10,79,0.0,0.0,10800.0,10800.0,69.86553876094467
2025-06-10,80,0.0,0.0,10800.0,10800.0,127.65350657899216
2025-06-10,81,0.0,0.0,10800.0,10800.0,39.656445174802684
2025-06-10,82,0.0,104.62406666666664,10800.0,10683.751037037036,0.0
2025-06-10,83,0.0,130.4104166666666,10683.751037037036,10538.850574074073,0.0
