date,time_index,grid_purchase_kwh,price_yuan_per_kwh,grid_cost_yuan
2025-07-27,28,670.8082896416889,0.4422,296.6314256795548
2025-07-27,29,607.9245492940364,0.4395,267.182839414729
2025-07-27,30,641.913278167124,0.4333,278.1410234298148
2025-07-27,31,606.9489598816552,0.4439,269.4246432914668
2025-07-27,32,1378.8370727599452,0.4301,593.0378249940524
2025-07-27,33,1344.5891421932129,0.3713,499.24594849633996
2025-07-27,34,564.294280787211,0.5708,322.09917547334004
2025-07-27,35,0.0,0.9099,0.0
2025-07-27,36,0.0,0.9368,0.0
2025-07-27,37,0.0,0.8758,0.0
2025-07-27,38,0.0,0.8759,0.0
2025-07-27,39,0.0,0.8601,0.0
2025-07-27,40,0.0,0.8442,0.0
2025-07-27,41,0.0,0.8334,0.0
2025-07-27,42,0.0,0.8092,0.0
2025-07-27,43,0.0,0.7972,0.0
2025-07-27,44,0.0,0.7644,0.0
2025-07-27,45,0.0,0.6899,0.0
2025-07-27,46,0.0,0.86,0.0
2025-07-27,47,0.0,1.1617,0.0
2025-07-27,48,0.0,1.1683,0.0
2025-07-27,49,0.0,1.0956,0.0
2025-07-27,50,0.0,1.0849,0.0
2025-07-27,51,0.0,1.061,0.0
2025-07-27,52,0.0,1.043,0.0
2025-07-27,53,0.0,1.036,0.0
2025-07-27,54,0.0,1.0147,0.0
2025-07-27,55,0.0,0.9922,0.0
2025-07-27,56,0.0,0.97,0.0
2025-07-27,57,0.0,0.9422,0.0
2025-07-27,58,0.0,0.9569,0.0
2025-07-27,59,0.0,0.9977,0.0
2025-07-27,60,0.0,0.9919,0.0
2025-07-27,61,0.0,0.9588,0.0
2025-07-27,62,0.0,0.9549,0.0
2025-07-27,63,0.0,0.9839,0.0
2025-07-27,64,0.0,0.799,0.0
2025-07-27,65,0.0,0.5025,0.0
2025-07-27,66,706.1023086210325,0.4662,329.1848962791254
2025-07-27,67,0.0,0.5007,0.0
2025-07-27,68,0.0,0.4827,0.0
2025-07-27,69,0.0,0.4785,0.0
2025-07-27,70,597.0741689580168,0.4662,278.35597756822744
2025-07-27,71,514.2862955169801,0.4432,227.93168617312557
2025-07-27,72,502.64364842086957,0.4411,221.71611331844557
2025-07-27,73,567.5983761409736,0.4551,258.3140209817571
2025-07-27,74,564.6682096312256,0.4463,252.01142195841598
2025-07-27,75,549.221415973296,0.4113,225.89476838981662
2025-07-27,76,0.0,0.5682,0.0
2025-07-27,77,0.0,0.8279,0.0
2025-07-27,78,0.0,0.8636,0.0
2025-07-27,79,0.0,0.8416,0.0
2025-07-27,80,0.0,0.8618,0.0
2025-07-27,81,0.0,0.8623,0.0
2025-07-27,82,0.0,0.9026,0.0
2025-07-27,83,0.0,0.9754,0.0
2025-07-27,84,0.0,1.0002,0.0
2025-07-27,85,0.0,0.9978,0.0
2025-07-27,86,0.0,1.0271,0.0
2025-07-27,87,0.0,1.0906,0.0
2025-07-27,88,0.0,0.9376,0.0
2025-07-27,89,824.4797222681232,0.6694,551.9067260862817
2025-07-27,90,1121.9946586705591,0.66,740.5164747225691
2025-07-27,91,360.26533995660077,0.7217,260.0034958466788
2025-07-27,92,397.306256978898,0.7308,290.35141260017866
2025-07-27,93,383.96151451023127,0.7534,289.2766050320082
2025-07-27,94,473.00137626677406,0.7823,370.02897665349735
2025-07-27,95,616.4869051383362,0.8055,496.58020208892975
2025-07-27,96,553.1009530917412,0.8271,457.46979830217913
2025-07-27,97,545.120283357777,0.8519,464.3879693924902
2025-07-27,98,599.4191709641337,0.8791,526.94939319457
2025-07-27,99,698.1722098776049,0.9024,630.0306021935506
2025-07-27,100,729.5685038887773,0.9163,668.5036201132866
2025-07-27,101,763.3519527831127,0.9264,707.1692490582756
2025-07-27,102,828.5534985626192,0.9462,783.9773203399503
2025-07-27,103,876.6950925371274,0.9742,854.0763591496694
2025-07-27,104,909.7916358671987,0.9862,897.2365112922313
2025-07-27,105,1032.1031964202346,0.976,1007.3327197061489
2025-07-27,106,964.4013189877362,1.0742,1035.9598968566263
2025-07-27,107,752.3191660762948,1.2313,926.3305891897418
2025-07-27,108,735.716970740605,1.2561,924.134086947274
2025-07-27,109,845.693160900517,1.2447,1052.6342773728734
2025-07-27,110,920.8341596909968,1.2545,1155.1864533323553
2025-07-27,111,886.875836213111,1.2522,1110.5459221060576
2025-07-27,112,899.6879001585695,1.2881,1158.8879841942535
2025-07-27,113,135.96861730633407,1.3466,183.09534006470946
2025-07-27,114,136.62907256435938,1.3523,184.7634948287832
2025-07-27,115,123.35332269449214,1.3445,165.84854236274467
2025-07-27,116,136.23814066936575,1.3483,183.68988506450586
2025-07-27,117,142.85250343923485,1.349,192.70802713952781
2025-07-27,118,121.40694765898797,1.3473,163.5715805809545
2025-07-27,119,124.65446867790774,1.3482,168.05915467155523
2025-07-27,120,128.5589474600515,1.3513,173.7217057027676
2025-07-27,121,749.6994687310946,1.34,1004.5972880996668
2025-07-27,122,156.43631049939802,1.3489,211.01693923263798
2025-07-27,123,171.92346551976914,1.3952,239.8676190931819
2025-07-27,124,960.7045812889389,1.2226,1174.5574210838568
2025-07-27,125,950.0760402856758,0.9332,886.6109607945928
2025-07-27,126,886.584611803026,0.9068,803.9549259829839
2025-07-27,127,881.4568087156124,0.9371,826.0131754474004
2025-07-27,128,917.7353568218334,0.9371,860.0098028777402
2025-07-27,129,867.8142837196648,0.9871,856.6194794596811
2025-07-27,130,810.3231899055711,0.7764,629.1349246426854
2025-07-27,131,794.0318634518582,0.4209,334.2080113268871
2025-07-27,132,848.2343433108227,0.3859,327.33363308364653
2025-07-27,133,693.4321653334862,0.4368,302.89116981766676
2025-07-27,134,715.2725246718994,0.4198,300.2714058572634
2025-07-27,135,757.4315123408593,0.4186,317.0608310658837
2025-07-27,136,750.403889577415,0.4241,318.2462895697817
2025-07-27,137,658.3665604617061,0.4237,278.94991166762486
2025-07-27,138,598.9720784455017,0.4248,254.44333892364912
2025-07-27,139,721.6084507119945,0.424,305.96198310188566
2025-07-27,140,738.7538503805315,0.422,311.7541248605843
2025-07-27,141,728.956893034521,0.424,309.0777226466369
2025-07-27,142,714.0490067876691,0.4271,304.9703307990135
2025-07-27,143,725.8723833583801,0.4276,310.3830311240433
2025-07-28,0,1262.698992470238,0.4248,536.3945320013571
2025-07-28,1,753.1065152426269,0.4245,319.6937157204951
2025-07-28,2,1542.3155545474774,0.4269,658.414510236318
2025-07-28,3,1564.0655712433345,0.4272,668.1688120351525
2025-07-28,4,1561.4344668988417,0.4271,666.8886608124952
2025-07-28,5,1566.1946054217417,0.4285,671.1143884232163
2025-07-28,6,1438.3882395488556,0.4311,620.0891700695116
2025-07-28,7,1555.1139517739525,0.4302,669.0100220531544
2025-07-28,8,1520.3501701455316,0.4279,650.5578378052729
2025-07-28,9,743.02989454662,0.4312,320.39449052850256
2025-07-28,10,731.7149831327248,0.4333,317.0521021914097
2025-07-28,11,1504.5650369658056,0.4311,648.6179874359588
2025-07-28,12,1582.4845783522223,0.4293,679.3606294866091
2025-07-28,13,761.0552566419165,0.4324,329.0802929719647
2025-07-28,14,719.0748621669806,0.4367,314.0199923083204
2025-07-28,15,696.4618800597455,0.4348,302.8216254499773
2025-07-28,16,713.3485789006982,0.4335,309.2366089534527
2025-07-28,17,734.2170348006914,0.4357,319.89836206266125
2025-07-28,18,727.2437417946381,0.4374,318.09641266097475
2025-07-28,19,697.8589943758103,0.4371,305.0341664416667
2025-07-28,20,720.1863413881829,0.4356,313.71317030869244
2025-07-28,21,704.4669137028801,0.4353,306.6544475348637
2025-07-28,22,714.2306535258884,0.436,311.4045649372874
2025-07-28,23,646.1584877779774,0.4378,282.8881859491985
2025-07-28,24,686.3134222060007,0.4401,302.0465371128609
2025-07-28,25,659.5921535465037,0.4389,289.49499619156046
2025-07-28,26,658.4017122587483,0.4364,287.3265072297177
2025-07-28,27,689.0350568133599,0.4393,302.69310045810903
2025-07-28,28,695.5363695112599,0.4422,307.5661825978791
2025-07-28,29,683.9120372968853,0.4395,300.5793403919811
2025-07-28,30,697.9789984539059,0.4333,302.43430003007745
2025-07-28,31,682.0603300465067,0.4439,302.76658050764433
2025-07-28,32,1450.1436759119995,0.4301,623.706795009751
2025-07-28,33,1386.7717896073573,0.3713,514.9083654812118
2025-07-28,34,573.4636886559055,0.5708,327.3330734847908
2025-07-28,35,0.0,0.9099,0.0
2025-07-28,36,0.0,0.9368,0.0
2025-07-28,37,0.0,0.8758,0.0
2025-07-28,38,0.0,0.8759,0.0
2025-07-28,39,0.0,0.8601,0.0
2025-07-28,40,0.0,0.8442,0.0
2025-07-28,41,0.0,0.8334,0.0
2025-07-28,42,0.0,0.8092,0.0
2025-07-28,43,0.0,0.7972,0.0
2025-07-28,44,0.0,0.7644,0.0
2025-07-28,45,134.0794370379519,0.6899,92.501403612483
2025-07-28,46,0.0,0.86,0.0
2025-07-28,47,0.0,1.1617,0.0
2025-07-28,48,0.0,1.1683,0.0
2025-07-28,49,0.0,1.0956,0.0
2025-07-28,50,0.0,1.0849,0.0
2025-07-28,51,0.0,1.061,0.0
2025-07-28,52,0.0,1.043,0.0
2025-07-28,53,0.0,1.036,0.0
2025-07-28,54,0.0,1.0147,0.0
2025-07-28,55,0.0,0.9922,0.0
2025-07-28,56,0.0,0.97,0.0
2025-07-28,57,0.0,0.9422,0.0
2025-07-28,58,0.0,0.9569,0.0
2025-07-28,59,0.0,0.9977,0.0
2025-07-28,60,0.0,0.9919,0.0
2025-07-28,61,0.0,0.9588,0.0
2025-07-28,62,0.0,0.9549,0.0
2025-07-28,63,0.0,0.9839,0.0
2025-07-28,64,0.0,0.799,0.0
2025-07-28,65,662.7809254293829,0.5025,333.0474150282649
2025-07-28,66,480.24863318402663,0.4662,223.8919127903932
2025-07-28,67,464.3834738432886,0.5007,232.5168053533346
2025-07-28,68,568.8482607731314,0.4827,274.5830554751905
2025-07-28,69,490.7976478883163,0.4785,234.84667451455934
2025-07-28,70,443.96559797174973,0.4662,206.97676177442972
2025-07-28,71,491.46950558846333,0.4432,217.81928487680693
2025-07-28,72,479.3628896566081,0.4411,211.44697062752982
2025-07-28,73,481.80934512439035,0.4551,219.27143296611004
2025-07-28,74,465.5662336485898,0.4463,207.78221007736562
2025-07-28,75,468.34745344245584,0.4113,192.63130760088208
2025-07-28,76,0.0,0.5682,0.0
2025-07-28,77,0.0,0.8279,0.0
2025-07-28,78,0.0,0.8636,0.0
2025-07-28,79,0.0,0.8416,0.0
2025-07-28,80,0.0,0.8618,0.0
2025-07-28,81,0.0,0.8623,0.0
2025-07-28,82,0.0,0.9026,0.0
2025-07-28,83,0.0,0.9754,0.0
2025-07-28,84,0.0,1.0002,0.0
2025-07-28,85,0.0,0.9978,0.0
2025-07-28,86,0.0,1.0271,0.0
2025-07-28,87,0.0,1.0906,0.0
2025-07-28,88,0.0,0.9376,0.0
2025-07-28,89,341.0971428419799,0.6694,228.33042741842135
2025-07-28,90,1117.0270851542991,0.66,737.2378762018375
2025-07-28,91,407.3081762470032,0.7217,293.9543107974622
2025-07-28,92,385.4397025701968,0.7308,281.67933463829985
2025-07-28,93,403.09942396767883,0.7534,303.6951060172492
2025-07-28,94,406.5227929982909,0.7823,318.022780962563
2025-07-28,95,459.1940648962102,0.8055,369.8808192738973
2025-07-28,96,553.9684840704219,0.8271,458.18733317464597
2025-07-28,97,595.6230807445997,0.8519,507.41130248632453
2025-07-28,98,583.0443852832975,0.8791,512.5543191025469
2025-07-28,99,660.91809139837,0.9024,596.4124856778891
2025-07-28,100,719.5353306990374,0.9163,659.310223519528
2025-07-28,101,778.7028006458838,0.9264,721.3902745183468
2025-07-28,102,815.1962825987061,0.9462,771.3387225948958
2025-07-28,103,858.9485584293142,0.9742,836.7876856218378
2025-07-28,104,887.1924136464881,0.9862,874.9491583381666
2025-07-28,105,976.2864579729496,0.976,952.8555829815988
2025-07-28,106,942.3126486071953,1.0742,1012.2322471338492
2025-07-28,107,817.2916635919566,1.2313,1006.3312253807762
2025-07-28,108,791.0613857519463,1.2561,993.6522066430198
2025-07-28,109,821.0583867978403,1.2447,1021.9713740472718
2025-07-28,110,822.639572373436,1.2545,1032.0013435424753
2025-07-28,111,893.2533094058114,1.2522,1118.531794037957
2025-07-28,112,970.669647802658,1.2881,1250.3195733346038
2025-07-28,113,164.21622880981863,1.3466,221.13357371530176
2025-07-28,114,123.38736818604389,1.3523,166.85673799798715
2025-07-28,115,132.6252593755587,1.3445,178.31466123043867
2025-07-28,116,162.16558407342563,1.3483,218.64785700619979
2025-07-28,117,178.5143469862901,1.349,240.81585408450533
2025-07-28,118,161.8484978421501,1.3473,218.05848114272882
2025-07-28,119,150.60292289616518,1.3482,203.04286064860992
2025-07-28,120,120.54059849685211,1.3513,162.88651074879624
2025-07-28,121,578.8232367766009,1.34,775.6231372806452
2025-07-28,122,180.44497914647454,1.3489,243.4022323706795
2025-07-28,123,175.30529674054924,1.3952,244.5859500124143
2025-07-28,124,947.7833199217027,1.2226,1158.7598869362737
2025-07-28,125,933.6558356858254,0.9332,871.2876258620123
2025-07-28,126,987.1178457911681,0.9068,895.1184625634313
2025-07-28,127,995.6285484148594,0.9371,933.0035127195648
2025-07-28,128,994.7216687046575,0.9371,932.1536757431346
2025-07-28,129,998.3118295567724,0.9871,985.4336069554901
2025-07-28,130,868.8062820180809,0.7764,674.541197358838
2025-07-28,131,732.7493899919095,0.4209,308.4142182475947
2025-07-28,132,718.4437986717123,0.3859,277.2474619074138
2025-07-28,133,817.1199704828346,0.4368,356.9180031069022
2025-07-28,134,880.4184002210229,0.4198,369.59964441278544
2025-07-28,135,789.2709513660838,0.4186,330.38882024184267
2025-07-28,136,765.9377484379312,0.4241,324.8341991125266
2025-07-28,137,786.0350168878406,0.4237,333.04303665537805
2025-07-28,138,778.1756031014162,0.4248,330.5689961974816
2025-07-28,139,767.0272448755079,0.424,325.21955182721535
2025-07-28,140,719.015795557944,0.422,303.42466572545237
2025-07-28,141,687.6249800205098,0.424,291.55299152869617
2025-07-28,142,762.5238175143896,0.4271,325.6739224603958
2025-07-28,143,810.0816514111017,0.4276,346.3909141433871
2025-07-29,0,1659.690536618617,0.4248,705.0365399555885
2025-07-29,1,1636.465043679902,0.4245,694.6794110421184
2025-07-29,2,1598.3633972183375,0.4269,682.3413342725082
2025-07-29,3,1599.9428637550636,0.4272,683.4955913961633
2025-07-29,4,1603.406130461564,0.4271,684.814758320134
2025-07-29,5,1598.1300796409578,0.4285,684.7987391261504
2025-07-29,6,843.9637448783358,0.4311,363.83277041705054
2025-07-29,7,1627.6746623346185,0.4302,700.225639736353
2025-07-29,8,1613.4602302020528,0.4279,690.3996325034584
2025-07-29,9,863.0651003198038,0.4312,372.1536712578994
2025-07-29,10,800.1717930533891,0.4333,346.7144379300335
2025-07-29,11,1568.4607055585366,0.4311,676.1634101662851
2025-07-29,12,1620.9825343318616,0.4293,695.8878019886682
2025-07-29,13,806.6628247407817,0.4324,348.80100541791404
2025-07-29,14,771.8253034622609,0.4367,337.0561100219693
2025-07-29,15,786.10179434639,0.4348,341.79706018181037
2025-07-29,16,765.4948801472619,0.4335,331.84203054383806
2025-07-29,17,767.5065931425524,0.4357,334.40262263221007
2025-07-29,18,800.2415489069326,0.4374,350.02565349189234
2025-07-29,19,809.8729260460374,0.4371,353.9954559747229
2025-07-29,20,785.8473296152524,0.4356,342.31509678040396
2025-07-29,21,776.0912063601446,0.4353,337.832502128571
2025-07-29,22,746.3142462469751,0.436,325.3930113636812
2025-07-29,23,733.1060020844885,0.4378,320.9538077125891
2025-07-29,24,738.090801778035,0.4401,324.8337618625132
2025-07-29,25,742.4569877356544,0.4389,325.8643719171787
2025-07-29,26,744.9120570056923,0.4364,325.07962167728414
2025-07-29,27,776.3729539288661,0.4393,341.0606386609509
2025-07-29,28,795.6279691610612,0.4422,351.82668796302124
2025-07-29,29,775.1872397942261,0.4395,340.6947918895624
2025-07-29,30,733.6097054771035,0.4333,317.87308538322895
2025-07-29,31,725.3755644003381,0.4439,321.9942130373101
2025-07-29,32,1488.4363907737804,0.4301,640.176491671803
2025-07-29,33,1435.2352848262394,0.3713,532.9028612559828
2025-07-29,34,627.4181901451634,0.5708,358.13030293485923
2025-07-29,35,0.0,0.9099,0.0
2025-07-29,36,0.0,0.9368,0.0
2025-07-29,37,0.0,0.8758,0.0
2025-07-29,38,0.0,0.8759,0.0
2025-07-29,39,65.53330254285908,0.8601,56.36519351711309
2025-07-29,40,541.521289371943,0.8442,457.1522724877943
2025-07-29,41,462.68997452586825,0.8334,385.6058247698586
2025-07-29,42,370.02672489595193,0.8092,299.4256257858043
2025-07-29,43,303.4195615133964,0.7972,241.8860744384796
2025-07-29,44,286.8938531727424,0.7644,219.30166136524429
2025-07-29,45,1054.4006217740448,0.6899,727.4309889619135
2025-07-29,46,328.0068816700773,0.86,282.0859182362665
2025-07-29,47,0.0,1.1617,0.0
2025-07-29,48,0.0,1.1683,0.0
2025-07-29,49,0.0,1.0956,0.0
2025-07-29,50,0.0,1.0849,0.0
2025-07-29,51,0.0,1.061,0.0
2025-07-29,52,0.0,1.043,0.0
2025-07-29,53,0.0,1.036,0.0
2025-07-29,54,0.0,1.0147,0.0
2025-07-29,55,0.0,0.9922,0.0
2025-07-29,56,0.0,0.97,0.0
2025-07-29,57,0.0,0.9422,0.0
2025-07-29,58,0.0,0.9569,0.0
2025-07-29,59,0.0,0.9977,0.0
2025-07-29,60,0.0,0.9919,0.0
2025-07-29,61,0.0,0.9588,0.0
2025-07-29,62,0.0,0.9549,0.0
2025-07-29,63,0.0,0.9839,0.0
2025-07-29,64,0.0,0.799,0.0
2025-07-29,65,540.7125599845887,0.5025,271.7080613922558
2025-07-29,66,780.68228009222,0.4662,363.954078978993
2025-07-29,67,528.5243493629882,0.5007,264.63214172604825
2025-07-29,68,659.9620835323826,0.4827,318.5636977210811
2025-07-29,69,585.2346925306351,0.4785,280.0348003759089
2025-07-29,70,649.6706798479518,0.4662,302.8764709451151
2025-07-29,71,776.7473340029289,0.4432,344.2544184300981
2025-07-29,72,921.3817658599269,0.4411,406.42149692081375
2025-07-29,73,961.100495211122,0.4551,437.39683537058164
2025-07-29,74,890.0550601943587,0.4463,397.23157336474225
2025-07-29,75,920.4973019458521,0.4113,378.600540290329
2025-07-29,76,114.8395341174596,0.5682,65.25182328554055
2025-07-29,77,89.22543968902391,0.8279,73.8697415185429
2025-07-29,78,79.10739184961699,0.8636,68.31714360132924
2025-07-29,79,84.98408620579039,0.8416,71.52260695079319
2025-07-29,80,66.97570649510112,0.8618,57.719663857478146
2025-07-29,81,4.3671181366194105,0.8623,3.7657659692069174
2025-07-29,82,0.0,0.9026,0.0
2025-07-29,83,0.0,0.9754,0.0
2025-07-29,84,0.0,1.0002,0.0
2025-07-29,85,0.0,0.9978,0.0
2025-07-29,86,0.0,1.0271,0.0
2025-07-29,87,0.0,1.0906,0.0
2025-07-29,88,0.0,0.9376,0.0
2025-07-29,89,1210.8524611361045,0.6694,810.5446374845084
2025-07-29,90,1198.2018864139084,0.66,790.8132450331796
2025-07-29,91,1221.7066788779616,0.7217,881.7057101462249
2025-07-29,92,557.7624238367974,0.7308,407.6127793399316
2025-07-29,93,508.2259745841983,0.7534,382.897449251735
2025-07-29,94,556.7797763886314,0.7823,435.5688190688263
2025-07-29,95,594.7032928690237,0.8055,479.0335024059986
2025-07-29,96,682.4128406774828,0.8271,564.423660524346
2025-07-29,97,749.6838479367221,0.8519,638.6556700572936
2025-07-29,98,682.0285467721427,0.8791,599.5712954673907
2025-07-29,99,801.5678380256096,0.9024,723.33481703431
2025-07-29,100,857.1071725007405,0.9163,785.3673021624285
2025-07-29,101,856.8966727723443,0.9264,793.8290776562998
2025-07-29,102,926.7179433432507,0.9462,876.8605179913839
2025-07-29,103,989.090897394486,0.9742,963.5723522417082
2025-07-29,104,1011.0861801715278,0.9862,997.1331908851606
2025-07-29,105,1115.8094158990925,0.976,1089.0299899175143
2025-07-29,106,1054.2840466380658,1.0742,1132.5119228986102
2025-07-29,107,830.3865134803349,1.2313,1022.4549140483364
2025-07-29,108,822.3371841430742,1.2561,1032.9377370021155
2025-07-29,109,907.9088265925053,1.2447,1130.0741164596914
2025-07-29,110,958.9843547429654,1.2545,1203.04587302505
2025-07-29,111,978.0489430859151,1.2522,1224.712886532183
2025-07-29,112,935.6391379243962,1.2881,1205.1967735604148
2025-07-29,113,189.16540137146262,1.3466,254.73012948681156
2025-07-29,114,205.78696690732045,1.3523,278.28571534876943
2025-07-29,115,215.45826557192026,1.3445,289.6836380614468
2025-07-29,116,217.2198758060947,1.3483,292.8775585493575
2025-07-29,117,230.94766544937033,1.349,311.5484006912006
2025-07-29,118,258.06258519829,1.3473,347.6877210376561
2025-07-29,119,260.0413957674816,1.3482,350.58780977371873
2025-07-29,120,241.04694190760824,1.3513,325.726732599751
2025-07-29,121,863.410119138188,1.34,1156.969559645172
2025-07-29,122,231.5402456876584,1.3489,312.3246374080824
2025-07-29,123,205.72265215438006,1.3952,287.02424428579104
2025-07-29,124,989.9530275604994,1.2226,1210.3165714954666
2025-07-29,125,1013.5368143631379,0.9332,945.8325551636802
2025-07-29,126,1057.3819607009684,0.9068,958.8339619636382
2025-07-29,127,1072.2175742932773,0.9371,1004.7750888702302
2025-07-29,128,1048.5962524741028,0.9371,982.6395481934818
2025-07-29,129,689.444162176911,0.9871,680.5503324848289
2025-07-29,130,949.0981485604821,0.7764,736.8798025423582
2025-07-29,131,836.9481737127323,0.4209,352.27148631568906
2025-07-29,132,810.8000100858255,0.3859,312.8877238921201
2025-07-29,133,772.8890676885777,0.4368,337.59794476637074
2025-07-29,134,824.2597462237395,0.4198,346.02424146472583
2025-07-29,135,807.8067637480126,0.4186,338.14791130491807
2025-07-29,136,805.4084365306426,0.4241,341.5737179326455
2025-07-29,137,741.060181863538,0.4237,313.9871990555811
2025-07-29,138,808.3899100581696,0.4248,343.40403379271044
2025-07-29,139,856.4318137576406,0.424,363.1270890332396
2025-07-29,140,857.2827416138199,0.422,361.773316961032
2025-07-29,141,824.2064899115103,0.424,349.46355172248036
2025-07-29,142,775.8961404231629,0.4271,331.38524157473285
2025-07-29,143,756.3129203212789,0.4276,323.39940472937883
2025-07-30,0,1602.8878055214311,0.4248,680.906739785504
2025-07-30,1,1566.1065273030426,0.4245,664.8122208401415
2025-07-30,2,1561.1353731292277,0.4269,666.4486907888673
2025-07-30,3,1582.4680912443782,0.4272,676.0303685795984
2025-07-30,4,1603.378032683111,0.4271,684.8027577589567
2025-07-30,5,1606.7482236011172,0.4285,688.4916138130787
2025-07-30,6,831.794833573522,0.4311,358.58675275354534
2025-07-30,7,1218.156889731618,0.4302,524.0510939625422
2025-07-30,8,1614.030277091892,0.4279,690.6435555676206
2025-07-30,9,849.5532473681844,0.4312,366.32736026516113
2025-07-30,10,816.7671386891202,0.4333,353.9052011939958
2025-07-30,11,771.8896098104984,0.4311,332.76161078930585
2025-07-30,12,1611.0137784161159,0.4293,691.6082150740385
2025-07-30,13,825.4070585403698,0.4324,356.90601211285593
2025-07-30,14,760.6997632749695,0.4367,332.1975866221792
2025-07-30,15,760.0774913555075,0.4348,330.48169324137467
2025-07-30,16,769.0836402691459,0.4335,333.3977580566748
2025-07-30,17,741.0690283616516,0.4357,322.88377565717155
2025-07-30,18,734.8888722675404,0.4374,321.4403927298222
2025-07-30,19,722.2904359879318,0.4371,315.71314957032496
2025-07-30,20,730.0560367091368,0.4356,318.0124095905
2025-07-30,21,787.7331844457495,0.4353,342.90025518923477
2025-07-30,22,766.8261307075686,0.436,334.33619298849993
2025-07-30,23,698.2498052419438,0.4378,305.69376473492304
2025-07-30,24,740.8940000014427,0.4401,326.0674494006349
2025-07-30,25,771.0453019493392,0.4389,338.411783025565
2025-07-30,26,755.2296937511019,0.4364,329.5822383529809
2025-07-30,27,705.1530975655714,0.4393,309.77375576055556
2025-07-30,28,719.8500703820555,0.4422,318.3177011229449
2025-07-30,29,741.7684296264039,0.4395,326.0072248208045
2025-07-30,30,738.4551077246153,0.4333,319.97259817707584
2025-07-30,31,672.0535992925674,0.4439,298.32459272597066
2025-07-30,32,1474.2266681578587,0.4301,634.064889974695
2025-07-30,33,1450.415738642202,0.3713,538.5393637578496
2025-07-30,34,648.6758219699032,0.5708,370.2641591804207
2025-07-30,35,0.0,0.9099,0.0
2025-07-30,36,0.0,0.9368,0.0
2025-07-30,37,0.0,0.8758,0.0
2025-07-30,38,0.0,0.8759,0.0
2025-07-30,39,0.0,0.8601,0.0
2025-07-30,40,97.04978545900717,0.8442,81.92942888449384
2025-07-30,41,355.1078030748621,0.8334,295.9468430825901
2025-07-30,42,347.2136181730233,0.8092,280.9652598256105
2025-07-30,43,316.65094699070175,0.7972,252.43413494098743
2025-07-30,44,350.13102055556124,0.7644,267.640152112671
2025-07-30,45,280.6964381502114,0.6899,193.65247267983085
2025-07-30,46,0.0,0.86,0.0
2025-07-30,47,0.0,1.1617,0.0
2025-07-30,48,0.0,1.1683,0.0
2025-07-30,49,0.0,1.0956,0.0
2025-07-30,50,0.0,1.0849,0.0
2025-07-30,51,0.0,1.061,0.0
2025-07-30,52,0.0,1.043,0.0
2025-07-30,53,0.0,1.036,0.0
2025-07-30,54,0.0,1.0147,0.0
2025-07-30,55,0.0,0.9922,0.0
2025-07-30,56,0.0,0.97,0.0
2025-07-30,57,0.0,0.9422,0.0
2025-07-30,58,0.0,0.9569,0.0
2025-07-30,59,0.0,0.9977,0.0
2025-07-30,60,0.0,0.9919,0.0
2025-07-30,61,0.0,0.9588,0.0
2025-07-30,62,0.0,0.9549,0.0
2025-07-30,63,0.0,0.9839,0.0
2025-07-30,64,11.016391376126649,0.799,8.802096709525193
2025-07-30,65,780.840327478152,0.5025,392.3722645577713
2025-07-30,66,598.2344438816042,0.4662,278.89689773760387
2025-07-30,67,582.078574375407,0.5007,291.4467421897663
2025-07-30,68,692.0624906951141,0.4827,334.0585642585316
2025-07-30,69,611.909409219211,0.4785,292.79865231139246
2025-07-30,70,562.1814701750086,0.4662,262.08900139558904
2025-07-30,71,621.9658603211321,0.4432,275.65526929432576
2025-07-30,72,638.6665611268184,0.4411,281.71582011303957
2025-07-30,73,651.049258498271,0.4551,296.29251754256313
2025-07-30,74,683.8029907654306,0.4463,305.1812747786117
2025-07-30,75,682.9956979721271,0.4113,280.9161305759359
2025-07-30,76,715.0039613930094,0.5682,406.26525086350796
2025-07-30,77,0.0,0.8279,0.0
2025-07-30,78,0.0,0.8636,0.0
2025-07-30,79,0.0,0.8416,0.0
2025-07-30,80,44.24772127946858,0.8618,38.13268619864602
2025-07-30,81,6.231209075122479,0.8623,5.373171585478113
2025-07-30,82,0.0,0.9026,0.0
2025-07-30,83,0.0,0.9754,0.0
2025-07-30,84,0.0,1.0002,0.0
2025-07-30,85,0.0,0.9978,0.0
2025-07-30,86,0.0,1.0271,0.0
2025-07-30,87,0.0,1.0906,0.0
2025-07-30,88,0.0,0.9376,0.0
2025-07-30,89,1158.1383271754764,0.6694,775.2577962112639
2025-07-30,90,1155.774726779922,0.66,762.8113196747486
2025-07-30,91,901.2935238664004,0.7217,650.4635361743811
2025-07-30,92,414.73594440639204,0.7308,303.0890281721913
2025-07-30,93,439.89987016626003,0.7534,331.4205621832603
2025-07-30,94,502.7476573201004,0.7823,393.29949232151455
2025-07-30,95,551.6645773955381,0.8055,444.36581709210594
2025-07-30,96,622.3986779207853,0.8271,514.7859465082815
2025-07-30,97,703.3389461059235,0.8519,599.1744481876362
2025-07-30,98,757.2833405538676,0.8791,665.727784680905
2025-07-30,99,730.2062985611205,0.9024,658.9381638215551
2025-07-30,100,786.1893300920296,0.9163,720.3852831633268
2025-07-30,101,863.0548323960688,0.9264,799.5339967317182
